"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jeremy Cameron",12017,"GE","WB","12",12,7,6,18,6,1,0,2,0,2,1,2,1,1,3,7,11,0,7,1,0,1,96
"Brad Close",12806,"GE","WB","12",10,6,7,17,1,1,0,4,0,2,4,3,2,0,0,7,10,0,0,3,0,0,86
"Luke Dahlhaus",11974,"GE","WB","12",1,1,9,10,0,0,0,1,0,1,1,0,2,0,0,6,5,0,0,0,0,0,68
"Sam De Koning",12891,"GE","WB","12",7,8,5,12,0,0,0,0,4,0,0,1,2,1,0,6,6,3,0,8,0,0,92
"Mitch Duncan",11798,"GE","WB","12",22,8,7,29,1,1,0,1,6,4,3,2,0,0,1,5,21,0,1,2,0,0,93
"Cameron Guthrie",11884,"GE","WB","12",17,4,7,24,0,0,0,5,0,3,6,1,1,0,0,8,14,0,0,1,0,1,71
"Zach Guthrie",12551,"GE","WB","12",16,11,3,19,0,0,0,3,6,1,0,3,4,1,0,7,12,1,0,2,0,0,87
"Tom Hawkins",11548,"GE","WB","12",12,9,3,15,2,2,2,2,0,4,0,1,1,0,0,8,8,3,4,1,0,2,92
"Gryan Miers",12689,"GE","WB","12",7,3,8,15,0,0,0,3,0,3,1,5,0,0,0,5,10,0,0,1,0,0,86
"Quinton Narkle",12651,"GE","WB","12",6,2,1,7,0,0,0,1,1,2,1,2,0,1,0,2,4,0,0,0,0,0,33
"Mark OConnor",12531,"GE","WB","12",7,4,3,10,0,0,0,4,1,2,1,1,1,0,0,4,6,0,0,3,0,0,89
"Brandan Parfitt",12506,"GE","WB","12",11,3,10,21,0,1,0,7,0,4,0,7,1,3,0,5,15,1,1,2,0,1,72
"Gary Rohan",11842,"GE","WB","12",7,4,2,9,1,1,0,5,2,1,0,1,1,0,0,5,6,0,1,2,0,1,86
"Joel Selwood",11538,"GE","WB","12",13,4,12,25,0,0,0,6,3,2,5,9,2,6,0,14,13,0,0,1,0,0,73
"Isaac Smith",11941,"GE","WB","12",13,9,2,15,0,1,0,1,3,3,0,3,0,0,0,1,12,0,0,0,1,0,82
"Rhys Stanley",11847,"GE","WB","12",11,5,5,16,0,0,23,3,1,2,4,7,3,3,0,15,3,3,0,5,0,0,75
"Tyson Stengle",12552,"GE","WB","12",10,6,2,12,0,1,0,3,0,5,2,3,0,0,0,4,9,1,2,1,0,2,88
"Cooper Stephens",12985,"GE","WB","12",3,0,6,9,0,0,0,0,1,1,0,0,0,0,0,3,6,0,0,0,0,1,52
"Tom Stewart",12505,"GE","WB","12",8,6,1,9,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,1,0,0,25
"Zach Tuohy",11973,"GE","WB","12",17,8,2,19,0,0,0,3,4,1,0,0,1,0,0,4,13,0,0,0,1,0,96
"Tom Barrass",12383,"WC","AD","12",13,10,5,18,0,0,0,2,5,3,0,1,1,1,0,9,10,1,0,10,0,0,97
"Greg Clark",12980,"WC","AD","12",5,2,6,11,0,0,0,10,1,1,2,3,1,1,0,4,7,0,0,0,0,0,64
"Jamie Cripps",11937,"WC","AD","12",10,0,4,14,1,0,0,5,0,4,3,3,3,0,0,5,9,0,0,3,1,0,93
"Jack Darling",11905,"WC","AD","12",8,4,7,15,2,0,0,3,0,2,0,3,0,0,0,11,5,4,2,4,0,2,100
"Liam Duggan",12334,"WC","AD","12",6,6,5,11,0,0,0,3,3,1,0,3,0,2,0,0,11,0,0,0,0,0,76
"Harry Edwards",12811,"WC","AD","12",7,5,2,9,0,0,0,0,1,1,0,2,0,0,0,1,8,1,0,5,0,0,89
"Luke Foley",12847,"WC","AD","12",9,2,4,13,0,0,0,2,2,0,0,2,1,1,0,5,8,0,0,2,0,0,71
"Andrew Gaff",11904,"WC","AD","12",15,2,15,30,1,1,0,4,1,4,3,2,3,0,1,11,20,0,0,1,0,1,89
"Brady Hough",12957,"WC","AD","12",9,6,2,11,0,0,0,3,4,0,0,6,0,2,0,4,7,1,0,1,0,0,83
"Shannon Hurn",4162,"WC","AD","12",18,6,3,21,0,0,0,2,5,1,0,1,2,1,0,6,10,1,0,2,0,1,84
"Callum Jamieson",12961,"WC","AD","12",5,2,6,11,0,0,9,4,1,2,3,2,3,0,0,6,5,0,0,4,0,0,56
"Tim Kelly",12595,"WC","AD","12",11,4,13,24,0,0,0,2,3,4,3,6,0,3,0,12,12,0,0,3,1,0,87
"Josh Kennedy",4169,"WC","AD","12",6,2,1,7,1,2,0,1,0,0,0,6,1,3,0,4,4,0,1,2,0,0,80
"Patrick Naish",12733,"WC","AD","12",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,22
"Jackson Nelson",12328,"WC","AD","12",13,5,8,21,0,0,0,0,3,2,2,2,0,0,0,6,16,0,0,1,0,0,92
"Sam Petrevski-Seton",12487,"WC","AD","12",6,2,3,9,1,0,0,6,0,1,2,2,1,1,0,6,4,0,0,2,0,0,83
"Jack Redden",11780,"WC","AD","12",16,5,9,25,1,0,0,7,3,2,4,2,1,0,0,8,17,0,0,0,0,0,82
"Luke Shuey",11805,"WC","AD","12",18,5,9,27,0,0,0,6,5,8,10,6,4,1,0,14,12,0,0,4,0,1,75
"Jake Waterman",12601,"WC","AD","12",12,9,2,14,0,1,0,2,1,2,0,4,1,0,0,2,10,1,2,2,0,1,85
"Connor West",12926,"WC","AD","12",5,1,7,12,1,0,0,5,0,0,0,4,0,3,0,4,9,0,0,2,0,0,72
"Bailey Williams",12836,"WC","AD","12",3,2,2,5,0,0,21,3,1,2,0,2,1,0,0,2,2,1,0,2,0,0,68
"Isiah Winder",12885,"WC","AD","12",3,1,5,8,0,0,0,2,0,2,2,2,0,1,0,4,4,0,0,2,0,0,60
"Alex Witherden",12546,"WC","AD","12",15,5,7,22,0,0,0,2,5,2,0,5,0,3,0,2,18,0,0,4,0,0,91
"Sam Berry",12849,"AD","WC","12",5,0,13,18,0,0,0,8,1,2,8,4,1,2,0,13,5,0,0,2,0,0,66
"Matt Crouch",12258,"AD","WC","12",9,3,18,27,0,0,0,2,2,3,1,4,1,1,0,7,20,0,0,0,0,0,80
"Jordan Dawson",12516,"AD","WC","12",19,9,4,23,0,0,0,1,11,2,0,1,0,1,0,3,17,0,0,1,1,0,90
"Tom Doedee",12583,"AD","WC","12",9,2,3,12,0,0,0,3,3,2,1,3,1,1,0,4,6,0,0,7,0,0,87
"Darcy Fogarty",12584,"AD","WC","12",9,5,3,12,3,0,0,5,0,5,0,3,1,1,0,8,6,1,3,2,0,1,78
"Will Hamill",12781,"AD","WC","12",6,2,6,12,0,0,0,2,1,4,1,3,2,1,0,5,9,0,0,1,0,0,83
"Jackson Hately",12715,"AD","WC","12",6,5,19,25,0,0,0,3,1,2,3,0,0,0,0,8,16,0,0,1,0,0,79
"Mitch Hinge",12727,"AD","WC","12",13,6,5,18,0,0,0,1,2,4,0,2,1,1,0,6,10,0,0,2,0,0,81
"Ben Keays",12434,"AD","WC","12",13,2,16,29,0,0,0,3,2,7,5,4,1,2,0,16,14,0,0,0,0,1,83
"Rory Laird",12165,"AD","WC","12",10,2,23,33,1,0,0,9,0,6,8,6,4,2,2,17,18,0,0,1,0,1,75
"Shane McAdam",12783,"AD","WC","12",6,2,6,12,3,1,0,4,0,0,0,0,3,0,0,6,6,0,0,1,0,0,85
"Ned McHenry",12775,"AD","WC","12",6,4,6,12,0,0,0,2,2,1,1,2,1,1,0,2,10,0,0,0,0,1,77
"Wayne Milera",12405,"AD","WC","12",9,2,6,15,1,1,0,3,0,1,1,4,0,1,0,4,11,0,1,0,0,1,80
"Lachlan Murphy",12585,"AD","WC","12",6,1,7,13,0,2,0,6,0,1,2,3,0,2,0,8,5,0,1,0,0,1,80
"Nick Murray",12872,"AD","WC","12",7,4,2,9,0,0,0,1,2,1,1,3,0,0,0,8,3,1,0,16,0,1,100
"Reilly OBrien",12473,"AD","WC","12",5,2,4,9,0,0,40,1,2,5,0,1,1,0,0,3,6,1,0,4,0,0,82
"Patrick Parnell",12995,"AD","WC","12",14,1,1,15,0,0,0,3,2,2,1,3,0,1,0,3,10,0,0,0,0,0,67
"James Rowe",12850,"AD","WC","12",8,1,5,13,0,1,0,5,0,3,0,5,2,2,0,3,10,0,0,0,0,0,87
"Harry Schoenberg",12813,"AD","WC","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
"Brodie Smith",11891,"AD","WC","12",17,6,4,21,0,0,0,6,3,5,0,4,1,0,0,6,14,1,0,0,0,0,92
"Jake Soligo",12952,"AD","WC","12",7,2,3,10,2,1,0,4,2,0,1,1,2,1,0,5,5,0,1,1,0,0,85
"Riley Thilthorpe",12892,"AD","WC","12",4,2,3,7,0,0,7,1,0,1,2,1,0,0,0,4,3,0,0,2,0,0,68
"Taylor Walker",11713,"AD","WC","12",13,8,9,22,3,1,1,2,0,2,1,4,2,2,3,13,11,4,5,1,0,2,87
"Jed Anderson",12154,"NM","GC","12",14,4,4,18,1,0,0,3,4,1,5,5,3,3,0,10,7,0,0,3,0,0,72
"Atu Bosenavulagi",12793,"NM","GC","12",3,2,2,5,0,0,0,3,1,0,0,1,0,1,0,3,2,0,0,0,0,0,44
"Aidan Corr",12181,"NM","GC","12",14,3,0,14,0,0,0,4,11,0,0,0,0,0,0,2,3,1,0,7,0,0,91
"Paul Curtis",12975,"NM","GC","12",7,3,2,9,0,0,0,4,1,3,0,2,0,1,0,3,7,0,1,0,0,1,86
"Luke Davies-Uniacke",12590,"NM","GC","12",16,6,9,25,1,1,0,3,2,6,5,2,3,1,0,13,13,1,1,2,0,0,80
"Todd Goldstein",11686,"NM","GC","12",2,1,9,11,1,0,27,2,1,1,4,1,0,0,0,7,4,1,1,5,0,1,86
"Hugh Greenwood",12533,"NM","GC","12",15,1,6,21,0,0,0,8,0,3,5,5,0,2,0,16,4,0,0,3,0,1,80
"Kyron Hayden",12739,"NM","GC","12",6,1,3,9,0,0,0,2,2,0,1,3,4,0,0,5,4,0,0,2,0,0,66
"Jason Horne-Francis",12956,"NM","GC","12",10,2,5,15,1,0,0,4,1,2,3,6,1,2,0,6,8,0,0,1,0,0,72
"Nick Larkey",12563,"NM","GC","12",7,3,7,14,1,0,0,0,0,1,0,2,2,1,0,7,7,1,1,5,0,0,93
"Luke McDonald",12246,"NM","GC","12",16,3,4,20,0,0,0,3,11,0,1,5,0,1,0,6,7,0,0,8,0,0,89
"Ben McKay",12580,"NM","GC","12",2,2,1,3,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,3,1,0,37
"Flynn Perez",12841,"NM","GC","12",9,1,6,15,0,0,0,2,5,2,4,8,1,2,0,10,7,0,0,1,0,1,87
"Tom Powell",12866,"NM","GC","12",9,2,5,14,0,0,0,4,3,3,5,4,0,0,0,6,7,0,1,0,0,0,68
"Bailey Scott",12701,"NM","GC","12",11,1,3,14,0,0,0,3,7,0,0,1,0,0,0,4,4,0,0,2,0,0,91
"Jy Simpkin",12502,"NM","GC","12",15,3,5,20,1,0,0,6,3,2,7,5,0,2,0,9,9,0,1,3,0,0,92
"Curtis Taylor",12722,"NM","GC","12",10,1,2,12,0,0,0,2,2,4,0,4,1,1,0,6,6,0,0,2,0,0,79
"Tarryn Thomas",12707,"NM","GC","12",15,1,4,19,0,0,0,5,0,4,5,4,3,1,0,11,9,1,0,0,0,0,76
"Kayne Turner",12304,"NM","GC","12",3,1,0,3,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,1,0,0,85
"Josh Walker",12109,"NM","GC","12",6,4,3,9,0,0,0,2,4,1,0,4,0,2,0,6,1,4,0,8,0,0,96
"Tristan Xerri",12788,"NM","GC","12",2,0,2,4,0,0,24,4,2,0,0,4,0,0,0,2,2,0,0,4,0,0,72
"Lachie Young",12717,"NM","GC","12",5,1,3,8,0,0,0,1,2,0,1,3,2,1,0,6,3,0,0,8,0,0,88
"Jack Ziebell",11724,"NM","GC","12",9,2,3,12,1,0,0,4,0,0,1,10,1,5,0,6,5,0,0,2,0,0,72
"Ben Ainsworth",12498,"GC","NM","12",11,6,4,15,1,2,0,3,0,2,0,4,1,3,0,4,11,1,1,0,0,0,81
"Noah Anderson",12767,"GC","NM","12",17,4,4,21,0,0,0,6,1,4,3,4,1,0,0,10,12,0,0,4,0,0,84
"Charlie Ballard",12625,"GC","NM","12",10,4,2,12,0,0,0,1,4,0,0,6,1,2,0,2,6,1,0,7,0,0,86
"Connor Budarick",12769,"GC","NM","12",18,3,7,25,0,0,0,2,6,1,0,5,2,1,2,9,12,0,0,2,0,0,82
"Mabior Chol",12485,"GC","NM","12",4,1,2,6,1,1,2,0,0,0,2,1,0,1,0,4,1,0,1,4,0,0,78
"Sam Collins",12444,"GC","NM","12",6,3,5,11,0,0,0,4,1,1,0,3,1,1,0,6,6,0,0,13,0,0,92
"Alex Davies",12942,"GC","NM","12",11,3,5,16,1,0,2,4,1,6,2,3,1,1,0,7,9,0,0,2,0,0,72
"Sam Day",11947,"GC","NM","12",6,2,3,9,2,1,3,2,0,3,1,2,0,0,0,6,3,0,1,3,0,2,78
"Brandon Ellis",12034,"GC","NM","12",7,3,4,11,1,1,0,5,0,1,0,1,1,0,0,5,6,0,1,0,0,0,83
"Jy Farrar",12848,"GC","NM","12",15,4,2,17,0,0,0,1,3,3,1,2,1,0,0,8,10,0,0,4,1,0,83
"Caleb Graham",12754,"GC","NM","12",13,4,1,14,1,0,0,3,1,3,0,2,3,2,0,5,9,0,0,13,0,0,94
"Nick Holman",12307,"GC","NM","12",5,2,7,12,1,0,0,7,0,4,0,2,0,0,0,5,8,0,0,2,0,0,79
"Joel Jeffrey",12933,"GC","NM","12",10,5,1,11,1,2,0,1,0,3,0,2,3,0,0,6,6,1,1,1,0,1,77
"Oleg Markov",12459,"GC","NM","12",15,6,4,19,0,0,0,0,1,7,0,4,3,0,0,7,13,0,0,3,3,0,77
"Touk Miller",12331,"GC","NM","12",21,5,11,32,0,1,0,8,0,8,13,0,2,0,3,22,12,0,1,4,0,0,83
"Wil Powell",12652,"GC","NM","12",15,3,3,18,1,2,0,8,2,7,2,1,1,0,0,6,11,0,0,5,0,0,87
"Izak Rankine",12798,"GC","NM","12",12,2,4,16,2,3,0,2,0,4,4,1,1,0,0,10,9,0,1,1,2,1,88
"Malcolm Rosas",12903,"GC","NM","12",5,1,4,9,1,0,0,7,0,3,1,3,0,2,0,5,4,0,0,1,0,2,75
"Matt Rowell",12768,"GC","NM","12",20,0,5,25,1,0,0,11,2,7,9,6,2,5,1,17,6,0,0,3,0,0,85
"Jeremy Sharp",12820,"GC","NM","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"David Swallow",11919,"GC","NM","12",11,3,11,22,1,1,0,3,1,3,7,3,1,2,0,13,8,0,0,1,0,1,74
"Lachie Weller",12385,"GC","NM","12",17,5,3,20,0,0,0,1,6,7,0,1,1,0,0,4,13,0,0,5,1,0,70
"Jarrod Witts",12177,"GC","NM","12",7,0,3,10,0,0,35,2,0,4,6,1,0,1,0,10,1,0,0,7,0,0,76
"Toby Bedford",12772,"ME","SY","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jake Bowey",12931,"ME","SY","12",11,3,3,14,0,0,0,3,2,1,1,2,3,1,0,3,8,0,0,1,0,0,69
"Angus Brayshaw",12322,"ME","SY","12",19,7,5,24,0,1,0,3,5,2,2,1,1,0,0,5,16,0,0,3,0,0,79
"Ben Brown",12289,"ME","SY","12",2,2,2,4,0,1,1,1,0,0,0,2,0,2,0,1,5,0,1,1,0,1,68
"Mitch Brown",11987,"ME","SY","12",5,4,3,8,0,0,0,4,0,4,0,2,1,0,0,3,5,1,0,2,0,1,83
"Bayley Fritsch",12598,"ME","SY","12",6,4,1,7,3,0,0,0,0,2,0,1,0,1,0,3,5,0,2,1,0,0,88
"Max Gawn",11966,"ME","SY","12",18,9,10,28,3,1,30,0,1,6,5,5,5,2,3,23,6,6,2,1,0,0,97
"James Harmes",12379,"ME","SY","12",8,3,5,13,0,0,0,2,0,4,0,3,2,1,0,4,9,0,0,3,0,1,69
"Jayden Hunt",4729,"ME","SY","12",0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,0,0,85
"Luke Jackson",12779,"ME","SY","12",7,4,6,13,1,1,8,4,0,1,1,7,1,3,0,6,8,1,2,0,0,1,65
"James Jordon",12860,"ME","SY","12",14,2,10,24,1,1,0,2,1,5,0,2,4,0,0,7,18,0,0,3,0,0,72
"Ed Langdon",12393,"ME","SY","12",13,4,10,23,1,0,0,2,3,2,3,2,0,1,0,8,15,0,1,2,0,0,100
"Jake Lever",12351,"ME","SY","12",3,2,5,8,0,0,0,4,0,0,0,1,0,0,0,3,4,0,0,8,0,0,100
"Alex Neal-Bullen",12367,"ME","SY","12",8,1,12,20,0,1,0,3,1,2,3,1,3,1,0,12,9,0,0,1,0,0,83
"Clayton Oliver",12410,"ME","SY","12",9,4,20,29,0,0,0,7,3,2,7,4,1,2,0,19,14,0,0,3,1,0,91
"Christian Petracca",12430,"ME","SY","12",15,4,10,25,0,0,0,3,1,5,3,5,0,0,0,10,12,0,0,0,0,1,91
"Harry Petty",12653,"ME","SY","12",7,3,1,8,0,0,0,1,1,2,0,1,0,0,0,4,5,2,0,7,0,0,83
"Kysaiah Pickett",12771,"ME","SY","12",5,1,6,11,0,0,0,2,1,2,1,4,0,3,0,6,7,0,0,3,0,2,76
"Christian Salem",12272,"ME","SY","12",17,9,3,20,0,0,0,3,9,3,0,2,1,1,0,1,16,0,0,2,0,0,84
"Charlie Spargo",12622,"ME","SY","12",8,6,2,10,0,0,0,1,1,1,0,1,0,1,0,3,8,1,0,1,0,0,76
"Tom Sparrow",12693,"ME","SY","12",6,2,6,12,0,0,0,3,1,2,2,3,0,2,0,5,7,0,0,1,0,0,60
"Adam Tomlinson",12027,"ME","SY","12",9,4,3,12,0,0,0,1,7,0,0,6,0,2,0,5,5,1,0,6,0,0,100
"Jack Viney",12147,"ME","SY","12",15,2,17,32,0,0,0,4,2,5,5,9,1,1,0,17,15,0,0,1,1,1,82
"Joel Amartey",12844,"SY","ME","12",2,1,1,3,0,1,0,3,0,1,0,1,1,1,0,3,1,0,0,4,0,0,64
"Nick Blakey",12699,"SY","ME","12",16,6,2,18,0,0,0,3,5,1,2,1,2,0,0,3,9,0,0,6,1,0,80
"Oliver Florent",12497,"SY","ME","12",10,6,2,12,0,0,0,1,3,2,2,2,0,0,0,3,8,0,0,2,0,0,92
"Robbie Fox",12510,"SY","ME","12",8,6,0,8,0,0,0,0,3,1,0,1,1,0,0,1,7,0,0,2,1,0,93
"Errol Gulden",12862,"SY","ME","12",14,4,3,17,1,0,0,5,2,3,1,1,3,0,0,10,7,0,0,1,0,1,78
"Will Hayward",12509,"SY","ME","12",6,4,3,9,0,0,0,6,0,1,0,6,0,2,0,6,2,2,0,0,0,0,87
"Isaac Heeney",12326,"SY","ME","12",15,8,4,19,1,2,0,1,0,8,3,3,1,1,0,9,11,1,2,1,0,0,83
"Peter Ladhams",12729,"SY","ME","12",6,1,7,13,0,0,16,1,1,2,5,3,2,3,0,9,5,1,0,5,0,0,77
"Jake Lloyd",12268,"SY","ME","12",15,9,7,22,0,0,0,1,7,2,1,4,0,0,0,6,15,1,0,1,0,0,88
"Paddy McCartin",12339,"SY","ME","12",13,6,2,15,0,0,0,2,5,1,0,3,2,1,0,6,8,0,0,10,0,0,73
"Tom McCartin",12627,"SY","ME","12",5,4,2,7,0,0,0,7,4,1,0,3,0,2,0,2,5,1,0,8,0,0,86
"Logan McDonald",12861,"SY","ME","12",11,5,5,16,3,2,0,1,0,3,0,2,0,1,0,6,9,1,2,2,0,0,87
"Justin McInerney",12711,"SY","ME","12",11,8,2,13,0,1,0,1,1,3,1,0,0,0,0,2,11,1,2,1,1,1,91
"Callum Mills",12413,"SY","ME","12",15,7,11,26,0,0,0,10,2,3,6,4,1,1,2,12,13,1,0,1,0,0,88
"Colin ORiordan",12658,"SY","ME","12",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
"Tom Papley",12412,"SY","ME","12",7,3,4,11,2,1,0,0,0,3,0,5,1,3,0,7,6,1,1,1,0,1,90
"Luke Parker",11953,"SY","ME","12",9,1,8,17,0,0,0,9,0,3,3,1,3,0,0,10,7,0,0,0,0,0,73
"Dane Rampe",12140,"SY","ME","12",12,5,1,13,0,0,0,1,3,1,1,1,1,1,0,4,8,0,0,4,1,0,91
"Sam Reid",11880,"SY","ME","12",8,5,8,16,3,1,4,10,0,2,1,2,2,2,1,12,5,4,2,5,0,0,79
"Ben Ronke",12616,"SY","ME","12",1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,46
"James Rowbottom",12714,"SY","ME","12",12,4,4,16,0,0,0,8,3,4,6,5,3,3,0,10,6,0,0,1,0,1,83
"Chad Warner",12797,"SY","ME","12",16,2,3,19,0,2,0,5,2,4,4,3,1,0,0,9,11,0,1,2,1,2,77
"Sam Wicks",12818,"SY","ME","12",6,2,4,10,0,1,0,0,0,3,0,3,0,2,0,3,7,1,0,2,0,1,87
"Lachlan Bramble",12916,"HW","CW","12",15,5,9,24,0,0,0,1,6,0,1,2,0,0,0,3,12,1,0,2,0,1,81
"Luke Breust",11954,"HW","CW","12",6,1,3,9,1,2,0,2,0,3,0,2,1,2,0,8,3,1,1,1,0,1,78
"Sam Butler",12988,"HW","CW","12",4,2,9,13,1,0,0,1,0,0,1,7,1,3,0,7,7,0,0,1,0,1,69
"Will Day",12794,"HW","CW","12",14,8,3,17,0,0,0,2,9,1,0,2,0,0,0,2,11,0,0,6,2,0,72
"Jack Gunston",11845,"HW","CW","12",4,2,4,8,0,0,0,0,0,1,0,1,0,0,0,1,8,0,0,3,0,1,74
"Blake Hardwick",12469,"HW","CW","12",8,4,6,14,0,0,0,5,0,0,0,3,1,0,0,5,6,2,0,8,0,0,94
"Kyle Hartigan",6623,"HW","CW","12",3,2,4,7,0,0,0,1,0,0,0,3,1,0,0,5,2,1,0,7,0,0,93
"Daniel Howe",12360,"HW","CW","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarman Impey",12237,"HW","CW","12",10,2,10,20,0,0,0,4,4,2,0,6,2,1,0,8,13,0,0,0,2,0,79
"Changkuoth Jiath",12752,"HW","CW","12",7,3,10,17,1,0,0,3,3,2,0,3,0,2,0,5,12,0,0,7,1,0,86
"Jacob Koschitzke",12859,"HW","CW","12",6,2,1,7,1,0,5,3,0,1,3,1,1,0,0,4,3,0,0,6,0,0,86
"Mitch Lewis",12636,"HW","CW","12",10,3,4,14,4,0,0,0,0,2,0,1,3,1,0,8,7,0,1,5,0,0,98
"Connor Macdonald",12954,"HW","CW","12",8,2,2,10,1,1,0,4,1,0,1,3,0,0,0,3,7,0,0,0,0,0,65
"Tom Mitchell",12196,"HW","CW","12",13,2,19,32,0,0,0,7,5,4,3,8,1,0,0,14,17,0,0,0,0,0,83
"Dylan Moore",12710,"HW","CW","12",12,6,4,16,0,0,0,2,1,2,4,3,1,1,0,6,10,1,0,1,0,0,80
"Harry Morrison",12579,"HW","CW","12",12,6,12,24,0,0,0,2,4,2,0,4,0,1,0,4,20,0,0,2,0,0,80
"Conor Nash",12670,"HW","CW","12",12,1,6,18,0,0,0,6,4,5,3,7,1,1,0,8,9,0,0,1,0,1,80
"Jai Newcombe",12915,"HW","CW","12",12,2,11,23,0,1,0,12,3,2,8,10,1,3,2,13,11,0,0,4,0,0,88
"Jaeger OMeara",12141,"HW","CW","12",10,1,8,18,0,0,0,10,0,4,7,5,1,2,0,10,7,1,0,1,0,1,77
"Ned Reeves",12906,"HW","CW","12",4,2,3,7,0,1,30,4,1,1,3,4,2,4,0,4,3,0,1,7,0,0,75
"Liam Shiels",11760,"HW","CW","12",10,2,12,22,0,0,0,7,2,2,1,5,1,0,0,6,14,0,0,2,0,0,80
"James Sicily",12332,"HW","CW","12",20,7,4,24,0,0,0,1,12,2,1,10,0,3,0,6,16,0,0,11,0,0,100
"Chad Wingard",12047,"HW","CW","12",11,0,6,17,1,2,0,4,0,4,1,3,2,2,0,10,7,0,0,2,1,1,83
"Taylor Adams",12066,"CW","HW","12",20,4,8,28,0,0,0,7,1,5,7,10,3,4,0,14,15,0,0,3,0,0,84
"Tyler Brown",12763,"CW","HW","12",0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14
"Darcy Cameron",12660,"CW","HW","12",19,9,7,26,1,1,19,3,3,3,6,4,3,2,3,15,12,1,2,1,0,0,81
"Mason Cox",12428,"CW","HW","12",3,1,4,7,0,0,17,2,0,1,2,2,1,1,0,5,3,0,0,9,0,0,61
"Jack Crisp",12061,"CW","HW","12",15,5,10,25,0,0,0,5,1,7,3,3,0,0,0,9,14,0,0,4,0,2,81
"Josh Daicos",12573,"CW","HW","12",7,3,12,19,0,0,0,0,1,2,0,1,1,0,0,5,14,0,0,0,0,0,86
"Nick Daicos",12943,"CW","HW","12",22,3,14,36,0,0,0,1,6,4,1,3,2,0,1,8,25,0,0,0,1,0,84
"Jordan de Goey",12318,"CW","HW","12",15,4,6,21,1,2,0,3,0,6,2,2,1,1,0,10,11,0,2,1,0,1,91
"Jack Ginnivan",12927,"CW","HW","12",6,2,4,10,2,0,0,3,0,2,1,3,2,0,0,6,5,0,0,1,0,0,85
"Oliver Henry",12851,"CW","HW","12",9,4,3,12,2,2,0,2,0,2,0,3,1,0,0,5,7,1,3,3,0,0,86
"Will Hoskin-Elliott",12026,"CW","HW","12",7,4,9,16,0,0,0,3,0,3,1,6,0,1,0,7,8,0,0,5,0,1,82
"Jeremy Howe",11967,"CW","HW","12",10,4,5,15,0,0,0,1,2,2,0,3,1,1,0,6,11,0,0,7,0,0,94
"Patrick Lipinski",12578,"CW","HW","12",16,2,13,29,1,0,0,4,0,6,4,6,1,2,0,16,16,1,1,3,0,0,86
"Brayden Maynard",12371,"CW","HW","12",9,6,8,17,0,0,0,3,4,2,0,4,0,1,0,5,12,2,0,1,1,0,78
"Beau McCreery",12876,"CW","HW","12",6,1,5,11,1,0,0,7,0,1,3,1,1,1,0,10,1,0,0,7,0,0,67
"Reef McInnes",12964,"CW","HW","12",3,1,4,7,0,0,0,4,0,1,0,2,0,1,0,2,4,0,0,2,0,0,52
"Brody Mihocek",12639,"CW","HW","12",7,2,4,11,1,3,0,2,1,1,0,2,2,1,0,7,4,1,2,1,0,1,89
"Darcy Moore",12372,"CW","HW","12",10,4,6,16,0,0,0,3,4,3,0,4,0,3,0,5,6,1,0,8,0,0,98
"Nathan Murphy",12673,"CW","HW","12",7,3,6,13,0,0,0,1,5,0,0,0,2,0,0,7,9,1,0,10,0,0,84
"John Noble",12743,"CW","HW","12",14,5,4,18,0,0,0,2,0,4,0,2,3,1,0,4,15,0,0,2,0,0,77
"Scott Pendlebury",4182,"CW","HW","12",10,2,15,25,0,0,0,0,0,6,1,3,1,0,0,6,18,0,0,0,0,0,74
"Isaac Quaynor",12740,"CW","HW","12",6,1,10,16,0,0,0,2,0,0,1,1,1,0,0,11,6,1,0,4,0,0,86
"Steele Sidebottom",11751,"CW","HW","12",14,5,10,24,1,1,0,3,1,4,1,2,0,0,0,5,19,0,0,4,1,0,82
"Marcus Adams",12409,"BL","FR","12",9,4,2,11,0,0,0,1,3,1,1,2,0,0,0,5,5,2,0,7,0,1,100
