"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Paul Wheatley",749,"ME","SK","7",10,5,4,14,0,1,1,2,1,4,2,1,1,0,0,5,10,0,1,2,0,0,0
"Matthew Whelan",750,"ME","SK","7",4,4,7,11,0,0,0,3,2,2,0,1,0,0,0,7,4,3,0,2,0,0,0
"Jeff White",502,"ME","SK","7",4,1,5,9,0,0,22,0,0,2,2,4,0,2,0,3,6,0,0,9,0,0,0
"Luke Williams",746,"ME","SK","7",4,1,3,7,0,0,0,3,1,2,1,1,0,1,0,1,7,0,0,1,0,0,0
"Shane Woewodin",725,"ME","SK","7",12,3,15,27,0,0,0,7,2,7,10,2,2,0,0,11,15,0,0,2,3,0,0
"Adem Yze",714,"ME","SK","7",9,2,8,17,0,2,0,5,1,3,4,0,1,0,0,6,11,0,1,0,1,0,0
"Steven Baker",967,"SK","ME","7",8,4,5,13,0,0,0,2,0,2,2,2,0,2,0,5,9,0,1,5,0,0,0
"Caydn Beetham",973,"SK","ME","7",2,1,0,2,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0
"James Begley",965,"SK","ME","7",3,1,0,3,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0
"Heath Black",520,"SK","ME","7",9,6,6,15,0,0,0,3,6,1,2,1,0,1,0,5,10,0,0,4,2,0,0
"Craig Callaghan",508,"SK","ME","7",19,12,4,23,0,1,0,1,1,9,1,4,0,2,0,7,16,3,0,2,0,0,0
"Mathew Capuano",774,"SK","ME","7",4,6,5,9,1,0,5,0,1,1,0,2,0,0,0,2,7,1,0,2,0,0,0
"Xavier Clarke",1127,"SK","ME","7",10,8,2,12,4,2,0,1,0,1,0,1,0,1,0,5,7,2,6,0,1,0,0
"Nick Dal Santo",1132,"SK","ME","7",5,3,6,11,0,0,0,2,1,2,3,0,0,0,0,3,8,0,0,2,0,0,0
"Chad Davis",969,"SK","ME","7",3,1,3,6,1,0,0,1,0,1,2,1,0,0,0,2,4,0,0,3,0,0,0
"Fraser Gehrig",976,"SK","ME","7",4,4,4,8,1,0,1,2,0,1,0,1,0,0,0,2,6,0,1,0,1,0,0
"Aaron Hamill",171,"SK","ME","7",14,6,6,20,2,3,0,3,0,4,1,2,1,0,1,8,12,1,4,0,0,0,0
"Robert Harvey",930,"SK","ME","7",13,2,4,17,0,1,0,1,4,5,4,2,2,1,0,8,9,0,1,1,0,0,0
"Lenny Hayes",966,"SK","ME","7",12,3,9,21,0,0,0,7,2,6,6,2,0,0,0,10,12,0,0,4,0,0,0
"Max Hudghton",955,"SK","ME","7",9,3,3,12,0,0,1,3,3,0,0,1,3,0,0,4,7,0,0,9,0,0,0
"Trent Knobel",1094,"SK","ME","7",4,2,1,5,1,0,16,0,0,1,0,3,2,3,0,4,0,2,1,2,0,0,0
"Steven Lawrence",118,"SK","ME","7",11,7,6,17,1,0,0,1,3,2,0,2,1,1,0,8,9,2,0,6,1,0,0
"Stephen Milne",978,"SK","ME","7",8,3,5,13,4,2,0,1,0,0,0,3,1,1,0,8,6,0,3,1,0,0,0
"Nick Riewoldt",981,"SK","ME","7",14,10,4,18,0,0,6,2,2,3,1,1,0,0,0,4,13,3,0,2,0,0,0
"Troy Schwarze",971,"SK","ME","7",9,5,3,12,0,0,0,3,4,0,0,1,1,0,0,6,6,1,0,4,0,0,0
"Andrew Thompson",957,"SK","ME","7",20,7,6,26,0,0,1,4,6,4,2,1,0,0,0,7,17,0,0,3,0,0,0
"Brett Voss",975,"SK","ME","7",13,8,8,21,0,0,0,3,5,1,0,3,1,2,0,9,12,0,0,4,0,0,0
"Daniel Wulf",979,"SK","ME","7",5,1,2,7,0,3,1,3,0,2,1,2,0,1,0,4,4,1,0,4,0,0,0
"John Barker",387,"HW","CA","8",7,5,4,11,1,0,3,3,0,3,0,2,2,2,0,5,6,1,0,1,0,0,0
"Kris Barlow",668,"HW","CA","8",8,4,4,12,1,2,0,0,0,3,2,0,0,0,0,6,6,3,1,2,0,0,0
"Chance Bateman",675,"HW","CA","8",7,0,4,11,0,1,0,0,1,1,1,5,2,0,0,9,3,0,0,2,1,0,0
"Robert Campbell",1133,"HW","CA","8",7,3,7,14,0,0,12,7,2,1,0,0,1,0,0,6,7,3,0,4,0,0,0
"Daniel Chick",649,"HW","CA","8",7,3,2,9,1,2,0,3,1,0,2,1,1,0,0,4,5,1,3,1,0,0,0
"Adrian Cox",670,"HW","CA","8",9,4,4,13,1,0,0,0,5,1,3,1,0,1,0,6,7,1,0,2,0,0,0
"Simon Cox",441,"HW","CA","8",15,4,7,22,0,1,1,2,3,4,2,3,0,1,0,7,12,0,0,5,0,0,0
"Shane Crawford",633,"HW","CA","8",12,5,16,28,1,3,1,2,1,3,8,3,2,1,3,13,16,1,1,1,1,0,0
"Ben Dixon",658,"HW","CA","8",9,4,3,12,2,1,0,1,0,4,0,4,0,1,0,4,7,2,2,3,0,0,0
"Mark Graham",628,"HW","CA","8",14,7,7,21,0,0,3,0,3,6,4,3,2,1,0,9,14,1,1,4,0,0,0
"Daniel Harford",648,"HW","CA","8",8,6,12,20,0,0,0,2,4,1,3,3,0,1,0,8,11,1,1,1,0,0,0
"Jonathan Hay",659,"HW","CA","8",4,4,6,10,0,0,0,0,1,0,1,3,0,1,0,3,7,0,0,1,2,0,0
"Luke Hodge",1134,"HW","CA","8",4,0,4,8,1,0,1,0,0,2,0,3,0,0,0,4,4,0,0,1,0,0,0
"Nick Holland",637,"HW","CA","8",3,1,2,5,0,0,2,3,0,2,0,3,0,1,0,3,2,1,0,1,0,0,0
"Brett Johnson",676,"HW","CA","8",1,0,4,5,0,0,0,3,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0
"Angelo Lekkas",655,"HW","CA","8",22,6,8,30,2,2,0,7,1,8,4,2,1,2,0,7,18,2,1,1,0,0,0
"Luke McCabe",638,"HW","CA","8",10,1,10,20,0,0,0,6,1,2,2,2,0,1,0,7,11,0,0,0,0,0,0
"Jade Rawlings",654,"HW","CA","8",5,3,5,10,0,0,2,0,1,0,0,3,0,3,0,3,6,1,0,1,0,0,0
"Nick Ries",1129,"HW","CA","8",8,3,9,17,0,0,0,0,0,3,1,4,0,2,0,4,14,0,1,2,1,0,0
"Nick Stone",1157,"HW","CA","8",2,1,4,6,0,0,0,0,0,1,0,1,1,1,0,3,3,0,0,2,0,0,0
"Rayden Tallis",631,"HW","CA","8",8,4,5,13,0,0,0,1,1,1,2,0,1,0,0,5,8,0,0,2,0,0,0
"Richard Vandenberg",667,"HW","CA","8",16,4,5,21,2,4,0,8,1,7,4,2,2,0,1,8,12,0,2,1,4,0,0
"Simon Beaumont",160,"CA","HW","8",12,9,8,20,0,0,0,4,2,3,1,4,1,1,0,4,18,0,0,2,0,0,0
"Craig Bradley",151,"CA","HW","8",13,1,10,23,0,0,0,1,1,5,7,3,0,0,0,8,15,0,0,3,0,0,0
"Scott Camporeale",143,"CA","HW","8",1,0,1,2,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"Ang Christou",138,"CA","HW","8",19,5,3,22,0,0,0,7,8,0,1,3,2,1,0,5,15,0,0,1,2,0,0
"Sam Cranage",963,"CA","HW","8",11,6,4,15,0,0,0,4,2,3,1,1,1,0,0,4,12,0,1,1,0,0,0
"Justin Davies",1145,"CA","HW","8",4,2,6,10,1,1,0,3,1,1,2,1,2,0,0,5,5,0,0,2,0,0,0
"Andrew Eccles",61,"CA","HW","8",17,7,3,20,0,1,0,3,5,3,1,2,0,0,0,2,18,0,0,3,3,0,0
"Simon Fletcher",193,"CA","HW","8",4,3,5,9,0,0,0,3,1,1,1,1,0,0,0,5,4,0,0,3,0,0,0
"Anthony Franchina",181,"CA","HW","8",4,1,3,7,0,0,0,4,1,0,0,3,1,3,0,5,3,0,0,0,1,0,0
"Scott Freeborn",200,"CA","HW","8",9,1,9,18,0,0,0,7,1,5,4,0,1,0,0,6,12,0,0,2,3,0,0
"David Gallagher",69,"CA","HW","8",5,5,9,14,0,0,0,1,2,1,1,3,0,2,0,4,11,0,0,4,0,0,0
"Trent Hotton",197,"CA","HW","8",4,3,8,12,0,0,12,0,2,2,1,3,1,2,0,7,6,0,0,6,0,0,0
"Ryan Houlihan",201,"CA","HW","8",11,3,0,11,3,1,0,2,0,3,1,3,0,0,0,6,6,0,1,1,3,0,0
"Matthew Lappin",191,"CA","HW","8",9,3,3,12,2,1,0,1,0,4,2,1,0,0,0,4,8,1,1,1,3,0,0
"Luke Livingston",1130,"CA","HW","8",5,6,5,10,0,0,0,0,2,2,1,1,0,0,0,4,6,2,0,3,0,0,0
"Michael Mansfield",198,"CA","HW","8",1,1,4,5,0,0,0,0,0,0,0,3,3,1,0,4,2,0,0,0,0,0,0
"Glenn Manton",161,"CA","HW","8",2,1,8,10,0,0,3,2,2,0,1,0,0,0,0,6,2,0,0,3,0,0,0
"Andrew McKay",140,"CA","HW","8",10,4,6,16,0,0,1,0,2,2,3,4,3,1,0,7,10,0,0,5,0,0,0
"Corey McKernan",775,"CA","HW","8",8,4,7,15,1,0,22,2,0,3,2,3,0,1,0,9,6,3,1,4,0,0,0
"Justin Murphy",167,"CA","HW","8",2,2,2,4,0,1,0,1,0,1,1,1,0,1,0,2,2,0,1,0,0,0,0
"Adam Pickering",208,"CA","HW","8",7,1,8,15,0,0,0,4,2,0,3,2,0,0,0,7,8,0,0,3,1,0,0
"Lance Whitnall",173,"CA","HW","8",14,6,6,20,5,2,0,2,0,3,0,5,4,2,2,12,8,2,3,1,0,0,0
"Matthew Bishop",738,"PA","GE","8",7,4,0,7,0,0,0,4,4,1,0,2,0,2,0,2,6,1,0,4,0,0,0
"Peter Burgoyne",824,"PA","GE","8",10,4,8,18,2,0,0,7,1,2,5,1,1,1,0,8,11,0,1,2,1,0,0
"Josh Carr",851,"PA","GE","8",11,3,5,16,0,0,0,5,0,2,0,3,1,2,0,7,8,0,0,1,1,0,0
"Che Cockatoo-Collins",328,"PA","GE","8",7,2,9,16,1,0,0,1,3,3,4,0,3,0,0,7,10,0,0,2,1,0,0
"Chad Cornes",847,"PA","GE","8",11,5,0,11,4,1,2,0,0,4,1,1,1,0,1,6,5,3,3,1,0,0,0
"Kane Cornes",857,"PA","GE","8",12,4,2,14,0,0,0,3,1,4,0,1,1,1,0,5,9,1,0,2,0,0,0
"Stuart Dew",838,"PA","GE","8",10,2,2,12,1,0,1,5,2,4,1,4,1,1,0,4,7,0,0,2,0,0,0
"Josh Francou",819,"PA","GE","8",14,3,21,35,1,3,0,2,0,5,13,5,0,2,3,12,23,0,1,0,1,0,0
"Barnaby French",844,"PA","GE","8",3,2,4,7,0,1,14,2,1,0,2,1,0,0,0,1,6,0,0,3,0,0,0
"Brent Guerra",852,"PA","GE","8",13,7,4,17,4,1,0,2,2,2,0,2,0,1,0,2,15,0,3,1,1,0,0
"Damien Hardwick",324,"PA","GE","8",8,1,7,15,0,0,0,0,3,0,0,3,2,1,0,8,7,0,0,2,0,0,0
"Roger James",835,"PA","GE","8",9,5,8,17,1,0,0,2,1,0,4,1,1,0,0,6,11,0,1,1,0,0,0
"Adam Kingsley",825,"PA","GE","8",11,1,4,15,0,0,0,2,4,3,0,2,1,0,0,5,11,0,0,1,0,0,0
"Darren Mead",827,"PA","GE","8",5,1,2,7,0,0,0,1,1,0,0,0,0,0,0,4,3,0,0,1,0,0,0
"Brett Montgomery",454,"PA","GE","8",7,6,12,19,1,0,1,2,2,5,0,3,1,1,0,8,11,1,0,4,0,0,0
"Jared Poulton",845,"PA","GE","8",5,3,2,7,0,0,0,2,0,2,0,1,1,0,0,2,5,0,0,0,0,0,0
"Matthew Primus",407,"PA","GE","8",8,4,8,16,1,0,19,1,1,3,5,3,1,1,0,11,5,2,0,1,0,0,0
"Jarrad Schofield",846,"PA","GE","8",18,9,11,29,1,1,0,3,2,5,4,2,1,1,0,11,20,0,1,1,1,0,0
"Nick Stevens",842,"PA","GE","8",15,3,12,27,0,1,2,1,2,5,8,3,2,2,0,9,18,1,0,0,1,0,0
"Warren Tredrea",831,"PA","GE","8",9,5,3,12,2,1,1,4,0,1,1,1,1,1,0,7,5,2,2,3,0,0,0
"Darryl Wakelin",855,"PA","GE","8",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","GE","8",12,3,2,14,1,0,0,0,1,2,1,3,1,1,0,6,9,0,0,0,0,0,0
"Gary Ablett",1105,"GE","PA","8",3,1,6,9,1,0,0,0,0,2,0,1,0,0,0,4,4,0,0,0,0,0,0
"Jimmy Bartel",1106,"GE","PA","8",4,1,4,8,0,0,0,1,0,0,4,1,2,1,0,4,4,0,1,3,0,0,0
"Ronnie Burns",585,"GE","PA","8",3,1,4,7,0,0,0,2,0,2,1,2,0,2,0,3,4,0,0,0,1,0,0
"Paul Chapman",614,"GE","PA","8",8,4,2,10,1,0,0,2,0,4,3,3,4,3,0,7,5,1,0,2,0,0,0
"David Clarke",607,"GE","PA","8",5,1,4,9,0,0,0,0,2,2,1,3,1,1,0,3,6,0,0,0,0,0,0
"Joel Corey",616,"GE","PA","8",13,2,7,20,0,0,1,2,2,3,3,1,0,0,0,7,13,0,0,3,1,0,0
"Daniel Foster",618,"GE","PA","8",5,2,0,5,0,0,0,1,2,1,0,3,0,2,0,2,3,1,0,0,0,0,0
"Ben Graham",556,"GE","PA","8",6,3,6,12,0,2,0,2,2,0,0,3,0,2,0,4,7,0,1,4,0,0,0
"Tom Harley",608,"GE","PA","8",3,3,7,10,0,0,0,1,0,0,0,2,0,1,0,5,5,1,0,2,0,0,0
"Steven King",587,"GE","PA","8",8,3,4,12,0,0,21,1,2,3,1,2,1,1,0,4,7,0,0,2,0,0,0
"Kent Kingsley",623,"GE","PA","8",6,3,5,11,3,2,0,1,0,0,1,2,2,0,0,9,2,2,2,1,0,0,0
"Cameron Ling",617,"GE","PA","8",6,5,10,16,1,1,0,1,1,3,2,3,1,0,0,7,9,0,1,3,0,0,0
"Aaron Lord",574,"GE","PA","8",5,2,9,14,0,1,0,1,0,6,3,2,2,1,0,4,10,0,0,0,0,0,0
"Darren Milburn",590,"GE","PA","8",6,5,4,10,0,0,2,4,2,2,1,3,0,2,0,2,8,0,0,3,1,0,0
"Cameron Mooney",615,"GE","PA","8",2,2,4,6,0,0,2,0,1,3,0,3,0,2,0,3,3,1,0,1,0,0,0
"James Rahilly",599,"GE","PA","8",3,1,8,11,0,0,0,0,1,0,2,2,0,0,0,5,7,1,0,3,0,0,0
"Peter Riccardi",560,"GE","PA","8",15,0,7,22,0,2,0,4,0,4,5,1,1,0,0,8,14,0,0,3,0,0,0
"Max Rooke",1124,"GE","PA","8",8,4,11,19,0,0,0,1,0,3,3,1,0,0,0,5,14,0,0,3,0,0,0
"Brenton Sanderson",562,"GE","PA","8",12,8,6,18,1,0,0,2,2,4,1,3,2,0,0,4,15,0,0,1,1,0,0
"Matthew Scarlett",604,"GE","PA","8",16,8,10,26,0,0,0,2,7,2,2,2,1,1,2,6,18,1,0,3,1,0,0
"Brad Sholl",555,"GE","PA","8",4,0,12,16,0,0,0,0,1,1,0,2,0,1,0,4,10,0,0,1,3,0,0
"David Wojcinski",609,"GE","PA","8",7,1,7,14,0,0,0,2,2,1,0,2,1,1,0,7,8,0,0,0,1,0,0
"Joel Bowden",890,"RI","WC","8",14,8,7,21,2,1,0,3,1,8,4,2,0,1,1,7,15,1,2,3,0,0,0
"Leon Cameron",425,"RI","WC","8",8,0,9,17,0,0,0,1,3,0,0,3,1,0,0,5,10,0,0,2,1,0,0
"Wayne Campbell",869,"RI","WC","8",22,7,14,36,4,1,2,1,1,7,8,5,1,1,3,13,24,1,4,1,3,0,0
"Mark Chaffey",891,"RI","WC","8",13,4,7,20,0,0,0,1,3,3,1,3,0,1,0,7,12,1,0,2,0,0,0
"Craig Ednie",1142,"RI","WC","8",4,2,1,5,0,1,0,2,1,1,0,1,1,0,0,2,4,0,0,1,1,0,0
"Aaron Fiora",911,"RI","WC","8",9,7,5,14,0,2,0,2,1,5,0,1,2,1,0,6,9,2,1,5,0,0,0
"Darren Gaspar",886,"RI","WC","8",10,6,6,16,0,0,0,2,6,1,1,5,0,1,0,5,11,1,0,5,0,0,0
"Adam Houlihan",593,"RI","WC","8",6,3,0,6,0,2,0,1,0,0,1,3,0,0,0,3,3,1,1,0,0,0,0
"Andrew Kellaway",899,"RI","WC","8",8,5,6,14,0,0,0,1,1,1,4,0,2,0,0,5,9,0,0,3,2,0,0
"Clinton King",269,"RI","WC","8",9,2,6,15,0,0,0,1,0,1,0,1,0,0,0,5,9,0,0,3,0,0,0
"Matthew Knights",865,"RI","WC","8",3,2,8,11,0,0,0,0,1,1,2,1,0,0,0,5,6,0,0,0,0,0,0
"Andrew Krakouer",915,"RI","WC","8",5,1,1,6,1,1,0,1,0,1,0,1,0,0,0,6,0,1,1,1,0,0,0
"Brad Ottens",897,"RI","WC","8",7,3,10,17,0,1,15,1,0,2,10,5,5,4,0,15,2,3,1,2,1,0,0
"Kayne Pettifer",917,"RI","WC","8",5,4,2,7,0,0,0,1,0,3,0,2,0,1,0,4,3,3,1,0,0,0,0
"David Rodan",1104,"RI","WC","8",10,4,4,14,2,0,0,1,1,5,2,3,0,0,0,8,6,1,1,2,2,0,0
"Matthew Rogers",864,"RI","WC","8",10,2,7,17,1,0,0,1,4,1,1,3,1,0,0,8,9,1,1,1,0,0,0
"Greg Stafford",994,"RI","WC","8",6,6,10,16,1,0,11,2,1,1,5,7,1,3,0,11,5,2,1,3,0,0,0
"Steven Sziller",914,"RI","WC","8",9,1,7,16,1,2,1,2,0,4,1,0,0,0,0,7,9,0,0,2,0,0,0
"Greg Tivendale",901,"RI","WC","8",19,3,6,25,0,0,0,4,3,8,6,5,0,2,0,12,12,0,0,1,0,0,0
"Jason Torney",883,"RI","WC","8",7,2,4,11,0,1,0,1,2,0,0,2,0,0,0,1,10,0,1,2,0,0,0
"Royce Vardy",908,"RI","WC","8",3,2,3,6,1,1,1,0,0,1,0,1,1,0,0,6,0,2,2,1,0,0,0
"Ty Zantuck",909,"RI","WC","8",7,5,9,16,0,0,0,4,2,0,1,3,2,1,0,6,12,0,0,2,0,0,0
"Drew Banfield",1031,"WC","RI","8",2,3,6,8,0,0,0,2,1,0,1,0,0,0,0,4,5,0,0,2,0,0,0
"Michael Braun",1058,"WC","RI","8",10,2,4,14,0,0,0,1,3,3,1,2,1,0,0,5,9,0,0,1,0,0,0
"Callum Chambers",1069,"WC","RI","8",4,2,3,7,0,0,0,2,0,2,0,4,1,2,0,3,4,0,0,1,2,0,0
"Michael Collica",669,"WC","RI","8",3,1,6,9,0,0,2,6,1,1,2,1,2,0,0,7,1,0,0,2,0,0,0
"Ben Cousins",1051,"WC","RI","8",9,1,10,19,1,0,0,4,1,2,4,3,0,2,0,10,9,0,0,1,2,0,0
"Dean Cox",1079,"WC","RI","8",11,9,8,19,1,0,11,1,3,2,7,4,4,3,0,9,11,0,0,8,1,0,0
"Andrew Embley",1065,"WC","RI","8",11,7,6,17,0,2,0,1,1,7,1,2,0,0,0,5,11,2,1,1,0,0,0
"Chad Fletcher",1067,"WC","RI","8",16,1,3,19,1,1,0,2,1,4,3,3,0,0,0,9,11,0,0,0,0,0,0
"Travis Gaspar",1080,"WC","RI","8",6,1,3,9,0,1,1,2,0,3,0,0,0,0,0,1,8,0,0,2,0,0,0
"David Haynes",1071,"WC","RI","8",2,0,2,4,0,0,0,2,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0
"Jeremy Humm",1081,"WC","RI","8",5,3,4,9,0,0,0,3,1,0,0,0,0,0,0,3,6,0,0,3,0,0,0
"Glen Jakovich",1038,"WC","RI","8",13,5,4,17,0,0,1,4,5,2,1,5,2,2,0,7,9,2,0,5,0,0,0
"Rowan Jones",1064,"WC","RI","8",6,2,8,14,0,0,1,1,1,3,0,3,2,1,0,6,7,0,0,3,0,0,0
"Chris Judd",1122,"WC","RI","8",9,3,1,10,0,1,0,3,1,3,0,1,0,0,0,4,9,0,0,5,0,0,0
"Daniel Kerr",1077,"WC","RI","8",4,0,11,15,0,0,0,2,1,1,4,1,0,0,0,9,6,0,0,2,0,0,0
"Phillip Matera",1052,"WC","RI","8",7,4,5,12,1,0,0,2,1,4,1,3,0,2,0,4,8,0,0,1,0,0,0
"Ashley McIntosh",1034,"WC","RI","8",7,4,1,8,0,0,0,4,4,1,0,3,0,2,0,0,6,0,0,5,0,0,0
"Brent Tuckey",270,"WC","RI","8",1,0,1,2,0,1,2,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
"Andrew Williams",1063,"WC","RI","8",5,0,3,8,1,0,1,2,1,2,1,2,3,0,0,5,3,0,0,2,2,0,0
"Troy Wilson",1078,"WC","RI","8",6,3,1,7,3,2,0,2,1,0,1,1,1,0,0,3,4,1,3,1,0,0,0
"David Wirrpanda",1053,"WC","RI","8",15,7,2,17,2,2,0,3,1,4,1,5,0,2,2,7,12,0,4,1,2,0,0
"Josh Wooden",1055,"WC","RI","8",9,5,1,10,0,0,0,4,1,1,0,4,0,1,0,1,9,0,0,3,0,0,0
"Troy Broadbridge",754,"ME","FR","8",4,2,3,7,0,0,0,2,2,0,0,1,0,0,0,4,3,0,0,4,0,0,0
"Nathan Brown",737,"ME","FR","8",6,3,9,15,0,0,0,0,0,1,1,1,1,0,0,8,8,0,0,0,0,0,0
"Cameron Bruce",747,"ME","FR","8",6,3,2,8,2,1,0,0,0,1,0,1,1,1,0,3,6,1,2,0,2,0,0
"Craig Ellis",444,"ME","FR","8",15,8,7,22,0,0,0,0,8,2,0,2,0,0,0,8,14,1,0,0,3,0,0
"Ross Funcke",752,"ME","FR","8",9,7,6,15,0,0,0,1,1,1,0,1,0,0,0,3,11,0,0,0,0,0,0
"Brad Green",748,"ME","FR","8",7,3,5,12,2,1,0,0,0,2,1,1,0,1,0,3,8,0,2,1,0,0,0
"Travis Johnstone",732,"ME","FR","8",20,6,3,23,1,2,0,1,3,9,4,0,1,0,3,7,16,1,0,1,4,0,0
"Andrew Leoncelli",724,"ME","FR","8",14,5,6,20,1,0,0,6,2,3,3,2,2,1,0,5,15,0,1,0,1,0,0
"James McDonald",730,"ME","FR","8",6,5,5,11,0,0,0,2,0,1,3,0,0,0,0,3,8,0,0,2,1,0,0
"Brad Miller",1149,"ME","FR","8",0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0
"David Neitz",689,"ME","FR","8",3,2,3,6,1,0,2,1,0,1,1,2,1,2,0,3,3,0,1,0,0,0,0
"Alistair Nicholson",728,"ME","FR","8",5,4,3,8,0,0,0,0,0,3,0,1,1,1,0,3,5,1,0,6,0,0,0
"Stephen Powell",456,"ME","FR","8",16,5,11,27,0,0,0,0,2,4,7,1,0,0,0,9,18,0,0,0,0,0,0
"Russell Robertson",731,"ME","FR","8",7,8,4,11,1,1,0,1,0,1,1,1,0,1,0,4,8,3,3,0,0,0,0
"David Schwarz",713,"ME","FR","8",6,2,4,10,0,0,8,0,0,4,2,1,1,1,0,7,5,0,0,2,0,0,0
"Scott Thompson",755,"ME","FR","8",2,1,3,5,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,1,0,0,0
"Peter Vardy",44,"ME","FR","8",6,2,5,11,3,1,0,1,0,2,3,0,1,0,0,7,3,0,2,1,0,0,0
"Matthew Whelan",750,"ME","FR","8",10,7,7,17,2,0,0,2,6,1,0,1,3,0,0,7,11,1,0,3,0,0,0
"Jeff White",502,"ME","FR","8",12,6,2,14,0,0,23,1,0,1,0,2,0,1,0,4,11,0,1,1,0,0,0
"Luke Williams",746,"ME","FR","8",5,2,2,7,0,1,0,2,0,1,1,2,0,2,0,2,5,0,0,0,0,0,0
"Shane Woewodin",725,"ME","FR","8",11,2,8,19,0,1,1,3,3,2,5,1,0,1,0,10,8,0,0,2,0,0,0
"Adem Yze",714,"ME","FR","8",18,1,6,24,0,1,0,1,5,5,2,1,0,1,0,8,14,0,0,2,0,0,0
"Peter Bell",486,"FR","ME","8",3,1,12,15,0,0,0,1,1,0,2,0,2,0,0,7,9,0,0,1,1,0,0
"Leigh Brown",539,"FR","ME","8",8,3,2,10,1,0,1,3,0,6,1,4,1,2,0,5,6,0,1,7,0,0,0
"Andrew Browne",1147,"FR","ME","8",6,1,3,9,1,1,0,1,0,4,1,0,0,0,0,5,4,0,0,0,1,0,0
"Matthew Carr",548,"FR","ME","8",17,5,7,24,0,0,0,2,1,9,4,3,0,0,0,4,19,0,1,2,3,0,0
"Troy Cook",540,"FR","ME","8",6,3,15,21,0,0,0,8,1,3,5,4,0,2,0,8,15,0,0,1,0,0,0
"Trent Croad",660,"FR","ME","8",10,6,1,11,7,2,0,0,0,0,0,4,0,3,2,8,5,4,6,0,0,0,0
"Ben Cunningham",546,"FR","ME","8",6,2,3,9,0,1,0,1,0,2,0,1,0,0,0,2,6,0,1,0,3,0,0
"Jeff Farmer",703,"FR","ME","8",10,1,5,15,3,0,0,2,2,4,1,2,3,0,0,10,5,0,0,2,1,0,0
"Antoni Grover",534,"FR","ME","8",8,3,2,10,0,0,0,3,3,0,0,2,0,2,0,0,9,0,0,2,2,0,0
"Daniel Haines",1139,"FR","ME","8",11,5,2,13,0,2,0,1,1,1,0,1,1,0,0,3,10,0,1,4,3,0,0
"Paul Hasleby",542,"FR","ME","8",18,7,16,34,1,0,0,2,1,5,5,2,0,0,1,12,22,0,0,4,1,0,0
"Steven Koops",517,"FR","ME","8",5,2,4,9,0,0,0,3,0,1,2,0,1,0,0,4,5,0,0,2,0,0,0
"Justin Longmuir",535,"FR","ME","8",3,5,5,8,0,1,0,0,0,3,0,1,0,1,0,2,6,0,1,0,0,0,0
"Shaun McManus",504,"FR","ME","8",8,3,4,12,0,0,0,2,3,2,1,1,1,0,0,6,6,0,0,3,1,0,0
"Jason Norrish",475,"FR","ME","8",6,1,5,11,0,0,0,0,1,3,2,0,1,0,0,6,5,0,0,0,0,0,0
"Shane Parker",501,"FR","ME","8",6,7,4,10,0,0,0,3,3,1,0,0,0,0,0,1,9,0,0,5,3,0,0
"Matthew Pavlich",544,"FR","ME","8",8,3,5,13,0,0,2,4,3,2,2,1,0,0,0,5,8,1,0,5,0,0,0
"Graham Polak",1116,"FR","ME","8",11,6,3,14,0,0,3,3,4,0,1,1,1,0,0,5,7,0,0,1,0,0,0
"Andrew Siegert",1110,"FR","ME","8",8,3,7,15,0,0,0,1,2,1,1,1,1,0,0,7,8,0,0,0,0,0,0
"Troy Simmonds",743,"FR","ME","8",8,3,7,15,1,1,12,1,1,3,2,1,1,0,0,5,9,1,0,2,1,0,0
"Scott Thornton",1148,"FR","ME","8",0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"James Walker",531,"FR","ME","8",5,3,5,10,0,0,0,2,3,1,2,2,0,2,0,3,9,0,0,1,0,0,0
"Jason Akermanis",119,"BL","CW","8",11,4,8,19,2,2,0,4,1,2,2,1,1,0,0,9,10,0,1,0,0,0,0
"Marcus Ashcroft",110,"BL","CW","8",3,2,8,11,0,0,0,2,3,0,0,1,1,1,0,4,8,0,0,2,0,0,0
"Simon Black",1083,"BL","CW","8",12,3,10,22,0,0,0,2,1,11,4,1,1,1,0,11,11,0,0,1,0,0,0
"Craig Bolton",1090,"BL","CW","8",3,2,2,5,0,0,0,1,0,2,0,4,0,3,0,3,2,1,0,2,0,0,0
