"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Paul Hasleby",542,"FR","GE","10",12,4,13,25,0,0,0,5,5,3,7,0,1,0,3,16,9,0,0,0,3,1,94
"Michael Johnson",4083,"FR","GE","10",8,6,4,12,0,0,1,3,2,0,0,3,1,2,0,4,8,0,0,4,0,0,77
"Justin Longmuir",535,"FR","GE","10",15,7,3,18,1,0,12,0,1,5,3,1,1,1,0,9,9,4,1,3,1,0,92
"Shaun McManus",504,"FR","GE","10",9,8,8,17,0,0,0,1,1,1,2,6,0,3,0,7,10,1,0,1,0,0,100
"Luke McPharlin",677,"FR","GE","10",6,4,3,9,2,1,0,0,0,0,0,1,0,1,0,4,5,2,3,2,0,0,82
"Paul Medhurst",1109,"FR","GE","10",9,7,4,13,0,1,0,3,0,2,0,2,1,1,0,6,7,2,3,1,0,0,78
"David Mundy",4088,"FR","GE","10",7,2,6,13,0,0,0,1,2,2,0,4,1,1,0,3,11,0,0,1,1,0,68
"Shane Parker",501,"FR","GE","10",4,0,3,7,0,0,0,1,2,0,0,3,2,1,0,5,3,0,0,4,0,0,91
"Matthew Pavlich",544,"FR","GE","10",15,11,2,17,1,1,0,1,1,4,0,5,0,0,0,5,12,2,3,2,0,0,97
"Graham Polak",1116,"FR","GE","10",6,7,3,9,0,0,1,3,3,0,1,3,0,1,0,2,7,1,0,1,0,0,94
"Aaron Sandilands",1421,"FR","GE","10",8,7,3,11,2,0,12,0,0,2,1,1,2,0,0,4,7,2,2,3,0,1,47
"Jarrad Schofield",846,"FR","GE","10",10,5,2,12,0,0,0,2,1,2,0,1,0,0,0,5,7,0,0,1,0,0,56
"Scott Thornton",1148,"FR","GE","10",10,8,6,16,0,0,0,3,1,2,0,2,0,1,0,2,14,0,0,4,2,0,96
"Gary Ablett",1105,"GE","FR","10",12,0,7,19,1,1,0,4,2,7,2,3,1,2,0,9,9,0,0,1,1,1,100
"Jimmy Bartel",1106,"GE","FR","10",10,5,6,16,0,0,0,4,2,5,2,2,0,1,1,7,10,1,0,1,0,0,92
"Shannon Byrnes",4045,"GE","FR","10",7,2,3,10,0,0,0,2,0,4,1,3,2,0,0,6,4,2,0,0,1,0,59
"Paul Chapman",614,"GE","FR","10",13,5,4,17,2,2,0,6,0,4,5,1,2,0,0,10,7,1,1,4,1,0,100
"Corey Enright",621,"GE","FR","10",9,3,6,15,0,0,0,4,1,5,1,5,0,2,0,3,13,0,0,2,0,1,94
"Charlie Gardiner",1155,"GE","FR","10",5,3,7,12,0,0,0,0,1,1,0,3,1,0,0,7,4,1,0,1,0,0,75
"Josh Hunt",624,"GE","FR","10",9,8,7,16,0,0,0,0,8,1,0,3,1,1,0,10,8,3,0,4,0,0,96
"David Johnson",1107,"GE","FR","10",10,10,5,15,0,0,0,1,4,0,0,2,0,1,0,3,12,2,0,5,0,0,92
"James Kelly",1141,"GE","FR","10",9,2,8,17,0,0,0,5,0,2,5,1,1,0,0,9,9,1,1,2,0,0,93
"Steven King",587,"GE","FR","10",7,6,5,12,0,0,15,4,1,1,2,4,1,1,0,3,8,0,0,8,0,0,89
"Kent Kingsley",623,"GE","FR","10",6,4,2,8,2,1,0,2,0,1,0,3,1,1,0,3,6,1,4,0,0,3,88
"Cameron Ling",617,"GE","FR","10",8,4,9,17,0,0,0,0,2,2,1,1,0,0,0,4,13,1,0,1,0,0,89
"Tom Lonergan",4110,"GE","FR","10",2,3,3,5,1,1,0,0,0,0,0,0,0,0,0,2,3,0,2,2,0,1,48
"Andrew Mackie",3958,"GE","FR","10",10,2,3,13,1,1,0,3,0,3,1,3,1,0,0,4,8,0,0,0,0,1,70
"Darren Milburn",590,"GE","FR","10",7,2,4,11,1,0,2,5,2,0,0,1,0,1,0,3,6,0,0,2,3,0,94
"Brad Ottens",897,"GE","FR","10",7,5,6,13,1,2,10,2,0,2,2,3,3,3,0,9,4,3,2,0,0,0,93
"Henry Playfair",2303,"GE","FR","10",2,1,2,4,1,1,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,1,59
"Peter Riccardi",560,"GE","FR","10",10,2,2,12,0,1,0,3,2,3,1,2,1,0,0,3,9,0,0,2,5,0,78
"Max Rooke",1124,"GE","FR","10",3,3,4,7,0,0,0,3,0,0,0,1,0,1,0,4,3,2,0,1,0,0,100
"Matthew Scarlett",604,"GE","FR","10",5,2,1,6,1,0,0,1,3,0,0,2,1,0,0,2,4,0,1,3,0,0,100
"Kane Tenace",3954,"GE","FR","10",9,1,2,11,0,0,0,0,2,4,0,0,1,0,0,4,7,0,0,1,1,1,64
"Cameron Thurley",4095,"GE","FR","10",2,2,3,5,0,0,0,1,0,1,1,0,0,0,0,2,3,0,0,0,0,0,28
"Leigh Brown",539,"NM","BL","10",4,2,4,8,0,0,0,0,3,1,0,1,0,1,0,0,7,0,0,6,0,0,96
"Leigh Colbert",557,"NM","BL","10",9,8,9,18,0,0,2,1,3,0,0,2,0,1,0,4,13,0,0,4,0,0,100
"Michael Firrito",1457,"NM","BL","10",5,2,5,10,0,0,0,3,2,2,3,3,0,0,0,6,3,0,0,2,1,0,51
"Shannon Grant",794,"NM","BL","10",13,6,6,19,3,1,0,2,1,4,3,0,2,0,0,9,9,0,2,0,0,1,93
"David Hale",1445,"NM","BL","10",10,4,4,14,0,0,18,0,1,3,1,2,1,1,0,4,9,0,0,2,0,0,88
"Leigh Harding",813,"NM","BL","10",5,1,4,9,0,1,0,3,0,2,2,2,1,0,0,6,4,0,1,2,0,1,81
"Daniel Harris",805,"NM","BL","10",2,1,4,6,0,0,0,1,0,1,1,0,0,0,0,2,4,0,0,1,0,2,51
"Brent Harvey",788,"NM","BL","10",13,5,11,24,2,0,0,0,2,3,3,5,0,2,0,6,17,0,0,0,2,1,91
"Corey Jones",808,"NM","BL","10",8,4,5,13,4,0,0,0,1,3,1,0,2,0,0,6,7,0,2,3,0,1,95
"Brent LeCras",4111,"NM","BL","10",5,1,4,9,0,1,0,1,0,4,0,2,1,1,0,4,5,0,0,0,0,2,68
"Troy Makepeace",802,"NM","BL","10",19,10,9,28,1,0,0,0,7,0,2,5,1,0,0,9,18,0,1,4,6,1,100
"Justin Perkins",4059,"NM","BL","10",7,6,3,10,0,0,0,2,2,0,2,2,0,0,0,2,8,0,0,2,0,0,75
"Drew Petrie",806,"NM","BL","10",8,4,2,10,0,0,11,1,1,4,1,5,0,3,0,3,7,0,0,4,0,0,64
"Lance Picioane",58,"NM","BL","10",11,4,4,15,0,0,0,1,1,4,1,2,0,2,0,2,12,0,0,1,2,2,58
"Brady Rawlings",799,"NM","BL","10",11,11,8,19,1,0,0,2,0,1,1,1,0,1,0,2,17,0,1,1,0,1,100
"Adam Simpson",780,"NM","BL","10",10,6,8,18,0,0,1,2,1,2,3,2,1,0,0,5,14,0,0,0,0,0,75
"Jess Sinclair",523,"NM","BL","10",19,8,6,25,0,0,0,2,5,1,2,1,2,0,0,5,21,0,0,1,2,1,92
"Jesse Smith",4103,"NM","BL","10",5,1,3,8,0,0,0,1,1,1,1,1,0,0,0,4,4,0,0,0,0,0,47
"Michael Stevens",1102,"NM","BL","10",15,7,4,19,0,0,0,0,1,5,0,1,1,0,0,1,16,0,0,1,5,1,87
"Nathan Thompson",662,"NM","BL","10",10,8,1,11,5,3,0,0,0,1,0,1,0,0,3,4,6,3,7,2,0,0,98
"Shannon Watt",797,"NM","BL","10",6,4,5,11,0,0,0,0,1,2,2,1,0,0,0,6,6,2,0,10,0,0,100
"Daniel Wells",1427,"NM","BL","10",22,7,10,32,1,1,1,1,7,5,5,2,2,0,2,10,22,0,0,1,2,0,90
"Jed Adcock",3976,"BL","NM","10",9,8,8,17,0,0,0,1,5,5,1,1,0,1,0,2,14,1,0,4,5,2,100
"Jason Akermanis",119,"BL","NM","10",11,1,10,21,0,2,0,1,2,7,5,3,1,2,0,8,14,0,1,0,3,2,100
"Simon Black",1083,"BL","NM","10",10,1,12,22,0,0,0,1,1,6,6,6,1,0,0,13,9,0,0,1,0,0,91
"Daniel Bradshaw",134,"BL","NM","10",12,9,1,13,3,2,0,0,0,2,0,2,1,0,0,5,8,3,5,1,0,0,100
"Jonathan Brown",1092,"BL","NM","10",14,12,13,27,5,2,0,1,0,2,4,1,1,0,1,15,12,4,7,0,0,1,100
"Robert Copeland",1099,"BL","NM","10",3,0,1,4,0,0,0,0,3,0,0,2,0,1,0,3,1,0,0,2,0,0,60
"Anthony Corrie",3952,"BL","NM","10",2,0,3,5,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,66
"Josh Drummond",4106,"BL","NM","10",16,8,3,19,1,1,0,2,7,4,0,2,0,2,0,9,9,3,0,6,0,0,100
"Chris Johnson",385,"BL","NM","10",10,1,4,14,1,1,0,2,0,5,2,2,1,2,0,9,6,0,0,0,0,0,100
"Clark Keating",132,"BL","NM","10",6,6,3,9,1,1,21,1,0,2,1,2,0,1,0,3,6,1,1,0,0,0,61
"Justin Leppitsch",98,"BL","NM","10",11,3,4,15,0,0,0,4,4,3,0,2,2,1,0,4,9,0,0,2,3,1,100
"Joel Macdonald",3984,"BL","NM","10",5,2,5,10,0,0,0,0,1,0,0,2,0,0,0,1,8,0,0,0,5,0,93
"Ashley McGrath",1100,"BL","NM","10",2,1,4,6,0,1,0,2,0,1,0,3,0,2,0,3,3,0,1,0,0,0,86
"Daniel Merrett",4072,"BL","NM","10",4,4,6,10,1,1,14,3,0,2,3,0,0,0,0,5,5,0,2,2,0,0,67
"Mal Michael",255,"BL","NM","10",1,0,1,2,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,8,0,0,82
"Matthew Moody",4092,"BL","NM","10",2,0,2,4,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,38
"Tim Notting",1087,"BL","NM","10",8,5,12,20,0,1,0,2,1,0,1,1,0,0,0,6,14,0,0,2,1,0,100
"Martin Pike",373,"BL","NM","10",3,1,3,6,0,0,0,0,0,2,0,1,0,0,0,1,5,0,0,0,0,0,45
"Brad Scott",657,"BL","NM","10",7,3,4,11,1,0,0,0,2,1,0,3,0,1,0,3,8,0,0,1,1,0,90
"Troy Selwood",4063,"BL","NM","10",7,7,6,13,0,0,0,1,2,0,1,1,2,0,0,6,7,0,0,0,0,0,63
"Justin Sherman",4082,"BL","NM","10",5,1,5,10,0,0,0,1,0,4,4,1,0,1,0,4,7,0,0,1,0,0,90
"Michael Voss",102,"BL","NM","10",8,1,6,14,0,0,0,0,1,6,1,6,1,0,0,5,10,0,0,0,0,1,68
"Cain Ackland",854,"SK","SY","10",6,5,2,8,0,0,12,0,0,2,1,3,1,1,0,4,4,1,2,1,0,0,79
"Steven Baker",967,"SK","SY","10",9,5,5,14,0,0,0,1,3,1,1,3,0,1,0,3,11,1,0,2,3,0,100
"Luke Ball",1430,"SK","SY","10",4,2,8,12,0,0,0,6,2,0,2,1,0,0,0,7,5,1,0,1,0,0,93
"Jason Blake",974,"SK","SY","10",5,1,11,16,0,0,15,2,1,1,4,1,1,1,0,8,6,0,0,5,0,0,68
"Raphael Clarke",4046,"SK","SY","10",4,1,4,8,0,1,0,3,0,3,3,2,2,0,0,4,5,0,0,0,0,1,46
"Xavier Clarke",1127,"SK","SY","10",8,2,8,16,0,1,0,1,1,5,1,1,1,0,0,7,9,0,0,0,10,1,80
"Nick Dal Santo",1132,"SK","SY","10",10,3,7,17,0,0,2,3,0,3,4,0,1,0,0,10,6,0,0,2,2,1,98
"Sam Fisher",3975,"SK","SY","10",9,4,2,11,1,0,0,1,1,2,1,0,0,0,0,4,7,1,1,4,0,0,100
"Fraser Gehrig",976,"SK","SY","10",10,7,2,12,7,2,0,1,0,2,0,0,1,0,3,5,6,3,5,0,0,0,100
"Brendon Goddard",1443,"SK","SY","10",7,5,7,14,1,0,0,4,0,1,3,2,0,1,0,5,8,0,1,1,0,1,93
"Jason Gram",1462,"SK","SY","10",5,2,0,5,0,1,0,3,0,3,0,1,0,0,0,0,5,0,0,3,0,1,70
"Lenny Hayes",966,"SK","SY","10",11,6,11,22,0,0,0,7,3,5,4,3,1,2,2,11,13,1,0,1,1,1,89
"Max Hudghton",955,"SK","SY","10",7,3,1,8,0,0,0,1,1,1,0,3,1,2,0,3,6,0,0,5,1,0,100
"Austinn Jones",929,"SK","SY","10",7,1,1,8,0,0,0,1,3,2,0,2,0,0,0,2,6,0,0,3,2,0,88
"Matt Maguire",1136,"SK","SY","10",7,6,3,10,0,0,0,0,1,2,0,1,0,0,0,5,5,2,0,3,0,0,92
"Mark McGough",1128,"SK","SY","10",8,3,4,12,0,1,0,2,1,3,1,0,1,0,0,3,9,0,0,1,1,0,44
"Stephen Milne",978,"SK","SY","10",14,4,2,16,3,0,3,2,0,5,4,1,1,0,1,7,9,0,1,3,1,1,89
"Justin Peckett",921,"SK","SY","10",4,0,5,9,0,0,0,3,0,2,0,2,1,2,0,3,7,0,0,2,3,0,68
"Stephen Powell",456,"SK","SY","10",7,0,4,11,0,0,0,1,0,0,4,0,1,0,0,5,4,0,0,0,0,0,48
"Nick Riewoldt",981,"SK","SY","10",13,7,3,16,3,4,0,2,0,3,0,4,3,0,0,9,8,3,4,3,0,1,100
"Andrew Thompson",957,"SK","SY","10",6,1,5,11,0,0,0,2,1,2,2,1,1,0,0,6,5,0,0,3,0,0,55
"Brett Voss",975,"SK","SY","10",5,3,1,6,0,0,0,2,2,1,0,0,1,0,0,3,2,1,0,1,0,0,100
"Luke Ablett",1175,"SY","SK","10",9,2,3,12,0,0,0,4,1,4,3,1,1,0,0,8,5,0,0,4,0,1,97
"Jason Ball",1020,"SY","SK","10",5,2,3,8,0,1,10,2,0,2,3,3,0,1,0,5,4,0,1,1,0,0,57
"Leo Barry",1003,"SY","SK","10",11,7,4,15,0,0,1,0,4,0,0,2,0,1,0,2,13,0,0,3,3,0,100
"Paul Bevan",3949,"SY","SK","10",4,3,3,7,0,0,0,2,0,1,1,1,0,1,0,3,4,0,0,0,0,0,48
"Craig Bolton",1090,"SY","SK","10",5,3,5,10,0,0,1,3,2,0,0,2,1,0,0,4,5,0,0,2,0,0,95
"Jude Bolton",1013,"SY","SK","10",12,2,7,19,0,0,1,5,0,4,5,2,2,2,0,8,12,0,0,5,0,0,92
"Amon Buchanan",1158,"SY","SK","10",9,4,7,16,0,1,0,2,1,2,3,3,2,3,0,6,9,0,1,0,3,0,81
"Jared Crouch",1011,"SY","SK","10",9,3,6,15,1,0,0,1,1,2,2,2,1,0,0,5,10,0,1,1,0,0,100
"Adam Goodes",1012,"SY","SK","10",14,5,8,22,0,2,6,3,1,4,4,2,0,1,0,9,13,0,0,2,1,1,94
"Barry Hall",953,"SY","SK","10",9,9,5,14,3,0,0,0,0,2,0,0,0,0,0,6,8,2,4,0,0,0,100
"Darren Jolly",753,"SY","SK","10",3,3,4,7,0,0,14,4,0,1,2,0,1,0,0,3,4,0,0,1,0,1,53
"Tadhg Kennelly",1025,"SY","SK","10",10,3,3,13,0,0,1,2,4,1,0,4,0,4,0,1,9,0,0,2,2,1,100
"Brett Kirk",1015,"SY","SK","10",6,4,12,18,0,0,0,3,2,0,2,2,0,0,0,9,9,1,0,0,0,0,93
"Ben Mathews",1009,"SY","SK","10",4,2,4,8,0,1,0,4,1,0,0,1,0,1,0,2,5,0,0,0,0,0,100
"Jarrad McVeigh",3950,"SY","SK","10",6,3,6,12,0,0,1,1,5,1,1,0,0,0,0,2,10,0,0,3,3,1,69
"Matthew Nicks",1005,"SY","SK","10",8,4,1,9,1,0,1,2,3,1,0,2,1,1,0,3,6,0,0,1,2,0,73
"Ryan OKeefe",1024,"SY","SK","10",7,4,7,14,1,1,0,3,5,0,1,1,0,0,0,3,11,0,1,0,3,0,97
"Michael OLoughlin",1000,"SY","SK","10",7,4,4,11,2,1,0,0,0,1,0,1,1,0,0,8,3,2,2,1,0,1,94
"Lewis Roberts-Thomson",1453,"SY","SK","10",5,3,3,8,0,0,0,0,3,0,0,5,0,3,0,3,5,1,0,5,0,0,100
"Jason Saddington",1010,"SY","SK","10",2,3,3,5,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,1,0,0,53
"Adam Schneider",1432,"SY","SK","10",7,0,2,9,0,1,0,1,2,3,0,1,0,0,0,5,4,0,0,0,1,0,63
"Luke Vogels",4097,"SY","SK","10",1,0,2,3,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,41
"Nathan Bassett",56,"AD","CA","10",11,5,3,14,0,1,0,3,4,3,0,3,1,0,0,2,12,1,1,3,2,0,100
"Rhett Biglands",83,"AD","CA","10",2,2,4,6,0,0,14,1,0,2,2,0,0,0,0,5,2,1,0,2,0,0,48
"Nathan Bock",3968,"AD","CA","10",9,2,7,16,2,0,1,0,3,2,4,7,0,5,0,10,7,0,1,3,4,0,100
"Brett Burton",68,"AD","CA","10",11,0,6,17,0,0,0,4,1,1,1,1,4,0,0,12,7,0,0,3,2,0,89
"Michael Doughty",85,"AD","CA","10",4,9,12,16,0,1,0,3,1,1,1,1,0,1,0,2,14,0,2,2,0,3,72
"Tyson Edwards",34,"AD","CA","10",9,3,6,15,1,0,0,0,1,2,0,1,1,0,3,5,10,0,0,2,0,0,96
"Simon Goodwin",51,"AD","CA","10",17,5,10,27,0,0,0,3,1,9,2,3,0,1,0,5,21,0,1,2,0,0,98
"Ben Hart",22,"AD","CA","10",7,3,7,14,1,0,0,0,3,3,1,0,0,0,0,6,8,0,0,2,1,0,100
"Ben Hudson",3956,"AD","CA","10",3,4,8,11,0,0,22,2,1,1,2,1,0,0,0,4,7,0,0,2,1,0,54
"Luke Jericho",3961,"AD","CA","10",4,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,38
"Martin Mattner",1191,"AD","CA","10",8,1,7,15,0,1,0,4,0,2,1,1,0,0,0,3,12,0,0,4,3,0,89
"Ken McGregor",73,"AD","CA","10",8,3,4,12,1,2,0,2,0,1,0,4,0,0,0,6,6,0,2,2,1,1,83
"Andrew McLeod",30,"AD","CA","10",5,2,9,14,0,0,0,1,1,1,1,1,0,0,0,5,6,0,0,2,5,0,97
"Ian Perrie",64,"AD","CA","10",8,4,4,12,0,1,1,1,0,3,0,3,2,0,0,11,2,3,1,1,0,0,88
"Brent Reilly",1204,"AD","CA","10",5,1,2,7,1,0,0,0,2,1,4,0,0,0,0,4,4,0,0,1,0,0,47
"Mark Ricciuto",4,"AD","CA","10",14,3,5,19,0,2,0,0,1,6,5,5,1,3,0,5,14,0,0,2,0,0,83
"Ben Rutten",2305,"AD","CA","10",5,4,4,9,0,0,0,0,5,0,0,1,0,1,0,0,9,0,0,3,2,0,100
"Robert Shirley",82,"AD","CA","10",6,3,15,21,1,0,0,3,0,1,3,3,2,1,0,14,8,0,0,2,0,0,95
"Hayden Skipworth",89,"AD","CA","10",9,7,8,17,0,0,0,3,0,0,3,1,1,0,0,5,12,0,1,1,0,0,56
"Scott Thompson",755,"AD","CA","10",9,4,8,17,0,2,0,4,0,2,3,5,1,0,0,8,7,0,3,1,0,0,79
"Jason Torney",883,"AD","CA","10",12,8,6,18,0,1,0,1,4,1,1,3,1,1,0,5,12,1,1,4,1,0,90
"Scott Welsh",80,"AD","CA","10",6,4,3,9,2,1,0,1,0,0,0,2,0,2,0,4,4,0,3,3,1,2,100
"Adam Bentick",4049,"CA","AD","10",4,0,6,10,0,0,0,3,1,1,3,1,1,1,0,7,5,0,0,1,0,0,45
"Eddie Betts",4060,"CA","AD","10",8,2,2,10,0,0,0,2,1,1,3,1,3,0,0,6,4,0,0,1,0,0,70
"Scott Camporeale",143,"CA","AD","10",20,8,7,27,0,0,0,6,4,3,1,1,0,0,0,3,24,0,1,3,1,0,100
"Andrew Carrazzo",4056,"CA","AD","10",12,6,6,18,0,0,0,2,2,4,3,0,0,0,2,5,14,0,0,2,0,0,97
"David Clarke",607,"CA","AD","10",4,3,4,8,0,0,0,1,0,2,0,0,0,0,0,2,7,0,0,0,1,0,62
"Adrian De Luca",3933,"CA","AD","10",3,2,2,5,0,0,4,2,0,0,0,1,0,0,0,2,3,1,0,1,1,0,53
"Brendan Fevola",196,"CA","AD","10",10,8,2,12,4,3,1,2,0,4,0,2,1,1,1,3,9,1,5,1,0,0,100
"Ryan Houlihan",201,"CA","AD","10",11,5,2,13,0,1,0,4,1,2,1,1,1,0,0,3,9,0,1,1,1,0,77
"Anthony Koutoufides",144,"CA","AD","10",12,7,9,21,1,0,0,1,4,3,3,2,0,0,0,10,11,0,0,2,4,1,100
"Matthew Lappin",191,"CA","AD","10",17,9,8,25,1,1,0,3,5,4,2,5,1,0,0,7,19,2,3,1,10,1,100
"Luke Livingston",1130,"CA","AD","10",7,5,4,11,0,0,0,2,2,1,0,1,0,0,0,4,7,0,0,4,0,1,100
"Cory McGrath",366,"CA","AD","10",8,3,8,16,0,0,0,8,5,0,3,1,1,1,0,4,10,0,0,3,0,0,100
"Digby Morrell",810,"CA","AD","10",12,9,5,17,0,0,0,0,4,1,0,0,0,0,0,4,14,0,0,3,0,0,91
"Ian Prendergast",207,"CA","AD","10",6,6,3,9,0,0,6,5,1,0,0,0,0,0,0,2,7,0,0,1,0,0,53
"Kade Simpson",1456,"CA","AD","10",1,2,0,1,0,0,0,1,1,1,0,2,0,1,0,0,2,0,0,0,0,0,53
"Nick Stevens",842,"CA","AD","10",14,4,17,31,1,1,0,2,1,3,5,2,0,2,0,16,15,0,1,0,1,0,100
"David Teague",812,"CA","AD","10",8,5,1,9,0,0,0,4,1,0,0,2,1,1,0,2,6,0,0,3,0,0,98
"Bret Thornton",1152,"CA","AD","10",13,7,6,19,0,0,0,0,5,0,0,2,1,1,0,6,14,0,0,4,1,0,100
"Jarrad Waite",1418,"CA","AD","10",2,3,3,5,0,0,0,3,0,1,0,2,0,1,0,2,3,0,0,0,0,0,81
"Andrew Walker",3969,"CA","AD","10",5,4,1,6,0,0,0,2,0,1,0,2,1,1,0,2,4,1,0,2,2,1,95
"Lance Whitnall",173,"CA","AD","10",8,5,6,14,1,0,3,1,2,1,0,2,4,0,0,7,7,1,0,2,0,0,76
"Simon Wiggins",206,"CA","AD","10",4,3,1,5,0,0,1,3,0,1,0,5,0,4,0,1,4,0,0,0,0,0,51
"Mark Alvey",460,"ES","WB","10",12,2,5,17,0,0,0,4,5,1,3,0,1,0,0,7,11,0,0,1,1,0,65
"Kepler Bradley",3937,"ES","WB","10",4,5,3,7,2,0,0,0,1,0,0,2,0,0,0,2,5,1,3,2,0,0,54
"Damian Cupido",1096,"ES","WB","10",5,2,1,6,0,1,0,2,0,3,0,0,0,0,0,1,5,0,0,0,0,1,46
"Dustin Fletcher",304,"ES","WB","10",17,7,1,18,0,0,0,0,14,1,0,3,0,1,0,6,11,1,0,5,0,0,100
"David Hille",365,"ES","WB","10",10,4,5,15,1,1,18,0,0,1,4,3,1,1,0,7,8,0,2,1,0,0,70
"James Hird",312,"ES","WB","10",15,5,5,20,3,2,0,0,1,6,3,3,2,2,0,10,10,0,1,0,1,2,95
"Jason Johnson",346,"ES","WB","10",12,4,13,25,1,0,0,9,1,6,7,3,3,2,0,13,15,0,1,1,2,0,82
"Mark Johnson",354,"ES","WB","10",14,7,5,19,1,0,0,4,0,4,2,3,1,1,0,9,11,2,1,2,2,1,100
"Jason Laycock",4052,"ES","WB","10",3,3,3,6,1,0,10,1,1,0,1,2,0,1,0,4,2,1,1,1,0,0,44
"Matthew Lloyd",336,"ES","WB","10",8,7,5,13,3,1,0,0,0,1,0,2,0,0,0,7,6,2,4,0,0,1,100
"Andrew Lovett",4076,"ES","WB","10",2,2,7,9,1,0,0,2,1,1,1,1,1,0,0,3,7,0,0,2,6,0,94
"Nathan Lovett-Murray",3938,"ES","WB","10",11,5,7,18,0,0,1,1,3,3,3,2,0,1,0,6,12,1,0,4,5,0,90
"Scott Lucas",339,"ES","WB","10",11,3,6,17,2,1,0,2,0,5,0,2,2,1,0,9,8,1,3,1,0,2,99
"Adam McPhee",551,"ES","WB","10",10,6,5,15,3,1,1,5,1,2,3,1,0,0,3,8,7,3,4,0,0,0,97
"Mark McVeigh",355,"ES","WB","10",10,4,3,13,0,0,1,3,1,4,0,4,1,3,0,4,9,0,0,1,1,1,92
"Justin Murphy",167,"ES","WB","10",14,11,10,24,2,0,0,1,2,6,2,3,1,0,0,2,22,0,1,1,0,1,96
"Damien Peverill",364,"ES","WB","10",5,2,8,13,0,0,0,3,0,2,1,2,0,2,0,3,10,0,0,2,0,0,87
"Dean Solomon",352,"ES","WB","10",10,5,8,18,0,1,1,2,6,1,2,1,0,1,0,10,8,0,0,3,0,0,94
"Brent Stanton",3939,"ES","WB","10",15,10,6,21,0,2,0,2,0,7,1,2,0,1,0,1,20,0,0,2,0,2,63
"Jobe Watson",1461,"ES","WB","10",5,2,5,10,0,0,0,1,0,1,2,1,0,0,0,3,5,0,0,1,0,0,33
"Andrew Welsh",1146,"ES","WB","10",5,6,9,14,1,0,1,4,2,0,2,1,0,1,0,7,9,2,1,4,0,0,98
"Ty Zantuck",909,"ES","WB","10",8,2,4,12,0,0,0,1,2,1,0,2,2,1,0,4,9,1,0,3,0,0,100
"Matthew Boyd",1450,"WB","ES","10",3,1,5,8,0,0,0,0,2,0,0,0,1,0,0,1,7,0,0,2,0,0,46
"Adam Cooney",3940,"WB","ES","10",13,7,12,25,0,0,0,0,3,7,5,2,0,1,0,8,18,0,1,1,7,1,93
"Daniel Cross",1153,"WB","ES","10",9,2,21,30,0,0,1,5,2,3,7,7,0,1,0,10,19,0,0,3,0,1,80
"Nathan Eagleton",465,"WB","ES","10",6,3,4,10,0,0,1,0,0,2,1,2,0,1,0,1,9,0,0,0,0,0,50
"Daniel Giansiracusa",473,"WB","ES","10",13,5,13,26,3,0,0,1,2,2,3,6,2,1,0,13,13,0,3,2,0,0,94
"Lindsay Gilbee",471,"WB","ES","10",12,7,7,19,0,0,0,1,3,7,0,2,1,1,0,3,17,0,0,2,2,3,95
"Chris Grant",422,"WB","ES","10",7,3,3,10,3,0,0,4,0,2,0,3,1,2,0,3,7,0,2,5,0,0,89
"Ryan Griffen",4080,"WB","ES","10",6,2,3,9,0,0,0,1,1,4,1,1,0,0,0,2,7,0,0,3,1,2,64
"Mitch Hahn",467,"WB","ES","10",7,2,8,15,0,0,0,1,1,1,2,5,0,2,0,8,8,0,0,2,0,0,72
"Ryan Hargrave",1113,"WB","ES","10",7,5,6,13,2,0,0,0,0,0,1,0,0,0,0,5,8,0,3,4,0,0,100
"Brad Johnson",421,"WB","ES","10",18,8,11,29,2,2,0,4,4,4,2,1,3,0,0,10,20,1,1,1,4,0,100
"Brian Lake",1217,"WB","ES","10",6,1,1,7,0,0,0,1,4,1,0,1,0,0,0,1,5,0,0,6,1,0,100
"Jordan McMahon",1114,"WB","ES","10",6,4,8,14,0,0,0,1,3,2,0,1,0,0,0,1,12,0,1,1,0,0,94
"Will Minson",2332,"WB","ES","10",4,2,1,5,0,0,12,3,1,1,2,4,0,4,0,1,4,0,0,2,0,0,83
"Adam Morgan",1206,"WB","ES","10",6,3,6,12,0,0,0,5,3,1,1,0,1,0,0,3,8,0,1,4,1,1,79
"Dale Morris",4084,"WB","ES","10",4,3,4,8,0,0,0,3,0,1,0,1,2,0,0,3,4,0,0,2,0,0,100
"Robert Murphy",468,"WB","ES","10",16,11,3,19,6,2,0,1,0,6,1,3,0,1,2,4,15,1,5,2,2,1,100
"Sam Power",1212,"WB","ES","10",4,3,5,9,0,0,0,0,0,3,0,2,0,0,0,1,8,0,0,0,0,0,50
