"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Lachie Hunter",12203,"WB","RI","3",10,3,6,16,1,2,0,6,0,3,2,4,1,0,0,7,8,0,1,0,2,1,88
"Jason Johannisen",12122,"WB","RI","3",3,1,1,4,0,0,0,3,1,0,0,1,0,1,0,2,2,0,0,2,0,0,78
"Liam Jones",11866,"WB","RI","3",8,6,6,14,3,0,1,1,0,3,1,3,1,1,0,7,7,2,3,1,0,0,92
"Lin Jong",12125,"WB","RI","3",8,3,2,10,2,0,0,2,1,4,2,2,2,1,0,3,7,0,0,1,1,0,87
"Tom Liberatore",11898,"WB","RI","3",17,4,7,24,0,0,0,12,2,2,12,1,3,1,0,14,9,0,0,2,0,2,88
"Jack Macrae",12166,"WB","RI","3",13,9,17,30,1,1,0,6,2,3,1,2,3,1,3,7,23,0,1,1,1,2,83
"Will Minson",2332,"WB","RI","3",4,1,3,7,0,0,55,3,3,0,0,4,1,4,0,3,4,0,0,4,0,0,93
"Dale Morris",4084,"WB","RI","3",8,5,3,11,0,0,0,0,1,0,1,1,0,1,0,4,7,1,0,4,0,0,99
"Robert Murphy",468,"WB","RI","3",14,5,5,19,0,0,0,4,4,4,0,1,0,1,0,3,15,0,0,2,2,1,91
"Liam Picken",11731,"WB","RI","3",12,8,6,18,0,0,0,2,4,2,1,2,0,0,0,5,13,1,0,2,1,0,90
"Jordan Roughead",11833,"WB","RI","3",1,1,2,3,0,0,1,2,0,0,0,1,1,0,0,2,1,0,0,2,0,0,55
"Jake Stringer",12167,"WB","RI","3",5,3,1,6,1,2,0,2,1,0,1,0,0,0,0,3,4,0,2,1,0,1,78
"Mitch Wallis",11934,"WB","RI","3",5,1,2,7,0,0,0,5,0,1,2,3,1,3,0,3,3,0,0,0,0,1,76
"Tom Williams",11556,"WB","RI","3",8,4,5,13,0,0,0,3,1,1,1,2,0,1,0,6,7,0,0,3,0,0,90
"Easton Wood",11788,"WB","RI","3",4,5,7,11,0,0,0,3,3,0,1,1,0,1,0,3,8,0,0,3,1,1,90
"Jed Adcock",3976,"BL","GC","3",10,4,7,17,0,0,0,3,2,5,1,1,0,0,0,3,14,0,0,4,1,0,86
"James Aish",12250,"BL","GC","3",7,4,6,13,1,0,0,2,2,0,3,0,1,0,0,4,9,0,0,4,0,0,58
"Jonathan Brown",1092,"BL","GC","3",2,1,2,4,0,0,0,2,0,1,0,3,1,3,0,2,2,0,0,0,0,0,93
"Justin Clarke",12176,"BL","GC","3",5,4,10,15,0,0,0,3,2,0,0,2,1,0,0,3,11,0,0,10,1,0,86
"Michael Close",12251,"BL","GC","3",4,3,2,6,0,0,0,3,0,2,0,1,0,0,0,3,3,2,0,1,0,0,86
"Mitch Golby",11976,"BL","GC","3",15,9,13,28,0,0,0,3,4,0,0,2,0,0,0,6,21,0,0,5,1,0,79
"Josh Green",11960,"BL","GC","3",3,0,4,7,0,1,0,3,1,1,3,0,1,0,0,6,1,0,0,0,0,1,70
"Pearce Hanley",11704,"BL","GC","3",24,6,6,30,1,1,0,2,8,4,2,3,1,0,0,10,17,0,0,3,2,1,88
"Ryan Lester",11894,"BL","GC","3",9,1,12,21,0,0,0,3,3,2,3,3,3,2,0,10,11,0,0,3,2,1,73
"Matthew Leuenberger",11593,"BL","GC","3",3,1,5,8,0,0,31,1,1,0,1,2,1,2,0,6,2,1,0,3,0,1,80
"Jordan Lisle",11972,"BL","GC","3",12,9,6,18,0,0,0,2,2,0,0,3,0,0,0,7,10,1,0,5,0,0,88
"Sam Mayes",12162,"BL","GC","3",7,3,2,9,1,0,0,2,0,2,0,3,0,2,0,2,7,0,1,2,1,0,92
"Daniel Merrett",4072,"BL","GC","3",9,5,6,15,0,0,0,2,1,0,0,0,0,0,0,2,9,0,0,9,2,0,98
"Brent Moloney",1465,"BL","GC","3",9,2,13,22,0,1,0,9,1,4,8,2,0,0,0,12,10,0,0,2,0,0,79
"Marco Paparone",12169,"BL","GC","3",10,4,3,13,2,1,0,3,1,2,1,2,1,1,0,7,6,0,1,0,0,0,90
"Joel Patfull",4179,"BL","GC","3",6,4,7,13,0,0,0,1,2,0,0,2,1,0,0,6,8,0,0,5,2,0,93
"Jack Redden",11780,"BL","GC","3",16,6,11,27,0,0,1,8,1,4,6,2,2,1,0,12,17,0,0,3,0,2,92
"Daniel Rich",11725,"BL","GC","3",6,4,2,8,0,0,0,3,3,0,2,0,0,0,0,4,4,0,0,2,0,0,28
"Tom Rockliff",11787,"BL","GC","3",18,11,17,35,3,0,0,5,3,5,5,4,1,1,2,14,20,1,1,2,1,0,91
"Lewis Taylor",12252,"BL","GC","3",7,4,7,14,1,1,0,2,0,3,1,2,0,0,0,4,8,1,2,0,0,0,91
"Trent West",11625,"BL","GC","3",9,5,6,15,0,0,22,1,1,3,2,2,2,1,0,6,9,1,0,5,0,1,80
"Dayne Zorko",12076,"BL","GC","3",10,2,10,20,0,2,0,3,0,3,2,8,1,4,0,7,14,0,0,0,0,0,80
"Gary Ablett",1105,"GC","BL","3",20,1,18,38,3,0,0,10,3,6,6,9,1,4,3,19,19,0,0,3,1,2,95
"Greg Broughton",11736,"GC","BL","3",8,3,8,16,0,0,0,2,3,3,0,2,1,1,0,6,11,0,0,3,0,0,92
"Clay Cameron",12235,"GC","BL","3",6,5,4,10,0,0,1,0,1,1,0,1,0,0,0,3,7,0,0,3,0,1,96
"Sam Day",11947,"GC","BL","3",7,4,6,13,4,0,7,4,0,1,1,4,1,1,0,10,5,2,3,2,0,0,82
"Aaron Hall",12041,"GC","BL","3",5,0,9,14,0,0,0,6,1,1,1,1,0,0,0,8,6,0,0,1,0,1,66
"Jarrod Harbrow",11555,"GC","BL","3",14,2,4,18,1,0,0,6,1,4,2,1,2,0,0,6,12,1,0,1,0,0,88
"Kade Kolodjashnij",12256,"GC","BL","3",10,4,14,24,1,0,0,0,1,5,2,5,1,1,0,6,18,0,0,2,0,0,83
"Sean Lemmens",12234,"GC","BL","3",10,2,6,16,1,0,0,2,4,2,0,1,1,0,0,3,14,0,0,2,0,0,81
"Tom Lynch",11948,"GC","BL","3",8,7,6,14,1,0,0,3,0,1,0,2,0,0,0,8,5,3,3,3,0,0,89
"Brandon Matera",11915,"GC","BL","3",8,2,7,15,2,1,0,2,1,5,3,2,0,1,0,9,6,0,1,0,0,1,87
"Steven May",11940,"GC","BL","3",14,5,4,18,0,0,0,2,3,0,0,5,3,3,1,8,10,0,0,11,0,0,89
"Trent McKenzie",11912,"GC","BL","3",15,7,7,22,0,0,0,2,4,1,1,1,3,0,0,8,12,0,0,6,1,1,83
"Tom Nicholls",11951,"GC","BL","3",4,1,6,10,0,0,32,4,1,3,5,5,1,3,0,8,3,0,0,6,0,0,80
"Jaeger OMeara",12141,"GC","BL","3",14,2,10,24,1,1,0,7,1,6,7,2,0,1,0,13,11,0,0,1,0,0,81
"Dion Prestia",11917,"GC","BL","3",15,0,17,32,0,1,0,5,0,4,9,6,2,0,0,19,15,0,0,3,1,1,73
"Michael Rischitelli",4047,"GC","BL","3",10,4,14,24,0,1,0,3,1,1,7,2,0,0,0,11,13,1,0,2,0,0,81
"Luke Russell",11930,"GC","BL","3",6,3,3,9,0,1,0,0,0,3,1,0,0,0,0,3,7,0,1,1,0,2,85
"Matt Shaw",11931,"GC","BL","3",5,3,3,8,1,0,0,1,0,1,0,1,0,0,0,2,6,0,0,0,0,0,17
"Danny Stanley",11581,"GC","BL","3",8,4,10,18,0,0,0,3,0,3,3,1,0,0,0,8,10,0,0,3,0,0,89
"David Swallow",11919,"GC","BL","3",16,2,10,26,2,2,1,3,0,6,3,2,1,1,0,9,17,0,0,0,0,2,74
"Rory Thompson",11992,"GC","BL","3",4,3,2,6,0,0,2,1,1,0,0,0,0,0,0,1,5,0,0,5,0,0,91
"Matthew Warnock",4157,"GC","BL","3",5,3,7,12,0,0,1,0,3,1,0,1,0,1,0,3,8,0,0,7,2,1,99
"David Armitage",11570,"SK","WC","3",6,0,11,17,0,1,0,8,1,1,5,1,1,0,0,8,9,0,0,0,0,0,75
"Tom Curren",12215,"SK","WC","3",8,0,4,12,0,1,0,3,0,0,4,2,0,2,0,7,5,0,0,2,0,0,93
"Luke Delaney",11959,"SK","WC","3",6,6,4,10,0,0,0,3,2,0,0,2,1,1,0,2,9,0,0,2,0,0,99
"Sean Dempster",4073,"SK","WC","3",6,8,7,13,0,0,2,2,1,0,0,3,0,2,0,3,12,0,0,5,0,0,87
"Luke Dunstan",12247,"SK","WC","3",9,4,20,29,2,0,0,5,1,2,7,0,2,0,2,15,14,0,0,0,0,0,72
"Jarryn Geary",11630,"SK","WC","3",7,3,9,16,0,0,0,4,0,2,0,1,1,0,0,6,10,0,0,5,0,0,79
"Sam Gilbert",4178,"SK","WC","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"James Gwilt",4143,"SK","WC","3",6,3,8,14,0,0,0,5,1,2,0,0,0,0,0,4,11,1,0,3,0,1,97
"Lenny Hayes",966,"SK","WC","3",8,0,14,22,0,0,2,6,0,1,4,4,1,0,0,10,12,0,0,1,0,0,74
"Tom Hickey",12003,"SK","WC","3",2,3,7,9,0,0,13,1,2,3,1,4,2,3,0,8,2,1,0,1,0,0,82
"Clinton Jones",11554,"SK","WC","3",6,2,14,20,0,2,0,9,1,0,2,5,0,2,0,9,11,0,1,2,1,1,91
"Beau Maister",11669,"SK","WC","3",5,3,8,13,1,1,0,1,0,0,0,2,2,1,0,7,6,2,0,1,0,0,87
"Leigh Montagna",1137,"SK","WC","3",21,2,6,27,2,0,0,4,5,6,10,9,1,2,1,12,13,0,1,1,0,0,75
"Jack Newnes",12050,"SK","WC","3",12,5,9,21,0,1,0,5,4,3,1,3,1,0,0,6,15,0,0,1,0,0,84
"Farren Ray",3974,"SK","WC","3",17,4,9,26,0,0,0,3,2,3,4,3,1,0,0,14,12,2,1,0,3,0,90
"Nick Riewoldt",981,"SK","WC","3",10,8,4,14,2,2,0,2,1,2,0,0,0,0,0,5,8,2,4,1,0,0,96
"Josh Saunders",12171,"SK","WC","3",5,0,5,10,0,1,0,5,0,1,1,2,1,2,0,4,5,0,0,1,1,0,84
"Shane Savage",11793,"SK","WC","3",13,3,5,18,0,0,0,1,2,3,1,3,1,0,0,5,12,0,0,1,0,0,68
"Rhys Stanley",11847,"SK","WC","3",5,7,9,14,0,0,12,2,1,3,2,2,0,0,0,8,6,1,1,1,0,1,84
"Eli Templeton",12248,"SK","WC","3",8,4,5,13,1,1,0,1,1,4,0,2,1,1,0,3,10,0,0,0,0,2,93
"Jimmy Webster",12188,"SK","WC","3",10,2,4,14,0,0,0,2,0,2,1,3,0,2,0,7,8,0,0,7,0,1,88
"Nathan Wright",12160,"SK","WC","3",9,4,4,13,0,0,0,6,1,0,0,2,1,0,0,4,9,1,0,0,0,0,87
"Jamie Bennell",11726,"WC","SK","3",7,5,7,14,0,0,0,0,2,1,0,1,0,0,0,6,7,0,0,2,1,0,90
"Mitch Brown",11550,"WC","SK","3",5,2,5,10,1,0,0,3,1,0,0,0,0,0,0,3,6,0,0,3,0,0,89
"Brant Colledge",12260,"WC","SK","3",4,1,4,8,0,1,0,4,1,3,2,2,0,1,0,5,3,1,0,2,0,0,84
"Dean Cox",1079,"WC","SK","3",10,6,5,15,1,0,34,4,4,3,2,3,1,1,0,7,10,2,2,2,0,0,86
"Jamie Cripps",11937,"WC","SK","3",6,2,5,11,2,0,0,5,0,1,0,1,0,1,0,4,6,0,1,1,1,1,86
"Jack Darling",11905,"WC","SK","3",15,6,2,17,1,4,0,6,0,1,1,1,1,0,0,7,8,2,2,2,3,1,88
"Xavier Ellis",11539,"WC","SK","3",10,4,5,15,2,0,0,3,1,2,1,0,0,0,0,3,13,0,1,1,0,0,76
"Andrew Gaff",11904,"WC","SK","3",14,10,11,25,0,0,0,2,2,1,1,2,0,1,0,4,20,0,0,1,0,0,89
"Darren Glass",1068,"WC","SK","3",9,7,11,20,0,0,0,1,2,0,0,1,0,1,0,7,13,1,0,4,0,0,98
"Josh Kennedy",4169,"WC","SK","3",8,8,0,8,2,3,0,3,0,2,0,1,0,1,0,1,7,1,5,0,0,0,91
"Mark LeCras",4114,"WC","SK","3",2,0,1,3,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,2,0,11
"Eric Mackenzie",11596,"WC","SK","3",9,5,4,13,0,0,0,0,2,2,1,4,1,2,0,6,9,0,0,8,2,0,100
"Chris Masten",11638,"WC","SK","3",9,6,5,14,0,0,0,5,1,1,2,2,0,1,0,5,10,0,0,2,0,1,81
"Nic Naitanui",11768,"WC","SK","3",5,0,5,10,0,1,13,3,0,2,2,0,4,0,0,6,1,0,0,3,0,1,77
"Matt Priddis",4186,"WC","SK","3",14,2,14,28,1,0,0,5,1,2,5,5,3,1,3,15,13,0,0,3,0,1,89
"Matt Rosa",4133,"WC","SK","3",10,4,10,20,0,0,0,4,2,3,1,2,2,1,0,6,14,0,0,1,0,0,91
"Will Schofield",11605,"WC","SK","3",8,6,2,10,0,0,0,0,2,3,0,1,0,0,0,1,8,1,0,1,0,1,65
"Scott Selwood",11644,"WC","SK","3",10,2,13,23,0,0,0,9,1,2,5,4,2,1,0,11,10,0,0,2,1,2,86
"Brad Sheppard",11843,"WC","SK","3",16,6,5,21,0,0,0,0,3,2,2,2,1,0,0,9,15,0,0,2,1,0,77
"Luke Shuey",11805,"WC","SK","3",11,3,9,20,1,2,1,4,0,6,9,2,3,1,0,17,4,1,1,2,1,2,84
"Callum Sinclair",12158,"WC","SK","3",5,1,5,10,1,0,12,0,1,1,0,5,1,2,0,6,4,1,1,1,0,0,79
"Elliot Yeo",12087,"WC","SK","3",8,5,5,13,0,0,0,4,1,3,2,4,0,2,0,6,7,0,0,5,2,0,83
"Taylor Adams",12066,"CW","GE","3",3,2,2,5,0,0,0,2,1,1,1,4,0,3,0,2,3,0,0,1,0,0,37
"Luke Ball",1430,"CW","GE","3",10,4,13,23,0,0,1,3,2,0,6,1,1,0,0,14,8,0,1,2,0,0,81
"Dayne Beams",11728,"CW","GE","3",15,2,13,28,0,1,0,3,1,4,5,6,0,1,0,14,14,0,0,1,0,1,88
"Jarryd Blair",11855,"CW","GE","3",5,5,6,11,1,0,0,6,1,1,1,1,0,1,0,6,5,0,1,0,0,0,85
"Travis Cloke",4086,"CW","GE","3",5,4,3,8,0,0,0,0,0,4,0,2,0,0,0,4,4,1,0,2,0,1,97
"Sam Dwyer",12146,"CW","GE","3",4,2,3,7,0,0,0,1,0,1,0,0,1,0,0,2,5,0,1,1,0,0,45
"Jamie Elliott",12083,"CW","GE","3",12,9,3,15,5,0,0,2,0,2,0,2,1,0,1,3,12,1,5,0,2,0,87
"Alex Fasolo",11977,"CW","GE","3",13,5,4,17,0,1,0,3,1,3,2,2,1,0,0,6,11,0,0,3,0,0,80
"Jack Frost",12145,"CW","GE","3",7,5,5,12,0,0,0,1,3,0,0,3,2,2,0,5,7,0,0,11,0,0,98
"Tyson Goldsack",11568,"CW","GE","3",9,6,2,11,1,1,0,4,2,1,0,2,0,0,0,1,9,0,3,2,0,0,76
"Brodie Grundy",12217,"CW","GE","3",3,0,3,6,0,0,24,3,0,3,1,4,0,3,0,3,3,0,0,3,0,0,79
"Lachlan Keeffe",11991,"CW","GE","3",4,1,3,7,0,0,0,0,2,0,0,1,2,1,0,4,3,0,0,5,0,0,88
"Tom Langdon",12233,"CW","GE","3",11,7,9,20,0,0,0,0,5,1,0,3,0,0,0,8,12,0,0,5,0,0,76
"Heritier Lumumba",4134,"CW","GE","3",13,3,10,23,0,0,0,3,6,4,2,2,0,1,0,6,15,0,0,3,4,0,93
"Brent Macaffer",11743,"CW","GE","3",8,4,3,11,0,1,0,1,2,0,2,2,1,1,0,7,6,0,1,0,1,1,89
"Nick Maxwell",3980,"CW","GE","3",11,8,5,16,0,0,0,5,4,0,1,3,1,0,0,6,10,1,0,4,0,0,85
"Scott Pendlebury",4182,"CW","GE","3",15,4,11,26,0,0,0,4,3,2,3,2,2,1,0,10,15,1,0,2,0,1,87
"Steele Sidebottom",11751,"CW","GE","3",21,5,8,29,1,1,0,6,2,3,3,1,1,0,0,9,20,0,0,3,1,0,90
"Dane Swan",1460,"CW","GE","3",18,4,5,23,0,1,0,3,1,3,4,3,1,0,0,8,13,0,0,1,0,0,90
"Alan Toovey",11553,"CW","GE","3",8,4,6,14,1,0,0,1,1,0,0,2,0,0,0,7,7,0,0,2,0,0,86
"Jesse White",11657,"CW","GE","3",11,7,2,13,2,0,6,2,0,5,1,2,0,1,0,1,11,0,1,1,0,2,82
"Clinton Young",4131,"CW","GE","3",14,10,3,17,0,0,0,2,3,4,0,4,0,0,0,3,14,0,1,1,0,0,82
"Jimmy Bartel",1106,"GE","CW","3",17,5,10,27,0,1,0,1,1,3,3,4,2,0,0,7,20,0,0,2,0,1,93
"Mark Blicavs",12153,"GE","CW","3",5,4,1,6,0,2,2,0,0,0,0,1,0,0,0,1,5,0,2,0,0,0,38
"Mitch Brown",11987,"GE","CW","3",6,3,4,10,0,2,0,1,0,1,0,1,0,0,0,5,3,1,1,0,0,0,56
"George Burbury",12191,"GE","CW","3",7,3,5,12,0,1,0,5,1,4,0,2,0,0,0,4,8,0,0,0,0,0,86
"Josh Caddy",12010,"GE","CW","3",8,3,8,16,0,1,0,4,1,3,3,6,0,1,0,7,10,0,0,1,0,0,75
"Mitch Duncan",11798,"GE","CW","3",17,6,13,30,0,1,0,2,5,3,1,2,1,0,3,12,18,0,1,1,0,1,92
"Cameron Guthrie",11884,"GE","CW","3",8,4,10,18,1,0,0,6,1,2,2,3,1,1,0,5,13,1,0,2,0,1,86
"Tom Hawkins",11548,"GE","CW","3",9,5,2,11,4,2,0,1,0,2,0,2,1,1,0,6,6,1,4,2,0,1,97
"George Horlin-Smith",12053,"GE","CW","3",10,7,12,22,1,0,0,1,0,2,5,5,0,3,0,12,10,2,2,0,0,1,69
"Steve Johnson",1140,"GE","CW","3",10,3,10,20,1,1,0,1,0,5,3,6,2,1,0,11,8,1,1,2,0,1,89
"James Kelly",1141,"GE","CW","3",15,6,7,22,0,0,0,3,2,4,0,3,0,1,0,5,15,0,0,0,0,0,94
"Tom Lonergan",4110,"GE","CW","3",8,4,2,10,0,0,0,2,1,1,0,2,0,0,0,3,8,1,0,13,0,0,89
"Andrew Mackie",3958,"GE","CW","3",15,6,5,20,1,0,0,3,4,2,0,3,2,0,0,6,13,1,0,0,0,0,92
"Hamish McIntosh",4087,"GE","CW","3",10,5,6,16,1,0,12,1,2,4,2,3,1,1,0,7,8,1,1,1,0,2,75
"Jordan Murdoch",12099,"GE","CW","3",7,4,4,11,1,1,0,4,0,1,1,1,0,0,0,4,7,0,2,1,0,1,86
"Jared Rivers",2309,"GE","CW","3",4,4,8,12,0,0,0,1,0,1,0,1,1,1,0,7,6,0,0,3,0,0,85
"Joel Selwood",11538,"GE","CW","3",8,2,22,30,0,1,0,11,1,2,8,3,3,2,2,15,18,0,0,3,0,0,86
"Jackson Sheringham",12108,"GE","CW","3",7,4,8,15,0,0,0,4,0,3,1,1,0,0,0,4,11,0,1,3,0,0,82
"Dawson Simpson",11822,"GE","CW","3",1,0,6,7,0,0,20,4,0,2,2,1,1,1,0,3,5,0,0,1,0,0,71
"Mathew Stokes",4181,"GE","CW","3",19,5,10,29,1,0,0,2,2,4,1,1,0,0,0,3,23,0,0,1,0,0,86
"Harry Taylor",11643,"GE","CW","3",10,7,4,14,0,0,0,4,3,3,0,0,0,0,0,7,10,0,0,8,0,0,93
"Travis Varcoe",11549,"GE","CW","3",5,3,8,13,1,0,0,4,0,4,1,2,0,1,0,4,9,0,0,3,0,0,80
"Rohan Bail",11790,"ME","GW","3",7,1,6,13,0,0,0,5,1,1,1,2,0,0,0,6,7,0,0,0,0,0,87
"Shannon Byrnes",4045,"ME","GW","3",2,1,5,7,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,3,0,0,57
"Daniel Cross",1153,"ME","GW","3",9,1,10,19,0,0,5,4,1,4,3,2,2,1,0,11,9,0,0,6,0,0,90
"Lynden Dunn",4166,"ME","GW","3",7,5,2,9,2,0,1,3,0,1,0,1,0,0,0,4,5,2,3,1,0,0,95
"Michael Evans",11957,"ME","GW","3",14,4,3,17,0,1,0,2,1,4,3,4,1,2,0,6,10,1,1,1,0,0,81
"Jack Fitzpatrick",12013,"ME","GW","3",2,2,2,4,0,1,4,1,0,1,0,0,0,0,0,3,1,1,1,2,0,1,71
"James Frawley",11575,"ME","GW","3",11,6,2,13,1,1,0,3,0,7,0,1,1,0,0,6,7,1,2,3,0,0,97
"Alex Georgiou",12244,"ME","GW","3",4,2,5,9,0,0,0,1,5,0,0,2,0,1,0,2,7,0,0,8,0,0,100
"Jack Grimes",11707,"ME","GW","3",8,2,11,19,0,0,0,4,3,0,1,1,1,1,0,7,10,0,0,2,0,0,88
"Jeremy Howe",11967,"ME","GW","3",12,3,11,23,0,0,0,3,8,1,2,4,2,0,0,13,10,1,0,4,1,0,89
"Matt Jones",12148,"ME","GW","3",13,5,7,20,1,0,0,4,1,3,2,3,1,1,0,9,11,0,0,2,1,0,82
"Nathan Jones",2447,"ME","GW","3",11,2,7,18,0,0,0,5,2,4,4,3,3,1,0,7,10,0,0,2,0,0,77
"Jay Kennedy Harris",12245,"ME","GW","3",3,0,2,5,0,0,0,3,0,2,0,4,1,1,0,4,1,0,0,0,0,0,33
"Dean Kent",12184,"ME","GW","3",6,2,6,12,1,0,0,1,0,1,0,2,0,1,0,5,6,0,0,1,0,0,76
"Tom McDonald",12009,"ME","GW","3",8,3,5,13,0,0,0,1,4,0,0,1,0,0,0,3,6,1,0,10,0,0,90
"Cameron Pedersen",11903,"ME","GW","3",9,1,6,15,0,0,0,5,6,1,0,3,2,0,0,9,4,0,0,15,0,1,97
"Jake Spencer",11722,"ME","GW","3",4,0,6,10,0,0,25,4,1,1,4,2,4,2,0,9,1,0,0,5,0,0,80
"Dean Terlich",12155,"ME","GW","3",11,1,3,14,0,0,0,5,3,1,1,4,2,2,0,6,9,0,0,5,0,0,94
"Dom Tyson",12032,"ME","GW","3",10,2,15,25,0,0,1,1,3,2,10,6,0,3,0,19,7,0,0,3,0,0,77
"Bernie Vince",4151,"ME","GW","3",12,3,7,19,0,0,1,3,4,3,2,3,1,1,0,7,10,0,0,0,0,0,80
"Jack Viney",12147,"ME","GW","3",7,1,5,12,0,0,0,8,0,1,2,4,1,3,0,6,7,0,0,0,0,0,72
"Jack Watts",11765,"ME","GW","3",11,2,7,18,2,0,0,2,0,1,1,1,1,0,0,9,8,0,0,1,0,0,86
"Dylan Addison",4100,"GW","ME","3",5,5,6,11,0,0,0,4,0,1,0,3,0,2,0,4,7,0,1,1,0,0,58
"Tomas Bugg",12016,"GW","ME","3",12,6,10,22,0,1,0,7,3,3,3,2,1,0,0,6,15,0,2,3,0,0,80
"Jeremy Cameron",12017,"GW","ME","3",8,3,1,9,2,0,0,2,0,3,1,3,0,2,0,3,5,0,0,1,0,0,91
"Stephen Coniglio",12028,"GW","ME","3",15,3,12,27,1,0,0,6,0,4,14,6,0,3,0,18,12,0,1,7,0,0,82
"Sam Frost",12119,"GW","ME","3",6,3,5,11,0,0,0,2,4,1,0,3,0,0,0,4,7,0,0,5,0,0,94
"Jonathan Giles",12019,"GW","ME","3",7,0,1,8,0,0,16,4,0,3,1,0,1,0,0,7,1,0,0,4,0,0,86
"Toby Greene",12025,"GW","ME","3",16,1,5,21,0,1,0,5,1,6,4,2,3,0,0,10,10,0,0,1,0,1,83
"Curtly Hampton",12020,"GW","ME","3",12,4,8,20,0,0,0,7,2,5,0,2,1,0,0,9,13,0,0,2,2,0,84
"Nick Haynes",12091,"GW","ME","3",10,6,2,12,0,0,0,2,3,0,0,1,0,0,0,2,9,0,0,8,1,0,90
"Will Hoskin-Elliott",12026,"GW","ME","3",5,1,0,5,0,1,0,2,0,1,0,1,0,0,0,2,3,0,0,1,0,0,33
"Josh Hunt",624,"GW","ME","3",7,2,7,14,0,0,0,2,1,2,0,2,0,1,0,5,9,0,0,2,0,0,79
"Josh Kelly",12255,"GW","ME","3",10,0,7,17,2,0,0,4,1,3,1,1,1,0,0,7,10,0,0,0,0,1,83
"Adam Kennedy",12031,"GW","ME","3",10,2,4,14,0,1,0,3,1,3,0,2,0,1,0,4,10,0,0,2,0,0,85
"Shane Mumford",11656,"GW","ME","3",3,1,7,10,1,0,60,9,0,1,2,5,2,4,3,7,3,0,0,6,0,1,92
"Jonathon Patton",12096,"GW","ME","3",6,4,3,9,2,0,0,4,0,1,0,3,2,1,0,6,3,1,3,0,0,0,88
"Lachie Plowman",12142,"GW","ME","3",7,3,4,11,0,1,0,3,1,3,0,2,1,1,0,5,5,0,0,7,0,0,83
"Tom Scully",11802,"GW","ME","3",8,1,9,17,0,2,0,6,1,3,5,2,0,1,0,7,9,0,0,0,0,0,92
"Heath Shaw",4132,"GW","ME","3",17,6,6,23,0,0,0,2,5,2,0,4,0,0,0,4,17,0,0,4,6,0,86
"Devon Smith",12029,"GW","ME","3",10,2,9,19,1,1,0,8,0,3,6,6,2,2,0,11,8,0,0,1,0,0,83
"Jacob Townsend",12023,"GW","ME","3",10,1,2,12,0,1,0,8,2,1,6,7,1,5,0,8,5,1,1,1,0,0,77
"Adam Treloar",12054,"GW","ME","3",19,2,14,33,1,3,0,14,4,5,11,1,3,0,2,21,12,0,0,0,0,0,85
"Callan Ward",11677,"GW","ME","3",12,2,14,26,0,0,3,11,2,5,7,1,2,0,1,13,11,0,0,2,0,0,85
"Leigh Adams",11562,"NM","PA","3",5,4,11,16,0,2,0,9,0,2,0,0,2,0,0,7,9,0,1,3,0,2,73
"Shaun Atley",11902,"NM","PA","3",8,5,16,24,0,1,0,5,0,4,0,1,0,1,0,7,18,1,0,0,2,0,91
"Ryan Bastinac",11811,"NM","PA","3",19,8,7,26,0,1,0,5,3,6,6,2,0,1,0,7,18,0,0,2,0,0,88
"Aaron Black",12014,"NM","PA","3",5,4,2,7,1,0,0,5,0,1,0,0,1,0,0,5,3,1,1,2,0,1,96
"Ben Cunnington",11835,"NM","PA","3",16,6,14,30,0,0,0,7,3,6,9,3,1,1,3,19,12,1,0,2,0,0,74
"Daniel Currie",12257,"NM","PA","3",3,2,2,5,0,0,8,4,0,0,1,2,0,0,0,4,1,2,0,1,0,0,84
"Nick Dal Santo",1132,"NM","PA","3",12,5,18,30,1,0,1,5,3,4,4,1,1,0,1,9,21,0,1,3,0,1,78
"Sam Gibson",12093,"NM","PA","3",19,7,14,33,0,1,0,4,4,5,3,1,1,0,0,6,28,0,1,1,0,1,89
"Todd Goldstein",11686,"NM","PA","3",4,2,9,13,1,1,33,5,1,2,4,2,3,2,0,9,4,0,0,0,0,0,89
"Levi Greenwood",11745,"NM","PA","3",17,11,17,34,0,0,0,7,3,6,6,4,1,0,0,13,24,1,0,0,2,0,83
"Nathan Grima",11754,"NM","PA","3",13,6,8,21,0,0,0,0,4,2,0,1,1,0,0,7,12,0,0,6,0,0,94
"Lachlan Hansen",11542,"NM","PA","3",13,13,6,19,0,0,0,2,2,1,0,1,1,0,0,4,15,2,0,4,0,0,82
"Brent Harvey",788,"NM","PA","3",14,4,9,23,3,2,0,2,0,3,2,3,0,1,0,5,16,0,1,2,1,0,85
"Ben Jacobs",11952,"NM","PA","3",2,0,5,7,1,0,0,1,0,0,1,0,0,0,0,3,4,0,0,0,0,0,23
