"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Michael Osborne",684,"HW","SK","10",8,1,4,12,0,0,0,2,2,0,1,4,2,1,0,3,8,0,0,7,0,0,100
"Lance Picioane",58,"HW","SK","10",11,4,9,20,0,0,0,3,0,1,5,2,2,0,0,12,7,0,1,1,0,2,87
"Jade Rawlings",654,"HW","SK","10",7,4,5,12,2,1,0,0,0,4,0,2,1,0,0,5,6,0,0,1,0,1,99
"Nick Ries",1129,"HW","SK","10",8,4,9,17,0,0,0,11,1,4,5,2,0,0,0,8,11,0,0,4,1,0,93
"Joel Smith",672,"HW","SK","10",8,2,7,15,0,0,0,1,1,2,2,5,0,2,0,6,7,0,0,2,0,0,100
"Rayden Tallis",631,"HW","SK","10",8,1,4,12,0,0,1,3,1,2,3,3,0,0,0,5,6,0,0,3,0,1,100
"Nathan Thompson",662,"HW","SK","10",3,5,4,7,1,0,8,1,0,1,0,1,0,1,0,3,4,2,1,0,0,0,42
"Richard Vandenberg",667,"HW","SK","10",9,0,4,13,0,0,0,4,0,4,2,1,1,1,0,5,4,0,0,0,0,0,100
"Steven Baker",967,"SK","HW","10",5,1,3,8,0,0,0,2,1,3,3,1,0,0,0,6,2,0,0,3,0,0,74
"Heath Black",520,"SK","HW","10",16,4,8,24,0,1,0,4,1,2,6,2,0,0,0,8,14,0,0,1,0,0,100
"Nathan Burke",919,"SK","HW","10",12,3,10,22,0,0,0,4,2,3,4,0,1,0,2,15,7,0,0,0,0,1,65
"Xavier Clarke",1127,"SK","HW","10",7,3,8,15,0,0,0,1,0,2,1,2,1,1,0,8,9,1,0,2,1,0,100
"Fraser Gehrig",976,"SK","HW","10",6,2,2,8,2,3,1,1,0,1,1,4,0,2,0,4,3,1,2,2,0,1,100
"Brendon Goddard",1443,"SK","HW","10",1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,2,0,0,31
"Aaron Hamill",171,"SK","HW","10",14,7,7,21,3,2,1,2,0,4,2,0,1,0,0,13,6,3,3,3,0,1,100
"Robert Harvey",930,"SK","HW","10",22,5,18,40,0,1,0,3,5,5,12,0,0,0,3,18,21,0,0,1,1,1,100
"Lenny Hayes",966,"SK","HW","10",23,4,7,30,0,0,1,2,3,9,5,1,1,0,0,11,19,0,0,1,0,0,100
"Austinn Jones",929,"SK","HW","10",20,8,2,22,0,1,0,1,3,6,3,4,2,2,0,6,16,1,1,3,5,0,100
"Trent Knobel",1094,"SK","HW","10",1,0,2,3,0,0,22,4,0,0,2,3,1,2,0,2,0,0,0,3,0,0,65
"Steven Lawrence",118,"SK","HW","10",8,6,9,17,0,0,0,0,1,1,1,2,0,1,0,7,9,1,0,0,0,0,100
"Matt Maguire",1136,"SK","HW","10",2,2,4,6,0,0,5,4,0,0,1,1,1,0,0,3,3,0,1,2,0,0,35
"Stephen Milne",978,"SK","HW","10",9,0,4,13,1,2,0,0,0,5,2,3,1,2,0,8,3,0,0,0,0,2,72
"Allan Murray",1214,"SK","HW","10",7,5,4,11,4,1,0,3,0,2,2,2,0,2,0,9,2,3,4,6,0,1,94
"Justin Peckett",921,"SK","HW","10",4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,44
"Luke Penny",469,"SK","HW","10",6,4,1,7,0,0,1,2,1,1,0,3,0,1,0,2,5,1,0,4,0,0,100
"Stephen Powell",456,"SK","HW","10",12,4,8,20,3,0,0,6,2,4,3,4,0,1,0,8,12,0,1,1,0,1,67
"Nick Riewoldt",981,"SK","HW","10",9,8,6,15,0,0,6,1,2,2,1,2,0,0,0,4,11,2,1,3,0,0,100
"Troy Schwarze",971,"SK","HW","10",4,0,1,5,0,0,1,1,2,1,0,1,1,1,0,5,1,0,0,1,0,0,53
"Andrew Thompson",957,"SK","HW","10",7,4,4,11,1,1,0,6,0,5,1,0,0,0,0,2,9,0,1,3,0,0,100
"Brett Voss",975,"SK","HW","10",5,3,5,10,0,0,0,2,0,3,0,1,0,1,0,5,5,1,0,3,0,0,100
"Glenn Archer",777,"NM","RI","11",2,0,6,8,0,1,0,5,0,1,3,0,1,0,0,7,1,0,0,8,0,1,100
"John Baird",1108,"NM","RI","11",9,3,3,12,0,0,1,1,3,3,0,2,1,2,0,3,8,0,0,3,0,0,100
"Leigh Brown",539,"NM","RI","11",12,7,6,18,1,0,3,1,2,6,3,0,0,0,2,6,10,1,0,1,1,1,72
"Leigh Colbert",557,"NM","RI","11",3,3,3,6,0,0,0,0,1,0,1,0,0,0,0,1,5,0,0,2,0,0,30
"Shannon Grant",794,"NM","RI","11",11,7,10,21,3,0,0,2,2,2,0,2,0,0,3,6,15,0,3,0,1,1,87
"Leigh Harding",813,"NM","RI","11",7,3,1,8,3,0,0,1,0,0,2,0,0,0,0,3,5,0,1,1,0,0,93
"Daniel Harris",805,"NM","RI","11",9,5,8,17,1,0,0,3,1,2,3,1,1,1,0,9,9,0,0,2,0,0,69
"Brent Harvey",788,"NM","RI","11",16,6,10,26,0,2,0,3,2,3,4,1,1,1,0,10,16,0,1,1,5,2,100
"Corey Jones",808,"NM","RI","11",13,8,3,16,0,2,3,3,4,1,3,3,0,0,0,5,12,1,3,1,1,1,94
"David King",759,"NM","RI","11",19,6,1,20,2,2,0,2,3,4,2,4,0,2,0,5,15,1,1,1,1,0,100
"Troy Makepeace",802,"NM","RI","11",6,3,4,10,0,0,0,1,6,1,0,5,0,1,0,6,4,2,0,6,3,0,100
"Jason McCartney",11,"NM","RI","11",3,1,0,3,1,1,0,1,0,0,0,1,0,1,0,2,1,1,1,2,0,1,60
"Digby Morrell",810,"NM","RI","11",7,3,1,8,1,2,0,2,0,4,0,1,0,0,0,3,5,0,1,5,0,2,86
"Drew Petrie",806,"NM","RI","11",6,7,2,8,0,2,8,3,0,3,0,0,0,0,0,2,6,1,1,2,0,1,100
"Mark Porter",180,"NM","RI","11",3,2,1,4,0,0,10,3,0,0,1,2,1,1,0,2,2,0,0,2,0,0,35
"Ben Robbins",133,"NM","RI","11",1,2,14,15,0,0,0,6,1,1,3,2,0,0,0,8,7,0,0,1,0,0,68
"Adam Simpson",780,"NM","RI","11",18,4,5,23,0,0,6,1,2,6,11,4,2,2,1,17,5,2,0,0,0,1,100
"Jess Sinclair",523,"NM","RI","11",14,4,4,18,0,0,0,2,3,3,1,2,0,0,0,2,15,0,0,0,1,0,100
"Anthony Stevens",772,"NM","RI","11",12,4,8,20,1,0,0,4,2,3,3,3,0,1,0,5,15,0,0,1,6,0,99
"Ashley Watson",1452,"NM","RI","11",3,2,2,5,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,46
"Shannon Watt",797,"NM","RI","11",5,5,10,15,0,0,0,1,2,0,0,3,1,2,0,5,10,0,0,10,0,0,100
"Daniel Wells",1427,"NM","RI","11",6,5,2,8,0,0,0,3,1,0,0,1,1,0,0,2,8,1,0,1,2,1,60
"Joel Bowden",890,"RI","NM","11",16,7,6,22,1,0,0,9,4,3,7,0,2,0,0,10,11,1,0,2,0,0,100
"Leon Cameron",425,"RI","NM","11",10,5,2,12,0,0,0,2,0,6,0,1,0,0,0,2,10,1,0,1,0,0,83
"Mark Chaffey",891,"RI","NM","11",12,5,7,19,0,0,0,1,4,1,1,2,2,0,0,4,14,0,0,0,1,0,100
"Mark Coughlan",916,"RI","NM","11",7,2,8,15,0,0,0,6,2,3,5,0,1,0,0,9,6,0,0,2,0,0,89
"Aaron Fiora",911,"RI","NM","11",7,4,5,12,1,1,0,1,1,3,0,1,0,0,0,5,7,0,1,1,1,0,79
"Tim Fleming",1437,"RI","NM","11",7,5,5,12,1,0,0,5,0,2,1,0,1,0,0,5,8,0,1,0,0,0,80
"Darren Gaspar",886,"RI","NM","11",6,3,4,10,0,0,0,1,0,0,0,1,0,1,0,3,7,0,0,0,0,0,97
"Ray Hall",904,"RI","NM","11",3,0,1,4,0,0,4,4,0,2,1,1,1,1,0,2,2,0,0,1,0,0,44
"Rory Hilton",902,"RI","NM","11",5,0,0,5,0,0,0,2,0,0,2,1,0,1,0,3,3,0,0,0,0,0,41
"Adam Houlihan",593,"RI","NM","11",9,5,2,11,2,1,0,1,0,3,0,3,0,2,0,5,5,1,3,0,0,0,56
"Kane Johnson",43,"RI","NM","11",11,3,6,17,0,0,0,2,3,5,5,0,1,0,0,8,9,0,1,0,0,3,91
"Andrew Kellaway",899,"RI","NM","11",5,6,10,15,0,0,0,1,2,0,1,0,1,0,0,5,10,2,0,5,0,0,100
"Clinton King",269,"RI","NM","11",3,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,30
"Andrew Krakouer",915,"RI","NM","11",7,3,0,7,3,1,0,4,2,1,0,0,1,0,0,2,5,0,1,2,0,0,92
"Chris Newman",1150,"RI","NM","11",7,2,4,11,0,0,0,0,1,0,2,0,0,0,0,6,5,0,0,3,0,0,95
"Brad Ottens",897,"RI","NM","11",3,4,2,5,2,0,10,1,0,0,1,0,0,0,0,3,3,1,2,1,0,0,58
"Matthew Richardson",870,"RI","NM","11",15,10,4,19,1,0,2,1,0,9,0,7,2,2,0,10,7,5,4,1,0,3,100
"David Rodan",1104,"RI","NM","11",7,1,5,12,1,3,0,2,1,2,2,2,0,1,0,9,5,0,1,1,0,0,80
"Matthew Rogers",864,"RI","NM","11",12,5,8,20,0,0,0,3,2,2,2,0,1,0,0,5,15,0,0,0,0,0,91
"Greg Stafford",994,"RI","NM","11",4,2,2,6,0,0,27,1,1,3,4,1,1,1,0,5,2,1,0,2,0,0,95
"Greg Tivendale",901,"RI","NM","11",15,6,5,20,1,1,0,2,2,4,0,1,0,0,0,7,12,1,0,2,0,1,100
"Ty Zantuck",909,"RI","NM","11",7,8,9,16,0,0,0,3,3,3,2,0,0,0,0,5,13,1,0,3,0,0,100
"Kris Barlow",668,"HW","AD","11",14,5,9,23,0,1,0,1,2,4,1,2,0,1,1,10,13,2,0,3,0,0,100
"Chance Bateman",675,"HW","AD","11",9,2,6,15,0,0,0,1,0,3,2,2,3,0,0,7,9,0,1,0,1,0,32
"Campbell Brown",1156,"HW","AD","11",4,2,4,8,1,0,0,2,0,2,1,0,0,0,0,5,3,1,0,2,2,0,75
"Robert Campbell",1133,"HW","AD","11",1,0,1,2,0,0,1,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,13
"Simon Cox",441,"HW","AD","11",12,6,9,21,0,1,0,1,0,5,5,1,0,1,0,9,12,1,1,6,0,0,100
"Shane Crawford",633,"HW","AD","11",15,5,18,33,0,0,1,6,3,8,7,1,2,1,3,15,18,1,1,3,2,3,100
"Ben Dixon",658,"HW","AD","11",1,1,2,3,0,0,0,6,0,2,0,0,0,0,0,2,1,0,0,2,0,0,100
"Peter Everitt",922,"HW","AD","11",9,2,0,9,1,0,43,4,1,4,4,1,4,1,0,6,3,1,1,4,0,0,100
"Mark Graham",628,"HW","AD","11",8,6,4,12,0,0,0,1,2,0,0,1,0,0,0,5,6,3,0,2,0,0,100
"Jonathan Hay",659,"HW","AD","11",8,6,1,9,0,0,0,1,5,1,0,1,1,0,0,2,8,1,0,3,1,0,100
"Nick Holland",637,"HW","AD","11",7,4,3,10,3,0,3,4,0,2,1,2,1,1,0,5,4,2,3,0,0,0,100
"Ben Kane",1441,"HW","AD","11",3,0,1,4,0,0,0,2,1,2,0,1,0,0,0,3,1,0,0,0,0,0,21
"Rick Ladson",1447,"HW","AD","11",4,1,3,7,1,0,0,3,1,1,1,1,1,0,0,3,3,0,0,0,0,0,42
"Sam Mitchell",1135,"HW","AD","11",14,3,18,32,0,0,0,10,4,2,12,3,2,1,2,23,10,0,0,4,0,0,95
"Michael Osborne",684,"HW","AD","11",3,0,4,7,0,0,0,0,1,1,0,0,0,0,0,4,3,0,0,2,0,0,82
"Lance Picioane",58,"HW","AD","11",7,2,9,16,0,1,2,1,0,0,2,2,2,1,0,6,9,0,0,1,0,0,93
"Jade Rawlings",654,"HW","AD","11",6,5,5,11,1,2,0,0,0,2,0,3,1,0,0,6,5,2,2,3,0,0,100
"Nick Ries",1129,"HW","AD","11",2,2,8,10,1,0,0,2,0,1,1,0,0,0,0,4,7,0,0,0,0,0,51
"Joel Smith",672,"HW","AD","11",16,4,6,22,2,0,0,6,1,7,5,3,0,1,0,12,11,1,0,1,1,0,100
"Nick Stone",1157,"HW","AD","11",2,1,2,4,0,0,0,2,2,0,0,1,0,1,0,2,3,0,0,4,0,0,100
"Rayden Tallis",631,"HW","AD","11",6,0,4,10,0,2,0,5,0,1,1,2,0,1,0,5,5,0,0,0,0,2,94
"Richard Vandenberg",667,"HW","AD","11",15,1,4,19,1,1,0,4,1,7,2,4,1,1,0,7,12,0,0,2,3,0,100
"Nathan Bassett",56,"AD","HW","11",7,4,5,12,0,0,1,2,5,0,0,1,1,1,0,5,6,0,0,10,0,0,100
"James Begley",965,"AD","HW","11",9,2,8,17,0,1,0,3,0,3,2,2,1,0,0,7,10,0,1,2,0,0,94
"Mark Bickley",12,"AD","HW","11",8,3,7,15,0,0,0,3,1,4,2,0,0,0,0,7,8,0,0,1,0,0,79
"Rhett Biglands",83,"AD","HW","11",4,2,1,5,0,0,26,4,1,3,2,5,0,5,0,4,1,1,0,1,0,0,78
"Brett Burton",68,"AD","HW","11",8,0,4,12,0,0,2,1,1,1,0,0,0,0,0,4,4,0,0,0,1,1,86
"Michael Doughty",85,"AD","HW","11",6,2,5,11,0,0,0,4,2,2,1,1,2,1,0,5,7,1,0,2,0,0,71
"Tyson Edwards",34,"AD","HW","11",8,2,6,14,2,1,0,3,0,1,2,0,0,0,0,9,6,1,1,0,0,0,100
"James Gallagher",93,"AD","HW","11",9,2,3,12,0,0,0,3,2,1,1,0,1,0,0,4,7,0,0,1,0,0,51
"Simon Goodwin",51,"AD","HW","11",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10
"Ben Hart",22,"AD","HW","11",13,6,5,18,0,0,0,1,6,1,1,2,0,1,0,9,7,3,0,5,2,0,100
"Graham Johncock",1115,"AD","HW","11",2,1,4,6,0,0,0,1,1,0,1,2,0,0,0,2,4,0,0,0,0,0,52
"Chris Ladhams",87,"AD","HW","11",10,2,5,15,2,2,0,2,0,4,1,0,1,0,0,10,4,0,0,2,0,1,98
"Ben Marsh",65,"AD","HW","11",1,1,0,1,0,0,13,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,26
"Kris Massie",187,"AD","HW","11",13,4,10,23,0,0,0,1,5,4,1,1,1,0,0,5,17,0,0,3,2,0,100
"Martin Mattner",1191,"AD","HW","11",5,1,2,7,0,1,0,3,0,3,2,2,0,2,0,4,2,1,1,1,0,0,77
"Ken McGregor",73,"AD","HW","11",7,8,6,13,3,2,0,0,1,1,0,0,0,0,0,4,8,2,4,1,0,0,100
"Andrew McLeod",30,"AD","HW","11",16,2,9,25,1,0,1,2,5,4,4,4,1,1,0,9,14,1,0,0,3,0,100
"Ian Perrie",64,"AD","HW","11",3,2,3,6,1,0,2,1,1,0,0,2,0,1,0,3,2,0,1,1,0,0,96
"Mark Ricciuto",4,"AD","HW","11",14,0,5,19,0,0,0,4,3,4,6,4,2,4,0,12,10,0,0,1,0,1,100
"Nigel Smart",5,"AD","HW","11",5,1,5,10,1,0,1,1,0,2,3,0,1,0,0,6,4,0,0,0,0,2,100
"Jason Torney",883,"AD","HW","11",4,0,8,12,0,0,0,3,4,1,2,2,0,1,0,6,7,0,0,1,3,0,83
"Scott Welsh",80,"AD","HW","11",6,6,4,10,0,1,0,3,0,0,0,1,0,1,0,6,4,3,2,1,0,0,100
"Steven Baker",967,"SK","BL","11",5,1,7,12,0,0,0,3,1,2,2,2,1,0,0,6,6,0,0,0,0,0,100
"Heath Black",520,"SK","BL","11",17,6,5,22,0,0,0,1,4,4,3,1,1,0,0,5,18,0,0,1,1,0,98
"Nathan Burke",919,"SK","BL","11",11,2,8,19,1,1,0,1,3,2,1,1,1,0,0,8,9,0,0,4,0,0,86
"Xavier Clarke",1127,"SK","BL","11",11,3,9,20,0,1,0,1,0,6,5,3,1,1,0,9,11,0,0,1,2,0,94
"Fraser Gehrig",976,"SK","BL","11",9,5,2,11,1,1,1,1,2,1,0,1,1,1,0,3,6,1,1,0,1,1,100
"Brendon Goddard",1443,"SK","BL","11",10,8,10,20,0,1,0,1,3,3,4,0,0,0,0,6,15,1,1,3,1,0,89
"Aaron Hamill",171,"SK","BL","11",9,6,3,12,1,0,1,2,0,4,0,5,2,0,0,9,5,3,2,3,0,1,82
"Robert Harvey",930,"SK","BL","11",15,3,13,28,0,0,0,0,1,7,4,2,0,1,0,9,19,0,0,1,2,2,95
"Lenny Hayes",966,"SK","BL","11",18,6,17,35,0,1,0,5,1,7,6,2,0,0,1,12,22,0,0,2,1,0,93
"Austinn Jones",929,"SK","BL","11",12,5,3,15,0,0,0,1,2,4,0,4,0,0,0,5,10,0,0,1,0,2,80
"Trent Knobel",1094,"SK","BL","11",3,2,4,7,1,0,17,0,0,2,1,2,2,1,0,6,4,1,1,1,0,0,46
"Steven Lawrence",118,"SK","BL","11",7,5,8,15,0,0,0,5,3,0,4,2,1,1,0,5,10,0,0,2,0,0,94
"Matt Maguire",1136,"SK","BL","11",8,4,4,12,0,1,7,1,0,3,3,2,1,1,0,4,7,1,1,0,0,0,54
"Stephen Milne",978,"SK","BL","11",13,1,1,14,2,2,0,2,0,1,0,3,1,2,0,6,7,0,1,0,1,0,100
"Brett Moyle",972,"SK","BL","11",2,1,2,4,0,0,0,2,0,0,1,2,0,1,0,1,2,0,0,0,0,0,49
"Allan Murray",1214,"SK","BL","11",13,4,3,16,2,0,0,4,0,3,2,3,1,2,0,5,11,0,0,2,0,0,91
"Justin Peckett",921,"SK","BL","11",5,3,1,6,0,0,0,3,1,1,2,2,0,1,0,3,3,0,0,2,0,0,52
"Luke Penny",469,"SK","BL","11",4,1,3,7,0,0,0,0,3,0,1,3,0,1,0,3,3,0,0,5,0,0,69
"Stephen Powell",456,"SK","BL","11",10,6,8,18,1,1,0,1,2,2,3,1,0,0,0,8,10,0,1,2,0,1,75
"Nick Riewoldt",981,"SK","BL","11",17,14,7,24,4,2,2,2,0,4,1,1,2,1,2,9,15,2,5,3,0,0,100
"Troy Schwarze",971,"SK","BL","11",3,2,0,3,0,0,0,2,1,0,0,0,1,0,0,1,2,0,0,3,0,0,58
"Brett Voss",975,"SK","BL","11",14,14,6,20,0,0,0,1,2,1,1,2,2,0,0,6,15,1,0,3,0,1,94
"Jason Akermanis",119,"BL","SK","11",16,5,5,21,0,0,0,4,2,4,6,2,2,1,0,10,9,1,0,1,0,1,89
"Marcus Ashcroft",110,"BL","SK","11",5,3,5,10,0,0,0,1,2,2,0,0,0,0,0,2,8,0,0,3,3,1,91
"Simon Black",1083,"BL","SK","11",10,3,10,20,0,1,0,5,2,0,6,1,0,0,0,14,6,0,0,3,0,0,100
"Daniel Bradshaw",134,"BL","SK","11",0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,18
"Jared Brennan",1438,"BL","SK","11",5,3,2,7,0,0,0,2,2,1,0,4,0,1,0,2,5,0,0,3,0,0,65
"Blake Caracella",343,"BL","SK","11",10,6,10,20,0,1,0,1,1,2,2,1,1,0,0,7,14,0,1,4,0,1,97
"Jamie Charman",1098,"BL","SK","11",6,4,6,12,0,0,17,0,1,0,1,3,2,2,0,9,3,3,0,0,0,0,68
"Robert Copeland",1099,"BL","SK","11",9,4,6,15,1,0,1,7,2,2,0,1,0,0,0,7,8,1,1,3,0,2,88
"Chris Johnson",385,"BL","SK","11",11,10,4,15,1,0,0,3,1,1,1,5,0,3,0,1,13,0,1,4,1,0,100
"Nigel Lappin",100,"BL","SK","11",17,9,11,28,1,1,0,0,5,7,2,3,0,0,3,8,20,0,2,2,5,0,96
"Justin Leppitsch",98,"BL","SK","11",6,3,5,11,0,0,0,3,4,2,0,4,0,1,0,2,7,0,0,3,5,0,100
"Alastair Lynch",104,"BL","SK","11",8,4,1,9,4,2,0,2,0,1,0,3,2,1,0,10,1,4,4,0,0,0,100
"Beau McDonald",1086,"BL","SK","11",1,1,1,2,1,0,11,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,32
"Ashley McGrath",1100,"BL","SK","11",10,2,1,11,1,0,0,4,3,3,0,2,2,2,0,3,8,0,0,5,2,0,100
"Craig McRae",106,"BL","SK","11",10,4,2,12,1,1,0,4,0,4,0,1,1,0,0,5,8,2,0,1,0,0,100
"Martin Pike",373,"BL","SK","11",9,5,6,15,1,1,0,3,0,2,1,2,1,1,0,8,8,2,3,2,0,0,100
"Luke Power",1084,"BL","SK","11",14,3,6,20,1,0,0,7,2,5,6,1,1,0,0,11,10,0,0,1,1,0,100
"Brad Scott",657,"BL","SK","11",13,5,9,22,0,0,0,2,1,3,4,1,0,0,0,5,16,0,0,1,1,0,100
"Chris Scott",97,"BL","SK","11",12,5,1,13,0,0,0,2,7,1,0,7,2,4,0,6,8,2,0,0,0,0,85
"Aaron Shattock",1093,"BL","SK","11",7,4,1,8,0,0,0,1,0,2,1,1,0,0,0,2,6,1,0,2,0,0,39
"Michael Voss",102,"BL","SK","11",5,2,4,9,1,0,0,1,0,2,0,2,0,1,0,4,5,1,2,0,1,1,49
"Darryl White",114,"BL","SK","11",6,5,5,11,0,0,2,1,4,1,0,1,0,0,0,3,9,0,0,4,2,0,82
"Jason Ball",1020,"SY","ES","11",8,8,7,15,0,2,25,1,0,1,3,1,1,0,0,10,5,5,1,4,0,1,81
"Leo Barry",1003,"SY","ES","11",7,4,6,13,0,0,0,2,7,1,1,1,2,0,0,11,3,3,0,0,2,0,100
"Craig Bolton",1090,"SY","ES","11",4,1,5,9,0,0,0,1,0,1,0,1,0,1,0,3,6,0,0,0,0,0,100
"Jude Bolton",1013,"SY","ES","11",6,1,7,13,0,0,1,4,0,1,4,1,1,0,0,10,3,0,0,2,0,0,85
"Daryn Cresswell",992,"SY","ES","11",12,4,3,15,1,0,0,3,1,8,1,0,1,0,0,5,10,0,0,1,0,1,74
"Jared Crouch",1011,"SY","ES","11",6,0,1,7,0,0,0,4,1,5,2,3,1,1,0,5,3,0,0,2,0,0,76
"Nick Davis",272,"SY","ES","11",6,1,7,13,4,0,0,4,0,0,2,1,1,1,0,7,6,0,1,1,0,0,73
"Nic Fosdike",1018,"SY","ES","11",5,1,3,8,0,0,0,3,1,0,0,0,0,0,0,1,8,0,0,0,0,2,81
"Adam Goodes",1012,"SY","ES","11",12,7,5,17,3,0,14,1,3,3,0,0,1,0,0,9,8,3,3,1,2,1,97
"Barry Hall",953,"SY","ES","11",15,10,1,16,5,1,2,1,0,4,0,1,0,0,2,6,10,2,6,0,0,1,94
"Tadhg Kennelly",1025,"SY","ES","11",11,4,4,15,0,0,0,2,5,2,1,5,1,0,1,7,6,1,0,0,1,0,100
"Brett Kirk",1015,"SY","ES","11",6,1,3,9,1,0,1,8,1,2,3,2,0,2,0,7,2,1,0,2,0,0,92
"Ben Mathews",1009,"SY","ES","11",8,5,6,14,0,0,0,2,4,2,3,1,0,0,0,4,10,0,0,0,0,2,88
"Stuart Maxfield",867,"SY","ES","11",12,2,2,14,0,0,0,4,1,5,2,1,2,1,0,6,7,0,0,0,2,0,85
"Matthew Nicks",1005,"SY","ES","11",12,7,0,12,2,1,0,1,3,5,1,1,0,0,0,3,9,1,2,1,3,0,62
"Ryan OKeefe",1024,"SY","ES","11",2,1,1,3,1,0,0,4,0,1,0,1,0,1,0,0,3,0,1,1,0,1,44
"Michael OLoughlin",1000,"SY","ES","11",5,3,2,7,2,0,0,0,0,2,1,0,1,0,0,5,2,2,1,0,0,0,69
"Lewis Roberts-Thomson",1453,"SY","ES","11",0,0,1,1,0,0,7,0,0,0,1,3,0,1,0,1,1,0,0,2,0,0,41
"Andrew Schauble",241,"SY","ES","11",4,4,2,6,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,100
"Adam Schneider",1432,"SY","ES","11",5,2,5,10,1,2,0,3,0,2,1,1,0,1,0,7,3,0,0,1,0,0,74
"Rowan Warfe",369,"SY","ES","11",4,2,4,8,0,0,0,3,0,1,1,1,0,0,0,3,4,1,0,4,0,0,85
"Paul Williams",215,"SY","ES","11",16,4,5,21,1,0,0,9,3,8,3,0,3,0,3,10,10,0,1,1,1,2,98
"Paul Barnard",340,"ES","SY","11",2,0,2,4,0,0,0,1,0,2,2,3,0,0,0,4,0,0,0,2,0,0,39
"Mark Bolton",350,"ES","SY","11",7,1,6,13,0,0,4,2,2,3,2,3,1,2,0,9,4,1,0,1,2,1,100
"Marcus Bullen",367,"ES","SY","11",9,3,7,16,0,0,0,4,3,3,5,0,0,0,0,10,5,0,0,2,0,1,88
"Damian Cupido",1096,"ES","SY","11",2,0,2,4,1,0,0,3,0,0,0,3,0,0,0,3,1,0,0,0,0,0,60
"Robert Forster-Knight",363,"ES","SY","11",5,2,1,6,0,0,0,2,1,0,1,0,0,0,0,2,4,0,0,0,0,0,50
"David Hille",365,"ES","SY","11",4,0,1,5,0,0,29,2,1,2,4,1,1,1,0,3,2,0,0,2,0,0,91
"Danny Jacobs",359,"ES","SY","11",4,1,2,6,0,0,3,2,1,0,2,2,1,0,0,3,3,0,0,4,0,0,74
"Jason Johnson",346,"ES","SY","11",10,0,5,15,0,0,0,2,3,6,5,1,0,0,0,9,6,0,0,0,0,1,88
"Mark Johnson",354,"ES","SY","11",20,4,5,25,0,0,1,6,3,7,9,0,2,0,0,15,9,0,0,2,7,1,100
"Matthew Lloyd",336,"ES","SY","11",13,9,2,15,5,0,0,0,0,3,1,2,0,1,0,5,10,1,6,0,0,1,100
"Scott Lucas",339,"ES","SY","11",17,5,3,20,3,1,0,0,0,6,1,4,0,0,0,7,13,1,1,0,0,1,100
"Adam McPhee",551,"ES","SY","11",6,3,6,12,0,1,1,1,0,1,3,2,0,2,0,4,8,0,0,0,0,0,97
"Mark McVeigh",355,"ES","SY","11",8,0,1,9,0,0,0,3,2,3,0,3,1,1,0,2,7,0,0,2,0,1,100
"Mark Mercuri",310,"ES","SY","11",7,3,13,20,0,0,0,1,0,2,3,7,0,2,0,12,6,1,0,1,0,1,88
"Joe Misiti",316,"ES","SY","11",2,1,2,4,0,0,0,2,0,0,2,1,1,1,0,3,1,0,0,1,0,0,47
"Damien Peverill",364,"ES","SY","11",5,3,7,12,0,0,0,4,1,1,4,1,0,0,0,7,5,1,0,1,0,0,94
"Joel Reynolds",1125,"ES","SY","11",2,2,2,4,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,43
"Ted Richards",1119,"ES","SY","11",7,1,0,7,1,0,0,0,0,2,1,0,1,0,0,5,2,0,0,5,0,0,70
"Dean Rioli",356,"ES","SY","11",8,1,4,12,2,0,2,4,1,2,3,2,0,0,0,6,6,0,1,1,0,0,100
"Dean Solomon",352,"ES","SY","11",10,0,3,13,0,0,1,6,2,1,3,6,0,4,0,7,5,0,0,3,0,0,88
"Sean Wellman",10,"ES","SY","11",7,2,4,11,0,0,0,1,5,0,0,1,1,1,0,6,4,0,0,2,1,0,100
"Andrew Welsh",1146,"ES","SY","11",8,3,3,11,0,0,0,4,5,0,0,0,0,0,0,1,9,0,0,3,0,0,83
"Dean Brogan",856,"PA","FR","11",2,1,3,5,0,1,15,2,0,0,2,3,0,1,0,4,1,0,1,5,0,0,90
"Peter Burgoyne",824,"PA","FR","11",13,4,8,21,2,1,0,2,4,2,6,1,0,0,0,10,12,0,0,1,5,1,100
