"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Adam McPhee",551,"FR","WB","15",3,1,1,4,0,0,0,0,2,0,0,1,1,0,0,4,0,1,0,1,0,0,0
"Tony Modra",14,"FR","WB","15",4,3,1,5,1,3,0,2,0,0,0,3,0,0,0,3,2,1,3,2,0,0,0
"Jason Norrish",475,"FR","WB","15",4,3,3,7,0,0,0,1,1,1,0,2,0,0,0,2,4,0,1,1,0,0,0
"Shane Parker",501,"FR","WB","15",7,4,2,9,0,1,0,1,1,1,1,0,1,0,0,2,6,0,2,1,0,0,0
"Matthew Pavlich",544,"FR","WB","15",16,4,1,17,1,0,0,0,9,0,0,2,0,1,0,2,13,0,0,1,0,0,0
"James Walker",531,"FR","WB","15",18,8,8,26,1,0,0,0,1,4,1,1,1,1,0,6,20,1,0,1,3,0,0
"Brad Wira",446,"FR","WB","15",10,11,9,19,1,0,0,0,4,1,4,0,0,0,0,4,15,0,0,0,0,0,0
"John Barker",387,"HW","SY","15",8,6,5,13,1,1,1,1,0,3,0,1,0,0,0,4,8,0,2,3,1,0,0
"Kris Barlow",668,"HW","SY","15",15,4,3,18,2,1,0,1,1,4,1,0,2,1,0,8,10,2,2,1,0,0,0
"Glen Bowyer",673,"HW","SY","15",6,3,4,10,0,0,0,0,1,1,1,2,1,1,0,3,7,0,1,0,0,0,0
"Daniel Chick",649,"HW","SY","15",7,1,8,15,1,2,2,1,0,3,3,0,1,1,0,11,3,0,0,2,1,0,0
"Adrian Cox",670,"HW","SY","15",5,1,10,15,0,0,1,0,1,3,2,1,1,1,0,8,8,1,0,2,0,0,0
"Shane Crawford",633,"HW","SY","15",13,2,10,23,0,0,2,2,2,5,5,2,1,0,1,8,13,1,0,1,0,0,0
"Trent Croad",660,"HW","SY","15",7,3,4,11,1,1,7,1,0,2,1,1,0,1,0,6,5,1,2,1,0,0,0
"Ben Dixon",658,"HW","SY","15",7,1,3,10,0,1,0,0,0,1,1,0,0,0,0,6,4,1,0,0,0,0,0
"Mark Graham",628,"HW","SY","15",8,1,0,8,1,0,3,1,4,1,1,1,1,2,0,1,5,0,1,3,0,0,0
"Daniel Harford",648,"HW","SY","15",4,2,4,8,0,0,0,1,2,0,1,0,0,0,0,4,6,0,0,2,0,0,0
"Jonathan Hay",659,"HW","SY","15",8,5,3,11,0,0,0,0,1,0,0,3,0,1,0,4,7,1,1,1,0,0,0
"Tim Hazell",683,"HW","SY","15",5,4,1,6,0,0,0,0,0,1,0,1,0,1,0,1,5,0,1,0,0,0,0
"Brett Johnson",676,"HW","SY","15",14,2,3,17,2,0,0,1,1,3,4,0,0,0,0,3,12,0,0,1,0,0,0
"Angelo Lekkas",655,"HW","SY","15",12,6,9,21,0,1,0,4,0,2,3,1,1,0,0,11,13,1,1,3,1,0,0
"Aaron Lord",574,"HW","SY","15",7,3,3,10,1,2,0,2,1,1,0,0,2,1,0,6,3,0,3,1,0,0,0
"Luke McCabe",638,"HW","SY","15",3,4,6,9,0,0,0,1,3,0,0,1,0,0,0,3,6,0,0,0,0,0,0
"Bill Nicholls",682,"HW","SY","15",6,2,4,10,2,0,0,2,1,1,3,1,0,1,0,6,4,1,1,0,0,0,0
"Lance Picioane",58,"HW","SY","15",5,3,10,15,0,0,0,1,2,2,3,1,0,0,0,6,8,1,0,0,0,0,0
"Jade Rawlings",654,"HW","SY","15",8,9,8,16,0,0,0,1,7,0,0,0,0,0,0,6,10,2,0,1,0,0,0
"Joel Smith",672,"HW","SY","15",9,0,5,14,0,0,0,1,1,0,0,1,0,2,0,2,12,0,0,0,2,0,0
"Rayden Tallis",631,"HW","SY","15",11,5,5,16,0,0,0,2,3,3,1,1,0,1,0,5,10,0,0,2,0,0,0
"Nathan Thompson",662,"HW","SY","15",7,4,13,20,0,1,14,2,3,3,7,0,3,1,0,11,9,1,1,0,0,0,0
"Leo Barry",1003,"SY","HW","15",7,3,11,18,0,0,0,1,2,1,4,4,1,1,0,11,7,1,0,1,0,0,0
"Gerrard Bennett",1017,"SY","HW","15",7,2,0,7,2,0,0,0,0,3,0,1,1,0,0,5,2,1,1,1,0,0,0
"Jude Bolton",1013,"SY","HW","15",9,4,5,14,1,0,0,2,0,1,1,1,1,1,0,5,8,1,1,0,0,0,0
"Daryn Cresswell",992,"SY","HW","15",6,3,6,12,0,1,0,0,1,1,7,0,0,0,0,6,6,0,0,0,0,0,0
"Jared Crouch",1011,"SY","HW","15",9,3,6,15,1,0,0,1,4,2,3,0,2,1,0,5,8,0,0,2,0,0,0
"Andrew Dunkley",983,"SY","HW","15",3,5,4,7,0,0,0,1,1,0,1,1,0,0,0,2,5,1,0,1,0,0,0
"Simon Feast",1016,"SY","HW","15",5,2,3,8,0,0,5,1,0,3,2,2,2,0,0,4,4,0,1,1,0,0,0
"Nic Fosdike",1018,"SY","HW","15",9,1,5,14,0,0,0,2,0,7,2,0,0,1,0,3,11,0,0,1,0,0,0
"Adam Goodes",1012,"SY","HW","15",21,5,4,25,0,1,13,1,1,7,3,2,3,0,3,15,11,1,2,1,1,0,0
"Paul Kelly",993,"SY","HW","15",12,6,1,13,3,0,0,3,0,5,1,1,1,1,0,9,5,2,2,1,1,0,0
"Tadhg Kennelly",1025,"SY","HW","15",2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
"Ben Mathews",1009,"SY","HW","15",8,6,10,18,0,1,0,1,1,0,4,1,0,0,0,8,12,1,1,2,0,0,0
"Stuart Maxfield",867,"SY","HW","15",17,7,4,21,0,1,0,0,5,5,1,2,1,0,2,8,13,0,1,2,4,0,0
"Daniel McPherson",1001,"SY","HW","15",11,3,4,15,1,0,0,0,2,3,3,1,0,2,0,7,8,0,0,1,0,0,0
"Matthew Nicks",1005,"SY","HW","15",7,4,8,15,1,0,0,1,0,4,2,0,1,0,0,10,6,2,0,0,0,0,0
"Ryan OKeefe",1024,"SY","HW","15",10,5,1,11,1,0,0,0,0,5,0,0,1,1,0,3,8,0,0,1,0,0,0
"Michael OLoughlin",1000,"SY","HW","15",16,6,6,22,1,3,0,0,1,3,2,0,0,0,0,7,13,0,2,2,3,0,0
"Jason Saddington",1010,"SY","HW","15",5,4,4,9,1,0,0,2,2,0,2,1,1,0,0,4,4,1,1,1,0,0,0
"Wayne Schwass",764,"SY","HW","15",13,5,3,16,0,1,0,0,2,1,0,1,0,2,0,7,8,0,2,1,0,0,0
"Brad Seymour",984,"SY","HW","15",6,5,4,10,0,0,0,2,1,2,0,1,0,1,0,1,11,0,0,1,2,0,0
"Greg Stafford",994,"SY","HW","15",5,5,0,5,2,0,8,1,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0
"Paul Williams",215,"SY","HW","15",8,2,4,12,0,0,1,5,2,3,1,1,0,0,0,2,9,0,0,0,0,0,0
"Matthew Bishop",738,"PA","RI","15",3,1,0,3,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"Peter Burgoyne",824,"PA","RI","15",13,4,4,17,1,2,0,2,0,6,2,2,0,3,0,6,11,0,1,0,0,0,0
"Josh Carr",851,"PA","RI","15",10,2,3,13,2,0,1,3,1,3,5,1,1,3,0,6,8,0,1,2,0,0,0
"Che Cockatoo-Collins",328,"PA","RI","15",8,3,0,8,0,0,0,0,1,3,0,1,3,0,0,2,5,0,0,1,1,0,0
"Chad Cornes",847,"PA","RI","15",11,6,6,17,1,0,2,1,0,3,1,3,0,1,0,8,9,2,0,4,0,0,0
"Stuart Dew",838,"PA","RI","15",12,3,4,16,4,0,0,1,0,3,3,1,1,1,1,9,7,1,1,1,0,0,0
"Fabian Francis",817,"PA","RI","15",15,5,3,18,1,0,0,1,4,4,1,0,1,1,0,5,13,1,1,2,3,0,0
"Josh Francou",819,"PA","RI","15",10,2,8,18,0,0,0,4,1,4,3,0,0,0,0,11,8,0,1,1,0,0,0
"Brent Guerra",852,"PA","RI","15",6,5,1,7,0,0,0,2,1,2,1,1,0,1,0,1,7,0,1,0,0,0,0
"Roger James",835,"PA","RI","15",11,5,11,22,1,1,0,2,3,4,4,0,0,0,0,5,17,0,0,1,4,0,0
"Adam Kingsley",825,"PA","RI","15",14,7,9,23,0,1,0,0,1,1,1,1,1,2,0,8,15,2,0,0,0,0,0
"Darren Mead",827,"PA","RI","15",4,6,5,9,0,0,1,2,2,0,0,0,0,1,0,3,7,1,0,5,0,0,0
"Brett Montgomery",454,"PA","RI","15",14,9,5,19,0,0,1,1,2,3,1,0,4,1,2,7,10,2,0,0,0,0,0
"Derek Murray",848,"PA","RI","15",8,5,2,10,0,0,0,2,0,3,2,1,0,0,0,7,5,1,1,0,0,0,0
"Stephen Paxman",379,"PA","RI","15",4,2,2,6,0,0,0,2,2,0,1,0,2,1,0,1,4,0,0,1,0,0,0
"Jared Poulton",845,"PA","RI","15",7,4,1,8,0,0,0,0,2,1,0,1,0,0,0,1,7,0,0,0,0,0,0
"Matthew Primus",407,"PA","RI","15",6,5,8,14,0,0,16,1,1,3,4,0,3,1,0,8,7,0,0,1,0,0,0
"Jarrad Schofield",846,"PA","RI","15",14,3,8,22,0,1,0,2,4,3,3,2,1,0,0,8,14,0,0,0,0,0,0
"Nick Stevens",842,"PA","RI","15",8,3,2,10,0,1,1,1,0,3,0,2,1,1,0,4,7,0,0,0,0,0,0
"Warren Tredrea",831,"PA","RI","15",18,9,3,21,2,2,0,2,0,5,3,0,3,1,3,12,11,3,3,1,0,0,0
"Darryl Wakelin",855,"PA","RI","15",1,2,1,2,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","RI","15",3,1,5,8,2,0,0,0,0,0,0,2,2,1,0,5,3,0,1,0,0,0,0
"David Bourke",876,"RI","PA","15",4,2,1,5,0,1,0,2,0,1,0,1,0,1,0,4,3,0,1,0,0,0,0
"Joel Bowden",890,"RI","PA","15",11,4,9,20,0,0,3,1,3,4,5,3,1,1,0,10,9,1,0,1,3,0,0
"Paul Broderick",872,"RI","PA","15",11,9,6,17,0,0,0,1,1,5,3,1,0,2,0,5,12,1,2,0,1,0,0
"Leon Cameron",425,"RI","PA","15",11,3,3,14,0,0,0,3,4,0,0,1,0,0,0,3,11,0,0,0,1,0,0
"Wayne Campbell",869,"RI","PA","15",12,2,8,20,0,0,0,2,3,1,10,0,2,1,0,8,9,0,0,0,0,0,0
"Mark Chaffey",891,"RI","PA","15",2,3,2,4,0,0,0,2,0,1,0,1,0,2,0,0,4,0,1,0,0,0,0
"Nick Daffy",873,"RI","PA","15",5,0,1,6,0,0,0,0,1,2,2,0,0,1,0,2,6,0,0,1,0,0,0
"Brendon Gale",868,"RI","PA","15",5,4,3,8,0,0,8,1,2,1,1,1,2,1,0,2,6,0,0,0,0,0,0
"Darren Gaspar",886,"RI","PA","15",7,5,7,14,0,0,0,1,4,2,0,0,2,1,0,9,6,1,0,5,0,0,0
"Rory Hilton",902,"RI","PA","15",10,4,1,11,1,0,1,2,3,1,1,1,1,0,0,3,8,0,1,0,0,0,0
"Ben Holland",913,"RI","PA","15",11,4,4,15,0,0,0,2,4,2,0,0,2,3,0,5,11,0,0,3,0,0,0
"Andrew Kellaway",899,"RI","PA","15",8,5,4,12,0,0,0,2,1,1,0,2,1,1,0,3,9,0,1,1,0,0,0
"Clinton King",269,"RI","PA","15",7,4,8,15,0,0,0,3,0,0,1,0,0,0,0,5,12,0,1,2,0,0,0
"Matthew Knights",865,"RI","PA","15",12,5,7,19,1,0,0,2,1,3,5,3,1,1,0,8,15,0,2,0,1,0,0
"Brad Ottens",897,"RI","PA","15",7,7,8,15,0,1,12,1,0,2,2,3,0,3,0,9,7,2,1,1,0,0,0
"Kayne Pettifer",917,"RI","PA","15",11,6,1,12,2,2,0,1,1,2,1,1,2,1,0,6,6,1,2,0,0,0,0
"Matthew Richardson",870,"RI","PA","15",9,5,2,11,0,3,1,0,0,4,0,1,1,1,0,9,2,3,3,1,0,0,0
"Matthew Rogers",864,"RI","PA","15",8,3,4,12,1,1,0,1,0,1,1,0,0,1,0,4,7,0,1,2,0,0,0
"Steven Sziller",914,"RI","PA","15",8,1,5,13,0,0,0,4,1,3,1,2,0,1,0,4,9,1,0,1,0,0,0
"Greg Tivendale",901,"RI","PA","15",6,3,1,7,1,2,0,3,0,1,0,1,1,2,0,1,9,0,2,0,0,0,0
"Jason Torney",883,"RI","PA","15",9,6,7,16,1,0,1,2,6,0,1,0,3,0,0,8,13,0,1,1,1,0,0
"Royce Vardy",908,"RI","PA","15",1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"John Blakey",762,"NM","WC","15",12,7,11,23,0,0,0,0,4,5,2,1,0,0,0,3,20,0,0,2,1,0,0
"Matthew Burton",489,"NM","WC","15",7,5,6,13,0,0,36,0,2,2,2,0,0,2,2,5,8,1,1,1,0,0,0
"Wayne Carey",766,"NM","WC","15",13,5,5,18,5,0,0,1,1,6,0,0,1,0,0,7,9,0,2,0,1,0,0
"Shane Clayton",408,"NM","WC","15",4,2,2,6,0,1,0,1,0,0,0,1,1,0,0,4,2,0,0,0,0,0,0
"Stuart Cochrane",795,"NM","WC","15",6,2,6,12,0,0,0,4,0,1,2,0,0,0,0,4,7,0,1,1,0,0,0
"Leigh Colbert",557,"NM","WC","15",15,2,3,18,0,0,0,3,1,5,7,2,0,1,0,8,10,0,0,0,0,0,0
"Shannon Grant",794,"NM","WC","15",18,6,12,30,0,2,0,2,5,4,6,2,1,1,0,11,19,0,1,2,1,0,0
"Brent Harvey",788,"NM","WC","15",22,4,12,34,1,1,0,1,4,7,9,1,2,0,3,15,15,0,0,2,4,0,0
"Corey Jones",808,"NM","WC","15",4,1,1,5,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0
"David King",759,"NM","WC","15",18,1,9,27,1,0,0,2,3,4,5,1,1,1,0,6,18,1,0,0,2,0,0
"Troy Makepeace",802,"NM","WC","15",10,4,3,13,0,0,0,5,5,0,2,0,2,0,0,8,5,2,0,2,0,0,0
"Mick Martyn",757,"NM","WC","15",3,2,2,5,0,0,0,1,1,1,1,0,1,0,0,2,2,0,0,2,0,0,0
"Jason McCartney",11,"NM","WC","15",5,2,4,9,0,0,0,0,3,0,1,2,1,2,0,4,4,0,0,0,0,0,0
"Corey McKernan",775,"NM","WC","15",3,1,1,4,1,0,6,1,0,3,0,0,0,1,0,3,1,1,0,3,0,0,0
"Shannon Motlop",800,"NM","WC","15",12,1,6,18,0,0,0,1,4,1,3,2,0,1,0,8,10,0,0,0,4,0,0
"Byron Pickett",791,"NM","WC","15",14,6,2,16,6,1,0,5,0,2,2,2,1,3,1,10,9,3,4,5,3,0,0
"Brady Rawlings",799,"NM","WC","15",4,2,3,7,2,0,0,4,0,1,0,1,0,1,0,4,3,1,2,0,0,0,0
"Saverio Rocca",228,"NM","WC","15",11,7,5,16,6,2,4,2,0,4,1,0,3,0,0,12,3,5,5,1,0,0,0
"Jess Sinclair",523,"NM","WC","15",14,5,2,16,2,0,0,9,1,4,4,0,0,0,0,9,6,3,2,1,0,0,0
"Anthony Stevens",772,"NM","WC","15",1,0,2,3,0,0,0,2,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0
"David Teague",812,"NM","WC","15",1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0
"Shannon Watt",797,"NM","WC","15",7,3,8,15,0,0,0,1,2,1,1,0,0,0,0,4,10,1,0,0,0,0,0
"Trent Carroll",522,"WC","NM","15",10,5,3,13,0,0,0,3,1,0,2,1,1,2,0,6,7,1,0,0,0,0,0
"Callum Chambers",1069,"WC","NM","15",8,1,5,13,0,0,0,2,0,2,2,0,0,0,0,6,7,0,1,2,2,0,0
"Michael Collica",669,"WC","NM","15",5,4,10,15,0,0,0,7,1,0,3,2,0,1,0,7,8,0,0,1,0,0,0
"Ben Cousins",1051,"WC","NM","15",20,3,11,31,2,0,0,2,2,9,6,2,1,1,0,9,21,1,1,1,2,0,0
"Dean Cox",1079,"WC","NM","15",7,4,5,12,1,0,23,1,2,1,3,0,2,0,0,8,5,0,0,2,0,0,0
"Andrew Embley",1065,"WC","NM","15",3,3,4,7,0,0,0,1,0,1,1,0,0,1,0,3,4,0,0,0,1,0,0
"Chad Fletcher",1067,"WC","NM","15",10,1,2,12,0,0,0,3,0,2,2,1,0,0,0,2,9,0,0,1,0,0,0
"Michael Gardiner",1056,"WC","NM","15",5,2,0,5,0,0,15,1,0,2,1,2,0,1,0,2,3,0,0,2,3,0,0
"Darren Glass",1068,"WC","NM","15",6,2,8,14,0,0,0,2,3,1,0,0,0,0,0,7,7,0,0,3,0,0,0
"Adam Hunter",1072,"WC","NM","15",4,2,4,8,0,0,0,0,0,3,0,0,0,1,0,6,2,1,1,0,0,0,0
"Glen Jakovich",1038,"WC","NM","15",12,3,4,16,0,0,1,1,4,1,1,1,0,1,0,4,11,0,0,1,3,0,0
"Rowan Jones",1064,"WC","NM","15",8,4,16,24,0,0,1,6,2,4,10,1,2,1,0,14,10,1,0,6,0,0,0
"Daniel Kerr",1077,"WC","NM","15",12,1,5,17,1,2,0,1,1,6,1,0,1,0,0,7,10,0,0,3,1,0,0
"Peter Matera",1040,"WC","NM","15",13,6,3,16,0,0,0,0,1,2,1,1,1,1,0,5,11,0,0,4,0,0,0
"Phillip Matera",1052,"WC","NM","15",8,1,6,14,3,3,0,0,0,0,2,0,0,1,0,11,2,0,1,0,1,0,0
"Mark Merenda",866,"WC","NM","15",13,10,2,15,3,0,0,4,0,5,0,1,1,0,0,6,10,3,2,1,0,0,0
"Kane Munro",1073,"WC","NM","15",3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
"Richard Taylor",645,"WC","NM","15",14,2,4,18,1,0,0,3,1,8,4,2,1,1,0,8,11,1,0,1,0,0,0
"Andrew Williams",1063,"WC","NM","15",10,3,4,14,1,1,2,1,0,6,1,1,2,0,0,5,7,2,0,1,0,0,0
"Troy Wilson",1078,"WC","NM","15",7,5,3,10,4,1,0,0,0,0,0,1,2,2,0,9,2,4,5,1,0,0,0
"David Wirrpanda",1053,"WC","NM","15",7,3,2,9,0,0,0,2,4,0,0,1,1,0,0,7,2,3,0,1,0,0,0
"Josh Wooden",1055,"WC","NM","15",10,2,7,17,1,0,0,4,2,2,2,1,0,1,0,6,11,0,0,2,0,0,0
"Jason Akermanis",119,"BL","CW","15",6,1,6,12,0,0,0,5,1,3,3,0,2,1,0,5,8,0,0,2,0,0,0
"Marcus Ashcroft",110,"BL","CW","15",8,1,6,14,0,0,0,2,3,5,0,0,0,0,0,3,9,0,0,2,0,0,0
"Simon Black",1083,"BL","CW","15",11,3,11,22,3,0,0,3,0,5,8,1,1,1,2,10,13,0,0,1,1,0,0
"Craig Bolton",1090,"BL","CW","15",1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0
"Daniel Bradshaw",134,"BL","CW","15",10,9,1,11,5,2,1,1,0,1,0,0,0,3,1,5,6,3,7,0,0,0,0
"Jonathan Brown",1092,"BL","CW","15",8,4,4,12,0,1,0,1,0,3,0,3,2,4,0,8,5,2,0,0,0,0,0
"Robert Copeland",1099,"BL","CW","15",2,0,1,3,0,0,0,0,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0
"Shaun Hart",111,"BL","CW","15",8,1,5,13,0,0,0,0,4,2,1,2,1,1,0,5,7,0,0,2,0,0,0
"Des Headland",1089,"BL","CW","15",11,4,5,16,1,0,0,2,1,3,4,0,1,0,0,7,8,1,1,1,1,0,0
"Chris Johnson",385,"BL","CW","15",12,3,3,15,0,0,0,1,6,1,0,0,1,0,0,3,7,0,0,0,7,0,0
"Clark Keating",132,"BL","CW","15",2,1,2,4,0,0,12,0,0,4,2,0,2,0,0,4,1,0,0,3,0,0,0
"Nigel Lappin",100,"BL","CW","15",21,6,11,32,1,2,0,0,5,9,4,4,0,1,0,8,24,0,0,4,2,0,0
"Alastair Lynch",104,"BL","CW","15",7,7,3,10,3,1,0,1,0,2,0,1,1,1,0,7,4,4,5,3,0,0,0
"Beau McDonald",1086,"BL","CW","15",6,1,5,11,0,0,31,1,1,2,3,1,1,2,0,9,2,1,0,1,0,0,0
"Craig McRae",106,"BL","CW","15",12,5,5,17,2,1,0,0,0,6,3,1,1,1,0,9,8,1,1,0,0,0,0
"Mal Michael",255,"BL","CW","15",3,1,2,5,0,0,1,1,3,0,1,0,0,1,0,5,0,1,0,3,0,0,0
"Tim Notting",1087,"BL","CW","15",14,9,8,22,2,2,0,1,1,3,1,1,0,3,0,7,14,2,1,6,1,0,0
"Martin Pike",373,"BL","CW","15",7,1,6,13,1,2,0,3,1,1,0,1,0,3,0,9,3,0,0,1,0,0,0
"Ben Robbins",133,"BL","CW","15",2,0,2,4,0,0,0,0,0,1,1,2,0,1,0,2,1,0,0,0,0,0,0
"Brad Scott",657,"BL","CW","15",15,4,6,21,1,0,0,4,0,6,6,2,2,0,3,10,11,1,1,4,1,0,0
"Michael Voss",102,"BL","CW","15",15,3,12,27,0,1,0,2,3,7,4,0,2,1,0,13,15,1,0,1,1,0,0
"Darryl White",114,"BL","CW","15",14,5,5,19,0,0,0,0,4,0,0,2,1,2,0,10,8,1,0,3,3,0,0
"Nathan Buckley",217,"CW","BL","15",24,7,4,28,2,0,1,3,2,8,7,4,0,4,0,10,18,2,0,0,1,0,0
"James Clement",299,"CW","BL","15",10,5,4,14,0,1,0,1,4,2,1,1,1,0,0,5,9,0,1,0,0,0,0
"Leon Davis",284,"CW","BL","15",6,2,0,6,2,0,0,1,0,0,0,1,1,0,0,4,2,1,1,1,0,0,0
"Nick Davis",272,"CW","BL","15",12,5,4,16,3,0,0,0,2,3,1,0,1,0,0,6,10,0,1,0,0,0,0
"Alan Didak",301,"CW","BL","15",5,4,3,8,1,0,0,0,0,3,0,0,0,1,0,2,6,0,0,1,2,0,0
"Andrew Dimattina",290,"CW","BL","15",10,5,4,14,0,0,0,4,2,0,2,0,1,1,0,4,9,0,0,1,0,0,0
"Glenn Freeborn",273,"CW","BL","15",11,2,7,18,0,0,0,3,3,2,1,1,3,1,0,8,9,0,0,7,3,0,0
"Andrew Hill",302,"CW","BL","15",4,2,3,7,0,0,1,0,0,1,0,2,2,1,0,5,3,0,0,0,0,0,0
"Brodie Holland",298,"CW","BL","15",10,6,1,11,4,0,0,1,1,2,1,0,2,0,0,5,6,0,2,0,0,0,0
"Paul Licuria",275,"CW","BL","15",16,5,13,29,0,0,0,2,2,6,3,3,0,3,0,8,20,0,0,0,9,0,0
"Tarkyn Lockyer",279,"CW","BL","15",8,6,6,14,1,0,0,2,1,2,2,0,0,2,0,2,11,0,1,2,0,0,0
"Ryan Lonie",294,"CW","BL","15",8,3,3,11,0,0,0,2,4,1,0,0,1,0,0,3,8,0,0,1,0,0,0
"Steven McKee",289,"CW","BL","15",3,4,9,12,0,0,6,2,2,1,3,2,1,1,0,9,5,0,0,4,0,0,0
"Jarrod Molloy",295,"CW","BL","15",8,6,5,13,2,1,0,1,0,6,2,1,1,0,0,5,7,2,0,3,0,0,0
"Shane OBree",287,"CW","BL","15",14,2,8,22,0,0,0,1,3,5,5,0,0,0,0,11,11,0,0,1,0,0,0
"Simon Prestigiacomo",249,"CW","BL","15",5,2,3,8,0,0,0,2,4,0,0,1,3,0,0,5,2,1,0,3,0,0,0
"Mark Richardson",221,"CW","BL","15",10,3,10,20,0,0,0,0,2,2,2,2,3,2,0,13,8,1,0,1,0,0,0
"Chad Rintoul",48,"CW","BL","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthony Rocca",251,"CW","BL","15",8,5,4,12,1,1,6,1,0,2,3,3,2,0,0,7,5,2,2,0,0,0,0
"Carl Steinfort",296,"CW","BL","15",6,0,7,13,0,0,0,3,2,3,3,6,1,2,0,5,9,0,0,3,0,0,0
"Chris Tarrant",264,"CW","BL","15",11,8,2,13,0,0,0,0,0,5,0,4,1,1,0,4,8,3,2,0,0,0,0
"Shane Wakelin",297,"CW","BL","15",8,4,4,12,0,0,0,0,5,0,2,0,2,0,0,5,7,1,0,1,0,0,0
"Jordan Bannister",368,"ES","GE","15",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Paul Barnard",340,"ES","GE","15",15,14,5,20,0,2,0,2,0,2,0,2,0,1,0,2,17,0,5,0,1,0,0
"John Barnes",360,"ES","GE","15",6,4,7,13,0,0,20,1,0,3,5,2,2,1,0,8,5,1,0,1,0,0,0
"Justin Blumfield",341,"ES","GE","15",2,2,1,3,1,0,0,1,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0
"Mark Bolton",350,"ES","GE","15",6,5,5,11,0,0,0,1,0,1,1,1,0,1,0,3,8,1,0,3,0,0,0
"Blake Caracella",343,"ES","GE","15",5,3,12,17,1,1,0,4,0,4,4,1,0,0,0,7,10,0,2,0,0,0,0
"Dustin Fletcher",304,"ES","GE","15",11,7,5,16,0,1,1,0,4,0,3,0,3,1,0,5,11,0,1,3,0,0,0
"Damien Hardwick",324,"ES","GE","15",13,6,7,20,0,0,0,4,4,0,2,0,2,1,0,8,12,1,1,1,1,0,0
"Chris Heffernan",347,"ES","GE","15",10,7,8,18,1,1,0,3,1,3,2,3,2,0,0,7,13,1,1,1,0,0,0
"Aaron Henneman",362,"ES","GE","15",7,8,4,11,0,0,0,6,1,4,0,1,1,0,0,4,8,3,0,1,0,0,0
"Danny Jacobs",359,"ES","GE","15",9,4,3,12,1,0,2,1,2,2,0,1,1,0,0,7,5,3,1,1,1,0,0
"Jason Johnson",346,"ES","GE","15",19,3,10,29,4,0,0,2,2,8,6,7,1,1,3,14,15,0,2,0,1,0,0
"Mark Johnson",354,"ES","GE","15",10,3,3,13,0,0,0,1,1,3,1,1,2,4,0,4,9,0,0,2,3,0,0
"Judd Lalich",353,"ES","GE","15",6,4,6,12,1,0,10,3,0,0,1,0,3,0,0,4,9,0,1,0,1,0,0
"Matthew Lloyd",336,"ES","GE","15",10,9,0,10,6,2,0,0,0,1,0,0,0,1,0,1,9,1,8,0,0,0,0
"Scott Lucas",339,"ES","GE","15",15,8,3,18,1,3,0,3,1,6,0,2,1,0,0,5,13,1,2,3,0,0,0
"Cory McGrath",366,"ES","GE","15",3,0,1,4,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,1,0,0,0
"Mark Mercuri",310,"ES","GE","15",7,1,8,15,0,0,0,3,0,0,2,1,1,1,0,7,9,0,0,3,1,0,0
"Joe Misiti",316,"ES","GE","15",17,4,14,31,0,0,0,1,3,4,7,3,1,0,2,10,20,0,0,3,0,0,0
"Gary Moorcroft",331,"ES","GE","15",9,8,1,10,2,0,0,0,0,3,1,1,1,0,0,1,10,0,3,1,0,0,0
"Adam Ramanauskas",358,"ES","GE","15",14,4,5,19,1,0,0,2,4,4,0,0,0,1,1,7,13,1,0,0,2,0,0
"Dean Solomon",352,"ES","GE","15",8,6,5,13,0,0,0,3,3,3,0,0,0,2,0,4,8,0,0,0,1,0,0
"Clint Bizzell",589,"GE","ES","15",9,6,3,12,4,1,1,0,1,4,0,1,2,0,0,6,7,1,2,4,0,0,0
"Ronnie Burns",585,"GE","ES","15",7,4,7,14,3,4,0,3,0,1,2,0,2,1,0,6,8,0,2,2,1,0,0
"David Clarke",607,"GE","ES","15",20,3,6,26,2,2,0,1,2,6,3,0,3,0,0,9,19,0,1,0,1,0,0
