"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Alex Witherden",12546,"BL","ES","15",16,8,13,29,0,0,0,1,6,1,2,5,0,2,0,9,18,0,0,2,0,0,82
"Dayne Zorko",12076,"BL","ES","15",15,3,15,30,2,1,0,8,0,4,7,6,1,2,3,14,17,0,1,1,1,0,86
"Mark Baguley",12107,"ES","BL","15",3,3,11,14,0,0,0,2,0,0,0,1,2,1,0,9,7,1,0,1,0,0,85
"Tom Bellchambers",11675,"ES","BL","15",6,3,3,9,0,0,26,0,1,3,4,2,2,2,0,5,5,1,0,3,0,0,89
"Travis Colyer",11821,"ES","BL","15",2,1,11,13,0,0,0,2,0,0,1,2,0,0,0,4,8,0,0,1,0,0,75
"Joe Daniher",12199,"ES","BL","15",9,4,2,11,3,4,1,2,0,4,0,5,2,5,0,6,5,2,3,2,0,1,95
"Orazio Fantasia",12302,"ES","BL","15",11,2,6,17,1,2,0,1,0,8,1,1,0,0,0,4,11,0,1,1,2,2,79
"Martin Gleeson",12240,"ES","BL","15",12,9,6,18,0,0,0,3,3,2,0,1,0,0,0,3,14,1,0,4,0,0,78
"Brendon Goddard",1443,"ES","BL","15",12,6,19,31,0,1,0,2,3,5,1,2,1,0,0,9,22,1,0,2,0,3,86
"Josh Green",11960,"ES","BL","15",6,3,3,9,1,1,0,2,0,3,1,4,1,2,0,3,6,0,1,1,0,0,76
"Michael Hartley",12419,"ES","BL","15",1,1,9,10,0,0,0,2,1,0,0,3,1,2,0,4,6,0,0,7,0,0,88
"Dyson Heppell",11896,"ES","BL","15",13,2,11,24,0,1,0,4,2,7,9,3,0,1,0,11,12,0,0,3,0,1,83
"Cale Hooker",11702,"ES","BL","15",9,9,6,15,2,0,0,2,0,0,0,4,1,1,0,3,12,1,3,2,0,0,84
"Michael Hurley",11715,"ES","BL","15",18,3,13,31,0,1,0,1,6,1,0,4,0,0,1,6,22,0,0,4,1,1,95
"James Kelly",1141,"ES","BL","15",4,0,10,14,0,0,0,3,4,1,0,2,0,2,0,6,8,0,0,2,0,0,86
"Kyle Langford",12349,"ES","BL","15",12,3,7,19,0,0,0,7,0,3,3,4,0,0,0,8,11,0,1,3,0,0,71
"Anthony McDonald-Tipungwuti",12407,"ES","BL","15",6,1,0,6,2,0,0,7,0,3,3,1,1,1,0,4,1,1,1,0,0,0,75
"Andrew McGrath",12491,"ES","BL","15",4,3,21,25,0,0,0,4,2,0,1,0,0,0,0,6,18,0,0,0,1,0,83
"Conor McKenna",12391,"ES","BL","15",9,0,13,22,0,0,0,0,3,4,0,9,0,3,0,4,15,0,0,1,4,0,84
"Zach Merrett",12241,"ES","BL","15",8,2,11,19,0,0,0,7,1,2,1,4,1,1,0,7,16,0,0,4,0,1,74
"Darcy Parish",12406,"ES","BL","15",7,3,14,21,1,0,0,2,1,2,4,0,0,0,0,9,12,0,0,1,0,0,74
"James Stewart",12232,"ES","BL","15",3,2,7,10,1,1,0,6,0,1,1,3,1,2,0,5,7,1,1,1,3,0,85
"Jobe Watson",1461,"ES","BL","15",10,8,17,27,0,1,0,9,1,4,4,3,3,1,0,11,17,0,2,2,0,1,73
"David Zaharakis",11729,"ES","BL","15",12,4,5,17,0,2,0,3,0,8,0,3,0,2,0,4,12,0,0,1,0,1,80
"Jack Billings",12249,"SK","FR","15",12,9,15,27,1,2,0,0,1,7,1,2,1,0,0,9,18,3,2,1,0,2,83
"Nathan Brown",11627,"SK","FR","15",0,0,6,6,0,0,0,1,1,0,0,3,0,2,0,5,2,0,0,8,0,0,90
"Josh Bruce",12065,"SK","FR","15",8,6,5,13,3,0,3,2,0,2,3,2,1,2,0,5,8,0,2,1,0,1,81
"Jake Carlisle",11871,"SK","FR","15",13,7,4,17,2,1,0,1,3,0,0,1,0,1,0,1,14,0,0,4,0,0,95
"Luke Dunstan",12247,"SK","FR","15",3,2,8,11,0,0,0,7,1,1,0,2,0,1,0,4,7,0,1,1,0,1,66
"Jarryn Geary",11630,"SK","FR","15",12,4,9,21,0,0,0,2,3,1,0,2,2,1,0,4,16,0,0,0,1,0,86
"Sam Gilbert",4178,"SK","FR","15",8,3,7,15,0,2,0,3,3,2,0,3,2,1,0,5,9,0,1,2,0,0,59
"Jade Gresham",12415,"SK","FR","15",9,2,8,17,3,1,0,1,0,5,2,3,2,1,0,9,7,0,0,4,3,1,80
"Billy Longer",12051,"SK","FR","15",1,4,7,8,0,0,48,4,0,0,0,3,1,1,0,3,5,1,0,1,0,0,83
"Jack Lonie",12324,"SK","FR","15",9,5,3,12,0,1,0,7,0,3,0,6,0,1,0,4,10,0,2,1,1,0,85
"Tim Membrey",12300,"SK","FR","15",7,5,8,15,2,0,0,0,0,2,0,4,0,1,0,13,3,3,3,0,0,0,89
"Leigh Montagna",1137,"SK","FR","15",13,8,9,22,0,0,0,4,3,2,0,2,1,1,0,3,18,1,0,1,0,1,83
"Jack Newnes",12050,"SK","FR","15",17,7,7,24,0,1,0,1,6,3,1,1,0,1,0,6,20,0,2,3,4,0,88
"Nick Riewoldt",981,"SK","FR","15",10,3,6,16,0,2,0,0,0,2,2,2,1,0,0,6,11,0,1,0,0,0,84
"Dylan Roberton",11839,"SK","FR","15",9,4,6,15,0,0,0,4,2,0,0,1,1,0,0,3,10,1,0,1,1,0,85
"Sebastian Ross",12132,"SK","FR","15",21,2,13,34,0,0,0,3,3,3,6,1,0,0,2,11,22,0,0,1,0,0,81
"Jack Sinclair",12325,"SK","FR","15",10,2,12,22,0,1,0,2,1,2,5,2,0,0,0,11,10,0,1,0,0,2,80
"Jack Steele",12368,"SK","FR","15",7,2,8,15,1,1,0,17,1,2,2,1,1,0,0,7,8,0,1,0,0,0,82
"Jack Steven",11791,"SK","FR","15",7,0,10,17,0,2,0,5,0,4,7,2,3,1,0,12,7,0,0,2,2,1,80
"Koby Stevens",11852,"SK","FR","15",9,5,19,28,0,0,0,7,1,3,5,3,1,1,0,10,17,0,1,0,0,2,76
"Jimmy Webster",12188,"SK","FR","15",9,3,9,18,0,0,0,1,4,2,0,3,1,1,0,6,11,0,0,2,1,0,84
"Maverick Weller",11922,"SK","FR","15",4,1,11,15,0,0,0,2,1,2,1,0,0,0,0,7,8,0,0,0,0,0,81
"Hayden Ballantyne",11770,"FR","SK","15",9,3,5,14,2,1,0,0,0,1,1,3,3,2,0,6,10,0,1,1,0,0,75
"Brennan Cox",12544,"FR","SK","15",9,6,4,13,1,3,2,2,0,3,0,3,1,2,0,4,10,2,2,0,0,0,86
"Hayden Crozier",12088,"FR","SK","15",7,6,7,14,0,1,0,4,1,3,1,2,0,0,0,7,7,1,0,1,0,0,85
"Sean Darcy",12547,"FR","SK","15",8,2,8,16,1,0,33,7,0,2,3,3,1,0,0,11,4,1,0,3,0,1,83
"Nat Fyfe",11834,"FR","SK","15",8,4,15,23,0,0,0,7,0,1,4,2,1,2,0,13,9,3,0,0,1,0,97
"Brady Grey",12396,"FR","SK","15",6,2,5,11,0,0,0,5,0,1,0,3,0,2,0,4,7,0,0,1,0,0,71
"Joel Hamling",12359,"FR","SK","15",9,7,13,22,0,0,0,2,3,2,1,3,1,0,0,7,14,2,0,8,0,0,97
"Bradley Hill",12060,"FR","SK","15",21,8,8,29,1,0,0,3,3,3,0,5,0,0,1,5,22,0,0,2,1,0,87
"Ethan Hughes",12395,"FR","SK","15",15,14,15,30,0,0,0,5,2,4,0,0,0,0,0,10,19,1,0,4,0,0,96
"Michael Johnson",4083,"FR","SK","15",16,9,10,26,0,0,0,0,6,1,0,2,0,0,0,4,20,0,0,0,0,0,100
"Griffin Logue",12511,"FR","SK","15",4,3,5,9,0,0,0,0,2,0,0,3,0,1,0,2,9,1,0,4,0,0,87
"Cam McCarthy",12315,"FR","SK","15",7,3,2,9,0,0,0,5,0,2,0,3,0,1,0,0,8,0,0,0,0,0,88
"David Mundy",4088,"FR","SK","15",15,5,13,28,0,0,0,7,1,0,3,4,0,0,0,11,16,0,1,0,0,0,85
"Lachie Neale",12055,"FR","SK","15",11,7,18,29,1,0,0,6,2,2,6,2,0,1,0,16,15,1,0,0,0,0,77
"Luke Ryan",12542,"FR","SK","15",8,7,7,15,0,0,0,5,5,1,0,3,1,1,0,3,12,0,0,1,0,0,83
"Aaron Sandilands",1421,"FR","SK","15",2,1,0,2,0,1,0,1,0,2,1,0,1,0,0,2,0,1,0,1,0,0,12
"Tom Sheridan",12137,"FR","SK","15",9,4,7,16,0,0,0,3,0,2,2,0,0,0,0,3,13,0,0,4,0,1,77
"Lee Spurr",12069,"FR","SK","15",15,9,8,23,0,0,0,6,2,3,1,3,2,1,0,7,17,2,0,3,0,0,94
"Nick Suban",11717,"FR","SK","15",13,5,14,27,0,0,0,4,2,5,2,4,1,1,0,11,17,0,0,1,0,3,83
"Darcy Tucker",12426,"FR","SK","15",5,3,10,15,0,0,0,1,1,6,2,3,0,1,0,4,12,0,0,1,0,1,73
"Michael Walters",11763,"FR","SK","15",21,6,11,32,6,2,0,2,1,3,3,4,5,3,3,18,15,1,2,1,2,1,87
"Lachie Weller",12385,"FR","SK","15",6,3,10,16,0,0,0,1,1,0,1,3,0,0,0,2,15,0,0,2,0,2,79
"Grant Birchall",4149,"HW","CW","15",11,6,9,20,0,0,0,2,2,1,0,2,0,0,0,3,16,0,0,1,0,0,77
"Kaiden Brand",12435,"HW","CW","15",13,11,7,20,0,0,0,2,3,1,1,0,1,0,0,3,17,1,0,5,0,0,92
"Luke Breust",11954,"HW","CW","15",11,6,7,18,2,1,0,6,0,4,1,0,2,0,0,7,11,0,1,0,0,2,77
"Shaun Burgoyne",1126,"HW","CW","15",10,5,13,23,1,0,0,5,2,5,6,2,0,1,0,14,10,0,1,2,0,2,78
"Ryan Burton",12477,"HW","CW","15",15,6,14,29,0,0,0,3,2,5,0,4,0,2,1,6,22,2,0,1,0,0,79
"Taylor Duryea",12163,"HW","CW","15",12,5,6,18,2,2,0,3,0,1,0,1,0,0,0,6,13,1,1,2,0,1,94
"Jack Gunston",11845,"HW","CW","15",8,3,13,21,1,0,0,7,0,1,4,3,0,0,0,10,13,0,0,4,0,2,87
"Blake Hardwick",12469,"HW","CW","15",9,5,10,19,0,0,0,3,1,1,0,0,2,0,0,9,10,0,0,3,0,0,87
"Billy Hartung",12274,"HW","CW","15",11,8,11,22,0,0,0,1,2,4,1,1,1,0,0,1,20,0,0,0,3,1,67
"Kurt Heatherley",12474,"HW","CW","15",6,4,9,15,0,0,0,2,5,1,0,2,0,0,0,7,8,1,0,6,0,0,82
"Ricky Henderson",11832,"HW","CW","15",10,7,8,18,1,0,0,5,0,3,0,4,0,0,0,3,16,0,1,1,1,0,76
"Luke Hodge",1134,"HW","CW","15",18,12,9,27,0,0,0,0,4,1,1,3,0,1,0,5,20,0,0,4,0,0,93
"Daniel Howe",12360,"HW","CW","15",13,6,13,26,0,0,0,8,1,3,8,4,1,0,0,12,16,0,1,5,0,1,86
"Will Langford",12214,"HW","CW","15",10,4,9,19,0,1,0,5,1,1,0,3,0,0,0,6,14,0,1,3,1,1,70
"Ben McEvoy",11682,"HW","CW","15",3,1,6,9,1,0,32,1,0,1,3,0,2,0,0,5,4,0,0,2,0,0,81
"Tom Mitchell",12196,"HW","CW","15",14,7,21,35,2,0,0,6,5,2,7,6,0,2,3,12,24,0,2,1,0,0,88
"Tim OBrien",12242,"HW","CW","15",11,7,3,14,2,1,2,1,0,3,0,1,0,0,0,2,12,1,3,0,0,1,69
"Jarryd Roughead",4078,"HW","CW","15",5,3,14,19,2,1,1,3,1,1,3,3,0,0,0,12,8,0,3,3,0,0,89
"Ryan Schoenmakers",11720,"HW","CW","15",11,5,5,16,2,1,0,0,0,3,1,0,0,0,0,4,11,1,2,2,0,1,80
"Liam Shiels",11760,"HW","CW","15",15,5,5,20,1,1,0,4,2,6,2,3,1,0,0,4,15,0,1,0,0,0,76
"James Sicily",12332,"HW","CW","15",15,11,10,25,1,0,0,2,9,1,1,4,0,0,0,6,18,2,0,2,0,0,90
"Isaac Smith",11941,"HW","CW","15",11,4,9,20,0,1,0,2,0,5,1,0,1,0,0,4,17,0,0,0,3,0,83
"Taylor Adams",12066,"CW","HW","15",16,6,13,29,0,0,0,3,2,3,6,11,0,3,0,7,20,0,0,0,0,2,69
"Tim Broomhead",12284,"CW","HW","15",10,4,10,20,1,1,0,2,0,0,1,2,0,0,0,7,12,0,0,0,0,0,84
"Mason Cox",12428,"CW","HW","15",6,4,1,7,3,0,3,3,0,0,1,2,0,0,0,3,4,1,3,1,0,0,78
"Jack Crisp",12061,"CW","HW","15",10,8,8,18,0,0,0,9,3,0,0,1,1,0,0,6,12,1,0,2,0,0,87
"Jordan de Goey",12318,"CW","HW","15",14,3,18,32,0,1,0,6,2,8,7,2,0,1,2,11,21,0,0,0,0,2,83
"Lynden Dunn",4166,"CW","HW","15",6,3,4,10,0,0,0,3,2,0,0,1,0,0,0,2,6,0,0,2,0,0,93
"Jamie Elliott",12083,"CW","HW","15",5,5,5,10,1,1,0,2,0,2,0,3,0,2,0,1,9,0,2,1,0,0,77
"Alex Fasolo",11977,"CW","HW","15",13,8,4,17,3,1,0,3,1,4,0,3,1,0,0,6,11,0,1,1,2,2,83
"Tyson Goldsack",11568,"CW","HW","15",6,3,3,9,0,0,0,3,2,0,0,0,0,0,0,3,5,0,0,2,0,0,53
"Levi Greenwood",11745,"CW","HW","15",10,6,5,15,1,0,0,2,0,3,1,0,0,0,0,2,13,0,1,2,0,0,84
"Brodie Grundy",12217,"CW","HW","15",5,2,16,21,0,0,29,4,1,2,6,4,0,1,0,14,8,1,0,2,0,0,84
"Will Hoskin-Elliott",12026,"CW","HW","15",11,7,8,19,0,0,0,5,1,4,1,3,1,0,0,4,16,0,0,0,0,0,81
"Jeremy Howe",11967,"CW","HW","15",12,10,11,23,0,0,0,1,2,3,0,7,0,1,0,9,15,2,0,1,0,0,96
"Tom Langdon",12233,"CW","HW","15",5,5,11,16,0,0,0,3,2,1,1,0,0,0,0,9,7,3,0,3,0,0,85
"Brayden Maynard",12371,"CW","HW","15",15,11,2,17,0,1,0,3,4,4,0,2,0,1,0,2,15,0,0,4,0,0,85
"Darcy Moore",12372,"CW","HW","15",6,4,2,8,1,1,6,3,1,2,0,1,0,1,0,7,2,3,1,3,0,0,65
"Scott Pendlebury",4182,"CW","HW","15",11,8,10,21,0,1,0,3,1,5,3,0,0,0,0,6,14,1,2,1,1,3,88
"Tom Phillips",12452,"CW","HW","15",16,6,13,29,1,0,0,2,1,3,0,3,0,0,0,3,25,1,0,1,1,0,83
"Jackson Ramsay",12308,"CW","HW","15",4,2,5,9,0,0,0,2,0,1,0,0,0,0,0,3,6,0,0,0,0,0,88
"Steele Sidebottom",11751,"CW","HW","15",18,5,7,25,1,1,0,2,3,6,2,4,2,0,0,4,21,0,0,3,0,1,92
"Josh Thomas",12144,"CW","HW","15",11,4,10,21,1,0,0,2,1,4,1,3,1,0,0,9,13,0,1,2,1,1,82
"Adam Treloar",12054,"CW","HW","15",10,1,19,29,1,0,0,6,2,1,5,3,0,1,0,11,17,0,1,1,5,0,81
"Rory Atkins",12381,"AD","WB","16",15,7,8,23,1,0,0,3,6,1,3,2,2,0,0,11,13,0,0,1,1,0,81
"Eddie Betts",4060,"AD","WB","16",11,4,2,13,2,0,0,1,0,2,0,3,0,2,0,4,7,0,2,0,0,5,92
"Luke Brown",12106,"AD","WB","16",9,6,5,14,0,0,0,3,3,0,0,0,2,0,0,6,8,1,0,4,0,0,74
"Charlie Cameron",12277,"AD","WB","16",5,1,5,10,1,0,0,2,1,1,0,5,0,3,0,3,8,0,1,0,4,0,82
"Brad Crouch",12156,"AD","WB","16",15,4,9,24,1,0,0,7,3,4,3,1,2,0,0,9,15,0,1,1,0,0,70
"Matt Crouch",12258,"AD","WB","16",16,5,16,32,1,1,0,2,2,3,3,1,0,0,0,12,22,0,0,1,0,0,74
"Richard Douglas",2381,"AD","WB","16",13,3,1,14,1,0,0,3,4,1,1,5,2,1,0,6,9,0,0,1,0,0,80
"Sam Jacobs",11708,"AD","WB","16",6,2,5,11,0,0,36,3,2,3,2,4,1,2,0,6,7,2,0,2,0,0,85
"Josh Jenkins",12074,"AD","WB","16",12,11,3,15,4,1,5,2,2,2,0,2,1,1,2,8,9,3,6,1,0,1,88
"Jake Kelly",12335,"AD","WB","16",9,8,8,17,0,0,0,9,0,0,0,0,0,0,0,5,12,2,0,9,0,0,91
"Riley Knight",12375,"AD","WB","16",6,7,9,15,1,0,0,6,1,1,1,0,0,0,0,8,8,1,1,1,0,2,80
"Rory Laird",12165,"AD","WB","16",23,12,9,32,0,0,0,3,5,3,1,1,0,0,0,8,22,0,0,4,0,0,84
"Jake Lever",12351,"AD","WB","16",16,11,6,22,0,0,0,3,7,1,0,3,2,2,1,6,17,2,0,8,0,0,86
"David Mackay",11634,"AD","WB","16",13,3,7,20,0,1,0,5,0,4,0,2,2,0,0,6,15,0,1,0,0,1,79
"Mitch McGovern",12404,"AD","WB","16",10,6,8,18,0,0,0,3,1,1,0,2,2,1,0,8,10,2,0,3,0,0,89
"Wayne Milera",12405,"AD","WB","16",7,2,4,11,0,1,0,4,0,3,0,0,0,0,0,0,11,0,0,1,0,0,73
"Andy Otten",11678,"AD","WB","16",12,10,9,21,0,0,0,1,2,3,1,0,0,0,0,4,18,1,0,7,0,0,85
"Rory Sloane",11792,"AD","WB","16",12,4,12,24,1,0,0,8,1,8,5,7,1,2,0,10,13,1,1,4,0,1,75
"Brodie Smith",11891,"AD","WB","16",12,6,6,18,0,1,0,4,3,3,0,1,0,1,0,6,11,2,0,5,0,1,83
"Daniel Talia",11989,"AD","WB","16",10,7,4,14,0,0,0,3,3,1,0,3,0,1,0,7,8,0,0,13,0,0,88
"Scott Thompson",755,"AD","WB","16",5,1,5,10,0,0,0,5,1,4,1,5,0,5,0,5,6,0,0,1,0,1,72
"Taylor Walker",11713,"AD","WB","16",11,7,7,18,3,1,0,4,0,5,0,2,1,2,3,13,7,3,3,2,0,0,89
"Marcus Bontempelli",12269,"WB","AD","16",15,1,9,24,0,2,0,6,1,6,2,3,0,0,0,14,11,0,1,1,0,1,84
"Matthew Boyd",1450,"WB","AD","16",14,3,9,23,0,0,0,4,4,2,1,4,1,1,0,6,16,1,0,4,0,0,86
"Zaine Cordy",12392,"WB","AD","16",10,6,6,16,0,0,0,2,0,3,0,1,2,1,0,5,9,1,0,5,0,0,99
"Luke Dahlhaus",11974,"WB","AD","16",8,5,10,18,1,0,0,5,1,0,0,2,0,0,0,6,13,0,0,1,0,0,82
"Bailey Dale",12354,"WB","AD","16",13,2,2,15,1,0,0,3,2,4,1,3,1,1,0,6,10,0,0,0,0,0,89
"Caleb Daniel",12373,"WB","AD","16",6,0,5,11,0,0,0,2,2,1,2,1,1,0,0,6,6,0,0,0,0,0,75
"Mitch Honeychurch",12293,"WB","AD","16",3,2,7,10,0,0,0,7,2,1,0,1,1,1,0,3,7,0,0,0,0,0,84
"Lachie Hunter",12203,"WB","AD","16",21,4,6,27,0,1,0,3,1,9,3,2,0,1,0,7,19,0,1,2,0,0,82
"Jason Johannisen",12122,"WB","AD","16",10,1,6,16,0,0,0,2,4,3,0,0,2,0,0,6,8,0,0,4,0,0,75
"Tom Liberatore",11898,"WB","AD","16",7,1,8,15,0,0,0,6,0,4,8,6,1,2,0,13,2,0,0,1,0,0,79
"Jack Macrae",12166,"WB","AD","16",11,4,16,27,0,0,0,7,1,1,7,1,1,1,0,15,12,0,0,4,0,0,86
"Toby McLean",12363,"WB","AD","16",15,4,17,32,0,0,0,8,1,3,8,4,4,0,0,17,13,0,0,0,0,0,76
"Dale Morris",4084,"WB","AD","16",1,0,10,11,0,0,0,2,1,0,1,1,3,1,0,10,4,0,0,4,0,0,95
"Liam Picken",11731,"WB","AD","16",9,1,5,14,0,1,0,2,1,4,1,1,1,1,0,4,11,0,0,0,0,0,79
"Jack Redpath",12296,"WB","AD","16",8,5,4,12,1,3,1,3,0,0,0,3,1,1,0,3,8,0,4,0,0,0,80
"Fletcher Roberts",12126,"WB","AD","16",4,2,5,9,0,0,0,1,1,0,0,4,1,2,0,6,4,0,0,8,0,0,79
"Jordan Roughead",11833,"WB","AD","16",12,3,4,16,0,0,22,2,4,2,2,6,0,1,0,5,8,1,0,3,0,0,77
"Clay Smith",12042,"WB","AD","16",5,3,3,8,0,1,0,3,0,0,0,3,0,2,0,1,6,0,2,1,0,0,78
"Jake Stringer",12167,"WB","AD","16",7,1,4,11,1,1,0,4,1,3,2,2,2,1,0,9,3,1,1,2,0,2,79
"Matt Suckling",11718,"WB","AD","16",17,4,6,23,1,2,0,1,4,8,1,4,0,1,0,5,16,0,0,2,0,0,71
"Mitch Wallis",11934,"WB","AD","16",6,3,12,18,0,1,0,2,0,3,3,0,1,0,0,7,10,0,0,1,0,0,85
"Easton Wood",11788,"WB","AD","16",8,5,2,10,0,0,0,0,2,0,0,2,0,0,0,3,7,0,0,6,0,0,81
"Kaiden Brand",12435,"HW","GW","16",10,4,5,15,0,0,0,0,5,1,0,1,1,1,0,3,11,1,0,8,0,0,96
"Luke Breust",11954,"HW","GW","16",4,3,7,11,2,1,0,5,0,0,1,1,0,1,0,6,7,0,3,0,0,1,82
"Shaun Burgoyne",1126,"HW","GW","16",11,4,12,23,1,1,0,8,1,4,7,5,2,1,0,12,11,0,1,0,1,2,89
"Ryan Burton",12477,"HW","GW","16",10,5,8,18,0,0,0,4,5,4,0,3,0,1,0,1,16,0,0,5,3,0,92
"Taylor Duryea",12163,"HW","GW","16",5,3,4,9,2,1,0,1,0,1,0,0,0,0,0,4,5,1,3,1,0,1,92
"Jack Gunston",11845,"HW","GW","16",6,5,11,17,0,0,0,2,0,3,0,1,0,0,0,6,11,0,0,2,0,0,84
"Blake Hardwick",12469,"HW","GW","16",2,1,7,9,0,0,0,8,0,1,0,2,0,0,0,5,4,0,0,3,0,0,83
"Billy Hartung",12274,"HW","GW","16",14,2,11,25,0,0,0,2,2,5,2,4,0,1,0,9,18,0,0,1,0,0,75
"Kurt Heatherley",12474,"HW","GW","16",4,4,5,9,0,0,0,1,1,1,0,1,1,1,0,6,2,3,0,7,0,0,70
"Ricky Henderson",11832,"HW","GW","16",10,3,6,16,2,1,0,0,2,2,0,2,1,0,0,4,13,0,1,2,0,0,74
"Luke Hodge",1134,"HW","GW","16",9,7,9,18,0,0,0,2,2,3,0,5,2,2,0,5,14,1,0,2,0,0,89
"Daniel Howe",12360,"HW","GW","16",7,1,11,18,0,0,0,4,1,2,6,3,4,1,0,14,6,1,0,2,0,0,88
"Will Langford",12214,"HW","GW","16",11,6,6,17,3,2,0,1,1,2,4,4,0,2,0,12,6,2,3,2,0,0,69
"Ben McEvoy",11682,"HW","GW","16",5,5,8,13,0,1,53,4,1,2,2,1,1,0,0,4,9,1,1,2,0,0,87
"Tom Mitchell",12196,"HW","GW","16",17,3,22,39,1,0,0,9,3,2,10,9,3,2,3,19,20,0,0,3,0,0,90
"Tim OBrien",12242,"HW","GW","16",6,1,1,7,1,1,4,1,0,0,0,2,2,0,0,6,1,1,0,1,0,0,68
"Jarryd Roughead",4078,"HW","GW","16",8,5,9,17,1,1,0,3,0,7,0,0,0,0,0,5,14,0,1,2,0,1,91
"Ryan Schoenmakers",11720,"HW","GW","16",10,7,2,12,0,1,0,1,0,5,0,1,0,0,0,5,7,3,1,1,1,1,74
"Liam Shiels",11760,"HW","GW","16",8,2,9,17,0,1,0,6,2,2,3,3,1,2,0,7,10,0,0,1,0,0,80
"James Sicily",12332,"HW","GW","16",14,7,8,22,0,0,0,2,3,2,0,3,1,1,0,12,8,4,0,4,1,0,86
"Isaac Smith",11941,"HW","GW","16",10,1,11,21,0,1,0,0,2,6,1,4,0,1,0,5,19,0,0,3,0,1,87
"Kade Stewart",12447,"HW","GW","16",5,2,4,9,1,1,0,3,0,3,0,3,0,2,0,2,8,0,0,0,2,0,54
"Jeremy Cameron",12017,"GW","HW","16",14,6,2,16,1,1,0,4,0,4,0,4,1,0,0,4,12,0,0,0,0,2,88
"Aidan Corr",12181,"GW","HW","16",9,9,3,12,0,0,0,1,3,0,0,1,0,1,0,0,12,0,0,9,0,0,88
"Phil Davis",11825,"GW","HW","16",6,6,4,10,0,0,0,4,2,0,1,0,0,0,0,1,9,0,0,4,0,0,93
"Matt de Boer",11746,"GW","HW","16",6,6,11,17,0,0,0,4,0,0,2,1,1,1,0,6,12,0,0,2,0,0,77
"Nick Haynes",12091,"GW","HW","16",9,7,5,14,0,0,0,0,2,0,0,3,0,1,0,3,11,2,0,4,0,0,84
"Josh Kelly",12255,"GW","HW","16",11,5,23,34,1,2,0,10,4,3,6,3,0,2,2,14,19,0,0,0,1,0,83
"Matthew Kennedy",12455,"GW","HW","16",11,6,14,25,0,0,0,6,1,4,2,3,0,2,0,13,13,0,1,1,0,1,65
"Daniel Lloyd",12532,"GW","HW","16",7,4,4,11,0,1,0,2,0,1,1,0,0,0,0,2,8,0,0,1,0,0,60
"Rory Lobb",12282,"GW","HW","16",6,3,5,11,1,0,10,5,2,3,1,4,0,2,0,5,5,1,0,3,0,0,89
"Shane Mumford",11656,"GW","HW","16",1,0,5,6,0,0,33,6,3,1,1,3,0,3,0,1,5,0,0,3,0,2,83
"Tendai Mzungu",11956,"GW","HW","16",7,3,8,15,1,1,0,7,0,1,2,2,1,1,0,8,6,0,1,3,1,1,75
"Jonathon Patton",12096,"GW","HW","16",12,10,2,14,5,0,0,3,1,3,0,6,2,2,1,7,7,4,5,1,0,1,90
"Harry Perryman",12536,"GW","HW","16",10,6,3,13,0,0,0,2,4,0,2,2,0,0,0,8,5,3,0,2,0,0,66
"Sam Reid",11705,"GW","HW","16",3,2,3,6,0,0,0,2,0,1,0,0,1,0,0,2,4,0,1,1,0,0,68
"Tom Scully",11802,"GW","HW","16",10,5,15,25,2,0,0,1,1,4,4,3,0,0,0,8,17,0,0,2,0,0,86
"Heath Shaw",4132,"GW","HW","16",18,13,8,26,0,0,0,2,2,3,1,2,1,0,0,2,23,1,0,2,2,1,91
"Dylan Shiel",12022,"GW","HW","16",9,0,22,31,0,2,0,7,1,6,5,4,3,2,0,15,18,0,0,0,0,2,81
"Devon Smith",12029,"GW","HW","16",9,4,12,21,2,0,0,4,0,2,1,1,1,0,0,6,15,0,2,0,3,1,77
"Adam Tomlinson",12027,"GW","HW","16",22,14,2,24,0,0,0,0,5,3,0,0,0,0,0,2,21,1,0,2,0,0,95
"Callan Ward",11677,"GW","HW","16",19,4,13,32,1,0,0,8,3,4,10,3,5,0,0,12,20,0,0,1,0,1,87
"Lachie Whitfield",12143,"GW","HW","16",16,4,4,20,1,0,0,3,1,3,2,4,2,2,0,5,15,0,1,5,1,0,85
"Nathan Wilson",12024,"GW","HW","16",13,5,4,17,0,0,0,3,3,3,0,4,1,0,0,2,14,0,0,2,0,0,87
"Taylor Adams",12066,"CW","ES","16",16,4,8,24,1,0,0,1,1,9,3,2,1,0,0,5,18,0,0,1,1,2,71
"Tim Broomhead",12284,"CW","ES","16",6,3,6,12,1,0,0,1,0,1,1,1,1,0,0,6,7,1,1,1,0,0,85
"Mason Cox",12428,"CW","ES","16",5,3,3,8,1,0,16,1,1,1,1,2,1,0,0,5,3,1,1,4,0,0,83
"Jack Crisp",12061,"CW","ES","16",13,3,9,22,0,0,0,6,3,2,0,3,2,0,0,8,14,0,0,4,0,1,86
"Jordan de Goey",12318,"CW","ES","16",5,2,9,14,1,0,0,0,0,3,2,2,0,2,0,5,11,0,0,2,0,1,74
