"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Andrew Swallow",4176,"NM","GE","15",11,3,13,24,2,0,0,12,4,0,8,2,5,1,3,13,11,0,1,1,0,1,79
"Robbie Tarrant",11859,"NM","GE","15",8,5,3,11,0,0,0,0,3,0,0,2,0,1,0,1,10,0,0,4,0,0,97
"Scott Thompson",11636,"NM","GE","15",8,5,7,15,0,0,0,3,4,0,0,2,0,0,0,6,10,1,0,4,0,0,94
"Kayne Turner",12304,"NM","GE","15",2,3,5,7,1,0,0,3,2,1,1,1,1,0,0,4,4,0,0,1,0,0,44
"Jarrad Waite",1418,"NM","GE","15",11,8,7,18,2,2,0,3,0,2,1,3,2,0,0,7,13,1,4,0,0,1,85
"Sam Wright",11755,"NM","GE","15",9,6,11,20,0,0,0,3,1,2,0,2,2,2,0,9,13,1,0,4,0,0,94
"Jack Ziebell",11724,"NM","GE","15",9,1,7,16,0,0,0,8,1,3,5,3,0,0,0,10,7,0,0,1,0,0,84
"Jimmy Bartel",1106,"GE","NM","15",11,6,30,41,0,0,0,2,2,4,5,4,0,1,0,13,26,0,0,0,0,1,89
"Jed Bews",12278,"GE","NM","15",2,0,6,8,0,0,0,3,0,0,0,0,0,0,0,2,6,0,0,4,0,0,85
"Mark Blicavs",12153,"GE","NM","15",3,2,13,16,0,1,11,10,0,2,2,0,0,0,0,7,8,0,1,0,0,1,87
"Josh Caddy",12010,"GE","NM","15",10,5,10,20,0,1,1,7,2,4,2,7,0,1,0,6,16,0,1,0,0,0,71
"Corey Enright",621,"GE","NM","15",11,3,10,21,0,0,0,3,0,5,0,1,1,0,0,3,18,0,0,2,0,1,88
"Cory Gregson",12320,"GE","NM","15",5,2,8,13,0,2,0,2,2,2,0,2,0,1,0,4,9,0,0,0,1,0,83
"Cameron Guthrie",11884,"GE","NM","15",9,3,17,26,0,1,1,4,1,1,4,3,0,1,0,13,12,1,1,1,0,2,78
"Tom Hawkins",11548,"GE","NM","15",11,8,2,13,1,1,0,1,0,3,0,1,2,0,0,8,4,5,2,0,0,0,96
"Steve Johnson",1140,"GE","NM","15",16,7,4,20,2,0,0,2,0,6,1,2,1,1,0,5,17,0,1,2,0,0,73
"James Kelly",1141,"GE","NM","15",2,1,8,10,0,1,0,8,1,1,3,0,2,0,0,7,4,0,1,2,0,0,29
"Darcy Lang",12286,"GE","NM","15",10,3,6,16,0,1,0,1,1,6,3,2,0,1,0,7,9,0,1,0,3,0,79
"Tom Lonergan",4110,"GE","NM","15",5,3,5,10,0,0,0,2,1,2,0,1,0,1,0,2,6,0,0,1,0,0,85
"Andrew Mackie",3958,"GE","NM","15",14,5,7,21,2,0,0,3,6,3,0,3,1,0,0,6,16,0,1,1,0,0,93
"Steven Motlop",11818,"GE","NM","15",3,3,7,10,0,1,0,5,0,1,0,2,0,2,0,2,8,0,1,0,3,0,92
"Jordan Murdoch",12099,"GE","NM","15",10,4,10,20,2,0,0,5,2,3,0,1,2,0,0,4,16,0,0,1,2,0,83
"Jared Rivers",2309,"GE","NM","15",4,7,7,11,0,0,0,5,2,0,0,2,0,2,0,2,10,1,0,10,0,0,90
"Joel Selwood",11538,"GE","NM","15",10,2,16,26,1,0,1,10,1,4,9,7,3,5,0,17,8,1,0,3,0,0,88
"Dawson Simpson",11822,"GE","NM","15",2,0,3,5,0,0,31,2,2,2,1,3,0,3,0,3,1,0,0,5,0,0,82
"Mathew Stokes",4181,"GE","NM","15",1,0,4,5,1,0,0,3,0,2,1,1,0,0,0,4,1,0,0,1,0,0,57
"Harry Taylor",11643,"GE","NM","15",8,3,9,17,0,0,0,4,4,0,0,3,1,3,0,7,10,1,0,8,0,1,94
"Jackson Thurlow",12185,"GE","NM","15",7,2,7,14,0,0,0,3,1,2,0,4,0,2,0,1,15,1,0,2,0,1,85
"Josh Walker",12109,"GE","NM","15",3,4,6,9,2,1,1,4,0,0,0,4,0,2,0,6,3,2,3,0,0,0,92
"David Armitage",11570,"SK","GW","15",10,2,14,24,0,1,0,7,1,2,4,6,0,3,0,11,13,0,0,0,0,0,84
"Josh Bruce",12065,"SK","GW","15",7,3,5,12,2,0,1,2,0,1,0,2,1,0,0,8,4,2,3,1,0,0,91
"Sean Dempster",4073,"SK","GW","15",11,5,3,14,0,0,0,0,6,0,0,5,2,3,0,8,5,2,0,4,0,0,94
"Luke Dunstan",12247,"SK","GW","15",10,4,10,20,0,0,0,5,0,3,1,1,0,0,0,5,15,0,1,2,1,1,82
"Sam Fisher",3975,"SK","GW","15",9,7,6,15,0,0,1,4,2,1,1,2,1,2,0,4,12,1,0,1,0,0,89
"Jarryn Geary",11630,"SK","GW","15",9,6,14,23,0,0,0,6,1,4,1,1,1,0,0,7,18,1,0,1,0,0,81
"Sam Gilbert",4178,"SK","GW","15",8,3,5,13,0,0,1,2,3,4,2,1,1,0,0,8,7,1,0,5,0,0,89
"Billy Longer",12051,"SK","GW","15",4,1,8,12,0,0,47,2,1,1,5,1,3,1,0,9,2,1,0,4,0,0,90
"Jack Lonie",12324,"SK","GW","15",6,2,6,12,0,1,0,2,0,0,0,2,0,0,0,4,8,0,2,0,0,0,87
"Tim Membrey",12300,"SK","GW","15",3,3,5,8,0,0,0,0,0,1,0,2,0,0,0,4,4,0,0,0,0,0,88
"Leigh Montagna",1137,"SK","GW","15",18,6,10,28,0,2,0,7,5,9,8,3,2,0,0,12,16,0,0,1,0,1,84
"Jack Newnes",12050,"SK","GW","15",12,10,11,23,0,1,2,6,0,6,3,3,1,2,0,10,14,0,0,3,0,0,90
"Farren Ray",3974,"SK","GW","15",4,2,3,7,0,1,2,1,0,1,0,0,0,0,0,1,6,0,1,1,0,0,30
"Nick Riewoldt",981,"SK","GW","15",10,6,4,14,1,0,1,3,1,3,1,1,0,0,0,5,8,1,1,2,0,0,83
"Dylan Roberton",11839,"SK","GW","15",15,7,9,24,0,0,0,6,4,1,2,2,1,1,0,10,16,1,0,2,2,0,89
"Sebastian Ross",12132,"SK","GW","15",2,1,5,7,0,0,0,3,0,2,1,1,0,0,0,2,5,0,0,0,0,0,54
"Shane Savage",11793,"SK","GW","15",18,7,5,23,0,0,0,0,1,4,1,3,0,2,0,5,19,1,0,0,2,0,78
"Adam Schneider",1432,"SK","GW","15",5,1,9,14,0,1,0,5,1,2,1,7,1,5,0,6,10,0,0,0,0,0,83
"Jack Sinclair",12325,"SK","GW","15",4,1,5,9,1,0,0,5,0,2,1,2,2,1,0,3,7,0,0,1,2,0,75
"Jack Steven",11791,"SK","GW","15",13,1,16,29,1,1,0,14,2,6,6,7,2,1,0,14,14,0,0,1,0,2,78
"Jimmy Webster",12188,"SK","GW","15",12,4,8,20,0,1,0,4,3,3,0,3,0,1,0,2,18,0,0,3,1,0,89
"Maverick Weller",11922,"SK","GW","15",10,2,12,22,1,0,0,8,1,3,1,3,1,1,0,3,16,0,0,0,0,1,90
"Matt Buntine",12082,"GW","SK","15",14,3,3,17,0,0,0,0,6,3,1,1,0,0,0,6,10,0,0,9,0,0,92
"Jeremy Cameron",12017,"GW","SK","15",13,8,0,13,5,1,0,3,0,3,0,1,4,1,3,5,8,0,4,0,0,0,85
"Stephen Coniglio",12028,"GW","SK","15",9,3,17,26,0,0,0,17,1,1,5,3,0,2,1,12,15,0,0,2,0,0,88
"Aidan Corr",12181,"GW","SK","15",3,2,0,3,0,0,0,6,1,0,0,1,0,1,0,2,1,1,0,6,0,0,90
"Tom Downie",12221,"GW","SK","15",2,1,2,4,0,0,24,6,0,1,0,5,0,3,0,4,1,1,0,3,0,0,83
"Toby Greene",12025,"GW","SK","15",11,7,13,24,1,0,0,4,2,6,1,6,1,2,0,13,12,1,0,1,0,1,79
"Ryan Griffen",4080,"GW","SK","15",13,6,9,22,0,1,0,6,4,1,3,2,3,0,0,8,12,0,0,1,0,0,86
"Curtly Hampton",12020,"GW","SK","15",7,3,9,16,0,0,0,3,4,3,0,0,0,0,0,5,11,0,0,1,2,1,53
"Nick Haynes",12091,"GW","SK","15",7,5,5,12,0,0,0,0,1,1,0,2,0,1,0,5,8,1,0,4,1,0,80
"Rory Lobb",12282,"GW","SK","15",4,0,1,5,1,1,10,4,1,1,0,0,2,0,0,4,2,0,0,5,0,1,81
"Cam McCarthy",12315,"GW","SK","15",3,2,3,6,2,1,0,1,0,0,0,0,0,0,0,2,3,0,2,0,0,0,84
"Rhys Palmer",11641,"GW","SK","15",12,3,10,22,0,4,0,7,0,5,4,3,1,1,0,9,11,1,1,0,0,2,92
"Tom Scully",11802,"GW","SK","15",13,7,13,26,0,3,1,6,2,5,1,0,0,0,0,5,21,0,0,1,0,0,96
"Heath Shaw",4132,"GW","SK","15",18,5,4,22,0,0,0,3,12,2,1,0,0,0,0,7,9,1,0,3,4,0,88
"Dylan Shiel",12022,"GW","SK","15",4,1,6,10,1,0,0,2,1,1,2,1,0,0,0,5,5,0,0,0,0,0,25
"Devon Smith",12029,"GW","SK","15",9,1,8,17,0,0,0,2,3,2,2,3,1,2,0,8,8,0,0,0,1,0,88
"Jack Steele",12368,"GW","SK","15",6,3,14,20,1,0,1,6,0,1,5,2,2,0,0,16,4,2,1,0,0,0,79
"Adam Tomlinson",12027,"GW","SK","15",8,5,5,13,0,0,0,3,6,0,1,5,1,0,0,4,8,1,0,3,0,0,88
"Adam Treloar",12054,"GW","SK","15",17,4,13,30,0,0,1,5,7,8,5,2,2,1,0,8,24,0,0,0,0,2,86
"Callan Ward",11677,"GW","SK","15",13,5,18,31,0,0,2,5,1,3,9,6,4,3,2,17,15,0,0,1,0,0,84
"Lachie Whitfield",12143,"GW","SK","15",8,3,8,16,0,0,0,1,1,2,0,4,1,2,0,4,13,0,0,0,1,1,90
"Zac Williams",12175,"GW","SK","15",10,5,6,16,1,0,0,6,0,0,2,3,1,0,0,10,9,2,0,5,0,0,83
"Grant Birchall",4149,"HW","FR","15",18,7,13,31,0,1,0,3,1,3,1,4,2,0,0,6,26,0,0,4,1,0,86
"Luke Breust",11954,"HW","FR","15",8,4,11,19,4,0,1,7,1,1,6,1,2,0,1,11,10,1,2,2,0,1,79
"Shaun Burgoyne",1126,"HW","FR","15",6,3,7,13,0,0,0,6,2,0,1,0,0,0,0,2,11,0,0,1,0,0,78
"Taylor Duryea",12163,"HW","FR","15",10,8,3,13,1,0,0,1,3,1,0,0,2,0,0,2,12,0,0,1,1,0,58
"Josh Gibson",4145,"HW","FR","15",18,9,9,27,0,0,0,2,2,2,0,1,2,1,0,4,23,0,0,13,0,0,100
"Jack Gunston",11845,"HW","FR","15",6,3,5,11,0,0,0,3,2,4,1,1,1,0,0,5,8,0,0,2,1,1,92
"David Hale",1445,"HW","FR","15",2,3,8,10,1,0,16,4,0,0,2,1,1,1,0,5,5,1,2,2,0,0,80
"Billy Hartung",12274,"HW","FR","15",5,3,3,8,0,1,0,1,0,1,1,0,0,0,0,3,6,0,1,0,0,1,27
"Bradley Hill",12060,"HW","FR","15",13,2,3,16,1,0,0,0,1,3,1,1,0,1,0,1,14,0,1,0,0,2,85
"Luke Hodge",1134,"HW","FR","15",23,7,8,31,3,1,1,7,3,4,5,2,0,2,3,8,23,1,2,1,0,0,80
"Brian Lake",1217,"HW","FR","15",19,13,5,24,0,0,0,0,6,2,1,2,3,0,0,7,15,3,0,4,0,0,96
"Jordan Lewis",4077,"HW","FR","15",14,6,13,27,1,1,2,4,0,3,3,3,0,1,0,7,17,1,2,0,0,0,87
"Ben McEvoy",11682,"HW","FR","15",6,7,6,12,2,0,24,6,1,0,4,1,0,0,0,8,5,2,2,7,0,0,79
"Sam Mitchell",1135,"HW","FR","15",18,10,21,39,1,1,0,3,2,4,4,3,3,2,2,8,31,0,2,1,0,1,89
"Paul Puopolo",11942,"HW","FR","15",7,2,11,18,2,0,0,12,1,5,4,1,2,0,0,8,8,0,0,1,1,0,84
"Cyril Rioli",11632,"HW","FR","15",7,3,9,16,0,1,0,5,0,1,5,2,0,2,0,11,6,0,0,2,1,0,77
"Ryan Schoenmakers",11720,"HW","FR","15",8,4,5,13,0,0,0,2,0,5,3,1,1,0,0,8,7,0,0,1,1,2,90
"Liam Shiels",11760,"HW","FR","15",14,3,14,28,0,0,0,8,0,5,6,0,1,0,0,12,17,0,0,2,0,0,90
"Isaac Smith",11941,"HW","FR","15",10,8,11,21,1,1,0,3,2,2,1,4,1,1,0,3,18,0,2,0,0,0,86
"Matthew Spangher",11650,"HW","FR","15",13,9,4,17,0,0,0,0,1,1,0,2,0,0,0,0,17,0,0,6,1,1,82
"Ben Stratton",11824,"HW","FR","15",4,1,5,9,0,0,0,3,0,2,0,2,0,1,0,1,8,0,0,1,0,1,90
"Matt Suckling",11718,"HW","FR","15",18,11,6,24,0,1,0,3,2,5,0,4,0,0,0,3,20,0,0,1,0,1,85
"Hayden Ballantyne",11770,"FR","HW","15",6,2,3,9,0,1,0,2,0,0,0,2,0,1,0,2,7,0,1,0,0,0,80
"Michael Barlow",11809,"FR","HW","15",13,7,13,26,1,1,1,4,1,2,3,3,0,0,0,11,15,1,2,0,0,1,80
"Zac Clarke",11771,"FR","HW","15",2,0,7,9,0,0,10,3,0,0,1,0,0,0,0,3,5,0,0,3,0,0,94
"Matt de Boer",11746,"FR","HW","15",4,3,8,12,0,0,0,4,1,0,0,5,2,4,0,6,6,0,1,1,0,1,85
"Paul Duffield",4163,"FR","HW","15",9,4,5,14,0,0,0,7,1,3,0,2,0,1,0,3,10,1,0,2,0,0,94
"Nat Fyfe",11834,"FR","HW","15",11,3,9,20,0,1,1,3,2,2,6,8,3,6,0,14,9,2,0,1,1,0,86
"Stephen Hill",11716,"FR","HW","15",14,0,7,21,0,0,0,3,5,1,4,4,0,0,0,11,10,0,0,3,1,0,82
"Garrick Ibbotson",11580,"FR","HW","15",7,3,3,10,0,0,0,0,3,3,0,0,0,0,0,2,8,0,0,5,0,0,93
"Chris Mayne",11642,"FR","HW","15",4,7,5,9,1,0,0,6,1,1,0,1,0,1,0,2,7,2,0,0,0,0,90
"Luke McPharlin",677,"FR","HW","15",9,7,5,14,0,0,0,0,2,0,1,0,0,0,0,4,8,1,0,2,0,0,81
"David Mundy",4088,"FR","HW","15",12,5,12,24,1,0,1,3,0,3,5,0,0,0,0,13,12,0,1,1,0,1,79
"Tendai Mzungu",11956,"FR","HW","15",10,3,5,15,0,0,0,6,4,5,2,2,2,0,0,4,11,0,0,1,0,0,87
"Lachie Neale",12055,"FR","HW","15",7,3,13,20,1,1,0,5,1,3,2,3,0,3,0,8,12,0,0,0,0,0,80
"Matthew Pavlich",544,"FR","HW","15",10,7,9,19,1,2,0,0,0,6,0,5,0,2,0,8,11,2,2,1,0,1,84
"Alex Pearce",12352,"FR","HW","15",3,3,6,9,0,0,0,1,1,0,0,2,0,1,0,3,6,0,0,2,0,0,93
"Clancee Pearce",11764,"FR","HW","15",5,2,2,7,0,0,0,1,0,0,1,1,1,0,0,3,5,0,0,1,0,0,49
"Danyle Pearce",4137,"FR","HW","15",7,3,7,14,0,0,0,4,1,3,2,0,1,0,0,6,8,0,0,0,0,1,77
"Aaron Sandilands",1421,"FR","HW","15",5,3,11,16,0,0,45,0,1,2,0,2,1,0,0,7,9,1,0,1,0,0,80
"Tom Sheridan",12137,"FR","HW","15",7,2,7,14,0,0,0,2,1,0,1,2,0,1,0,3,11,0,0,1,0,0,92
"Lee Spurr",12069,"FR","HW","15",6,3,3,9,0,0,0,4,4,0,0,2,0,0,0,2,7,0,0,1,0,0,92
"Nick Suban",11717,"FR","HW","15",7,3,0,7,0,0,0,0,2,1,1,3,0,1,0,2,5,0,1,1,0,0,35
"Michael Walters",11763,"FR","HW","15",7,3,3,10,1,0,0,0,1,3,1,2,2,0,0,7,3,1,0,0,0,0,88
"Harry Cunningham",12015,"SY","BL","15",3,2,3,6,0,0,0,4,1,1,1,0,1,0,0,3,3,0,0,0,0,0,24
"Lance Franklin",4065,"SY","BL","15",10,3,7,17,3,2,0,1,0,2,0,5,2,3,0,8,11,2,1,1,0,0,93
"Adam Goodes",1012,"SY","BL","15",10,6,7,17,0,1,0,0,2,4,2,1,1,1,0,4,13,1,0,1,1,0,87
"Heath Grundy",1401,"SY","BL","15",12,5,7,19,0,0,0,1,2,0,1,2,0,1,0,4,14,0,0,4,0,0,100
"Dan Hannebery",11783,"SY","BL","15",16,6,18,34,0,0,0,6,2,5,4,1,1,0,2,12,22,0,0,0,0,2,82
"Kieren Jack",11546,"SY","BL","15",10,2,10,20,1,0,0,9,0,4,2,2,3,1,0,9,12,0,0,4,0,0,85
"Lewis Jetta",11804,"SY","BL","15",13,2,7,20,1,0,0,1,2,3,1,3,1,1,0,5,15,0,0,0,0,0,86
"Zak Jones",12288,"SY","BL","15",7,3,7,14,0,0,0,3,3,2,0,2,0,0,0,4,10,0,0,1,0,0,77
"Josh Kennedy",11672,"SY","BL","15",13,2,28,41,0,0,1,9,2,5,9,7,3,3,3,27,14,0,0,2,0,0,87
"Jeremy Laidler",11778,"SY","BL","15",10,4,5,15,0,0,0,1,3,0,3,2,0,0,0,3,11,0,0,2,0,0,91
"Jake Lloyd",12268,"SY","BL","15",15,4,9,24,0,0,0,2,0,2,2,1,0,1,0,3,21,0,0,2,0,1,87
"Jarrad McVeigh",3950,"SY","BL","15",13,5,10,23,1,0,0,5,1,5,4,0,0,0,0,6,17,0,1,1,0,1,88
"Tom Mitchell",12196,"SY","BL","15",8,3,19,27,0,0,0,7,2,3,6,4,0,2,0,13,13,0,0,0,0,1,80
"Luke Parker",11953,"SY","BL","15",9,3,14,23,0,0,3,7,1,0,2,4,0,2,0,12,11,2,1,0,0,0,88
"Mike Pyke",11747,"SY","BL","15",1,1,5,6,0,0,18,4,1,0,1,1,1,1,0,3,3,0,0,1,0,0,66
"Dane Rampe",12140,"SY","BL","15",17,11,6,23,0,0,0,3,6,0,0,3,1,1,0,4,19,0,0,4,0,0,84
"Sam Reid",11880,"SY","BL","15",8,6,7,15,0,0,1,1,2,1,0,1,0,0,0,5,10,0,0,5,0,0,95
"Dan Robinson",12361,"SY","BL","15",9,5,3,12,1,1,1,4,0,3,0,2,1,1,0,3,9,0,1,0,0,1,75
"Rhyce Shaw",291,"SY","BL","15",8,1,4,12,0,1,0,2,2,3,0,3,0,1,0,1,10,0,0,2,1,0,80
"Nick Smith",11653,"SY","BL","15",7,6,3,10,0,0,0,6,1,1,1,1,0,1,0,1,9,0,0,1,0,1,86
"Kurt Tippett",11633,"SY","BL","15",6,5,4,10,3,0,31,4,0,4,2,0,2,0,0,7,3,2,3,1,0,0,87
"Dean Towers",12297,"SY","BL","15",3,3,9,12,0,1,0,3,1,0,1,1,0,0,0,4,8,1,1,0,0,1,73
"Jed Adcock",3976,"BL","SY","15",4,2,4,8,1,0,0,4,0,0,1,3,1,1,0,5,3,0,0,0,0,0,93
"James Aish",12250,"BL","SY","15",5,3,12,17,0,0,0,1,0,1,1,1,1,1,0,5,12,0,0,0,0,0,77
"Harris Andrews",12340,"BL","SY","15",3,3,6,9,0,0,0,2,0,0,0,2,2,2,0,4,7,1,0,5,0,0,84
"Dayne Beams",11728,"BL","SY","15",18,8,14,32,2,0,0,3,2,1,5,3,1,2,0,17,15,1,2,3,0,0,80
"Rohan Bewick",11895,"BL","SY","15",5,3,3,8,0,1,0,3,0,2,0,0,0,0,0,3,5,2,1,0,1,0,68
"Jordon Bourke",12314,"BL","SY","15",3,3,3,6,0,0,5,0,0,0,0,1,0,1,0,2,4,1,2,3,0,1,84
"Allen Christensen",11920,"BL","SY","15",8,5,11,19,0,1,0,0,2,3,2,1,4,1,0,7,12,0,0,0,0,1,78
"Justin Clarke",12176,"BL","SY","15",7,7,7,14,0,0,0,0,0,4,0,2,0,0,0,4,10,0,0,7,0,0,92
"Darcy Gardiner",12267,"BL","SY","15",6,4,0,6,0,0,0,2,2,0,0,1,0,0,0,1,5,1,0,1,0,0,20
"Pearce Hanley",11704,"BL","SY","15",19,6,14,33,1,0,2,3,3,5,4,1,1,0,0,11,21,0,0,2,2,0,83
"Matthew Leuenberger",11593,"BL","SY","15",5,1,6,11,0,0,42,4,0,3,2,3,1,2,0,3,8,0,0,2,0,0,87
"Sam Mayes",12162,"BL","SY","15",13,9,4,17,0,1,0,1,1,2,0,2,1,0,0,2,14,1,0,1,1,0,88
"Daniel McStay",12291,"BL","SY","15",4,2,2,6,0,0,0,1,0,1,0,1,0,0,0,6,2,1,0,0,0,0,89
"Daniel Merrett",4072,"BL","SY","15",7,5,6,13,0,0,0,0,1,1,0,3,0,2,0,6,9,0,0,9,0,0,98
"Marco Paparone",12169,"BL","SY","15",16,9,9,25,0,1,0,2,3,0,0,2,1,0,0,5,20,0,1,6,2,0,88
"Jack Redden",11780,"BL","SY","15",12,2,12,24,0,0,4,8,4,4,9,2,1,1,0,14,10,0,0,2,0,1,80
"Daniel Rich",11725,"BL","SY","15",11,3,7,18,0,0,0,1,6,2,0,0,2,0,0,6,10,0,0,3,0,0,78
"Nick Robertson",12264,"BL","SY","15",11,8,10,21,0,0,0,3,3,2,3,6,0,2,0,5,18,0,0,3,2,0,87
"Tom Rockliff",11787,"BL","SY","15",15,5,12,27,0,0,0,11,4,5,5,2,3,1,0,13,15,0,0,0,0,0,83
"Brent Staker",2304,"BL","SY","15",8,5,3,11,0,3,0,0,0,2,0,0,1,0,0,5,8,0,1,4,0,0,90
"Lewis Taylor",12252,"BL","SY","15",6,2,9,15,0,0,0,1,1,3,2,1,0,0,0,4,9,0,0,0,3,1,89
"Dayne Zorko",12076,"BL","SY","15",20,6,10,30,3,0,0,3,3,6,6,6,0,1,1,13,18,0,0,1,1,0,83
"Shaun Atley",11902,"NM","ES","16",14,3,6,20,0,0,0,5,3,6,1,1,2,0,0,7,13,0,0,2,5,0,91
"Ryan Bastinac",11811,"NM","ES","16",8,2,6,14,2,1,0,3,0,1,2,1,0,0,0,6,8,1,2,0,1,0,81
"Aaron Black",12014,"NM","ES","16",5,2,5,10,1,0,0,1,0,1,0,1,1,0,0,4,6,0,0,1,0,0,84
"Ben Brown",12289,"NM","ES","16",7,6,3,10,4,1,1,0,0,0,0,2,0,1,1,2,7,1,4,1,0,0,91
"Ben Cunnington",11835,"NM","ES","16",8,2,18,26,0,0,0,7,1,3,9,3,1,2,0,16,11,0,0,2,0,0,79
"Nick Dal Santo",1132,"NM","ES","16",16,2,18,34,0,0,1,1,2,4,6,2,1,0,0,12,22,0,1,1,1,1,83
"Michael Firrito",1457,"NM","ES","16",10,5,7,17,0,0,0,4,5,4,0,4,0,1,0,7,9,2,0,4,3,0,90
"Taylor Garner",12220,"NM","ES","16",5,2,6,11,0,0,0,1,0,3,0,2,0,1,0,1,10,0,0,1,0,1,78
"Sam Gibson",12093,"NM","ES","16",6,3,5,11,0,0,0,2,0,4,1,2,0,0,0,3,8,0,0,0,1,1,47
"Todd Goldstein",11686,"NM","ES","16",13,8,14,27,1,2,56,4,2,1,8,1,7,1,3,14,13,0,0,2,0,1,95
"Brent Harvey",788,"NM","ES","16",19,8,15,34,0,1,0,4,4,4,4,2,1,0,0,8,26,0,0,0,3,0,89
"Shaun Higgins",4180,"NM","ES","16",7,3,8,15,0,2,0,3,0,2,2,0,0,0,0,7,8,1,1,1,0,0,93
"Ben Jacobs",11952,"NM","ES","16",7,3,8,15,0,0,0,9,0,2,0,1,1,1,0,4,10,0,0,1,0,1,84
"Jamie Macmillan",11862,"NM","ES","16",9,2,6,15,0,0,0,0,3,3,0,2,1,1,0,7,9,0,0,3,1,0,75
"Aaron Mullett",12008,"NM","ES","16",5,2,2,7,0,0,0,1,1,1,0,4,0,2,0,2,5,0,0,0,0,0,43
"Andrew Swallow",4176,"NM","ES","16",13,5,14,27,0,0,0,2,1,5,5,1,4,1,0,13,16,0,0,1,0,1,81
"Robbie Tarrant",11859,"NM","ES","16",6,4,3,9,0,0,0,1,4,0,0,1,0,0,0,2,6,0,0,5,0,0,87
"Scott Thompson",11636,"NM","ES","16",8,4,4,12,0,0,0,1,2,0,0,4,0,3,0,3,9,1,0,9,0,0,93
"Kayne Turner",12304,"NM","ES","16",5,4,2,7,2,0,0,5,1,3,0,2,0,1,0,2,5,0,1,0,1,1,84
"Jarrad Waite",1418,"NM","ES","16",9,5,3,12,1,0,0,6,1,1,0,1,0,0,0,5,6,2,1,2,1,1,85
"Sam Wright",11755,"NM","ES","16",5,3,3,8,0,0,0,2,2,0,0,2,1,1,0,4,4,2,0,3,1,0,90
"Jack Ziebell",11724,"NM","ES","16",16,4,7,23,3,2,0,5,2,5,5,3,2,1,2,13,10,1,1,0,2,1,77
"Patrick Ambrose",12239,"ES","NM","16",2,3,7,9,1,0,0,3,1,0,0,1,1,1,0,5,5,0,1,2,0,0,88
"Jason Ashby",12259,"ES","NM","16",4,2,6,10,0,0,0,3,0,1,0,3,0,0,0,3,7,0,0,2,0,0,89
"Mark Baguley",12107,"ES","NM","16",9,5,9,18,0,0,0,7,6,1,0,2,3,1,0,4,14,0,1,4,1,0,92
"Joe Daniher",12199,"ES","NM","16",5,4,5,10,2,2,0,2,0,1,0,1,1,1,0,5,5,2,1,3,0,0,93
"Shaun Edwards",12058,"ES","NM","16",8,2,3,11,1,0,0,2,1,1,0,2,0,1,0,4,6,1,0,1,1,0,82
"Martin Gleeson",12240,"ES","NM","16",10,4,1,11,0,1,0,4,1,2,0,0,0,0,0,0,11,0,0,1,1,0,79
"Brendon Goddard",1443,"ES","NM","16",12,8,15,27,0,0,0,7,2,4,2,2,1,1,0,8,18,2,0,1,0,0,82
"James Gwilt",4143,"ES","NM","16",10,4,6,16,0,0,0,3,4,0,1,1,1,0,0,6,10,1,0,4,0,0,94
"Dyson Heppell",11896,"ES","NM","16",5,4,11,16,0,0,3,3,0,1,3,3,0,2,0,10,7,0,0,2,0,0,81
"Michael Hibberd",11938,"ES","NM","16",9,5,10,19,0,0,0,1,6,4,2,1,0,0,0,4,15,0,0,6,0,0,89
"Cale Hooker",11702,"ES","NM","16",14,13,2,16,1,4,0,2,0,5,0,3,1,0,0,6,10,3,5,1,0,0,95
"Ben Howlett",11797,"ES","NM","16",8,2,4,12,2,0,0,2,0,4,2,4,2,2,0,5,7,0,1,0,3,1,72
"Michael Hurley",11715,"ES","NM","16",18,7,6,24,1,0,0,1,4,3,0,1,1,0,0,6,17,1,0,7,1,0,98
"Kyle Langford",12349,"ES","NM","16",2,1,5,7,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,31
"Jayden Laverde",12377,"ES","NM","16",1,0,6,7,1,0,0,5,1,1,1,1,2,0,0,4,3,0,0,0,1,0,53
"Shaun McKernan",11774,"ES","NM","16",9,2,6,15,0,1,16,1,2,4,3,7,1,6,0,7,8,0,1,2,0,0,81
"Jackson Merrett",12136,"ES","NM","16",5,1,6,11,0,0,1,2,1,1,0,2,0,1,0,6,5,0,0,0,0,1,86
"Zach Merrett",12241,"ES","NM","16",12,4,14,26,0,0,0,2,2,2,4,4,0,1,0,13,13,0,0,1,0,0,78
"Nick OBrien",12131,"ES","NM","16",12,5,8,20,0,0,0,2,1,7,2,2,0,1,0,7,13,0,0,1,0,0,74
"Brent Stanton",3939,"ES","NM","16",18,4,12,30,0,1,0,8,3,3,5,4,2,1,0,13,17,1,0,0,0,0,89
"Ariel Steinberg",12306,"ES","NM","16",3,4,9,12,0,0,0,6,1,0,0,0,0,0,0,4,8,0,0,4,0,0,93
"David Zaharakis",11729,"ES","NM","16",11,4,11,22,0,0,0,7,1,6,3,4,1,3,0,7,15,0,0,0,2,2,80
