"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Matthew Johnson",13047,"FR","AD","4",2,0,3,5,0,0,0,1,1,0,2,0,0,0,0,5,0,0,0,0,0,0,29
"Nathan ODriscoll",12960,"FR","AD","4",3,0,2,5,0,0,0,2,1,1,0,0,0,0,0,2,3,0,0,2,0,0,52
"Jaeger OMeara",12141,"FR","AD","4",7,2,12,19,0,0,0,4,0,2,9,1,0,1,0,12,8,0,0,0,0,0,61
"Alex Pearce",12352,"FR","AD","4",6,3,5,11,0,0,0,0,5,0,0,5,1,0,0,5,5,0,0,6,0,0,95
"Luke Ryan",12542,"FR","AD","4",18,6,4,22,0,0,0,4,7,2,1,1,3,1,0,6,10,0,0,3,0,0,84
"Lachie Schultz",12700,"FR","AD","4",8,5,4,12,2,0,0,6,0,2,1,2,1,1,0,3,9,0,2,1,0,2,77
"Caleb Serong",12786,"FR","AD","4",14,2,14,28,0,1,0,7,1,4,10,5,4,1,1,16,14,0,0,1,0,1,82
"Sam Switkowski",12672,"FR","AD","4",2,0,9,11,0,0,0,5,0,3,2,0,0,0,0,4,8,0,0,3,0,0,76
"Matthew Taberner",12205,"FR","AD","4",5,5,4,9,2,0,0,1,0,2,0,3,0,3,0,2,7,1,1,2,0,0,83
"Brandon Walker",12914,"FR","AD","4",7,2,5,12,0,0,0,0,3,1,0,5,1,2,0,5,7,0,0,4,0,0,75
"Michael Walters",11763,"FR","AD","4",6,0,3,9,0,2,0,1,0,2,0,7,2,3,0,7,2,0,0,0,1,1,85
"Nathan Wilson",12024,"FR","AD","4",10,2,0,10,0,0,0,1,2,4,1,1,2,0,0,4,5,1,0,2,0,0,82
"Hayden Young",12777,"FR","AD","4",10,6,7,17,0,0,0,4,1,4,1,1,0,0,0,4,12,1,0,3,0,0,88
"Liam Baker",12661,"RI","WB","4",14,2,11,25,0,1,0,4,4,2,0,7,1,3,2,11,17,0,0,2,0,0,80
"Noah Balta",12686,"RI","WB","4",11,3,5,16,0,0,0,2,6,1,0,7,1,1,0,6,10,0,0,4,0,0,92
"Shai Bolton",12535,"RI","WB","4",12,3,4,16,3,1,0,0,0,5,1,2,0,1,0,4,11,0,1,1,0,2,91
"Judson Clarke",12997,"RI","WB","4",11,4,9,20,1,0,0,5,1,4,1,3,1,0,0,5,15,0,0,0,0,1,75
"Trent Cotchin",11666,"RI","WB","4",3,0,8,11,0,0,0,3,1,0,0,0,1,0,0,3,8,0,0,1,0,0,48
"Noah Cumberland",12993,"RI","WB","4",13,7,8,21,1,2,0,6,0,3,1,9,3,3,0,11,10,1,3,0,0,2,77
"Jack Graham",12576,"RI","WB","4",4,3,6,10,0,0,0,0,1,1,0,1,1,0,0,3,8,0,0,1,0,0,30
"Dylan Grimes",11879,"RI","WB","4",7,3,2,9,0,0,0,3,1,0,0,2,1,1,0,3,4,0,0,9,0,0,72
"Jacob Hopper",12440,"RI","WB","4",12,2,12,24,1,2,0,2,2,3,4,3,0,0,0,8,14,0,1,1,0,0,74
"Tom Lynch",11948,"RI","WB","4",2,1,4,6,2,0,0,3,0,0,1,3,1,2,0,2,4,0,1,3,0,0,86
"Rhyan Mansell",12883,"RI","WB","4",9,5,3,12,0,1,0,7,0,2,0,2,1,1,0,3,9,0,0,2,0,1,81
"Dustin Martin",11794,"RI","WB","4",11,4,12,23,1,0,0,2,0,4,3,4,1,1,0,15,10,3,1,3,0,1,85
"Kamdyn McIntosh",12317,"RI","WB","4",13,5,2,15,0,0,0,1,2,3,0,7,0,0,0,0,12,0,0,3,0,0,83
"Toby Nankervis",12374,"RI","WB","4",8,1,7,15,0,0,35,7,1,0,3,1,1,0,0,7,5,0,0,5,0,0,79
"Marlion Pickett",12761,"RI","WB","4",12,4,8,20,0,0,0,4,3,7,2,3,0,0,0,6,14,1,0,3,0,0,82
"Dion Prestia",11917,"RI","WB","4",8,4,12,20,0,0,0,2,3,3,1,4,0,0,0,5,14,0,0,0,0,0,72
"Hugo Ralphsmith",12902,"RI","WB","4",10,6,9,19,1,1,0,4,2,3,1,1,0,0,0,4,15,1,0,2,0,0,81
"Daniel Rioli",12403,"RI","WB","4",10,4,19,29,0,0,0,7,4,1,1,2,0,1,0,16,11,1,0,0,1,0,91
"Samson Ryan",12918,"RI","WB","4",4,1,3,7,1,0,10,1,2,1,2,3,0,3,0,5,2,0,1,1,0,0,73
"Tyler Sonsie",13014,"RI","WB","4",8,2,7,15,0,0,0,2,1,2,0,3,1,0,0,4,11,0,0,2,0,0,81
"Tim Taranto",12504,"RI","WB","4",12,3,15,27,1,0,0,8,2,2,5,2,1,0,0,12,15,0,0,1,0,1,81
"Nick Vlastuin",12174,"RI","WB","4",15,4,6,21,0,0,0,6,10,0,0,4,1,1,0,8,7,1,0,5,0,0,87
"Tylar Young",13043,"RI","WB","4",9,1,2,11,0,0,0,1,5,1,0,4,1,2,0,4,6,0,0,15,0,0,100
"Oskar Baker",12723,"WB","RI","4",14,7,6,20,0,0,0,0,2,3,0,5,0,1,0,2,16,0,0,2,0,0,84
"Marcus Bontempelli",12269,"WB","RI","4",10,1,15,25,0,1,0,12,0,5,11,4,2,2,1,17,6,1,1,6,0,1,85
"Josh Bruce",12065,"WB","RI","4",6,4,8,14,0,0,0,3,2,0,0,5,2,2,0,8,6,0,0,8,0,0,100
"Hayden Crozier",12088,"WB","RI","4",4,1,1,5,0,0,0,1,2,0,0,1,1,0,0,1,3,0,0,3,0,0,46
"Bailey Dale",12354,"WB","RI","4",21,7,9,30,0,0,0,3,6,5,0,5,1,0,0,11,14,0,0,7,0,1,83
"Caleb Daniel",12373,"WB","RI","4",14,5,5,19,1,2,0,1,1,1,1,2,0,1,0,6,14,0,0,0,2,0,79
"Tim English",12537,"WB","RI","4",17,6,3,20,2,0,23,9,4,3,3,4,2,1,0,11,9,2,1,6,0,0,85
"Mitch Hannan",12492,"WB","RI","4",5,3,3,8,1,2,0,3,0,2,0,0,1,0,0,4,4,0,1,2,0,0,62
"Jason Johannisen",12122,"WB","RI","4",16,6,5,21,0,0,0,1,3,1,0,3,1,0,0,5,13,0,0,2,1,0,81
"Arthur Jones",13046,"WB","RI","4",5,2,4,9,0,0,0,2,0,3,0,4,1,1,0,4,6,0,0,2,0,0,79
"Liam Jones",11866,"WB","RI","4",6,3,1,7,0,0,0,1,3,0,0,3,0,1,0,3,4,0,0,12,0,0,100
"Alex Keath",12560,"WB","RI","4",2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,15
"Tom Liberatore",11898,"WB","RI","4",14,0,9,23,2,1,0,10,1,4,7,1,1,0,3,14,7,0,0,3,0,0,82
"Rory Lobb",12282,"WB","RI","4",10,5,4,14,1,1,6,1,0,3,1,2,1,0,0,4,10,0,1,7,0,0,94
"Jack Macrae",12166,"WB","RI","4",12,4,9,21,1,0,0,4,0,7,2,1,1,0,0,6,15,0,0,1,0,1,74
"Robbie McComb",12972,"WB","RI","4",5,3,3,8,1,0,0,1,0,2,1,3,1,2,0,3,7,0,0,1,0,0,65
"Aaron Naughton",12594,"WB","RI","4",6,5,4,10,3,0,1,0,0,2,0,2,1,1,0,5,5,2,2,4,0,1,91
"Ed Richards",12605,"WB","RI","4",18,8,1,19,0,0,0,4,6,2,0,4,1,2,0,5,14,0,0,3,1,0,90
"Anthony Scott",12855,"WB","RI","4",9,4,3,12,0,0,0,0,1,6,0,2,1,0,0,3,9,0,0,1,0,0,79
"Bailey Smith",12692,"WB","RI","4",15,6,9,24,0,1,0,1,2,6,5,4,0,1,0,7,17,0,0,1,0,0,89
"Adam Treloar",12054,"WB","RI","4",12,0,13,25,0,0,0,4,2,4,10,5,0,0,0,11,11,0,0,0,0,0,81
"Jamarra Ugle-Hagan",12923,"WB","RI","4",9,5,3,12,0,2,0,1,0,3,0,2,2,1,0,6,6,1,3,1,0,1,76
"Bailey Williams",12441,"WB","RI","4",9,7,7,16,0,0,0,3,0,2,1,1,0,1,0,4,12,0,0,0,0,0,77
"Aliir Aliir",12433,"PA","SY","4",11,5,5,16,0,0,0,1,6,1,0,1,4,1,0,9,7,1,0,8,0,0,96
"Miles Bergman",12867,"PA","SY","4",10,5,3,13,0,0,0,2,7,1,2,4,1,1,0,3,9,0,0,0,1,0,78
"Travis Boak",11583,"PA","SY","4",11,4,8,19,0,0,0,2,2,3,1,3,1,0,0,2,17,0,0,0,0,0,82
"Zak Butters",12698,"PA","SY","4",14,2,13,27,1,0,0,2,3,5,3,4,1,2,0,10,17,0,0,1,2,0,79
"Darcy Byrne-Jones",12422,"PA","SY","4",5,0,0,5,0,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,15
"Charlie Dixon",11914,"PA","SY","4",3,3,12,15,0,0,8,5,1,1,2,3,0,2,0,18,1,3,0,3,0,1,96
"Willem Drew",12695,"PA","SY","4",6,1,6,12,0,0,0,4,0,6,2,3,1,1,0,6,7,0,0,2,0,0,69
"Xavier Duursma",12696,"PA","SY","4",13,6,9,22,0,0,0,4,2,1,1,3,1,2,0,11,12,2,0,2,1,1,77
"Kane Farrell",12664,"PA","SY","4",15,5,3,18,0,0,0,0,10,0,3,2,0,2,0,4,10,1,0,1,2,0,81
"Jeremy Finlayson",12553,"PA","SY","4",14,8,4,18,3,1,2,2,1,3,2,2,2,1,0,10,7,3,1,2,1,0,80
"Jason Horne-Francis",12956,"PA","SY","4",8,1,10,18,1,1,0,3,1,3,6,1,3,0,1,11,7,1,1,1,0,0,68
"Dan Houston",12495,"PA","SY","4",11,1,5,16,0,0,0,5,4,1,2,3,1,1,0,7,10,0,0,0,1,0,83
"Tom Jonas",12002,"PA","SY","4",4,3,5,9,0,0,0,0,2,0,0,2,0,1,0,3,6,0,0,6,0,0,95
"Scott Lycett",11994,"PA","SY","4",6,3,8,14,0,0,17,5,1,1,8,6,1,4,0,10,7,0,1,3,0,0,66
"Todd Marshall",12575,"PA","SY","4",5,2,3,8,1,0,0,6,0,0,0,1,4,0,0,7,3,0,0,4,0,0,94
"Jed McEntee",12924,"PA","SY","4",6,3,5,11,1,1,0,3,0,2,0,4,0,3,0,3,7,0,3,1,0,0,83
"Trent McKenzie",11912,"PA","SY","4",8,5,3,11,0,0,0,1,2,3,0,2,0,2,0,3,7,1,0,6,0,0,92
"Jackson Mead",12946,"PA","SY","4",5,2,4,9,0,1,0,4,0,4,1,2,0,1,0,3,6,1,1,1,0,0,74
"Sam Powell-Pepper",12494,"PA","SY","4",9,4,5,14,1,2,0,3,1,0,2,3,0,0,0,4,10,0,2,1,0,0,87
"Willie Rioli",12606,"PA","SY","4",5,0,1,6,0,3,0,3,0,1,0,1,0,1,0,3,3,0,0,1,0,0,66
"Connor Rozee",12697,"PA","SY","4",9,1,11,20,1,0,0,4,0,3,3,5,1,2,0,7,12,0,0,2,0,1,91
"Dylan Williams",12917,"PA","SY","4",13,2,3,16,0,0,0,1,8,2,0,4,0,2,0,4,9,1,0,1,2,0,75
"Ollie Wines",12150,"PA","SY","4",6,0,13,19,0,0,0,3,4,2,3,8,1,3,0,8,8,0,0,0,0,0,75
"Joel Amartey",12844,"SY","PA","4",2,2,3,5,0,0,9,2,1,0,0,3,0,2,0,4,2,0,0,1,0,0,73
"Nick Blakey",12699,"SY","PA","4",12,3,7,19,1,0,0,0,4,2,0,1,2,1,2,5,12,0,0,4,3,0,80
"Braeden Campbell",12863,"SY","PA","4",11,4,5,16,0,0,0,3,2,1,2,2,2,1,0,5,11,0,0,0,0,0,82
"Harry Cunningham",12015,"SY","PA","4",1,1,2,3,0,0,0,4,1,0,0,0,2,0,0,4,2,0,0,0,0,0,81
"Oliver Florent",12497,"SY","PA","4",24,6,9,33,1,0,0,2,6,8,0,3,0,0,0,8,20,0,1,0,0,0,90
"Robbie Fox",12510,"SY","PA","4",3,2,13,16,0,0,0,1,1,0,0,2,1,0,0,5,10,0,0,5,0,0,80
"Lance Franklin",4065,"SY","PA","4",4,1,4,8,0,1,0,0,0,0,0,5,2,4,0,3,6,0,1,0,0,0,92
"Errol Gulden",12862,"SY","PA","4",13,4,7,20,0,0,0,7,1,8,3,1,2,0,0,8,12,0,0,2,0,2,88
"Will Hayward",12509,"SY","PA","4",8,5,1,9,0,2,0,4,2,3,0,1,0,0,0,2,7,1,1,1,0,0,83
"Isaac Heeney",12326,"SY","PA","4",10,7,5,15,1,2,0,3,0,1,2,3,1,0,0,8,7,2,2,1,0,0,86
"Peter Ladhams",12729,"SY","PA","4",8,2,8,16,1,0,25,2,1,5,7,4,5,2,0,13,5,0,0,4,0,0,80
"Jake Lloyd",12268,"SY","PA","4",18,9,6,24,0,0,0,1,6,6,0,0,1,0,0,6,14,2,0,3,0,0,86
"Paddy McCartin",12339,"SY","PA","4",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"Tom McCartin",12627,"SY","PA","4",3,1,2,5,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,2,0,0,33
"Logan McDonald",12861,"SY","PA","4",4,1,3,7,2,0,0,3,0,1,0,1,2,1,0,4,2,1,1,3,0,0,80
"Justin McInerney",12711,"SY","PA","4",7,4,7,14,0,0,0,2,2,3,0,1,0,0,0,1,12,0,0,1,0,0,75
"Callum Mills",12413,"SY","PA","4",12,4,9,21,0,0,0,3,1,5,2,2,0,1,0,8,13,1,0,1,0,1,90
"Tom Papley",12412,"SY","PA","4",11,3,3,14,1,3,0,4,0,4,1,6,3,2,0,10,6,1,3,0,0,1,87
"Luke Parker",11953,"SY","PA","4",11,6,11,22,0,1,0,4,0,3,4,3,3,2,0,10,11,1,0,1,0,2,87
"Dane Rampe",12140,"SY","PA","4",11,3,8,19,0,0,0,4,5,1,1,2,1,2,0,6,10,0,0,11,0,0,96
"James Rowbottom",12714,"SY","PA","4",8,1,4,12,0,0,0,13,0,4,2,2,4,2,0,7,4,0,0,0,0,0,82
"Dylan Stephens",12796,"SY","PA","4",9,3,9,18,0,0,0,0,1,3,3,1,1,0,0,3,14,0,0,1,0,0,85
"Chad Warner",12797,"SY","PA","4",16,1,14,30,2,1,0,5,2,9,9,6,0,1,3,19,11,0,0,1,4,0,81
"Josh Battle",12558,"SK","GC","4",10,10,5,15,0,0,0,2,6,1,0,2,1,1,0,4,11,3,0,3,0,0,88
"Dan Butler",12490,"SK","GC","4",11,3,5,16,1,0,0,5,0,5,1,4,1,1,0,5,11,0,1,0,1,1,86
"Ryan Byrnes",12802,"SK","GC","4",15,3,6,21,0,1,0,3,3,4,2,3,1,1,0,7,15,0,1,3,1,0,76
"Jack Bytel",12823,"SK","GC","4",2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,7
"Anthony Caminiti",13035,"SK","GC","4",4,3,5,9,2,1,0,2,0,0,0,2,0,2,0,4,5,2,2,2,0,0,76
"Hunter Clark",12591,"SK","GC","4",15,7,12,27,0,0,0,3,1,5,6,4,2,3,0,13,15,0,0,2,0,0,72
"Zaine Cordy",12392,"SK","GC","4",3,1,6,9,1,0,8,1,0,1,0,3,0,1,0,7,5,0,0,6,0,2,70
"Brad Crouch",12156,"SK","GC","4",13,6,21,34,0,0,0,8,1,2,6,6,0,2,0,13,19,0,0,1,0,1,76
"Jade Gresham",12415,"SK","GC","4",7,3,11,18,0,1,0,4,0,4,0,1,0,1,0,6,11,0,1,1,1,3,84
"Jack Higgins",12609,"SK","GC","4",14,5,8,22,5,1,0,2,1,2,1,1,2,0,1,9,14,0,4,2,0,1,82
"Bradley Hill",12060,"SK","GC","4",16,6,6,22,2,0,0,2,1,4,0,2,1,1,0,3,16,0,0,3,1,0,90
"Dougal Howard",12420,"SK","GC","4",12,9,6,18,0,0,0,1,3,0,0,1,1,0,0,6,13,0,0,9,0,0,97
"Rowan Marshall",12564,"SK","GC","4",10,6,11,21,0,0,24,3,1,2,7,2,1,0,0,9,11,0,1,3,0,0,71
"Mitch Owens",12948,"SK","GC","4",9,5,18,27,2,2,5,5,0,2,0,3,1,1,0,19,8,4,3,3,2,2,90
"Ben Paton",12671,"SK","GC","4",6,4,8,14,0,0,0,2,3,1,0,2,1,0,0,3,11,1,0,2,0,0,74
"Mattaes Phillipou",13036,"SK","GC","4",7,1,11,18,1,0,0,4,0,4,2,5,1,1,0,10,7,0,1,0,0,0,82
"Sebastian Ross",12132,"SK","GC","4",16,2,14,30,1,0,0,2,2,6,5,3,0,1,0,11,19,0,0,0,4,0,78
"Jack Sinclair",12325,"SK","GC","4",22,3,9,31,1,0,0,1,4,7,3,6,0,0,3,9,20,0,0,3,2,2,77
"Liam Stocker",12721,"SK","GC","4",15,7,11,26,0,0,0,0,2,3,0,3,0,0,0,7,18,2,0,1,0,0,78
"Nasiah Wanganeen-Milera",12950,"SK","GC","4",22,8,2,24,0,0,0,3,7,0,0,5,1,0,0,4,12,0,0,0,1,0,87
"Callum Wilkie",12703,"SK","GC","4",14,11,10,24,0,0,0,5,4,1,0,5,0,3,2,8,16,3,0,8,0,0,100
"Marcus Windhager",12967,"SK","GC","4",9,3,5,14,1,1,0,1,2,4,1,0,1,0,0,2,13,0,1,0,1,0,66
"Mason Wood",12312,"SK","GC","4",14,9,10,24,0,0,0,1,1,6,1,1,3,0,0,6,19,1,0,3,0,1,94
"Ben Ainsworth",12498,"GC","SK","4",11,8,7,18,1,1,0,4,1,5,0,4,0,0,0,7,12,0,2,0,0,0,89
"Noah Anderson",12767,"GC","SK","4",25,3,13,38,1,1,0,10,1,7,7,5,2,0,0,17,19,0,0,2,0,1,84
"Mac Andrew",13019,"GC","SK","4",7,4,5,12,0,0,0,3,3,1,1,2,0,0,0,4,8,1,0,3,0,0,76
"Charlie Ballard",12625,"GC","SK","4",11,7,2,13,0,0,0,2,3,2,0,4,1,1,0,6,8,2,0,13,0,0,94
"Levi Casboult",12114,"GC","SK","4",8,3,5,13,1,0,11,2,1,3,2,4,1,1,0,8,5,1,0,5,0,0,83
"Sam Collins",12444,"GC","SK","4",13,11,4,17,0,0,0,1,2,1,2,0,2,0,0,7,10,1,0,16,0,0,98
"Elijah Hollands",13016,"GC","SK","4",10,2,5,15,0,0,0,1,3,1,0,7,1,2,0,6,9,0,0,0,0,0,89
"Nick Holman",12307,"GC","SK","4",7,4,7,14,1,1,0,3,0,2,2,3,0,1,0,5,9,2,1,2,0,1,86
"Bailey Humphrey",13049,"GC","SK","4",7,1,4,11,0,2,0,3,1,2,1,3,1,0,0,7,5,1,0,0,0,0,65
"Joel Jeffrey",12933,"GC","SK","4",2,0,3,5,1,1,0,3,0,0,0,0,0,0,0,3,2,0,0,2,0,0,41
"Ben King",12728,"GC","SK","4",3,0,3,6,1,1,0,0,0,1,0,3,2,2,0,5,1,0,0,0,0,0,87
"Ben Long",12521,"GC","SK","4",7,2,2,9,0,0,0,2,2,2,1,7,0,3,0,6,5,1,0,0,0,0,79
"Jack Lukosius",12704,"GC","SK","4",6,3,5,11,0,1,0,0,0,4,0,0,0,0,0,8,5,0,0,4,0,0,74
"Darcy Macpherson",12438,"GC","SK","4",18,4,7,25,0,0,0,2,3,0,0,7,2,2,0,9,16,1,0,1,0,0,99
"Touk Miller",12331,"GC","SK","4",17,2,15,32,0,0,0,8,2,5,10,2,1,0,0,16,16,0,0,4,0,1,91
"Ned Moyle",13050,"GC","SK","4",4,0,1,5,0,0,35,7,2,1,2,1,0,1,0,3,1,0,0,1,0,0,77
"Hewago Oea",13010,"GC","SK","4",7,0,4,11,0,0,0,4,0,3,3,6,0,1,0,7,5,0,0,1,0,0,70
"Wil Powell",12652,"GC","SK","4",15,6,4,19,0,1,0,4,8,2,3,2,1,1,0,7,8,2,0,1,0,1,76
"Malcolm Rosas",12903,"GC","SK","4",4,0,7,11,1,0,0,2,0,2,0,2,0,1,0,4,7,0,0,1,0,0,65
"Matt Rowell",12768,"GC","SK","4",5,0,7,12,0,0,0,7,2,1,5,2,3,0,0,10,4,0,0,1,0,0,86
"Alex Sexton",12080,"GC","SK","4",2,1,1,3,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,33
"David Swallow",11919,"GC","SK","4",9,2,8,17,0,1,0,5,0,5,5,2,1,1,0,10,9,0,0,3,0,0,71
"Lachie Weller",12385,"GC","SK","4",24,8,6,30,0,0,0,1,11,1,1,5,0,1,0,7,17,0,0,1,2,0,88
"Lachie Ash",12782,"GW","ES","4",15,8,11,26,0,0,0,1,8,0,1,6,0,2,0,4,19,0,0,1,2,0,80
"Jack Buckley",12846,"GW","ES","4",10,6,4,14,0,0,0,7,4,1,2,3,0,0,0,5,10,0,0,8,0,0,86
"Finn Callaghan",12969,"GW","ES","4",17,7,8,25,0,0,0,0,2,4,0,2,0,0,0,3,21,0,0,1,0,0,86
"Stephen Coniglio",12028,"GW","ES","4",13,3,12,25,1,0,0,1,0,5,7,5,0,1,0,9,16,0,1,1,0,0,83
"Isaac Cumming",12629,"GW","ES","4",17,4,5,22,0,0,0,1,2,1,0,0,0,0,0,1,13,0,0,4,0,0,83
"Brent Daniels",12656,"GW","ES","4",13,6,9,22,1,1,0,3,1,6,1,3,1,0,0,7,15,0,1,1,0,2,81
"Matt Flynn",12870,"GW","ES","4",1,0,6,7,0,0,22,4,1,1,6,1,0,1,0,6,2,0,0,2,0,0,79
"Toby Greene",12025,"GW","ES","4",13,8,5,18,2,2,0,2,0,6,1,3,1,0,0,5,13,0,2,1,0,2,93
"Tom Green",12770,"GW","ES","4",16,6,18,34,0,0,0,2,5,3,5,8,1,0,1,17,17,0,0,1,0,0,87
"Cooper Hamilton",12981,"GW","ES","4",6,1,4,10,0,0,0,0,1,2,1,1,0,1,0,2,8,0,0,1,0,0,25
"Nick Haynes",12091,"GW","ES","4",19,17,7,26,0,0,0,1,5,1,0,3,0,0,0,8,19,2,0,7,2,0,81
"Harry Himmelberg",12462,"GW","ES","4",3,3,2,5,3,0,1,2,0,0,0,1,0,0,0,2,3,0,3,2,0,1,81
"Jesse Hogan",12321,"GW","ES","4",10,6,5,15,0,1,1,0,0,3,0,5,1,0,0,11,3,5,2,2,0,0,83
"Connor Idun",12750,"GW","ES","4",9,7,6,15,0,0,0,3,2,0,1,1,0,0,0,6,7,0,0,10,1,0,92
"Josh Kelly",12255,"GW","ES","4",13,2,15,28,2,1,0,6,1,6,2,4,0,2,0,6,23,0,0,1,2,0,87
"Adam Kennedy",12031,"GW","ES","4",3,1,3,6,0,0,0,1,0,0,0,1,0,1,0,2,4,0,0,1,0,1,75
"Daniel Lloyd",12532,"GW","ES","4",8,5,5,13,0,1,0,2,1,4,2,1,0,0,0,5,8,0,1,3,0,1,89
"Jake Riccardi",12834,"GW","ES","4",6,2,6,12,0,1,1,2,0,1,1,2,0,0,0,1,11,0,1,1,0,0,57
"Harry Rowston",13045,"GW","ES","4",5,1,2,7,0,0,0,1,1,0,1,0,1,0,0,3,5,0,0,0,0,0,57
"Conor Stone",12886,"GW","ES","4",1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,61
"Sam Taylor",12644,"GW","ES","4",6,7,9,15,0,0,0,1,4,0,1,1,1,1,0,9,7,3,0,8,0,0,96
"Callan Ward",11677,"GW","ES","4",11,5,11,22,2,1,0,0,2,3,2,1,0,1,0,10,12,1,2,0,0,1,77
"Lachie Whitfield",12143,"GW","ES","4",20,5,4,24,0,0,0,5,9,2,0,4,0,1,0,7,9,0,0,2,0,0,82
"Jye Caldwell",12755,"ES","GW","4",5,0,5,10,0,3,0,5,0,1,0,1,1,0,0,3,7,0,0,4,0,1,79
"Alwyn Davey",13030,"ES","GW","4",4,2,6,10,0,1,0,2,0,1,0,1,0,0,0,4,6,0,0,0,1,2,72
"Sam Draper",12810,"ES","GW","4",9,5,6,15,1,1,24,4,0,3,3,4,2,0,0,13,5,3,2,3,0,0,83
"Sam Durham",12925,"ES","GW","4",7,4,8,15,0,0,0,0,1,0,1,5,0,1,0,9,6,0,0,2,0,0,80
"Dyson Heppell",11896,"ES","GW","4",9,3,10,19,0,0,0,2,3,3,0,0,0,0,0,4,15,0,0,0,0,0,59
"Harry Jones",12853,"ES","GW","4",6,4,4,10,0,1,0,1,0,1,0,5,0,1,0,4,5,0,3,1,0,0,80
"Jake Kelly",12335,"ES","GW","4",8,4,9,17,0,0,0,0,2,0,0,0,0,0,0,6,10,0,0,6,0,0,94
"Kyle Langford",12349,"ES","GW","4",8,3,4,12,1,0,0,4,0,2,1,0,0,0,0,4,9,0,1,5,0,0,88
"Jayden Laverde",12377,"ES","GW","4",8,4,3,11,0,0,0,3,3,1,0,2,0,2,0,2,9,1,0,2,0,0,88
"Nic Martin",12945,"ES","GW","4",13,3,11,24,2,1,0,1,2,3,2,2,0,0,0,9,16,0,0,4,0,0,93
"Andrew McGrath",12491,"ES","GW","4",9,1,11,20,0,0,0,3,4,2,2,0,1,0,0,6,11,0,0,2,2,0,84
"Jye Menzie",13017,"ES","GW","4",7,3,10,17,0,2,0,1,0,3,0,1,1,0,0,10,7,1,1,1,0,3,80
"Zach Merrett",12241,"ES","GW","4",18,4,10,28,1,1,0,4,6,6,5,0,0,0,3,5,22,0,0,0,0,1,82
"Darcy Parish",12406,"ES","GW","4",18,6,12,30,0,0,0,0,3,8,7,3,0,0,0,11,21,0,0,2,0,0,73
"Archie Perkins",12879,"ES","GW","4",10,3,4,14,1,1,0,3,0,5,0,2,0,0,0,4,11,0,0,3,0,2,84
"Andrew Phillips",12075,"ES","GW","4",5,6,1,6,0,1,17,0,0,5,0,1,1,1,0,6,2,4,1,7,0,0,81
"Mason Redman",12437,"ES","GW","4",16,7,11,27,1,0,0,6,6,4,0,3,1,0,0,6,15,0,0,5,2,0,82
"Jordan Ridley",12631,"ES","GW","4",18,7,3,21,0,0,0,0,5,1,0,0,1,0,0,4,14,2,0,2,0,0,78
"Will Setterfield",12567,"ES","GW","4",11,5,10,21,0,1,0,7,1,3,4,3,2,0,0,10,11,0,1,1,0,1,72
"Dylan Shiel",12022,"ES","GW","4",15,5,13,28,0,0,0,3,1,6,5,4,0,0,0,9,18,0,0,2,4,0,72
"Jake Stringer",12167,"ES","GW","4",14,2,1,15,4,6,0,3,0,2,4,2,1,0,2,12,6,1,2,1,0,0,86
"Sam Weideman",12475,"ES","GW","4",0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,23
"Brandon Zerk-Thatcher",12757,"ES","GW","4",5,4,3,8,0,0,0,2,1,1,0,3,0,1,0,5,4,2,0,12,0,0,88
"Jake Bowey",12931,"ME","WC","4",11,4,7,18,0,0,0,2,2,2,2,2,0,0,0,6,10,0,0,1,1,0,85
"Angus Brayshaw",12322,"ME","WC","4",8,4,9,17,0,0,0,3,2,1,1,0,0,0,0,6,12,0,0,1,0,0,86
"Kade Chandler",12756,"ME","WC","4",7,4,8,15,1,0,0,2,1,1,0,0,1,0,0,3,12,0,0,0,0,3,72
"Bayley Fritsch",12598,"ME","WC","4",13,7,4,17,3,1,0,1,0,4,0,4,1,1,0,4,14,0,3,2,0,3,88
"Brodie Grundy",12217,"ME","WC","4",13,3,9,22,0,0,33,6,2,3,7,5,2,2,0,13,10,0,0,3,0,0,71
"Michael Hibberd",11938,"ME","WC","4",6,3,2,8,0,0,0,0,1,0,0,2,0,2,0,1,6,0,0,3,0,1,72
"Lachie Hunter",12203,"ME","WC","4",16,7,11,27,0,0,0,0,0,4,1,3,0,0,0,5,21,0,0,1,0,0,91
"James Jordon",12860,"ME","WC","4",4,1,4,8,0,1,0,3,0,2,0,0,1,0,0,2,6,0,0,0,0,1,24
