"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Ryley Stoddart",12638,"SY","GE","19",3,2,2,5,0,0,0,1,0,1,0,3,0,3,0,1,6,0,0,3,0,0,68
"Gary Ablett",1105,"GE","SY","19",16,4,5,21,0,0,0,4,3,5,5,6,2,2,0,12,12,0,0,1,0,0,90
"Tom Atkins",12690,"GE","SY","19",5,2,7,12,1,0,0,2,0,2,2,1,0,0,0,7,5,0,0,0,0,0,78
"Jed Bews",12278,"GE","SY","19",5,1,2,7,0,0,0,4,2,0,1,3,0,1,0,3,4,0,0,3,0,0,83
"Mark Blicavs",12153,"GE","SY","19",7,7,7,14,0,0,3,4,1,1,0,0,1,0,0,7,8,2,0,4,0,1,89
"Jordan Clark",12688,"GE","SY","19",10,6,4,14,2,0,0,6,0,3,3,1,0,0,0,4,11,1,2,1,1,0,79
"Luke Dahlhaus",11974,"GE","SY","19",5,5,8,13,0,1,0,2,0,2,1,1,1,1,0,5,7,1,1,3,0,1,71
"Patrick Dangerfield",11700,"GE","SY","19",12,5,13,25,2,0,0,4,1,4,6,4,2,0,0,11,14,0,1,0,0,2,86
"Mitch Duncan",11798,"GE","SY","19",12,5,14,26,2,0,0,4,2,2,4,4,1,2,1,13,13,0,3,0,0,1,84
"Cameron Guthrie",11884,"GE","SY","19",11,3,3,14,0,1,0,4,2,2,3,6,2,3,0,8,7,1,0,2,0,1,68
"Tom Hawkins",11548,"GE","SY","19",12,7,5,17,5,2,0,0,0,3,0,4,2,1,2,15,4,4,5,5,0,1,95
"Jack Henry",12607,"GE","SY","19",8,5,1,9,0,1,0,1,3,1,1,0,1,0,0,6,4,2,1,9,0,0,87
"Tim Kelly",12595,"GE","SY","19",16,2,15,31,0,2,0,2,3,7,3,5,0,1,3,11,21,0,0,1,2,1,78
"Jake Kolodjashnij",12370,"GE","SY","19",11,8,4,15,0,0,0,1,4,1,0,3,2,1,0,6,10,1,0,2,0,0,91
"Gryan Miers",12689,"GE","SY","19",7,6,4,11,0,2,0,1,0,0,1,1,1,0,0,3,8,0,3,1,0,2,83
"Mark OConnor",12531,"GE","SY","19",9,4,6,15,0,0,0,3,3,1,1,1,0,1,0,4,12,0,0,5,0,0,87
"James Parsons",12513,"GE","SY","19",12,5,6,18,1,0,0,2,3,4,2,1,0,1,0,6,12,0,0,1,0,0,85
"Esava Ratugolea",12597,"GE","SY","19",6,1,4,10,1,1,9,2,0,2,1,1,5,0,0,8,2,1,0,1,0,0,75
"Joel Selwood",11538,"GE","SY","19",13,3,11,24,1,0,0,5,0,6,3,1,3,0,0,13,12,0,1,3,0,1,73
"Scott Selwood",11644,"GE","SY","19",14,6,9,23,1,0,0,3,1,2,3,3,0,1,0,4,16,0,0,0,0,0,68
"Zac Smith",11909,"GE","SY","19",3,2,9,12,0,0,35,1,0,1,5,5,0,1,0,10,4,0,0,2,0,0,77
"Tom Stewart",12505,"GE","SY","19",15,4,4,19,0,0,0,2,7,1,1,1,0,0,0,1,13,0,0,4,0,0,88
"Harry Taylor",11643,"GE","SY","19",6,7,9,15,0,0,0,0,1,1,0,2,0,0,0,5,10,1,0,3,0,0,86
"Chris Burgess",12705,"GC","ES","19",6,4,7,13,1,0,0,1,1,0,0,1,1,1,0,4,9,0,0,9,0,0,96
"Jacob Dawson",12648,"GC","ES","19",10,6,8,18,0,0,0,2,4,1,0,3,0,1,0,4,16,0,0,3,0,0,81
"Sam Day",11947,"GC","ES","19",7,6,8,15,3,0,0,0,1,3,1,4,0,1,0,6,9,1,2,4,0,0,88
"Corey Ellis",12346,"GC","ES","19",3,2,9,12,0,0,0,1,1,0,0,0,0,0,0,5,8,0,1,2,0,0,85
"Brayden Fiorini",12481,"GC","ES","19",12,4,5,17,2,0,0,3,2,2,4,4,0,1,0,6,11,0,0,0,0,0,71
"Pearce Hanley",11704,"GC","ES","19",15,5,11,26,0,0,0,1,2,1,5,3,0,0,0,9,14,0,0,0,0,0,83
"Jarrod Harbrow",11555,"GC","ES","19",11,5,3,14,0,0,0,1,1,0,0,3,0,2,0,5,9,2,0,2,0,0,82
"Jacob Heron",12634,"GC","ES","19",6,4,6,12,0,0,0,1,1,2,0,4,0,0,0,3,9,0,0,0,0,0,71
"Jack Hombsch",12021,"GC","ES","19",3,1,4,7,0,0,0,4,1,0,0,0,0,0,0,3,4,0,0,8,0,0,92
"Jesse Joyce",12449,"GC","ES","19",6,3,6,12,0,0,0,2,1,1,0,0,1,0,0,4,9,0,0,3,0,0,77
"Ben King",12728,"GC","ES","19",7,5,2,9,4,0,0,0,0,1,0,0,1,0,0,7,2,3,4,0,0,1,84
"Sean Lemmens",12234,"GC","ES","19",9,3,4,13,0,0,0,6,1,3,1,2,1,1,0,9,7,0,0,1,0,1,76
"Jack Lukosius",12704,"GC","ES","19",9,4,1,10,0,0,0,2,3,2,0,2,1,0,0,3,5,1,0,2,2,0,85
"Darcy Macpherson",12438,"GC","ES","19",12,3,4,16,0,0,0,3,2,2,4,1,1,0,0,5,10,0,1,1,0,1,75
"Anthony Miles",12059,"GC","ES","19",16,3,4,20,0,1,0,4,3,7,8,3,6,0,0,14,6,0,1,2,0,2,73
"Touk Miller",12331,"GC","ES","19",17,4,15,32,1,2,0,4,2,3,6,3,2,0,1,22,11,0,1,1,0,2,79
"Michael Rischitelli",4047,"GC","ES","19",6,3,7,13,0,2,0,4,0,3,1,1,2,0,0,6,7,0,1,0,0,1,77
"Alex Sexton",12080,"GC","ES","19",6,3,3,9,1,0,0,0,0,1,1,3,1,1,0,4,7,0,0,2,0,0,89
"David Swallow",11919,"GC","ES","19",11,5,7,18,1,1,0,5,2,2,4,1,1,0,0,8,11,0,1,1,0,0,77
"Lachie Weller",12385,"GC","ES","19",12,7,6,18,0,0,0,3,6,2,1,3,0,2,0,3,16,0,0,0,1,1,88
"Jarrod Witts",12177,"GC","ES","19",13,4,6,19,0,0,60,1,2,2,7,2,2,1,0,13,5,1,0,0,0,1,88
"Peter Wright",12366,"GC","ES","19",6,3,8,14,2,0,4,1,0,3,1,2,2,0,0,6,8,1,1,3,0,0,82
"Patrick Ambrose",12239,"ES","GC","19",6,3,3,9,0,0,0,4,4,0,0,1,0,1,0,0,7,0,0,5,0,0,98
"Mitch Brown",11987,"ES","GC","19",6,5,6,12,3,0,1,2,0,1,1,3,1,3,0,3,9,0,3,0,0,0,95
"Dylan Clarke",12632,"ES","GC","19",8,0,14,22,0,0,0,4,0,4,2,5,0,3,0,9,13,0,0,0,0,1,78
"Zac Clarke",11771,"ES","GC","19",3,0,11,14,0,0,24,4,0,1,5,1,1,1,0,7,7,0,0,2,0,0,81
"Aaron Francis",12467,"ES","GC","19",6,4,3,9,0,0,0,0,3,0,0,1,0,0,0,5,5,2,0,6,0,0,80
"Martin Gleeson",12240,"ES","GC","19",12,5,4,16,0,0,0,0,2,2,0,4,0,3,0,5,12,1,0,3,0,0,85
"Matt Guelfi",12612,"ES","GC","19",8,3,4,12,0,0,0,1,2,3,2,3,1,2,0,6,6,1,0,1,0,0,63
"Cale Hooker",11702,"ES","GC","19",10,9,4,14,1,0,0,0,2,0,0,0,0,0,0,4,9,2,1,6,0,0,89
"Kyle Langford",12349,"ES","GC","19",7,1,9,16,1,0,0,3,0,3,4,3,0,1,0,7,10,1,1,1,0,1,73
"Jayden Laverde",12377,"ES","GC","19",2,1,5,7,0,1,0,3,0,1,1,2,0,1,0,4,3,0,1,2,1,1,85
"Anthony McDonald-Tipungwuti",12407,"ES","GC","19",9,2,3,12,0,1,0,6,0,6,0,1,4,0,0,8,6,1,1,2,2,1,77
"Andrew McGrath",12491,"ES","GC","19",7,2,12,19,1,1,0,2,1,1,1,1,0,0,0,6,14,0,0,0,2,0,81
"Shaun McKernan",11774,"ES","GC","19",11,8,4,15,4,1,4,2,0,3,0,5,0,3,3,11,3,6,4,0,0,0,79
"Ben McNiece",12527,"ES","GC","19",5,1,8,13,0,0,0,2,1,2,1,2,1,1,0,8,5,0,0,2,0,1,77
"Zach Merrett",12241,"ES","GC","19",15,4,12,27,0,0,0,5,0,6,3,7,0,1,0,8,19,0,0,2,0,1,78
"Darcy Parish",12406,"ES","GC","19",9,4,10,19,1,0,0,4,0,5,3,1,0,0,0,8,12,0,1,1,0,0,72
"Mason Redman",12437,"ES","GC","19",15,4,9,24,0,0,0,2,5,3,2,1,0,0,0,7,15,1,0,1,0,0,89
"Adam Saad",12330,"ES","GC","19",9,3,7,16,0,0,0,7,4,3,3,0,2,0,0,6,8,1,0,2,1,2,83
"Dylan Shiel",12022,"ES","GC","19",14,4,14,28,1,0,0,7,1,3,5,4,0,1,0,11,15,0,0,2,0,0,83
"Will Snelling",12484,"ES","GC","19",5,2,13,18,0,0,0,4,0,1,4,1,1,0,0,10,8,0,0,2,0,0,88
"Jake Stringer",12167,"ES","GC","19",13,3,2,15,4,2,0,4,0,5,6,2,0,1,2,9,6,1,2,0,1,1,80
"David Zaharakis",11729,"ES","GC","19",8,4,8,16,0,0,0,2,1,2,0,1,0,0,0,1,14,0,1,0,0,1,87
"Grant Birchall",4149,"HW","NM","20",10,4,7,17,1,0,0,1,2,1,1,2,0,0,0,4,12,0,0,1,0,0,46
"Luke Breust",11954,"HW","NM","20",7,4,6,13,1,0,0,1,0,4,1,4,1,1,0,7,6,1,2,1,0,0,83
"Shaun Burgoyne",1126,"HW","NM","20",12,7,11,23,0,0,0,6,7,1,2,0,0,0,0,3,17,0,0,3,0,0,71
"James Frawley",11575,"HW","NM","20",7,5,4,11,0,0,0,0,7,1,0,4,0,2,0,3,8,1,0,8,0,0,97
"Jack Gunston",11845,"HW","NM","20",10,5,6,16,2,0,0,2,0,2,0,1,0,0,0,4,12,0,1,1,0,0,91
"Oliver Hanrahan",12738,"HW","NM","20",5,1,3,8,0,0,0,0,0,3,0,0,0,0,0,5,4,0,0,1,0,0,73
"Blake Hardwick",12469,"HW","NM","20",9,3,10,19,0,0,0,3,4,2,0,2,0,0,0,6,12,0,0,3,0,0,85
"Ricky Henderson",11832,"HW","NM","20",11,5,10,21,0,1,0,0,3,3,2,2,0,0,0,4,18,0,1,2,0,1,82
"Daniel Howe",12360,"HW","NM","20",10,4,9,19,0,0,0,2,0,1,2,7,2,2,0,9,11,1,0,4,0,0,88
"Mitch Lewis",12636,"HW","NM","20",8,4,8,16,3,2,1,4,0,2,0,3,3,0,0,8,8,3,4,4,0,0,84
"Ben McEvoy",11682,"HW","NM","20",3,2,7,10,0,0,43,2,2,1,3,1,1,0,0,7,4,1,0,4,0,0,83
"Conor Nash",12670,"HW","NM","20",3,1,3,6,0,0,0,5,0,1,0,2,0,0,0,1,5,0,0,1,0,0,73
"Tim OBrien",12242,"HW","NM","20",8,3,4,12,1,1,1,2,1,0,2,0,2,0,0,8,5,0,1,1,0,0,80
"Jaeger OMeara",12141,"HW","NM","20",15,6,11,26,0,1,0,4,0,3,5,6,0,3,0,10,19,0,0,2,0,1,84
"Paul Puopolo",11942,"HW","NM","20",2,1,7,9,1,0,0,3,0,1,0,2,0,1,0,6,3,0,0,0,0,0,83
"Tom Scully",11802,"HW","NM","20",10,5,7,17,0,1,0,4,2,2,0,3,0,1,0,2,15,0,0,0,0,0,85
"Liam Shiels",11760,"HW","NM","20",11,1,13,24,0,0,0,8,0,1,1,7,0,1,0,7,16,0,0,1,0,0,89
"James Sicily",12332,"HW","NM","20",10,3,7,17,0,0,0,0,6,1,0,5,2,3,0,10,7,1,0,9,0,0,89
"Isaac Smith",11941,"HW","NM","20",14,6,9,23,0,0,0,3,2,5,1,2,0,1,0,3,20,0,0,0,2,1,85
"Ben Stratton",11824,"HW","NM","20",4,4,10,14,0,0,0,2,0,1,0,2,0,1,0,6,6,1,0,7,0,0,95
"Chad Wingard",12047,"HW","NM","20",11,2,18,29,0,0,0,3,0,5,5,3,1,0,0,12,16,0,0,0,2,0,71
"James Worpel",12619,"HW","NM","20",21,5,16,37,0,1,0,5,3,6,11,5,1,2,1,15,21,1,0,0,0,2,84
"Paul Ahern",12642,"NM","HW","20",18,3,8,26,0,0,0,1,8,5,1,3,1,0,0,7,16,0,0,2,1,1,80
"Ben Brown",12289,"NM","HW","20",12,6,2,14,4,3,5,4,0,0,1,3,3,1,0,10,4,3,5,1,0,0,100
"Ben Cunnington",11835,"NM","HW","20",7,1,14,21,0,0,0,2,1,2,8,3,0,0,0,13,9,0,0,0,0,0,79
"Luke Davies-Uniacke",12590,"NM","HW","20",5,3,3,8,0,0,0,3,0,2,2,3,2,1,0,6,4,0,0,1,0,1,63
"Trent Dumont",12343,"NM","HW","20",8,4,11,19,0,1,0,8,4,2,0,1,0,0,0,5,14,0,1,3,0,1,90
"Sam Durdin",12515,"NM","HW","20",7,3,2,9,0,0,0,0,2,2,0,2,0,2,0,4,5,1,0,8,0,0,93
"Taylor Garner",12220,"NM","HW","20",8,3,5,13,0,1,0,4,0,4,2,3,0,0,0,10,4,2,2,2,0,1,79
"Todd Goldstein",11686,"NM","HW","20",14,5,8,22,0,0,28,2,2,1,3,5,0,2,0,11,12,2,0,3,0,0,87
"Shaun Higgins",4180,"NM","HW","20",15,5,13,28,2,0,0,2,2,5,7,1,3,0,3,15,12,0,1,1,0,2,80
"Nick Larkey",12563,"NM","HW","20",4,4,4,8,0,2,3,2,1,2,0,0,0,0,0,3,5,1,1,1,0,1,83
"Jamie Macmillan",11862,"NM","HW","20",11,6,7,18,0,0,0,4,5,2,1,3,1,1,0,7,8,2,0,2,0,0,93
"Jasper Pittard",11885,"NM","HW","20",12,8,7,19,0,0,0,2,2,3,0,2,0,0,0,2,16,0,0,6,0,0,75
"Jared Polec",11927,"NM","HW","20",16,2,7,23,0,0,0,2,0,6,0,3,0,0,0,3,20,0,0,1,2,0,93
"Jy Simpkin",12502,"NM","HW","20",8,0,7,15,0,0,0,6,2,6,4,2,2,1,0,8,7,0,0,0,0,0,76
"Robbie Tarrant",11859,"NM","HW","20",7,2,8,15,0,0,0,3,3,0,1,2,0,0,0,4,10,0,0,6,0,0,93
"Tarryn Thomas",12707,"NM","HW","20",5,2,7,12,0,0,0,1,1,1,3,2,0,1,0,8,5,0,0,1,0,1,64
"Scott Thompson",11636,"NM","HW","20",6,2,4,10,0,0,0,1,2,1,0,4,0,3,0,3,7,0,0,3,0,0,88
"Kayne Turner",12304,"NM","HW","20",3,0,6,9,0,1,0,3,1,0,0,0,1,0,0,4,6,0,0,1,0,0,79
"Marley Williams",12084,"NM","HW","20",8,0,10,18,0,0,0,2,1,3,0,1,0,0,0,7,12,0,0,1,0,0,79
"Mason Wood",12312,"NM","HW","20",8,2,4,12,2,3,0,1,0,3,0,3,2,1,0,7,5,1,2,2,0,0,81
"Jack Ziebell",11724,"NM","HW","20",13,3,5,18,3,1,0,5,1,2,1,2,0,0,2,9,10,1,2,1,0,0,72
"Cameron Zurhaar",12557,"NM","HW","20",5,1,7,12,1,0,0,9,0,1,2,2,3,0,0,6,7,0,0,2,0,0,75
"Karl Amon",12357,"PA","ES","20",12,7,11,23,1,1,0,3,2,2,2,1,0,1,0,8,16,0,1,0,1,1,91
"Travis Boak",11583,"PA","ES","20",13,3,10,23,1,0,0,4,0,4,9,1,1,0,0,13,9,0,1,0,0,1,74
"Riley Bonner",12483,"PA","ES","20",14,4,5,19,0,0,0,0,2,2,0,2,0,1,0,4,13,0,0,5,0,0,76
"Matthew Broadbent",11782,"PA","ES","20",14,7,8,22,0,0,0,0,4,2,1,1,0,0,0,8,13,0,0,3,0,0,82
"Zak Butters",12698,"PA","ES","20",3,2,5,8,1,0,0,2,0,0,0,2,1,2,0,1,6,0,0,0,0,0,52
"Darcy Byrne-Jones",12422,"PA","ES","20",19,7,6,25,0,0,0,5,7,4,0,3,0,2,0,7,17,0,0,5,1,1,83
"Tom Clurey",12238,"PA","ES","20",11,8,0,11,0,0,0,1,5,0,0,1,2,1,0,3,8,1,0,9,0,0,93
"Charlie Dixon",11914,"PA","ES","20",5,3,0,5,0,0,2,1,0,2,0,4,1,2,0,1,4,0,1,2,0,0,89
"Xavier Duursma",12696,"PA","ES","20",13,6,13,26,1,0,0,2,3,1,1,1,1,0,0,3,20,0,0,0,0,0,83
"Robbie Gray",11578,"PA","ES","20",10,5,9,19,4,1,0,0,0,2,1,1,2,0,2,7,12,0,2,0,1,1,82
"Sam Gray",12262,"PA","ES","20",11,8,8,19,1,1,0,2,0,2,1,1,0,0,0,4,15,0,1,1,0,1,85
"Hamish Hartlett",11740,"PA","ES","20",16,5,7,23,0,0,0,2,3,4,0,0,1,0,0,4,17,0,0,3,1,0,84
"Dan Houston",12495,"PA","ES","20",17,10,12,29,2,0,0,2,2,4,7,3,1,1,3,11,17,1,2,3,0,0,82
"Tom Jonas",12002,"PA","ES","20",10,3,4,14,0,0,0,1,6,1,1,6,0,5,0,4,6,1,0,4,0,0,93
"Peter Ladhams",12729,"PA","ES","20",7,2,11,18,0,0,22,2,2,5,7,1,2,1,0,10,8,0,0,3,0,1,75
"Todd Marshall",12575,"PA","ES","20",10,6,1,11,3,0,1,1,0,3,0,1,2,0,0,3,9,0,2,0,0,2,69
"Sam Powell-Pepper",12494,"PA","ES","20",14,9,8,22,1,1,0,5,0,4,2,3,0,2,0,9,13,2,2,2,0,0,78
"Tom Rockliff",11787,"PA","ES","20",16,4,11,27,0,0,0,4,0,5,6,5,0,2,0,10,16,0,0,1,0,1,89
"Connor Rozee",12697,"PA","ES","20",13,5,9,22,2,5,0,3,0,5,0,0,0,0,0,9,11,0,1,0,1,0,82
"Paddy Ryder",4144,"PA","ES","20",3,1,7,10,1,0,20,0,0,3,1,1,1,1,0,7,5,1,1,4,0,2,88
"Cam Sutcliffe",12104,"PA","ES","20",11,5,6,17,1,1,0,2,1,3,3,1,0,0,0,6,10,1,1,0,1,3,82
"Justin Westhoff",11579,"PA","ES","20",13,7,4,17,0,0,0,1,4,0,0,2,0,1,0,5,10,2,0,6,0,0,90
"Patrick Ambrose",12239,"ES","PA","20",6,5,4,10,0,0,0,1,1,0,1,1,1,1,0,6,4,3,0,6,0,0,99
"Mitch Brown",11987,"ES","PA","20",12,5,7,19,0,3,2,1,1,1,1,0,1,0,0,4,14,1,0,1,0,0,94
"Dylan Clarke",12632,"ES","PA","20",6,2,8,14,0,0,0,3,0,1,0,3,0,0,0,2,13,0,0,0,0,0,88
"Zac Clarke",11771,"ES","PA","20",7,5,3,10,0,1,16,2,0,3,2,3,2,2,0,3,6,0,1,2,0,0,86
"Orazio Fantasia",12302,"ES","PA","20",7,3,4,11,2,0,0,1,0,4,0,1,1,0,0,5,7,0,0,3,0,0,79
"Aaron Francis",12467,"ES","PA","20",8,3,6,14,1,0,0,2,4,2,0,3,0,1,0,4,8,0,0,6,0,0,75
"Martin Gleeson",12240,"ES","PA","20",11,6,6,17,0,0,0,0,2,1,0,3,0,0,0,5,12,1,0,5,0,0,83
"Matt Guelfi",12612,"ES","PA","20",8,5,5,13,0,2,0,4,3,2,0,2,0,0,0,2,11,0,1,3,0,0,79
"Michael Hartley",12419,"ES","PA","20",12,6,4,16,0,0,0,2,3,1,0,3,0,2,0,5,10,2,0,16,0,0,100
"Cale Hooker",11702,"ES","PA","20",9,5,4,13,0,0,1,1,2,1,0,3,2,1,0,4,9,1,1,4,0,0,93
"Kyle Langford",12349,"ES","PA","20",7,3,8,15,0,0,0,1,0,2,1,3,2,1,0,9,6,2,0,1,1,0,75
"Anthony McDonald-Tipungwuti",12407,"ES","PA","20",5,2,5,10,0,2,0,2,0,3,1,3,1,2,0,6,4,1,1,1,0,1,90
"Andrew McGrath",12491,"ES","PA","20",8,3,12,20,0,1,0,1,2,1,2,2,0,0,0,4,16,0,0,2,1,1,87
"Conor McKenna",12391,"ES","PA","20",17,3,4,21,0,0,0,2,3,5,2,3,1,0,0,5,8,1,0,1,3,0,84
"Zach Merrett",12241,"ES","PA","20",17,5,14,31,1,0,0,4,3,5,7,6,3,1,1,12,18,0,0,2,1,1,77
"Darcy Parish",12406,"ES","PA","20",2,1,5,7,0,0,0,0,0,3,0,2,0,0,0,5,2,0,0,0,0,0,23
"Mason Redman",12437,"ES","PA","20",14,1,5,19,0,0,0,0,5,1,1,3,0,1,0,7,9,0,0,2,3,0,84
"Adam Saad",12330,"ES","PA","20",9,1,2,11,0,0,0,3,5,3,2,2,0,2,0,1,8,0,0,4,2,0,66
"Dylan Shiel",12022,"ES","PA","20",10,3,19,29,1,1,0,1,1,4,6,3,2,1,0,11,18,0,0,0,5,1,84
"Will Snelling",12484,"ES","PA","20",7,3,14,21,2,0,0,5,0,3,1,0,3,0,0,13,8,0,0,0,0,1,87
"Jake Stringer",12167,"ES","PA","20",11,3,3,14,2,2,0,6,1,3,4,2,1,0,0,7,8,0,3,2,0,0,85
"David Zaharakis",11729,"ES","PA","20",7,3,12,19,0,0,0,1,2,3,0,1,2,0,0,5,14,0,0,0,0,0,82
"Aliir Aliir",12433,"SY","GW","20",11,5,8,19,0,0,0,1,7,0,0,4,1,2,0,6,13,1,0,6,0,0,82
"Nick Blakey",12699,"SY","GW","20",7,5,2,9,1,0,0,2,0,2,0,2,1,2,0,3,6,2,1,0,1,1,79
"Ryan Clarke",12461,"SY","GW","20",12,3,14,26,1,0,0,4,2,8,5,4,0,1,0,9,17,0,0,0,0,2,89
"Jordan Dawson",12516,"SY","GW","20",13,6,7,20,1,0,0,3,7,0,0,3,0,0,0,6,12,1,0,4,0,0,56
"Oliver Florent",12497,"SY","GW","20",17,3,11,28,0,0,0,2,4,6,4,2,1,0,0,7,21,0,0,0,2,1,86
"Robbie Fox",12510,"SY","GW","20",5,3,11,16,0,0,0,2,1,1,1,3,0,1,0,5,11,1,0,2,1,0,79
"Isaac Heeney",12326,"SY","GW","20",12,7,6,18,4,2,0,2,0,1,2,1,2,0,1,12,6,3,2,3,0,0,86
"George Hewett",12411,"SY","GW","20",6,4,11,17,0,0,0,4,1,2,0,1,0,0,0,6,13,0,0,1,0,0,87
"Kieren Jack",11546,"SY","GW","20",8,2,4,12,0,0,0,2,0,3,3,0,1,0,0,4,7,0,0,2,0,0,71
"Zak Jones",12288,"SY","GW","20",14,5,6,20,0,0,0,7,2,0,0,3,0,1,0,4,16,0,0,3,0,0,83
"Josh Kennedy",11672,"SY","GW","20",7,1,14,21,0,0,0,10,0,3,0,7,1,3,0,7,14,0,0,1,0,0,70
"Jake Lloyd",12268,"SY","GW","20",13,5,18,31,0,0,0,1,5,2,1,3,1,0,0,9,17,0,0,1,1,0,96
"Tom McCartin",12627,"SY","GW","20",6,5,8,14,0,0,0,1,3,1,1,1,0,0,0,8,8,3,0,2,2,1,90
"Hayden McLean",12745,"SY","GW","20",8,4,6,14,0,0,18,5,1,0,7,4,2,0,0,8,6,0,1,4,0,1,85
"Daniel Menzel",11873,"SY","GW","20",9,6,5,14,1,2,0,0,0,2,0,0,1,0,0,8,6,2,1,3,0,0,78
"Callum Mills",12413,"SY","GW","20",8,4,7,15,0,0,0,1,4,1,0,2,0,1,0,5,8,2,0,6,0,0,86
"Tom Papley",12412,"SY","GW","20",13,9,4,17,2,2,0,4,1,2,0,1,1,0,0,3,14,0,2,1,0,1,82
"Luke Parker",11953,"SY","GW","20",11,3,11,22,0,0,0,6,1,3,5,2,2,1,0,10,11,0,0,1,0,1,86
"Sam Reid",11880,"SY","GW","20",5,5,3,8,0,0,10,5,1,0,0,1,0,0,0,4,4,2,0,5,0,0,89
"Ben Ronke",12616,"SY","GW","20",5,4,5,10,2,1,0,1,0,2,0,0,1,0,0,1,9,0,1,0,0,0,76
"James Rose",12389,"SY","GW","20",5,2,0,5,0,0,0,2,0,2,0,3,0,0,0,4,2,1,1,3,1,0,56
"James Rowbottom",12714,"SY","GW","20",10,2,3,13,0,0,0,2,2,3,2,5,0,0,0,7,6,0,0,1,0,0,71
"Aiden Bonar",12669,"GW","SY","20",7,2,5,12,0,0,0,3,0,1,1,0,0,0,0,4,9,1,0,1,0,1,58
"Brent Daniels",12656,"GW","SY","20",8,2,4,12,1,1,0,2,0,4,1,3,1,0,0,4,9,0,1,1,0,0,77
"Phil Davis",11825,"GW","SY","20",5,4,3,8,0,1,0,2,1,1,0,1,0,0,0,5,3,2,0,4,0,0,92
"Brett Deledio",4068,"GW","SY","20",12,7,11,23,0,2,0,4,1,4,1,1,1,0,0,10,13,1,0,1,0,0,86
"Jeremy Finlayson",12553,"GW","SY","20",11,6,2,13,2,2,0,2,0,3,0,1,1,0,0,2,8,0,3,2,4,2,79
"Toby Greene",12025,"GW","SY","20",22,8,12,34,1,1,0,6,1,7,10,6,1,0,2,18,18,2,0,0,0,1,79
"Jackson Hately",12715,"GW","SY","20",8,1,7,15,0,0,0,5,2,2,2,3,0,1,0,6,11,0,0,0,0,0,81
"Nick Haynes",12091,"GW","SY","20",14,12,4,18,0,1,0,4,4,2,0,3,1,0,0,10,10,4,0,5,0,1,88
"Bobby Hill",12744,"GW","SY","20",7,4,4,11,1,0,0,1,1,3,2,1,0,0,0,3,10,0,0,0,0,2,62
"Harry Himmelberg",12462,"GW","SY","20",3,2,7,10,2,0,0,4,0,1,0,2,0,2,0,7,4,1,2,2,0,1,89
"Jacob Hopper",12440,"GW","SY","20",16,7,10,26,3,1,0,4,0,4,4,3,1,1,0,8,16,0,0,1,0,0,78
"Connor Idun",12750,"GW","SY","20",5,3,3,8,0,0,0,2,0,1,0,3,1,2,0,3,5,0,0,4,0,0,69
"Lachlan Keeffe",11991,"GW","SY","20",4,3,0,4,1,0,4,1,0,1,0,0,0,0,0,0,4,0,1,3,0,0,87
"Shane Mumford",11656,"GW","SY","20",5,1,8,13,0,0,54,5,0,4,5,2,0,2,0,10,6,0,0,3,0,0,90
"Harry Perryman",12536,"GW","SY","20",14,4,3,17,0,0,0,2,2,4,0,1,0,0,0,4,11,0,0,4,0,0,83
"Sam Reid",11705,"GW","SY","20",16,10,9,25,0,0,0,3,5,0,1,2,1,1,0,4,22,0,0,2,0,0,93
"Heath Shaw",4132,"GW","SY","20",18,10,1,19,0,0,0,3,4,1,0,3,0,1,0,5,14,1,0,4,2,0,96
"Jake Stein",12735,"GW","SY","20",4,3,4,8,0,0,0,4,0,2,0,1,1,1,0,5,4,0,0,5,0,0,78
"Tim Taranto",12504,"GW","SY","20",13,5,12,25,0,0,0,4,0,3,5,4,2,4,0,7,18,0,0,1,0,2,78
"Adam Tomlinson",12027,"GW","SY","20",15,7,4,19,0,0,0,1,2,2,4,4,0,0,0,6,13,0,0,2,0,1,91
"Lachie Whitfield",12143,"GW","SY","20",18,9,8,26,1,0,0,3,6,1,4,0,0,0,0,9,12,0,1,0,0,0,90
"Zac Williams",12175,"GW","SY","20",22,10,10,32,0,1,0,6,3,5,10,2,1,0,3,15,16,0,0,3,0,0,74
"Bailey Banfield",12588,"FR","GE","20",6,1,4,10,1,0,0,6,0,1,0,3,1,2,0,1,7,0,0,3,0,0,70
"Connor Blakely",12397,"FR","GE","20",15,5,7,22,0,0,0,4,4,3,1,3,1,1,0,6,16,0,0,4,0,0,82
"Andrew Brayshaw",12589,"FR","GE","20",5,1,9,14,1,0,0,7,0,2,6,2,0,1,0,10,5,0,0,1,0,0,68
"Jason Carter",12749,"FR","GE","20",5,2,4,9,0,0,0,4,0,0,0,0,2,0,0,3,7,0,0,1,0,0,74
"Adam Cerra",12603,"FR","GE","20",13,7,2,15,0,0,0,2,4,0,0,1,1,0,0,2,12,0,0,4,0,0,83
"Reece Conca",11888,"FR","GE","20",9,6,6,15,0,0,0,4,3,2,1,2,0,1,0,4,11,0,0,1,0,0,67
