"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Josh Carr",851,"FR","SY","14",8,1,5,13,0,0,0,10,0,1,1,2,0,1,0,7,5,0,0,2,2,0,91
"Matthew Carr",548,"FR","SY","14",9,3,2,11,0,0,0,6,2,2,3,2,1,1,0,7,4,0,0,2,0,0,91
"Steven Dodd",4055,"FR","SY","14",7,6,5,12,0,0,0,3,5,2,0,4,2,1,0,3,9,0,0,8,0,0,93
"Jeff Farmer",703,"FR","SY","14",7,2,2,9,2,1,0,1,0,2,2,0,1,0,0,6,4,0,1,3,0,0,62
"Antoni Grover",534,"FR","SY","14",6,3,4,10,0,0,0,1,2,0,0,1,0,1,0,3,5,0,1,7,0,0,99
"Paul Hasleby",542,"FR","SY","14",7,0,1,8,0,0,0,10,1,1,2,5,1,1,0,5,3,0,0,0,0,0,75
"Roger Hayden",1205,"FR","SY","14",11,8,3,14,0,0,0,5,3,4,1,6,0,1,0,4,11,0,1,2,1,0,91
"Des Headland",1089,"FR","SY","14",14,1,4,18,1,0,0,2,4,4,5,8,2,1,0,6,10,0,0,2,1,0,91
"Michael Johnson",4083,"FR","SY","14",9,5,4,13,0,0,1,2,5,3,0,2,0,0,0,2,10,0,0,10,1,0,88
"Shaun McManus",504,"FR","SY","14",9,5,5,14,2,0,0,5,1,4,1,2,1,1,0,7,10,0,0,1,0,0,73
"Luke McPharlin",677,"FR","SY","14",4,2,4,8,0,0,0,1,1,1,0,2,1,2,0,4,4,0,0,8,0,0,86
"David Mundy",4088,"FR","SY","14",5,1,0,5,0,0,0,2,3,0,0,2,0,0,0,1,3,0,0,2,0,0,70
"Shane Parker",501,"FR","SY","14",4,2,4,8,0,0,0,3,1,4,0,0,0,0,0,2,6,0,0,1,0,2,74
"Matthew Pavlich",544,"FR","SY","14",10,4,3,13,2,1,0,3,0,5,0,2,0,1,0,6,3,1,2,1,0,1,100
"Aaron Sandilands",1421,"FR","SY","14",6,3,6,12,0,1,39,1,2,3,1,3,0,0,0,4,7,0,0,5,0,0,62
"Byron Schammer",1422,"FR","SY","14",7,2,2,9,0,0,0,4,2,1,1,1,0,1,0,2,7,0,1,1,0,0,63
"Dean Solomon",352,"FR","SY","14",13,2,4,17,0,0,0,8,4,5,3,0,3,0,2,9,5,0,0,3,0,1,89
"Chris Tarrant",264,"FR","SY","14",7,6,4,11,1,0,1,1,0,2,2,1,1,1,0,4,6,1,1,2,0,0,96
"Scott Thornton",1148,"FR","SY","14",4,2,0,4,1,1,0,4,0,2,0,1,1,0,0,1,3,0,1,1,0,0,76
"Robert Warnock",11565,"FR","SY","14",3,3,2,5,0,0,7,2,1,2,1,1,1,0,0,2,2,1,0,1,0,0,46
"Matthew Bate",4160,"ME","CA","14",12,7,7,19,3,1,0,6,0,3,2,2,0,0,0,7,12,0,3,0,0,0,94
"Clint Bizzell",589,"ME","CA","14",14,15,8,22,0,0,0,3,5,1,0,2,2,0,0,12,11,6,0,5,0,0,100
"Nathan Brown",737,"ME","CA","14",11,8,13,24,0,0,0,5,2,2,1,1,2,0,0,5,17,1,0,1,0,3,100
"Simon Buckley",11595,"ME","CA","14",8,3,4,12,0,0,0,1,0,3,1,1,1,0,0,2,10,0,0,2,1,0,81
"Nathan Carroll",1442,"ME","CA","14",7,8,7,14,0,0,0,0,3,1,0,1,0,0,0,8,7,3,0,5,1,0,90
"Aaron Davey",3943,"ME","CA","14",3,0,1,4,1,0,0,3,0,1,0,3,1,1,0,3,1,0,0,1,0,0,94
"Lynden Dunn",4166,"ME","CA","14",11,6,7,18,1,1,2,5,1,4,2,0,0,0,0,6,11,0,0,1,0,0,70
"James Frawley",11575,"ME","CA","14",4,1,5,9,0,0,0,0,3,0,0,1,0,1,0,3,6,0,0,5,0,0,94
"Simon Godfrey",751,"ME","CA","14",7,2,6,13,1,0,0,2,1,2,1,2,1,1,0,6,6,0,0,0,0,0,82
"Chris Johnson",4109,"ME","CA","14",11,3,2,13,0,0,0,2,1,2,0,4,0,1,0,3,10,0,0,3,1,1,66
"Paul Johnson",1446,"ME","CA","14",10,5,3,13,1,2,10,2,1,4,1,0,2,0,0,6,7,0,1,2,0,0,70
"Nathan Jones",2447,"ME","CA","14",10,3,10,20,0,0,0,10,3,6,2,2,1,2,0,8,13,0,0,2,4,2,73
"James McDonald",730,"ME","CA","14",14,3,15,29,0,0,2,9,3,3,8,4,2,1,3,13,13,1,0,0,0,1,73
"Brock McLean",3986,"ME","CA","14",9,2,5,14,0,0,0,3,0,3,2,2,1,2,0,6,10,0,0,2,0,0,77
"Brad Miller",1149,"ME","CA","14",6,4,5,11,0,0,0,0,3,0,0,0,0,0,0,3,8,0,0,7,0,0,94
"Michael Newton",11588,"ME","CA","14",8,4,0,8,3,3,0,1,0,2,0,2,1,0,0,4,5,2,3,1,0,0,83
"Ricky Petterd",11561,"ME","CA","14",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Russell Robertson",731,"ME","CA","14",6,4,2,8,5,0,0,1,0,1,1,0,0,0,0,3,5,1,3,2,0,0,100
"Colin Sylvia",3981,"ME","CA","14",13,7,6,19,1,1,2,2,2,5,3,2,2,0,0,10,8,1,2,0,0,2,87
"Daniel Ward",740,"ME","CA","14",15,2,8,23,1,0,0,2,9,1,0,3,0,0,0,2,13,0,0,0,4,0,100
"Paul Wheatley",749,"ME","CA","14",19,8,10,29,2,0,0,2,5,6,2,2,0,0,2,8,19,1,0,4,0,1,87
"Jeff White",502,"ME","CA","14",10,5,9,19,0,1,44,2,0,0,1,2,1,0,0,10,8,2,0,3,0,2,79
"Adam Bentick",4049,"CA","ME","14",9,4,9,18,0,0,1,4,1,3,5,4,1,2,0,8,11,0,0,2,2,0,79
"Eddie Betts",4060,"CA","ME","14",1,1,1,2,1,0,0,3,0,2,0,0,0,0,0,2,1,1,0,2,0,0,82
"Paul Bower",3281,"CA","ME","14",3,2,8,11,0,0,1,3,1,0,0,0,0,0,0,3,8,0,0,8,2,0,100
"Andrew Carrazzo",4056,"CA","ME","14",14,3,19,33,0,0,1,5,1,7,8,2,0,1,0,13,19,1,0,1,0,0,87
"Brad Fisher",1433,"CA","ME","14",7,7,6,13,2,1,0,3,0,2,0,1,0,1,0,5,9,2,4,2,0,0,95
"Bryce Gibbs",11535,"CA","ME","14",5,4,1,6,1,0,0,3,0,2,0,0,1,0,0,3,3,1,1,3,0,0,61
"Shaun Grigg",11594,"CA","ME","14",2,2,3,5,0,0,0,2,1,1,2,1,0,1,0,1,5,0,1,2,0,0,34
"Adam Hartlett",11573,"CA","ME","14",4,4,3,7,0,1,0,1,2,2,1,4,0,2,0,3,4,1,1,6,1,1,89
"Ryan Houlihan",201,"CA","ME","14",15,1,5,20,0,0,0,4,9,1,0,3,2,1,0,7,9,0,0,1,4,0,100
"Josh Kennedy",4169,"CA","ME","14",5,5,3,8,2,0,4,4,2,3,1,1,0,1,0,3,4,1,1,2,0,0,57
"Anthony Koutoufides",144,"CA","ME","14",10,5,14,24,1,0,3,5,0,4,3,3,0,1,0,14,9,1,0,0,3,0,83
"Matthew Lappin",191,"CA","ME","14",6,7,4,10,0,1,0,2,0,2,1,2,0,0,0,3,7,1,2,3,0,1,52
"Marc Murphy",4148,"CA","ME","14",16,3,7,23,2,2,0,2,0,4,6,1,1,0,0,11,12,1,0,1,3,0,89
"Setanta OhAilpin",4094,"CA","ME","14",11,8,3,14,2,0,7,4,0,3,0,6,0,2,0,5,8,4,3,4,0,2,89
"Jordan Russell",4126,"CA","ME","14",3,0,5,8,0,0,0,1,0,0,2,0,0,0,0,6,1,0,0,3,0,0,71
"Heath Scotland",280,"CA","ME","14",12,2,4,16,0,0,0,3,1,4,4,2,0,2,0,5,10,0,0,3,1,1,97
"Kade Simpson",1456,"CA","ME","14",24,6,4,28,2,1,1,5,5,9,3,2,2,0,1,5,22,1,1,2,5,1,89
"Bret Thornton",1152,"CA","ME","14",9,4,7,16,0,0,0,0,3,0,0,1,0,0,0,7,9,3,0,6,5,0,100
"Jarrad Waite",1418,"CA","ME","14",8,3,6,14,1,3,0,6,1,1,0,3,2,1,0,6,9,1,3,7,3,2,100
"Andrew Walker",3969,"CA","ME","14",10,5,10,20,0,1,0,9,0,5,4,0,0,0,0,8,12,0,1,3,1,0,89
"Simon Wiggins",206,"CA","ME","14",2,2,8,10,0,0,1,1,1,0,2,1,0,1,0,4,5,0,0,9,0,0,96
"Ross Young",11563,"CA","ME","14",7,4,5,12,0,0,0,9,0,4,1,4,0,1,0,2,10,0,1,1,0,0,59
"Glenn Archer",777,"NM","RI","14",10,4,5,15,0,0,0,1,2,1,0,4,0,2,0,5,10,0,0,3,0,0,89
"Leigh Brown",539,"NM","RI","14",5,6,6,11,1,1,1,2,2,0,0,0,0,0,0,1,9,0,1,3,2,1,93
"Matt Campbell",11543,"NM","RI","14",2,1,0,2,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,46
"Michael Firrito",1457,"NM","RI","14",3,4,10,13,0,0,0,2,2,0,0,3,0,2,0,7,7,1,0,1,2,0,100
"Shannon Grant",794,"NM","RI","14",21,16,7,28,0,1,0,1,1,6,3,4,1,2,2,9,20,1,3,1,0,2,90
"Kasey Green",1070,"NM","RI","14",11,8,5,16,0,0,0,4,0,3,0,0,0,0,0,0,17,0,0,2,4,2,91
"David Hale",1445,"NM","RI","14",6,3,5,11,0,1,7,2,1,3,2,1,0,1,0,6,4,1,1,1,0,0,58
"Daniel Harris",805,"NM","RI","14",7,3,10,17,0,1,0,3,1,2,1,2,0,2,0,6,11,0,0,1,0,1,66
"Brent Harvey",788,"NM","RI","14",19,10,13,32,0,0,0,1,3,6,2,6,0,2,3,7,25,1,0,0,8,1,91
"Corey Jones",808,"NM","RI","14",14,5,6,20,3,2,0,1,3,1,0,4,3,1,0,7,14,0,2,1,1,0,92
"Ed Lower",4199,"NM","RI","14",3,3,4,7,0,0,0,2,0,1,0,0,0,0,0,2,5,0,0,0,0,0,55
"Hamish McIntosh",4087,"NM","RI","14",10,6,6,16,0,3,23,0,0,1,1,1,0,1,0,5,9,1,1,0,1,0,69
"Scott McMahon",11569,"NM","RI","14",11,8,7,18,2,1,0,4,2,2,0,0,1,0,0,4,14,0,5,2,2,1,87
"Drew Petrie",806,"NM","RI","14",12,9,2,14,6,0,0,1,0,3,0,0,1,0,1,6,9,2,7,1,0,1,100
"Daniel Pratt",3982,"NM","RI","14",6,3,8,14,0,0,0,3,2,0,1,2,0,0,0,6,7,0,0,5,1,0,88
"Brady Rawlings",799,"NM","RI","14",10,7,14,24,0,0,0,6,2,5,3,1,0,1,0,4,20,0,0,2,1,0,78
"Adam Simpson",780,"NM","RI","14",10,6,7,17,0,0,0,1,1,0,5,1,3,0,0,7,9,0,0,5,0,0,80
"Jess Sinclair",523,"NM","RI","14",16,3,7,23,1,1,0,5,0,6,4,1,0,0,0,7,17,0,2,2,0,0,91
"Jesse Smith",4103,"NM","RI","14",8,3,5,13,0,1,0,1,3,1,1,3,0,0,0,6,7,1,0,3,5,0,96
"Andrew Swallow",4176,"NM","RI","14",5,1,9,14,0,0,0,6,0,2,2,0,2,0,0,7,8,0,0,2,2,1,69
"Shannon Watt",797,"NM","RI","14",10,4,3,13,0,0,0,0,2,4,0,0,0,0,0,0,13,0,0,5,0,0,95
"Daniel Wells",1427,"NM","RI","14",9,5,7,16,1,2,0,2,0,4,1,0,0,0,0,1,15,0,2,3,3,3,76
"Joel Bowden",890,"RI","NM","14",11,2,9,20,0,0,1,0,6,3,1,6,0,1,0,2,15,0,0,8,1,0,96
"Nathan Brown",452,"RI","NM","14",8,5,3,11,0,1,0,2,2,1,0,2,0,1,0,3,9,0,1,1,2,1,81
"Brett Deledio",4068,"RI","NM","14",3,2,8,11,0,0,0,1,1,1,2,1,1,0,0,7,7,0,0,3,1,0,53
"Shane Edwards",11557,"RI","NM","14",4,3,6,10,0,1,0,4,0,0,1,1,0,0,0,7,3,1,2,0,0,2,86
"Nathan Foley",4112,"RI","NM","14",11,0,8,19,0,0,0,6,1,1,6,2,3,0,0,8,11,0,0,1,5,0,83
"Cameron Howat",2295,"RI","NM","14",11,6,5,16,1,1,0,2,1,7,1,0,0,0,0,3,13,0,0,1,8,0,56
"Daniel Jackson",4044,"RI","NM","14",13,7,6,19,0,0,0,1,2,2,1,1,1,0,0,4,15,0,0,0,1,1,80
"Kane Johnson",43,"RI","NM","14",11,6,11,22,0,1,1,6,1,3,0,0,1,0,0,3,19,0,0,2,1,0,86
"Jake King",11558,"RI","NM","14",9,6,9,18,0,0,0,3,4,0,0,0,2,0,0,6,11,0,0,3,1,0,80
"Chris Newman",1150,"RI","NM","14",16,6,5,21,0,0,0,0,5,1,0,3,1,1,0,6,14,0,0,4,4,0,96
"Adam Pattison",4108,"RI","NM","14",6,6,8,14,1,0,7,3,0,1,2,4,1,0,0,4,11,1,1,2,0,0,75
"Kayne Pettifer",917,"RI","NM","14",10,7,0,10,3,0,0,3,1,2,0,0,0,0,0,1,10,0,3,1,0,0,100
"Graham Polak",1116,"RI","NM","14",8,8,6,14,0,1,2,0,1,3,0,1,1,0,0,6,8,1,2,3,3,1,96
"Andrew Raines",4057,"RI","NM","14",11,0,9,20,0,0,0,0,2,3,1,6,0,3,0,3,17,0,0,1,5,1,95
"Matthew Richardson",870,"RI","NM","14",18,12,4,22,4,3,0,0,0,3,0,4,2,0,0,9,13,3,7,3,0,1,100
"Jack Riewoldt",11576,"RI","NM","14",5,5,2,7,0,1,0,2,0,1,2,1,0,1,0,3,4,1,1,5,0,1,75
"Troy Simmonds",743,"RI","NM","14",3,3,7,10,0,0,11,1,0,1,4,1,1,0,0,6,4,1,0,1,0,0,55
"Richard Tambling",4091,"RI","NM","14",10,7,8,18,1,1,2,2,1,4,2,2,0,0,0,6,12,0,1,0,2,0,74
"Will Thursfield",4124,"RI","NM","14",4,2,3,7,0,0,0,3,2,0,0,0,0,0,0,1,6,0,0,9,0,0,83
"Greg Tivendale",901,"RI","NM","14",9,3,10,19,1,0,0,2,1,5,1,1,0,0,0,6,13,1,0,1,0,0,95
"Shane Tuck",4041,"RI","NM","14",12,4,11,23,0,0,1,3,4,4,6,11,0,4,0,11,10,0,0,2,1,1,81
"Matt White",4185,"RI","NM","14",3,0,3,6,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,1,0,0,75
"Jayden Attard",4081,"SK","AD","15",2,1,6,8,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,3,0,0,77
"Steven Baker",967,"SK","AD","15",4,4,9,13,0,0,0,7,1,1,0,5,0,3,0,1,12,0,0,1,0,0,83
"Luke Ball",1430,"SK","AD","15",14,6,9,23,0,1,1,3,2,6,4,2,1,1,0,6,17,0,0,0,0,0,81
"Shane Birss",1123,"SK","AD","15",12,4,8,20,2,2,1,3,0,4,3,0,3,0,0,9,11,0,1,2,0,0,60
"Jason Blake",974,"SK","AD","15",5,1,11,16,0,0,1,2,2,2,0,0,2,0,0,7,10,1,0,2,0,0,100
"Xavier Clarke",1127,"SK","AD","15",2,1,3,5,0,0,0,3,0,1,0,3,0,1,0,0,5,0,0,5,0,0,63
"Nick Dal Santo",1132,"SK","AD","15",7,2,10,17,0,1,0,3,0,2,4,0,0,0,0,11,4,0,0,2,0,1,87
"Aaron Fiora",911,"SK","AD","15",6,3,6,12,0,0,2,4,0,3,1,0,2,0,0,2,10,0,1,3,1,0,83
"Leigh Fisher",2308,"SK","AD","15",4,3,10,14,0,0,0,4,0,4,0,2,0,0,0,4,9,0,0,0,0,0,78
"Sam Fisher",3975,"SK","AD","15",19,15,11,30,0,0,1,2,8,3,2,1,0,1,0,2,28,0,0,6,3,0,100
"Fraser Gehrig",976,"SK","AD","15",11,8,1,12,4,4,0,0,0,1,0,1,2,1,0,3,10,1,6,0,0,0,100
"Sam Gilbert",4178,"SK","AD","15",6,5,2,8,0,0,0,4,2,1,0,4,0,1,0,1,7,0,0,5,0,0,100
"Jason Gram",1462,"SK","AD","15",8,1,9,17,0,0,0,2,1,2,1,1,0,0,0,5,11,0,0,6,0,1,100
"Robert Harvey",930,"SK","AD","15",18,8,15,33,0,0,0,3,3,3,1,2,2,0,1,10,25,0,0,0,3,0,81
"Lenny Hayes",966,"SK","AD","15",17,8,15,32,0,0,0,10,2,6,5,0,1,0,3,7,25,0,0,0,3,1,77
"Justin Koschitzke",977,"SK","AD","15",13,8,5,18,1,0,21,2,6,2,2,1,2,0,0,11,7,4,1,4,0,0,89
"Matt Maguire",1136,"SK","AD","15",10,7,5,15,0,1,0,1,1,1,0,5,0,3,0,7,8,4,1,5,0,0,100
"Stephen Milne",978,"SK","AD","15",3,2,2,5,2,0,0,3,0,0,0,2,0,2,0,4,1,2,2,2,0,0,100
"Leigh Montagna",1137,"SK","AD","15",20,6,12,32,0,2,0,4,2,5,4,1,2,0,0,8,23,0,1,0,0,0,79
"Nick Riewoldt",981,"SK","AD","15",20,18,1,21,2,1,3,1,1,7,0,1,2,0,2,5,16,2,5,1,0,3,100
"Michael Rix",4188,"SK","AD","15",0,1,2,2,0,0,7,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,40
"Andrew Thompson",957,"SK","AD","15",1,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,22
"Nathan Bock",3968,"AD","SK","15",11,5,3,14,2,1,0,1,0,1,0,2,2,2,0,2,12,0,0,0,0,0,81
"Brett Burton",68,"AD","SK","15",7,8,6,13,2,1,0,1,1,3,0,5,0,0,0,3,9,1,2,0,0,0,81
"Michael Doughty",85,"AD","SK","15",8,7,17,25,0,0,0,5,0,1,6,1,0,0,0,9,16,0,0,1,1,0,68
"Richard Douglas",2381,"AD","SK","15",4,0,4,8,0,0,0,5,1,1,2,1,0,1,0,4,4,0,0,1,0,0,64
"Tyson Edwards",34,"AD","SK","15",8,1,11,19,0,1,0,3,4,1,3,2,1,1,0,6,13,0,0,2,2,1,83
"Simon Goodwin",51,"AD","SK","15",12,1,14,26,0,0,1,5,5,6,2,2,1,1,0,8,18,0,0,1,6,0,89
"Ben Hudson",3956,"AD","SK","15",3,3,8,11,0,0,13,2,0,0,3,2,0,1,0,6,5,1,0,4,0,0,70
"Graham Johncock",1115,"AD","SK","15",2,2,9,11,0,0,0,2,3,1,0,0,3,0,0,4,9,0,0,1,3,0,100
"Chris Knights",4125,"AD","SK","15",11,7,9,20,0,0,0,4,0,7,0,3,0,1,0,7,14,0,0,1,0,1,96
"Ivan Maric",4165,"AD","SK","15",3,4,6,9,1,0,15,4,0,1,1,0,0,0,0,3,6,1,0,4,0,0,62
"Kris Massie",187,"AD","SK","15",6,7,11,17,0,0,1,0,3,1,2,2,0,2,0,1,16,0,0,3,3,1,100
"Ken McGregor",73,"AD","SK","15",6,4,2,8,1,0,0,1,0,1,0,4,2,2,0,3,5,0,1,5,0,0,98
"Andrew McLeod",30,"AD","SK","15",22,9,5,27,1,0,0,2,8,3,0,1,0,0,0,5,23,0,0,0,0,0,100
"Brent Reilly",1204,"AD","SK","15",14,4,5,19,0,1,0,0,1,4,0,5,0,3,0,2,16,0,0,2,1,1,60
"Mark Ricciuto",4,"AD","SK","15",6,5,0,6,2,1,0,2,0,2,0,1,0,0,0,2,4,1,2,0,0,1,70
"Ben Rutten",2305,"AD","SK","15",1,2,4,5,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,1,0,0,50
"Robert Shirley",82,"AD","SK","15",8,4,8,16,0,0,1,2,0,2,4,0,0,0,0,6,10,0,0,1,0,0,77
"Scott Stevens",1112,"AD","SK","15",8,3,4,12,0,0,0,2,4,1,1,3,2,3,0,6,7,0,0,7,2,0,100
"Scott Thompson",755,"AD","SK","15",16,5,8,24,0,1,0,7,3,4,5,7,1,1,0,8,15,0,0,1,0,0,80
"Jason Torney",883,"AD","SK","15",8,7,8,16,0,1,1,6,3,2,2,0,0,0,0,8,9,0,0,5,2,0,100
"Nathan van Berlo",4075,"AD","SK","15",6,4,8,14,0,0,1,4,0,2,0,1,0,1,0,5,9,0,0,3,0,0,70
"Scott Welsh",80,"AD","SK","15",7,4,6,13,3,0,0,3,0,2,0,2,1,0,0,6,7,0,2,1,1,3,100
"Chris Bryan",4116,"CW","GE","15",2,1,0,2,0,0,3,2,0,1,1,3,1,1,0,1,1,0,0,1,0,0,35
"Scott Burns",211,"CW","GE","15",10,4,12,22,1,1,0,3,3,1,5,2,3,0,0,11,12,0,0,4,0,1,56
"Martin Clarke",11585,"CW","GE","15",12,6,6,18,0,0,0,1,1,2,1,1,0,0,0,3,14,0,0,3,0,0,79
"Travis Cloke",4086,"CW","GE","15",15,10,5,20,4,1,1,2,0,6,1,2,2,0,0,8,12,3,2,4,0,0,95
"Leon Davis",284,"CW","GE","15",13,2,0,13,0,4,0,5,2,5,1,1,1,0,0,5,8,0,0,0,1,0,86
"Alan Didak",301,"CW","GE","15",12,6,2,14,0,0,0,4,1,3,1,3,1,1,0,6,8,0,1,0,0,1,89
"Josh Fraser",285,"CW","GE","15",10,9,7,17,0,0,10,3,1,3,1,3,0,1,0,2,15,0,0,0,1,1,75
"Tyson Goldsack",11568,"CW","GE","15",10,4,6,16,0,0,1,3,6,1,0,4,0,1,0,7,8,0,0,4,1,0,93
"Sam Iles",2353,"CW","GE","15",4,4,6,10,0,0,0,2,1,1,2,1,1,0,0,2,7,0,0,1,0,0,65
"Ben Johnson",286,"CW","GE","15",14,4,5,19,0,0,0,2,2,2,0,3,1,1,0,2,17,0,0,2,1,1,86
"Paul Licuria",275,"CW","GE","15",10,10,17,27,0,0,0,3,0,3,0,3,0,2,0,9,18,1,0,2,0,1,75
"Tarkyn Lockyer",279,"CW","GE","15",23,11,5,28,1,0,0,2,7,0,3,0,2,0,0,6,20,1,0,2,4,0,82
"Heritier Lumumba",4134,"CW","GE","15",7,3,4,11,0,0,0,2,1,1,1,3,0,3,0,6,5,0,0,4,2,0,100
"Nick Maxwell",3980,"CW","GE","15",8,4,5,13,1,0,1,5,1,2,1,3,2,0,0,5,8,0,1,2,0,0,87
"Paul Medhurst",1109,"CW","GE","15",3,3,0,3,1,0,0,1,0,2,0,1,0,0,0,2,1,2,1,1,0,0,65
"Shane OBree",287,"CW","GE","15",13,3,7,20,0,1,0,2,2,4,6,2,1,0,0,9,11,0,0,4,2,0,79
"Scott Pendlebury",4182,"CW","GE","15",10,8,10,20,0,1,0,5,1,3,3,1,1,0,0,8,12,2,1,0,2,0,80
"Anthony Rocca",251,"CW","GE","15",5,4,2,7,1,0,3,1,0,3,0,3,1,2,0,5,2,2,2,1,0,1,99
"Heath Shaw",4132,"CW","GE","15",12,5,5,17,0,0,0,7,3,0,0,0,0,0,0,6,10,2,0,5,1,0,100
"Dane Swan",1460,"CW","GE","15",15,8,1,16,0,1,0,4,1,1,0,3,1,1,0,4,11,1,1,4,0,0,89
"Dale Thomas",4152,"CW","GE","15",10,8,8,18,0,1,0,2,1,4,0,4,0,3,0,6,12,0,1,2,2,0,84
"Shane Wakelin",297,"CW","GE","15",12,9,6,18,0,0,1,1,4,0,0,0,0,0,0,5,12,1,0,9,0,0,100
"Gary Ablett",1105,"GE","CW","15",18,3,14,32,0,1,0,0,1,2,5,4,0,2,1,8,24,0,0,0,4,0,92
"Jimmy Bartel",1106,"GE","CW","15",13,5,10,23,1,1,1,2,2,5,4,4,0,1,0,5,18,1,1,3,0,1,79
"Mark Blake",4128,"GE","CW","15",2,5,5,7,0,0,12,1,0,0,0,1,0,0,0,1,6,0,1,2,0,0,37
"Paul Chapman",614,"GE","CW","15",15,6,8,23,1,2,0,4,1,4,3,3,0,2,0,9,14,1,2,5,0,0,91
"Joel Corey",616,"GE","CW","15",16,8,18,34,0,0,1,2,1,3,5,4,2,2,3,11,23,1,0,2,0,0,86
"Matthew Egan",4064,"GE","CW","15",5,5,9,14,0,0,0,2,0,0,0,0,0,0,0,5,9,2,0,4,0,0,89
"Corey Enright",621,"GE","CW","15",12,6,10,22,1,0,0,5,2,2,0,2,1,1,0,6,14,2,1,2,1,0,96
"Tom Harley",608,"GE","CW","15",8,6,9,17,0,0,0,0,4,1,0,0,2,0,0,5,11,2,0,3,1,0,93
"Tom Hawkins",11548,"GE","CW","15",5,4,6,11,0,1,0,2,0,1,0,3,1,1,0,7,4,2,1,4,0,1,64
"Josh Hunt",624,"GE","CW","15",6,1,6,12,0,0,0,3,2,1,0,3,0,1,0,4,6,0,0,3,1,0,79
"Steve Johnson",1140,"GE","CW","15",16,8,4,20,2,1,0,2,2,9,1,5,2,0,0,8,12,1,2,3,0,1,85
"James Kelly",1141,"GE","CW","15",5,1,10,15,0,0,0,5,1,1,1,3,0,1,0,6,9,0,0,0,1,0,71
"Cameron Ling",617,"GE","CW","15",10,5,9,19,2,0,0,3,2,1,1,2,1,1,0,7,13,1,1,1,2,0,94
"Andrew Mackie",3958,"GE","CW","15",17,8,5,22,0,0,0,3,4,4,1,4,1,2,0,5,18,0,0,3,1,0,96
"Darren Milburn",590,"GE","CW","15",7,4,8,15,0,1,0,3,1,2,1,1,0,0,0,4,12,0,0,5,2,0,91
"Cameron Mooney",615,"GE","CW","15",12,8,2,14,1,4,0,0,0,3,0,5,1,1,0,8,6,2,3,2,1,0,97
"Brad Ottens",897,"GE","CW","15",4,2,12,16,0,0,15,4,1,1,6,1,3,0,0,11,6,0,0,2,0,0,70
"Matthew Scarlett",604,"GE","CW","15",20,4,1,21,0,0,0,2,7,3,0,1,0,0,2,3,16,0,0,3,3,0,100
"Joel Selwood",11538,"GE","CW","15",12,7,11,23,1,0,0,6,4,3,2,1,2,1,0,6,17,0,1,4,0,0,81
"Mathew Stokes",4181,"GE","CW","15",7,4,4,11,1,0,0,3,1,3,0,2,0,1,0,4,7,0,0,0,0,1,79
"Travis Varcoe",11549,"GE","CW","15",1,0,3,4,0,0,0,2,0,1,0,0,0,0,0,1,3,0,0,1,0,1,42
"David Wojcinski",609,"GE","CW","15",5,2,7,12,1,0,0,4,0,2,1,1,0,0,0,6,7,0,0,1,0,1,88
"Greg Bentley",1795,"PA","WC","15",7,3,7,14,0,0,0,3,0,3,0,4,1,1,0,5,9,0,0,1,0,0,67
"Travis Boak",11583,"PA","WC","15",7,8,14,21,0,0,0,4,2,1,3,0,1,0,0,6,15,0,0,2,2,0,87
"Dean Brogan",856,"PA","WC","15",1,3,10,11,0,0,8,4,0,0,2,3,2,2,0,5,6,0,0,4,0,1,77
"Peter Burgoyne",824,"PA","WC","15",16,6,10,26,0,1,0,1,3,3,0,4,0,3,3,4,24,1,0,1,7,0,86
"Shaun Burgoyne",1126,"PA","WC","15",4,0,10,14,0,2,0,1,0,0,7,1,0,1,0,10,3,0,0,1,0,1,60
"Alipate Carlile",4200,"PA","WC","15",6,4,5,11,0,0,0,0,3,0,1,1,0,1,0,4,7,0,0,6,1,0,100
"Domenic Cassisi",1193,"PA","WC","15",11,5,19,30,0,2,0,7,4,3,6,1,0,0,0,10,20,0,1,1,0,0,87
"Chad Cornes",847,"PA","WC","15",23,8,8,31,4,0,0,2,3,10,2,3,1,1,2,9,22,1,1,5,1,1,93
"Kane Cornes",857,"PA","WC","15",14,4,21,35,0,0,0,7,2,6,5,1,3,1,0,13,22,0,0,2,0,1,93
"Brett Ebert",3955,"PA","WC","15",14,3,3,17,1,3,0,0,0,6,0,3,1,0,0,6,9,0,2,2,0,1,94
"Brendon Lade",822,"PA","WC","15",7,5,2,9,1,0,13,1,0,2,0,1,1,1,0,3,6,1,1,2,0,0,69
