"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Brent Staker",2304,"BL","FR","7",11,4,6,17,0,0,0,0,4,0,1,6,0,3,0,5,10,1,0,9,0,0,100
"Cheynee Stiller",4156,"BL","FR","7",10,8,6,16,1,0,0,2,1,4,0,1,1,0,0,5,12,0,3,0,0,2,72
"Hayden Ballantyne",11770,"FR","BL","7",10,1,8,18,2,2,0,1,2,4,1,1,3,0,0,8,10,0,1,1,0,1,80
"Michael Barlow",11809,"FR","BL","7",8,3,19,27,1,0,1,4,0,1,4,2,1,0,0,9,18,0,1,1,0,0,79
"Kepler Bradley",3937,"FR","BL","7",9,5,16,25,0,2,6,2,0,6,1,2,0,1,0,12,13,0,0,3,0,0,69
"Greg Broughton",11736,"FR","BL","7",13,4,8,21,0,0,0,4,4,2,0,1,2,0,0,8,12,1,0,2,2,0,86
"Ryan Crowley",4115,"FR","BL","7",7,6,9,16,0,2,1,3,1,3,2,1,0,0,0,7,8,3,2,3,0,0,88
"Matt de Boer",11746,"FR","BL","7",4,0,5,9,0,0,1,3,0,1,1,2,0,1,0,4,5,0,0,1,1,1,87
"Paul Duffield",4163,"FR","BL","7",11,4,2,13,0,0,0,4,3,3,1,3,0,2,0,2,11,1,0,4,0,0,92
"Nat Fyfe",11834,"FR","BL","7",8,5,7,15,1,0,0,1,0,4,3,0,0,0,0,10,5,2,0,2,0,0,68
"Paul Hasleby",542,"FR","BL","7",9,5,14,23,2,1,0,4,0,2,3,2,2,1,0,10,13,2,4,3,0,4,79
"Roger Hayden",1205,"FR","BL","7",8,3,6,14,0,0,0,2,4,1,0,6,0,2,0,4,10,0,0,1,1,0,79
"Stephen Hill",11716,"FR","BL","7",18,2,14,32,0,2,0,3,1,9,1,2,0,0,3,6,26,0,0,2,3,1,85
"Michael Johnson",4083,"FR","BL","7",9,3,4,13,2,2,0,4,0,1,2,3,2,2,0,8,7,1,1,1,0,0,89
"Chris Mayne",11642,"FR","BL","7",6,4,9,15,1,0,0,5,1,0,1,1,2,1,0,7,8,0,2,3,1,1,81
"Luke McPharlin",677,"FR","BL","7",3,0,4,7,0,0,0,4,1,0,0,2,0,1,0,3,2,0,0,7,0,0,100
"Adam McPhee",551,"FR","BL","7",8,6,10,18,0,0,1,5,4,2,1,1,1,0,0,7,11,0,0,2,0,0,89
"Anthony Morabito",11808,"FR","BL","7",8,5,3,11,1,4,0,2,1,2,0,1,0,0,0,4,7,2,1,0,0,0,67
"David Mundy",4088,"FR","BL","7",14,4,15,29,0,0,1,1,2,9,6,0,0,0,0,12,17,0,0,1,0,0,83
"Rhys Palmer",11641,"FR","BL","7",11,6,11,22,1,1,0,4,2,5,3,2,2,0,0,6,16,0,0,1,0,0,62
"Matthew Pavlich",544,"FR","BL","7",17,9,10,27,3,4,0,5,0,6,4,3,2,2,2,10,18,0,8,1,0,2,95
"Dylan Roberton",11839,"FR","BL","7",4,1,8,12,0,0,0,2,2,2,1,0,0,0,0,3,8,0,1,3,0,0,56
"Aaron Sandilands",1421,"FR","BL","7",5,6,16,21,1,1,27,3,2,1,5,2,2,1,0,15,7,5,1,3,0,1,89
"Chris Tarrant",264,"FR","BL","7",8,0,0,8,0,0,2,4,5,1,1,0,1,0,0,1,3,0,0,10,0,0,98
"Ed Barlow",11617,"SY","GE","7",5,2,6,11,1,0,0,3,1,0,0,4,1,2,0,3,9,2,0,0,0,0,79
"Jude Bolton",1013,"SY","GE","7",5,2,15,20,0,0,0,3,2,0,2,1,0,0,0,10,10,0,0,1,0,1,89
"Daniel Bradshaw",134,"SY","GE","7",2,2,0,2,1,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,94
"Adam Goodes",1012,"SY","GE","7",9,5,7,16,1,1,0,3,1,2,2,7,0,4,0,6,12,0,2,1,1,0,92
"Heath Grundy",1401,"SY","GE","7",9,7,10,19,0,0,0,2,5,0,1,2,1,2,0,5,14,1,0,7,0,0,98
"Kieren Jack",11546,"SY","GE","7",12,3,4,16,2,0,0,7,3,6,4,2,2,1,0,8,8,0,0,0,2,0,82
"Lewis Jetta",11804,"SY","GE","7",9,3,6,15,0,1,0,4,1,4,0,2,0,0,0,5,10,0,0,2,3,0,71
"Josh Kennedy",11672,"SY","GE","7",7,1,14,21,0,0,0,7,0,4,8,1,1,1,0,12,9,0,0,1,0,2,81
"Tadhg Kennelly",1025,"SY","GE","7",13,5,12,25,0,0,0,0,2,1,4,1,0,1,0,6,16,0,0,3,5,0,83
"Brett Kirk",1015,"SY","GE","7",10,1,10,20,0,0,0,5,2,2,6,5,2,2,0,13,6,0,0,1,0,0,75
"Nick Malceski",4117,"SY","GE","7",12,5,11,23,0,0,0,4,6,2,2,1,1,0,0,10,14,0,0,2,2,0,86
"Martin Mattner",1191,"SY","GE","7",6,2,2,8,0,0,0,3,1,1,0,3,1,1,0,2,6,0,0,5,0,0,82
"Jarrad McVeigh",3950,"SY","GE","7",11,3,5,16,1,1,0,1,2,2,5,0,3,0,0,6,10,0,1,2,0,2,89
"Jarred Moore",4096,"SY","GE","7",3,1,4,7,0,0,0,0,1,1,0,2,1,0,0,4,3,0,0,0,0,0,64
"Shane Mumford",11656,"SY","GE","7",6,3,8,14,0,0,25,8,0,1,5,7,3,3,0,11,3,0,0,2,0,0,64
"Ryan OKeefe",1024,"SY","GE","7",11,5,6,17,1,0,0,4,2,5,2,5,1,4,0,5,12,1,0,0,2,1,84
"Mike Pyke",11747,"SY","GE","7",3,2,10,13,0,0,18,0,1,0,2,3,0,2,0,8,5,1,0,3,0,1,58
"Ted Richards",1119,"SY","GE","7",7,4,7,14,0,1,0,1,3,0,0,1,1,1,0,4,9,0,1,4,0,0,99
"Gary Rohan",11842,"SY","GE","7",2,1,2,4,1,0,0,6,0,1,0,1,0,1,0,2,2,0,1,3,1,0,75
"Rhyce Shaw",291,"SY","GE","7",16,6,6,22,0,0,0,1,6,1,0,0,2,0,0,4,17,0,0,3,8,0,84
"Nick Smith",11653,"SY","GE","7",8,3,6,14,0,0,0,1,3,0,0,2,1,0,0,5,8,1,0,3,0,0,89
"Jesse White",11657,"SY","GE","7",5,3,3,8,1,0,0,2,0,3,1,1,1,1,0,3,5,0,0,1,1,0,82
"Gary Ablett",1105,"GE","SY","7",20,10,18,38,2,0,0,7,2,8,10,1,1,0,3,20,18,2,2,1,3,1,87
"Jimmy Bartel",1106,"GE","SY","7",11,3,12,23,0,0,4,7,2,3,2,3,3,1,0,8,15,0,0,0,0,0,86
"Mark Blake",4128,"GE","SY","7",4,3,4,8,1,0,33,1,1,2,2,1,1,1,0,3,5,0,0,0,0,0,60
"Shannon Byrnes",4045,"GE","SY","7",8,3,7,15,1,0,0,3,0,6,2,1,0,1,0,7,8,0,1,1,1,0,77
"Paul Chapman",614,"GE","SY","7",17,7,10,27,3,0,0,7,1,6,3,2,2,0,0,9,16,1,1,1,1,1,89
"Corey Enright",621,"GE","SY","7",15,7,6,21,0,0,0,2,2,0,0,2,0,1,1,4,17,0,0,2,0,0,86
"Tom Hawkins",11548,"GE","SY","7",5,6,6,11,0,0,9,6,0,2,1,3,3,2,0,6,6,0,1,0,0,0,77
"Simon Hogan",11732,"GE","SY","7",6,3,12,18,1,0,0,4,0,3,2,1,1,1,0,6,12,0,0,2,0,0,70
"Josh Hunt",624,"GE","SY","7",10,4,7,17,0,0,1,3,0,3,2,2,1,1,0,6,11,0,0,4,1,0,75
"Steve Johnson",1140,"GE","SY","7",17,8,2,19,2,2,0,4,1,2,2,3,2,0,0,4,14,1,6,1,0,1,87
"James Kelly",1141,"GE","SY","7",11,2,11,22,1,0,0,5,1,4,4,4,2,2,0,11,11,0,0,0,0,1,75
"Cameron Ling",617,"GE","SY","7",10,5,9,19,0,1,0,3,2,0,4,4,0,3,0,7,11,0,1,1,0,0,87
"Tom Lonergan",4110,"GE","SY","7",3,3,2,5,0,0,0,3,2,1,0,2,0,2,0,2,4,1,0,5,1,0,89
"Andrew Mackie",3958,"GE","SY","7",14,10,6,20,0,0,0,3,2,4,1,2,0,1,0,6,13,2,0,4,2,1,94
"Darren Milburn",590,"GE","SY","7",12,8,6,18,0,0,0,6,3,0,0,1,1,1,0,4,13,1,0,3,1,1,80
"Cameron Mooney",615,"GE","SY","7",11,5,3,14,0,2,0,3,0,3,0,2,0,2,0,5,9,0,2,0,0,2,88
"James Podsiadly",11823,"GE","SY","7",13,8,8,21,5,2,0,3,0,5,2,2,1,2,2,12,8,3,2,1,0,1,91
"Matthew Scarlett",604,"GE","SY","7",6,1,7,13,0,0,0,1,3,1,0,0,1,0,0,4,9,0,0,3,2,0,92
"Joel Selwood",11538,"GE","SY","7",13,3,13,26,0,0,1,7,2,3,5,2,4,0,0,12,15,0,0,0,2,1,76
"Harry Taylor",11643,"GE","SY","7",10,3,10,20,0,0,0,1,3,3,0,2,1,1,0,7,12,0,0,4,1,0,82
"Travis Varcoe",11549,"GE","SY","7",8,1,6,14,3,2,0,5,0,4,0,0,1,0,0,7,7,0,1,0,1,0,83
"David Wojcinski",609,"GE","SY","7",5,2,8,13,0,1,0,2,0,1,1,0,2,0,0,6,7,0,0,1,0,0,69
"David Astbury",11828,"RI","AD","7",2,3,3,5,0,0,0,2,0,1,0,2,0,1,0,3,2,1,0,1,0,0,93
"Andrew Collins",11741,"RI","AD","7",8,3,6,14,0,0,1,3,0,2,0,3,1,1,0,5,9,0,0,0,0,0,70
"Trent Cotchin",11666,"RI","AD","7",10,3,8,18,0,1,0,7,1,1,3,2,2,0,0,9,8,1,0,2,1,0,79
"Brett Deledio",4068,"RI","AD","7",16,9,8,24,0,0,0,0,8,4,0,1,0,0,0,3,20,0,0,2,2,0,85
"Shane Edwards",11557,"RI","AD","7",14,4,9,23,1,2,0,2,3,1,6,0,2,0,0,12,11,1,1,2,1,1,77
"Daniel Jackson",4044,"RI","AD","7",11,4,8,19,0,0,0,12,0,6,7,3,2,2,0,10,8,0,0,0,0,0,80
"Dustin Martin",11794,"RI","AD","7",13,1,6,19,0,0,0,2,2,4,5,5,1,3,0,8,14,0,0,4,0,0,67
"Luke McGuane",4172,"RI","AD","7",8,5,9,17,0,0,0,2,2,0,0,1,0,1,0,7,9,1,0,9,0,0,91
"Kelvin Moore",3987,"RI","AD","7",14,11,9,23,0,1,0,4,5,2,0,1,2,1,0,6,17,0,0,4,0,0,94
"Robin Nahas",11734,"RI","AD","7",7,3,4,11,2,2,0,5,1,1,2,1,0,0,0,6,6,0,1,0,1,0,92
"Ben Nason",11795,"RI","AD","7",7,3,5,12,0,0,0,3,0,2,0,3,0,1,0,3,9,0,0,4,0,0,87
"Chris Newman",1150,"RI","AD","7",9,4,5,14,0,0,0,4,3,0,1,2,0,1,0,2,10,0,0,2,1,0,87
"Graham Polak",1116,"RI","AD","7",8,6,4,12,0,1,4,4,0,1,1,2,1,0,0,5,7,0,1,2,0,0,74
"Dean Polo",4168,"RI","AD","7",5,1,7,12,0,0,0,1,2,0,1,1,1,0,0,5,6,0,0,3,0,0,79
"Alex Rance",11733,"RI","AD","7",5,2,4,9,0,1,0,3,0,0,2,2,1,1,0,5,4,1,1,2,0,0,68
"Jack Riewoldt",11576,"RI","AD","7",7,5,1,8,2,0,1,3,0,1,1,2,0,0,0,5,3,2,1,2,0,0,93
"Richard Tambling",4091,"RI","AD","7",10,9,6,16,0,0,0,4,2,0,0,1,0,0,0,2,14,0,1,1,0,0,86
"Will Thursfield",4124,"RI","AD","7",9,7,4,13,0,0,0,2,1,0,0,0,0,0,0,2,10,0,0,2,0,0,81
"Shane Tuck",4041,"RI","AD","7",10,9,12,22,1,0,1,6,0,0,1,4,0,3,0,6,17,0,1,5,0,0,90
"Ty Vickery",11767,"RI","AD","7",1,2,7,8,0,0,18,2,0,0,5,1,1,1,0,7,1,1,0,3,0,1,70
"Jeromey Webberley",11841,"RI","AD","7",12,4,2,14,0,0,0,2,3,2,0,1,1,0,0,1,13,0,0,0,0,0,65
"Matt White",4185,"RI","AD","7",5,2,0,5,1,1,0,3,1,3,0,1,0,1,0,1,4,1,1,2,0,1,81
"Nathan Bock",3968,"AD","RI","7",11,6,9,20,0,0,0,1,1,0,0,0,1,0,0,6,15,1,0,5,1,0,97
"Brett Burton",68,"AD","RI","7",11,7,1,12,0,2,0,1,1,6,0,1,0,1,0,3,9,1,4,3,0,1,74
"Myke Cook",11712,"AD","RI","7",6,3,4,10,0,0,2,1,0,5,3,1,0,0,0,2,8,0,0,1,0,0,74
"Phil Davis",11825,"AD","RI","7",7,3,3,10,0,0,0,1,1,0,0,2,0,0,0,2,8,0,0,3,0,0,82
"Michael Doughty",85,"AD","RI","7",7,3,5,12,1,0,0,1,0,2,1,1,1,1,0,3,8,1,1,9,0,0,83
"Richard Douglas",2381,"AD","RI","7",14,8,5,19,2,1,0,4,0,3,3,3,3,0,0,8,12,2,3,5,0,1,75
"Tyson Edwards",34,"AD","RI","7",10,5,7,17,0,0,0,4,1,1,1,1,1,0,0,5,12,0,0,1,0,0,77
"Simon Goodwin",51,"AD","RI","7",18,3,12,30,0,0,0,5,2,5,6,4,1,0,2,13,17,0,0,1,0,0,85
"Matthew Jaensch",11838,"AD","RI","7",5,2,2,7,0,1,0,3,0,1,0,0,0,0,0,0,7,0,1,3,0,1,78
"Graham Johncock",1115,"AD","RI","7",12,8,9,21,1,0,0,2,1,1,1,1,1,0,0,6,16,1,0,2,0,0,79
"Ivan Maric",4165,"AD","RI","7",6,4,5,11,0,0,37,2,0,4,3,2,1,2,1,6,5,2,0,0,0,0,81
"Andrew McLeod",30,"AD","RI","7",14,4,5,19,2,0,0,3,2,7,4,3,1,2,3,8,11,0,2,0,0,1,81
"Jared Petrenko",11714,"AD","RI","7",6,3,10,16,1,0,0,4,0,4,1,2,2,1,0,9,7,0,0,3,0,2,80
"Jason Porplyzia",4158,"AD","RI","7",7,1,4,11,3,0,0,2,0,3,3,1,0,0,0,7,3,0,1,1,0,0,80
"Brent Reilly",1204,"AD","RI","7",11,5,8,19,0,1,1,8,1,1,3,1,0,0,0,6,12,0,0,2,0,0,78
"Ben Rutten",2305,"AD","RI","7",4,5,11,15,0,0,0,3,1,0,0,0,0,0,0,5,9,0,0,7,0,0,100
"Chris Schmidt",11577,"AD","RI","7",8,7,9,17,0,0,0,1,2,1,0,0,0,0,0,1,16,0,0,2,0,0,82
"Scott Stevens",1112,"AD","RI","7",5,4,2,7,0,0,2,3,0,3,1,2,0,1,0,2,5,0,1,1,0,2,71
"Scott Thompson",755,"AD","RI","7",13,8,10,23,1,3,0,7,3,1,3,3,4,1,0,9,15,1,0,0,2,1,86
"Kurt Tippett",11633,"AD","RI","7",9,5,1,10,4,3,14,0,0,1,1,1,1,1,0,5,3,2,5,0,0,0,94
"Nathan van Berlo",4075,"AD","RI","7",13,10,14,27,0,0,2,3,1,2,3,5,0,2,0,7,21,0,1,1,1,1,86
"Bernie Vince",4151,"AD","RI","7",14,8,10,24,0,0,0,8,4,2,1,4,0,3,0,9,16,1,0,0,0,2,78
"Steven Baker",967,"SK","CA","7",7,5,6,13,0,0,0,3,3,0,0,2,0,1,0,5,8,1,0,1,0,0,96
"Jason Blake",974,"SK","CA","7",6,4,3,9,0,0,0,3,2,0,0,1,0,0,0,4,6,2,0,4,0,0,93
"Raphael Clarke",4046,"SK","CA","7",7,2,5,12,0,0,0,5,1,0,1,1,2,1,0,5,8,0,0,4,0,0,75
"Nick Dal Santo",1132,"SK","CA","7",8,3,4,12,0,0,1,1,0,1,0,0,1,0,0,5,8,1,0,1,0,0,85
"Zac Dawson",4141,"SK","CA","7",7,5,5,12,0,3,0,1,0,1,0,2,1,0,0,7,5,2,2,5,0,0,87
"Sam Fisher",3975,"SK","CA","7",4,2,2,6,0,1,1,4,2,1,0,1,0,1,0,2,4,0,0,4,1,0,93
"Michael Gardiner",1056,"SK","CA","7",3,3,3,6,0,0,27,1,1,2,1,1,0,0,0,1,6,0,0,1,0,0,66
"Jarryn Geary",11630,"SK","CA","7",10,6,4,14,0,2,0,2,1,1,0,2,1,1,0,7,7,2,1,0,0,0,86
"Sam Gilbert",4178,"SK","CA","7",11,8,9,20,0,1,0,2,3,1,3,1,1,0,0,9,11,1,0,1,1,0,94
"Brendon Goddard",1443,"SK","CA","7",14,4,12,26,1,1,1,6,2,2,2,4,3,1,0,11,15,2,1,2,2,0,91
"Jason Gram",1462,"SK","CA","7",13,5,7,20,2,0,0,2,1,5,1,1,0,0,0,4,14,0,0,2,0,0,85
"James Gwilt",4143,"SK","CA","7",6,2,7,13,1,0,0,1,2,0,0,1,1,0,0,4,10,0,0,1,0,0,95
"Lenny Hayes",966,"SK","CA","7",15,1,14,29,0,1,1,8,3,6,8,4,2,2,0,18,12,0,0,1,1,0,80
"Clinton Jones",11554,"SK","CA","7",6,2,12,18,0,0,0,5,0,4,3,5,0,2,0,9,9,0,0,2,0,1,81
"Steven King",587,"SK","CA","7",2,2,3,5,0,0,11,1,1,1,0,1,0,1,0,1,4,0,0,0,0,0,27
"Justin Koschitzke",977,"SK","CA","7",4,6,3,7,0,1,3,0,0,1,1,0,0,0,0,2,5,1,1,1,0,0,87
"Andrew McQualter",4104,"SK","CA","7",6,4,5,11,0,1,0,4,1,1,1,1,2,0,0,4,8,0,0,1,0,0,71
"Stephen Milne",978,"SK","CA","7",11,2,4,15,1,1,0,0,0,2,2,3,0,1,0,9,5,0,1,0,0,1,88
"Leigh Montagna",1137,"SK","CA","7",10,0,13,23,1,0,0,4,0,3,4,3,0,1,0,8,14,0,0,1,0,1,87
"Farren Ray",3974,"SK","CA","7",15,9,9,24,0,0,0,7,1,5,3,1,1,0,0,3,22,0,1,1,0,0,86
"Adam Schneider",1432,"SK","CA","7",8,1,7,15,1,0,0,4,2,4,4,3,1,1,0,9,4,0,0,2,0,1,78
"Jack Steven",11791,"SK","CA","7",4,1,4,8,2,1,0,4,0,1,1,1,0,0,0,4,4,0,0,0,1,0,70
"Dennis Armfield",11673,"CA","SK","7",8,8,9,17,0,0,0,4,0,1,1,0,0,0,0,7,10,2,0,1,0,1,76
"Eddie Betts",4060,"CA","SK","7",14,9,7,21,5,0,0,5,0,3,1,4,1,0,2,10,10,3,5,1,0,1,84
"Andrew Carrazzo",4056,"CA","SK","7",12,6,12,24,0,0,0,5,1,4,4,1,1,0,0,7,17,0,0,2,0,2,85
"Jeff Garlett",11711,"CA","SK","7",9,3,6,15,4,1,0,2,0,5,0,0,1,0,0,7,8,1,1,1,2,1,84
"Bryce Gibbs",11535,"CA","SK","7",14,4,7,21,1,1,0,4,3,3,5,3,2,2,0,7,12,0,0,2,1,0,90
"Ryan Houlihan",201,"CA","SK","7",10,6,7,17,1,0,0,4,1,1,2,2,0,1,0,6,10,0,1,0,0,0,96
"Sam Jacobs",11708,"CA","SK","7",4,6,8,12,0,0,15,6,1,1,5,2,1,1,0,7,6,2,0,4,0,0,51
"Michael Jamison",11610,"CA","SK","7",10,5,5,15,0,0,0,3,2,1,0,3,0,1,0,3,12,0,0,6,1,0,87
"Chris Johnson",4109,"CA","SK","7",9,7,9,18,0,0,0,3,1,0,3,2,1,2,0,7,12,0,0,2,0,0,73
"Aaron Joseph",11709,"CA","SK","7",9,3,3,12,0,0,0,4,2,1,1,2,2,0,0,5,7,1,0,7,0,1,80
"Chris Judd",1122,"CA","SK","7",15,4,9,24,1,0,0,5,4,4,6,3,0,1,3,12,12,0,0,2,1,1,81
"Matthew Kreuzer",11645,"CA","SK","7",7,3,4,11,0,0,23,3,1,2,0,3,0,0,0,6,4,2,0,3,0,1,67
"Kane Lucas",11819,"CA","SK","7",14,9,10,24,0,0,0,0,4,1,1,4,0,1,0,5,20,0,0,2,1,0,71
"Marc Murphy",4148,"CA","SK","7",9,3,8,17,1,1,0,5,0,2,3,2,2,1,0,10,9,1,1,1,0,0,82
"Setanta OhAilpin",4094,"CA","SK","7",8,3,3,11,2,2,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,1,87
"Jordan Russell",4126,"CA","SK","7",23,14,12,35,0,0,0,4,2,3,1,2,1,0,1,8,26,1,1,4,0,0,92
"Heath Scotland",280,"CA","SK","7",19,9,8,27,0,0,0,4,2,6,1,2,0,1,0,4,22,0,0,1,0,0,88
"Kade Simpson",1456,"CA","SK","7",10,4,12,22,0,2,0,5,2,1,4,1,0,0,0,8,14,0,0,0,1,1,85
"Bret Thornton",1152,"CA","SK","7",10,7,7,17,0,0,0,1,2,0,0,1,1,1,0,5,13,0,0,4,0,0,86
"Jarrad Waite",1418,"CA","SK","7",10,8,1,11,4,1,0,4,0,2,0,2,0,2,0,6,5,3,5,3,0,0,86
"Simon White",11826,"CA","SK","7",15,10,3,18,0,0,0,0,2,3,0,4,0,1,0,3,16,0,0,6,0,0,83
"Chris Yarran",11750,"CA","SK","7",8,5,2,10,1,0,1,6,0,3,1,1,0,1,0,2,8,0,2,1,2,2,85
"John Anthony",11646,"CW","FR","8",5,2,7,12,1,0,0,2,0,2,1,2,1,2,0,9,3,0,1,1,0,3,79
"Luke Ball",1430,"CW","FR","8",10,1,12,22,1,0,1,10,0,6,5,1,2,0,0,12,11,0,1,1,0,2,72
"Dayne Beams",11728,"CW","FR","8",10,2,14,24,1,2,0,7,2,5,3,2,0,0,0,6,18,0,1,0,1,1,74
"Nathan Brown",11627,"CW","FR","8",0,1,3,3,0,0,0,3,1,0,1,1,0,1,0,1,2,0,0,3,0,0,100
"Travis Cloke",4086,"CW","FR","8",12,7,5,17,5,1,0,2,0,5,1,1,1,1,2,11,6,5,2,1,0,1,89
"Leon Davis",284,"CW","FR","8",8,3,7,15,1,1,0,2,2,4,3,2,0,1,0,7,8,0,2,2,0,0,83
"Chris Dawes",11696,"CW","FR","8",5,6,14,19,0,1,0,5,0,3,0,1,0,1,0,12,7,2,1,3,0,3,82
"Alan Didak",301,"CW","FR","8",15,5,10,25,3,1,0,3,1,2,0,1,0,0,0,6,17,0,0,0,0,1,77
"Ben Johnson",286,"CW","FR","8",14,3,13,27,1,0,0,3,2,4,3,1,0,0,0,6,18,0,1,1,0,0,69
"Darren Jolly",753,"CW","FR","8",8,4,4,12,0,0,19,3,1,1,1,4,2,3,0,7,4,2,1,4,0,1,74
"Heritier Lumumba",4134,"CW","FR","8",4,3,4,8,0,0,0,6,1,0,0,2,1,2,0,4,4,1,0,3,1,0,100
"Brent Macaffer",11743,"CW","FR","8",8,3,7,15,1,0,0,1,2,1,2,0,0,0,0,6,9,0,1,1,0,1,79
"Nick Maxwell",3980,"CW","FR","8",5,5,10,15,0,0,0,4,1,0,2,3,3,1,0,7,7,0,0,6,1,0,91
"Shane OBree",287,"CW","FR","8",10,3,15,25,1,0,0,4,1,4,1,3,0,1,0,8,16,0,0,1,1,0,85
"Scott Pendlebury",4182,"CW","FR","8",19,7,8,27,1,1,0,4,1,2,7,0,0,0,3,8,19,0,1,1,0,1,74
"Ben Reid",11589,"CW","FR","8",8,2,5,13,0,0,0,0,2,0,1,2,1,2,0,5,9,0,0,5,0,0,100
"Heath Shaw",4132,"CW","FR","8",10,3,4,14,0,0,0,2,5,2,0,3,1,2,0,6,6,0,0,6,3,0,95
"Steele Sidebottom",11751,"CW","FR","8",9,1,8,17,1,1,0,7,0,1,3,1,1,0,0,7,9,0,0,0,0,0,74
"Dane Swan",1460,"CW","FR","8",20,5,11,31,1,1,0,8,2,5,7,4,1,2,0,10,20,0,0,2,2,0,70
"Dale Thomas",4152,"CW","FR","8",13,6,9,22,0,0,0,4,4,4,4,4,0,2,0,5,17,0,0,2,3,0,79
"Alan Toovey",11553,"CW","FR","8",9,3,6,15,0,0,0,11,3,1,1,1,0,1,0,7,8,1,0,5,0,0,96
"Cameron Wood",4085,"CW","FR","8",5,3,3,8,2,1,11,2,0,2,0,0,1,0,0,4,4,1,3,1,0,0,55
"Hayden Ballantyne",11770,"FR","CW","8",8,3,6,14,2,0,0,1,1,4,3,5,1,4,0,6,8,0,0,3,1,0,88
"Michael Barlow",11809,"FR","CW","8",12,4,22,34,0,1,0,14,1,5,3,4,0,1,0,16,19,1,1,0,1,2,82
"Greg Broughton",11736,"FR","CW","8",18,9,9,27,0,0,0,4,6,1,0,6,2,0,0,7,20,1,0,5,3,0,85
"Ryan Crowley",4115,"FR","CW","8",13,5,12,25,2,1,1,2,1,8,5,3,1,1,0,10,15,1,1,3,0,0,94
"Matt de Boer",11746,"FR","CW","8",3,1,7,10,1,0,0,3,0,1,1,0,2,0,0,6,3,0,0,2,0,1,90
"Paul Duffield",4163,"FR","CW","8",18,7,8,26,0,0,0,4,3,1,2,5,3,3,0,7,16,0,0,2,0,0,90
"Nat Fyfe",11834,"FR","CW","8",7,1,4,11,0,0,0,3,2,3,1,3,1,1,0,7,4,0,1,1,0,0,83
"Paul Hasleby",542,"FR","CW","8",9,5,5,14,2,1,0,1,0,2,1,2,1,1,0,7,7,1,2,2,0,2,75
"Roger Hayden",1205,"FR","CW","8",8,4,9,17,0,0,0,4,1,3,1,3,0,0,0,8,8,0,0,2,0,0,85
"Stephen Hill",11716,"FR","CW","8",10,1,9,19,2,0,0,3,0,4,1,1,1,0,0,7,10,0,1,1,0,1,83
"Garrick Ibbotson",11580,"FR","CW","8",6,2,8,14,1,0,0,3,2,1,1,1,1,0,0,8,6,0,1,3,0,0,81
"Michael Johnson",4083,"FR","CW","8",11,7,2,13,0,0,0,0,0,4,0,2,1,0,0,1,12,0,0,1,0,0,96
"Chris Mayne",11642,"FR","CW","8",5,4,6,11,0,1,0,2,0,1,1,1,1,0,0,5,6,1,1,3,1,2,88
"Luke McPharlin",677,"FR","CW","8",2,2,4,6,0,0,0,0,0,0,0,2,0,1,0,2,4,0,0,1,0,0,20
"Adam McPhee",551,"FR","CW","8",5,2,5,10,0,0,0,5,2,1,0,1,0,0,0,1,7,0,0,3,0,0,91
"Anthony Morabito",11808,"FR","CW","8",6,3,8,14,0,0,0,5,1,2,1,2,0,1,0,4,11,0,0,1,1,0,73
"David Mundy",4088,"FR","CW","8",4,2,9,13,0,1,1,3,2,0,0,0,0,0,0,4,9,0,0,0,0,0,54
"Rhys Palmer",11641,"FR","CW","8",10,4,6,16,0,0,0,4,3,0,1,0,1,0,0,3,13,0,0,0,0,1,70
"Matthew Pavlich",544,"FR","CW","8",11,1,13,24,2,0,1,3,1,3,4,0,2,0,0,13,11,0,0,0,0,1,89
"Aaron Sandilands",1421,"FR","CW","8",8,4,17,25,2,1,43,1,1,1,8,2,3,1,1,20,6,3,1,4,0,0,93
"Alex Silvagni",11810,"FR","CW","8",10,8,4,14,1,0,0,1,2,1,0,3,1,0,0,4,10,2,0,7,1,0,93
"Chris Tarrant",264,"FR","CW","8",4,3,5,9,0,0,0,1,1,0,0,1,0,1,0,2,7,0,0,4,0,0,99
"Paul Bevan",3949,"SY","WB","8",7,4,2,9,0,1,0,4,0,4,0,1,0,1,0,2,6,1,1,0,0,0,100
"Jude Bolton",1013,"SY","WB","8",10,6,6,16,1,2,0,4,1,1,4,0,1,0,0,7,9,2,2,0,0,0,91
"Adam Goodes",1012,"SY","WB","8",14,8,6,20,4,1,1,1,0,8,3,4,1,2,2,9,10,1,2,0,0,0,100
"Heath Grundy",1401,"SY","WB","8",8,6,4,12,0,0,0,1,3,3,0,0,0,0,0,4,7,1,0,3,0,1,99
"Dan Hannebery",11783,"SY","WB","8",6,3,5,11,2,0,0,1,0,1,0,0,0,0,0,3,9,0,1,0,0,0,65
"Kieren Jack",11546,"SY","WB","8",8,2,8,16,0,0,0,3,1,3,1,2,1,0,0,2,14,0,0,0,0,0,76
