"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Dean Cox",1079,"WC","ES","3",2,1,4,6,0,0,29,0,1,0,1,1,0,1,0,4,3,0,0,4,0,0,76
"Andrew Embley",1065,"WC","ES","3",11,4,8,19,0,0,2,4,4,4,3,4,2,2,0,8,11,0,0,1,0,1,97
"Chad Fletcher",1067,"WC","ES","3",6,1,10,16,1,1,0,5,1,2,3,4,1,2,0,7,9,0,0,2,2,1,100
"Michael Gardiner",1056,"WC","ES","3",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,15
"Kasey Green",1070,"WC","ES","3",8,4,6,14,0,0,0,0,1,2,2,2,1,0,0,7,8,0,0,1,0,0,92
"Adam Hunter",1072,"WC","ES","3",7,5,5,12,0,1,0,1,0,1,3,1,2,1,0,8,8,0,1,5,0,0,78
"Glen Jakovich",1038,"WC","ES","3",10,4,1,11,1,3,0,2,1,1,1,1,0,0,0,5,5,1,2,2,0,0,85
"Rowan Jones",1064,"WC","ES","3",2,1,5,7,0,0,0,1,1,1,1,0,0,0,0,5,2,1,0,3,0,1,36
"Chris Judd",1122,"WC","ES","3",13,3,10,23,0,0,0,3,1,5,8,1,2,1,1,13,9,0,0,5,3,1,94
"Daniel Kerr",1077,"WC","ES","3",14,3,8,22,2,0,0,8,2,3,2,1,0,1,0,8,13,0,1,3,4,2,95
"Quinten Lynch",1160,"WC","ES","3",9,0,5,14,0,0,2,2,4,5,0,0,1,0,0,6,5,0,0,4,2,0,100
"Phillip Matera",1052,"WC","ES","3",5,2,0,5,3,0,0,1,0,2,0,2,1,1,0,2,3,0,2,1,0,0,100
"Andrew McDougall",1221,"WC","ES","3",10,3,5,15,3,0,8,3,1,7,2,8,2,1,0,7,8,1,1,1,0,0,97
"Chad Morrison",1050,"WC","ES","3",10,3,3,13,0,0,0,0,2,3,0,1,1,0,0,3,9,0,0,3,1,0,72
"Ashley Sampi",1195,"WC","ES","3",8,6,4,12,3,1,0,1,0,0,2,2,0,0,0,6,6,2,5,1,0,1,100
"Beau Waters",3960,"WC","ES","3",6,4,4,10,0,0,0,0,3,0,1,4,0,1,0,2,8,0,0,3,0,0,39
"David Wirrpanda",1053,"WC","ES","3",7,1,5,12,0,0,0,5,4,1,0,0,0,0,0,5,6,0,0,3,2,0,100
"Matthew Allan",153,"ES","WC","3",1,1,2,3,0,0,15,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,34
"Mark Bolton",350,"ES","WC","3",6,7,7,13,0,0,1,2,0,6,0,3,0,1,0,6,7,2,0,7,0,0,100
"Marcus Bullen",367,"ES","WC","3",9,3,4,13,0,1,0,1,1,0,3,1,2,1,0,6,7,0,0,1,0,2,82
"Ricky Dyson",3957,"ES","WC","3",8,4,6,14,1,0,0,3,1,2,1,0,0,0,0,6,8,1,1,1,0,0,80
"Dustin Fletcher",304,"ES","WC","3",13,4,2,15,0,0,0,0,8,0,0,1,1,0,0,6,8,1,0,5,0,0,100
"Aaron Henneman",362,"ES","WC","3",3,2,2,5,0,0,0,1,1,0,0,1,1,1,0,2,3,0,0,10,0,0,97
"David Hille",365,"ES","WC","3",9,7,10,19,2,1,22,2,0,1,5,5,0,1,0,8,11,0,3,3,0,0,83
"James Hird",312,"ES","WC","3",27,7,7,34,3,1,0,2,0,7,8,7,3,1,0,20,14,1,2,2,1,1,100
"Matthew Lloyd",336,"ES","WC","3",9,7,1,10,8,0,0,5,0,1,0,3,3,3,3,8,5,3,7,0,0,3,100
"Nathan Lovett-Murray",3938,"ES","WC","3",4,2,2,6,1,1,0,1,0,1,0,3,0,1,0,2,4,0,1,0,0,0,47
"Scott Lucas",339,"ES","WC","3",10,3,2,12,1,0,0,4,2,2,2,2,1,1,0,6,7,0,1,1,0,0,100
"Adam McPhee",551,"ES","WC","3",13,4,4,17,0,0,0,0,4,3,1,5,0,2,0,3,13,1,0,10,2,1,100
"Mark Mercuri",310,"ES","WC","3",13,6,4,17,3,0,0,4,1,4,0,0,0,0,0,7,9,3,3,1,3,3,89
"Joe Misiti",316,"ES","WC","3",9,3,1,10,0,0,0,1,3,3,1,2,0,1,0,3,7,0,0,0,1,1,42
"Justin Murphy",167,"ES","WC","3",7,6,13,20,2,0,0,1,1,2,3,3,0,3,0,8,11,0,2,2,0,0,94
"Damien Peverill",364,"ES","WC","3",16,11,13,29,0,0,0,6,2,7,1,4,2,0,0,10,20,0,0,1,0,1,91
"Adam Ramanauskas",358,"ES","WC","3",11,8,5,16,0,0,0,1,2,3,1,1,0,0,0,2,14,0,0,2,1,1,100
"Joel Reynolds",1125,"ES","WC","3",3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,47
"Ted Richards",1119,"ES","WC","3",3,4,4,7,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,42
"Dean Rioli",356,"ES","WC","3",12,3,3,15,0,0,1,1,1,5,4,3,0,1,0,10,6,0,0,5,0,1,77
"Dean Solomon",352,"ES","WC","3",17,5,3,20,1,0,0,4,0,13,3,3,1,3,0,9,11,2,0,1,0,0,94
"Andrew Welsh",1146,"ES","WC","3",14,7,8,22,0,1,0,3,3,1,1,2,1,1,0,8,13,1,1,0,0,0,100
"Luke Ablett",1175,"SY","GE","3",4,2,0,4,0,0,0,2,1,1,0,1,1,1,0,1,4,0,0,3,0,0,60
"Jason Ball",1020,"SY","GE","3",9,6,10,19,0,2,21,2,0,4,5,2,2,1,0,9,9,2,2,6,0,0,77
"Leo Barry",1003,"SY","GE","3",3,4,6,9,0,0,0,1,1,0,0,1,0,1,0,4,6,0,0,2,0,0,94
"Paul Bevan",3949,"SY","GE","3",2,0,2,4,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,2,0,0,66
"Craig Bolton",1090,"SY","GE","3",10,5,4,14,0,0,0,1,5,0,1,1,3,0,0,7,7,1,0,3,0,0,100
"Jude Bolton",1013,"SY","GE","3",8,1,9,17,1,0,1,4,0,0,3,4,3,1,0,7,11,0,0,5,0,0,94
"Amon Buchanan",1158,"SY","GE","3",5,1,4,9,0,0,0,1,0,4,3,1,2,1,0,5,4,0,0,2,0,0,50
"Jared Crouch",1011,"SY","GE","3",9,1,8,17,1,1,0,1,1,3,3,1,2,0,0,10,4,0,0,2,1,0,100
"Stephen Doyle",1023,"SY","GE","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
"Nic Fosdike",1018,"SY","GE","3",9,1,1,10,0,0,0,1,1,1,4,4,0,1,0,4,6,0,0,0,0,0,55
"Adam Goodes",1012,"SY","GE","3",9,6,2,11,1,0,19,6,1,2,1,4,0,2,0,5,6,1,2,2,2,1,93
"Barry Hall",953,"SY","GE","3",9,7,6,15,2,0,3,0,0,6,1,5,2,2,0,9,7,2,2,0,0,0,100
"Heath James",1014,"SY","GE","3",10,6,8,18,0,0,0,1,2,1,0,4,1,0,0,7,12,0,0,6,0,0,100
"Tadhg Kennelly",1025,"SY","GE","3",3,1,7,10,0,0,0,1,2,1,0,1,0,0,0,4,6,0,0,4,1,1,81
"Brett Kirk",1015,"SY","GE","3",12,1,8,20,0,0,0,7,2,1,4,1,3,1,2,9,12,0,0,1,0,0,100
"Ben Mathews",1009,"SY","GE","3",8,3,9,17,0,1,0,5,2,0,0,1,0,0,0,4,13,0,0,1,0,0,100
"Stuart Maxfield",867,"SY","GE","3",5,0,0,5,0,0,0,3,2,4,2,1,0,1,0,3,1,0,0,0,0,0,59
"Jarrad McVeigh",3950,"SY","GE","3",7,2,2,9,1,1,0,2,0,4,2,2,0,0,0,2,7,0,0,0,0,0,68
"Ryan OKeefe",1024,"SY","GE","3",7,3,3,10,1,2,0,0,0,3,0,0,0,0,0,0,7,0,1,0,1,1,92
"Jason Saddington",1010,"SY","GE","3",9,7,7,16,0,0,0,1,2,2,1,1,0,1,0,5,10,1,0,4,0,0,100
"Adam Schneider",1432,"SY","GE","3",8,1,2,10,1,1,0,4,0,5,0,2,2,2,0,4,7,0,0,2,2,1,83
"Paul Williams",215,"SY","GE","3",8,3,11,19,2,2,0,1,4,2,3,3,0,2,0,7,9,0,3,0,0,0,96
"Paul Chambers",1131,"GE","SY","3",4,0,3,7,0,0,7,2,0,1,1,1,3,0,0,6,1,0,0,2,0,0,40
"Paul Chapman",614,"GE","SY","3",13,8,2,15,2,0,0,2,1,5,3,1,2,1,1,7,9,1,2,0,2,0,100
"Joel Corey",616,"GE","SY","3",9,5,5,14,0,1,0,5,2,0,3,0,1,0,0,4,9,0,1,0,0,0,100
"Corey Enright",621,"GE","SY","3",8,5,4,12,0,0,0,2,3,1,1,4,0,0,0,6,6,0,0,4,0,0,90
"Charlie Gardiner",1155,"GE","SY","3",9,6,1,10,1,0,0,2,0,3,1,2,0,1,0,2,7,0,0,1,0,1,97
"Tom Harley",608,"GE","SY","3",15,6,3,18,0,0,0,1,6,2,1,1,2,0,0,6,10,2,0,2,1,0,100
"David Haynes",1071,"GE","SY","3",11,7,1,12,0,0,1,5,1,4,1,5,1,1,0,4,8,0,0,1,1,2,95
"Josh Hunt",624,"GE","SY","3",5,4,1,6,0,0,0,2,1,1,0,1,0,1,0,2,4,0,0,4,0,1,60
"David Johnson",1107,"GE","SY","3",12,4,3,15,0,1,0,5,2,2,1,2,1,0,0,4,11,0,0,1,0,0,76
"James Kelly",1141,"GE","SY","3",17,5,5,22,3,0,1,3,2,2,5,2,3,0,3,13,11,1,0,2,0,0,100
"Kent Kingsley",623,"GE","SY","3",12,7,2,14,2,2,0,2,1,2,0,3,0,2,0,3,11,0,6,0,0,1,100
"Cameron Ling",617,"GE","SY","3",10,6,6,16,0,0,0,1,3,1,3,5,1,1,0,5,11,0,0,0,1,0,86
"Andrew Mackie",3958,"GE","SY","3",4,2,1,5,0,0,0,4,0,2,0,2,0,2,0,1,4,0,0,1,0,1,72
"Darren Milburn",590,"GE","SY","3",11,6,7,18,0,0,0,1,6,0,5,2,1,1,0,11,6,1,0,5,2,0,100
"Cameron Mooney",615,"GE","SY","3",10,5,7,17,1,0,7,1,0,2,2,3,1,2,0,8,9,0,1,1,0,0,66
"Henry Playfair",2303,"GE","SY","3",5,6,3,8,1,1,2,1,0,1,0,2,0,0,0,5,3,3,2,0,0,0,96
"James Rahilly",599,"GE","SY","3",8,2,5,13,0,0,0,3,1,1,0,2,2,2,0,5,9,0,0,2,0,0,96
"Max Rooke",1124,"GE","SY","3",3,1,0,3,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,38
"Matthew Scarlett",604,"GE","SY","3",5,5,0,5,0,0,0,3,1,1,0,3,0,2,0,1,4,1,0,3,0,0,100
"David Spriggs",611,"GE","SY","3",4,1,0,4,0,0,0,1,0,1,1,3,0,1,0,2,2,0,0,1,0,0,60
"Kane Tenace",3954,"GE","SY","3",3,1,1,4,0,0,0,2,0,1,1,1,0,0,0,1,2,0,0,1,0,0,58
"David Wojcinski",609,"GE","SY","3",8,3,1,9,0,0,0,1,0,3,0,5,0,3,0,1,8,0,0,0,0,0,69
"John Barker",387,"HW","PA","3",5,3,2,7,2,1,0,1,1,1,0,2,0,1,0,4,3,0,1,2,0,0,64
"Simon Beaumont",160,"HW","PA","3",7,4,3,10,0,1,0,1,1,1,0,2,1,1,0,2,8,0,0,3,0,0,82
"Campbell Brown",1156,"HW","PA","3",8,1,5,13,0,1,0,0,3,0,1,4,0,3,0,3,9,0,0,4,0,0,88
"Robert Campbell",1133,"HW","PA","3",2,1,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,30
"Tim Clarke",679,"HW","PA","3",6,3,5,11,0,0,0,2,2,1,0,0,0,0,0,1,9,0,0,0,0,1,90
"Shane Crawford",633,"HW","PA","3",11,1,4,15,1,1,1,5,0,6,4,4,2,2,0,5,7,0,0,1,0,0,100
"Trent Croad",660,"HW","PA","3",6,4,3,9,0,0,0,1,0,5,0,5,0,4,0,4,5,1,0,0,0,1,91
"Ben Dixon",658,"HW","PA","3",2,2,2,4,2,0,0,1,0,0,0,1,0,0,0,3,1,1,1,1,0,0,65
"Peter Everitt",922,"HW","PA","3",10,4,6,16,2,0,21,4,3,5,7,4,5,3,0,11,5,0,0,4,0,0,80
"Mark Graham",628,"HW","PA","3",5,4,3,8,1,0,1,1,3,0,0,3,1,2,0,3,5,0,0,5,0,0,95
"Luke Hodge",1134,"HW","PA","3",17,4,2,19,1,2,0,3,0,6,5,4,1,3,0,10,6,0,0,3,3,0,84
"Danny Jacobs",359,"HW","PA","3",3,1,5,8,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,58
"Angelo Lekkas",655,"HW","PA","3",7,3,2,9,0,1,0,3,0,3,0,2,0,1,0,1,9,0,0,0,1,0,91
"Nathan Lonie",681,"HW","PA","3",14,6,2,16,0,1,0,1,6,1,1,3,0,1,0,2,13,0,0,2,0,0,100
"Sam Mitchell",1135,"HW","PA","3",7,3,8,15,0,0,1,3,1,5,5,0,1,0,0,11,4,0,0,2,0,0,82
"Michael Osborne",684,"HW","PA","3",9,3,3,12,0,0,0,0,2,3,1,0,0,0,0,5,5,0,0,4,1,0,72
"Nick Ries",1129,"HW","PA","3",9,3,4,13,1,0,0,4,2,3,2,1,2,1,0,3,10,0,1,1,0,0,81
"Brad Sewell",3959,"HW","PA","3",9,7,8,17,0,0,0,4,0,3,3,0,1,0,0,7,11,0,0,0,1,0,75
"Joel Smith",672,"HW","PA","3",6,1,7,13,1,0,0,2,5,2,0,0,0,0,0,3,6,0,0,1,3,0,100
"Nathan Thompson",662,"HW","PA","3",8,5,0,8,1,2,4,1,0,1,0,0,1,0,0,3,6,1,4,1,0,0,100
"Richard Vandenberg",667,"HW","PA","3",12,3,5,17,0,0,0,2,1,8,2,2,1,1,0,4,12,0,0,1,2,0,88
"Mark Williams",1117,"HW","PA","3",4,3,3,7,1,0,0,2,0,2,1,2,0,2,0,2,4,1,1,1,0,1,85
"Matthew Bishop",738,"PA","HW","3",7,3,3,10,0,0,0,3,4,3,0,0,1,0,0,1,10,0,0,2,2,1,100
"Dean Brogan",856,"PA","HW","3",8,8,4,12,2,0,12,2,0,3,1,3,1,3,0,4,8,1,2,2,0,1,100
"Peter Burgoyne",824,"PA","HW","3",17,5,11,28,2,0,0,3,3,3,3,2,0,0,2,6,21,0,1,1,3,0,91
"Shaun Burgoyne",1126,"PA","HW","3",9,6,6,15,2,1,0,2,0,2,0,0,1,0,0,6,8,1,2,0,0,1,100
"Josh Carr",851,"PA","HW","3",11,1,6,17,1,0,1,3,2,3,7,1,2,1,0,10,7,0,0,1,0,0,88
"Domenic Cassisi",1193,"PA","HW","3",6,3,4,10,0,2,0,1,1,1,3,0,1,0,0,8,3,1,1,3,0,1,100
"Stuart Cochrane",795,"PA","HW","3",8,5,8,16,0,0,1,0,1,4,1,2,0,2,0,2,13,0,0,4,0,1,77
"Chad Cornes",847,"PA","HW","3",19,8,5,24,0,0,0,1,11,1,0,5,2,2,3,14,11,3,0,2,1,1,100
"Kane Cornes",857,"PA","HW","3",10,5,5,15,0,0,0,1,0,5,1,1,0,1,0,3,12,0,0,0,3,0,89
"Stuart Dew",838,"PA","HW","3",7,2,2,9,2,3,0,0,0,3,1,0,0,0,0,3,6,0,1,2,0,1,61
"Brett Ebert",3955,"PA","HW","3",10,6,4,14,2,0,0,0,0,5,1,1,2,0,0,6,8,0,1,1,0,0,54
"Adam Kingsley",825,"PA","HW","3",12,5,6,18,1,1,0,1,2,6,5,1,2,0,0,7,12,0,1,2,1,1,68
"Brett Montgomery",454,"PA","HW","3",7,7,11,18,2,0,1,0,2,3,1,0,3,0,0,5,13,1,0,3,6,0,86
"Jared Poulton",845,"PA","HW","3",9,1,3,12,1,0,0,1,4,0,1,0,0,0,0,7,5,1,0,0,0,0,49
"Matthew Primus",407,"PA","HW","3",7,5,5,12,4,1,11,5,0,2,2,4,2,3,0,5,7,0,4,0,0,0,63
"Steven Salopek",1428,"PA","HW","3",9,5,3,12,1,0,0,2,3,1,2,2,0,1,0,5,7,0,1,1,1,1,54
"Jarrad Schofield",846,"PA","HW","3",10,2,7,17,0,0,0,2,5,3,3,2,0,0,0,7,10,0,1,0,0,2,83
"Toby Thurstans",1429,"PA","HW","3",5,6,5,10,0,0,2,6,0,3,0,1,0,0,0,2,8,1,0,0,0,0,78
"Warren Tredrea",831,"PA","HW","3",16,9,5,21,4,3,0,0,0,4,0,3,3,0,1,12,9,2,5,0,0,3,100
"Darryl Wakelin",855,"PA","HW","3",6,3,1,7,0,0,0,0,1,1,0,2,1,1,0,2,5,0,0,4,5,0,100
"Gavin Wanganeen",303,"PA","HW","3",15,9,11,26,1,0,0,0,2,3,0,2,3,0,0,6,20,0,2,2,8,0,100
"Michael Wilson",820,"PA","HW","3",9,2,4,13,1,0,2,4,0,1,2,2,1,2,0,3,7,0,0,1,0,0,58
"Nathan Bassett",56,"AD","FR","3",9,6,5,14,0,0,0,2,5,1,0,3,0,1,0,5,7,1,0,7,0,0,100
"James Begley",965,"AD","FR","3",6,4,5,11,0,0,0,4,4,1,0,1,1,1,0,2,8,0,0,1,0,0,78
"Rhett Biglands",83,"AD","FR","3",4,4,2,6,0,0,2,3,3,1,0,3,0,1,0,1,5,1,0,1,2,0,100
"Brett Burton",68,"AD","FR","3",20,9,10,30,0,1,0,0,7,3,1,3,1,0,0,8,21,1,1,4,1,0,95
"Wayne Carey",766,"AD","FR","3",11,7,2,13,2,5,0,1,0,1,0,4,2,2,0,5,7,1,5,1,0,1,100
"Matthew Clarke",78,"AD","FR","3",3,0,1,4,0,0,9,2,1,0,1,4,0,2,0,1,3,0,0,2,0,0,64
"Tyson Edwards",34,"AD","FR","3",8,4,4,12,2,2,0,2,2,1,2,1,0,1,0,4,8,0,1,1,1,0,100
"James Gallagher",93,"AD","FR","3",8,5,6,14,0,1,0,2,0,3,0,0,0,0,0,3,11,0,0,0,1,0,59
"Simon Goodwin",51,"AD","FR","3",1,0,5,6,0,0,0,2,1,0,2,0,0,0,0,4,2,0,0,0,0,0,25
"Trent Hentschel",1434,"AD","FR","3",6,4,7,13,0,0,0,1,1,1,3,1,0,0,0,8,5,2,0,2,0,0,100
"Ben Hudson",3956,"AD","FR","3",2,2,4,6,0,0,6,1,0,0,2,0,0,0,0,4,2,0,0,1,0,0,36
"Graham Johncock",1115,"AD","FR","3",15,5,4,19,1,2,0,0,2,5,3,2,0,1,0,9,9,0,2,1,1,2,97
"Kris Massie",187,"AD","FR","3",9,3,5,14,0,1,0,1,0,2,1,0,0,0,1,6,6,0,1,0,0,0,82
"Ken McGregor",73,"AD","FR","3",11,6,5,16,1,0,1,2,1,5,0,3,1,1,0,7,10,0,1,1,0,0,100
"Andrew McLeod",30,"AD","FR","3",13,6,9,22,0,0,0,2,4,4,2,3,0,0,0,7,16,0,0,1,3,0,100
"Brent Reilly",1204,"AD","FR","3",11,5,6,17,0,1,0,0,0,1,1,6,0,2,0,6,11,0,0,1,1,0,83
"Mark Ricciuto",4,"AD","FR","3",21,6,13,34,0,1,0,0,5,9,6,2,1,1,0,9,25,0,0,1,0,0,84
"Jacob Schuback",2448,"AD","FR","3",3,1,6,9,0,0,0,2,0,0,0,1,0,0,0,5,3,1,0,0,0,0,84
"Nigel Smart",5,"AD","FR","3",6,2,2,8,2,0,0,2,0,1,1,0,0,0,0,2,5,0,1,1,1,0,65
"Tyson Stenglein",75,"AD","FR","3",15,6,6,21,0,1,3,1,0,3,1,8,1,4,0,10,11,4,1,6,0,0,85
"Scott Stevens",1112,"AD","FR","3",10,6,3,13,0,0,0,1,0,5,0,4,1,1,0,8,5,2,0,0,0,0,81
"Scott Welsh",80,"AD","FR","3",8,3,2,10,0,0,0,1,1,2,0,1,1,0,0,5,6,1,0,0,2,0,83
"Peter Bell",486,"FR","AD","3",10,1,11,21,1,0,0,2,1,2,1,1,2,0,0,9,12,0,0,1,2,0,98
"Matthew Carr",548,"FR","AD","3",1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,28
"Troy Cook",540,"FR","AD","3",14,6,9,23,0,0,0,0,3,4,5,6,0,2,0,9,14,0,0,0,1,0,57
"Ben Cunningham",546,"FR","AD","3",4,2,2,6,0,1,0,0,0,2,0,0,0,0,0,1,5,0,0,2,1,0,55
"Jeff Farmer",703,"FR","AD","3",4,1,3,7,0,0,0,0,0,2,0,2,1,1,0,3,4,0,0,1,0,0,79
"Antoni Grover",534,"FR","AD","3",13,5,8,21,1,0,0,0,2,3,0,2,0,0,0,5,15,0,0,1,0,0,88
"Robert Haddrill",552,"FR","AD","3",13,12,7,20,0,0,0,1,5,1,1,5,1,1,0,7,11,2,0,6,0,0,100
"Paul Hasleby",542,"FR","AD","3",21,11,10,31,1,1,0,1,5,8,5,2,2,1,3,10,21,1,0,3,1,0,92
"Roger Hayden",1205,"FR","AD","3",11,5,5,16,0,0,0,0,5,1,0,0,2,0,0,5,10,1,0,4,1,0,97
"Des Headland",1089,"FR","AD","3",17,9,5,22,0,0,0,3,4,5,4,2,0,0,0,7,14,0,1,1,0,0,79
"Troy Longmuir",543,"FR","AD","3",7,4,1,8,4,0,0,0,1,1,0,1,0,0,0,1,7,0,2,1,0,0,80
"Shaun McManus",504,"FR","AD","3",12,5,5,17,0,0,0,7,3,2,1,2,0,0,2,8,8,1,0,3,0,0,100
"Luke McPharlin",677,"FR","AD","3",10,9,3,13,0,0,0,3,3,1,1,3,2,2,0,4,9,1,0,7,0,0,100
"Paul Medhurst",1109,"FR","AD","3",10,7,2,12,1,4,0,3,0,2,0,5,1,0,0,6,6,3,4,0,0,0,83
"Shane Parker",501,"FR","AD","3",13,8,2,15,0,0,0,2,7,0,0,1,0,0,0,0,14,0,0,2,1,0,94
"Matthew Pavlich",544,"FR","AD","3",18,7,14,32,0,1,1,4,3,6,3,1,0,0,0,6,25,0,1,3,5,2,99
"Graham Polak",1116,"FR","AD","3",3,3,5,8,0,0,0,1,0,0,0,2,3,2,0,7,2,2,0,3,0,0,78
"Aaron Sandilands",1421,"FR","AD","3",3,2,5,8,0,0,20,1,0,0,3,1,2,0,0,4,4,0,0,2,0,0,71
"Byron Schammer",1422,"FR","AD","3",5,3,8,13,0,1,0,3,0,0,1,0,0,0,0,4,10,0,0,0,0,1,61
"Troy Simmonds",743,"FR","AD","3",5,6,5,10,1,1,5,4,0,2,0,2,0,0,0,5,6,2,2,1,0,2,87
"James Walker",531,"FR","AD","3",14,10,9,23,0,0,0,5,1,3,1,2,1,0,0,4,18,0,0,2,0,0,94
"Clive Waterhouse",515,"FR","AD","3",8,5,5,13,1,2,0,1,0,3,0,0,0,0,0,3,10,0,2,1,0,2,81
"Clint Bizzell",589,"ME","WB","3",14,4,5,19,0,0,0,1,7,0,1,3,2,2,0,6,13,0,0,5,0,0,100
"Nathan Brown",737,"ME","WB","3",13,4,5,18,0,1,0,1,2,4,1,2,2,0,0,8,11,0,0,0,0,0,91
"Cameron Bruce",747,"ME","WB","3",14,8,3,17,2,2,1,2,0,8,4,2,1,1,0,7,11,0,2,0,2,0,100
"Aaron Davey",3943,"ME","WB","3",12,0,2,14,2,6,0,3,0,3,1,1,2,0,0,11,4,0,0,2,2,1,100
"Simon Godfrey",751,"ME","WB","3",6,3,1,7,0,0,0,4,1,3,1,2,0,1,0,1,6,0,0,1,0,0,59
"Brad Green",748,"ME","WB","3",12,6,5,17,1,0,0,3,0,7,0,3,0,1,0,3,14,0,1,0,3,1,97
"Ben Holland",913,"ME","WB","3",3,2,3,6,0,1,1,0,0,0,0,2,0,0,0,5,1,1,1,3,0,0,72
"Travis Johnstone",732,"ME","WB","3",19,6,2,21,0,0,0,0,7,3,2,3,1,1,3,6,16,0,0,1,6,0,80
"Darren Jolly",753,"ME","WB","3",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6
"James McDonald",730,"ME","WB","3",13,6,6,19,0,0,1,4,1,5,6,1,1,1,0,9,10,0,0,3,2,1,81
"Brad Miller",1149,"ME","WB","3",8,6,2,10,0,2,0,0,0,3,1,0,0,0,0,1,9,0,2,3,0,1,82
"David Neitz",689,"ME","WB","3",7,7,3,10,3,4,2,1,0,0,0,0,1,0,0,3,7,2,7,2,0,2,100
"Alistair Nicholson",728,"ME","WB","3",6,4,5,11,0,0,1,0,3,2,0,2,1,2,0,5,6,0,0,8,0,0,100
"Phillip Read",1060,"ME","WB","3",7,4,2,9,0,0,0,0,0,2,2,1,0,0,0,3,6,0,0,4,0,1,49
"Jared Rivers",2309,"ME","WB","3",8,6,6,14,0,0,0,1,8,0,0,0,2,0,1,10,5,3,0,8,0,0,100
"Russell Robertson",731,"ME","WB","3",3,1,2,5,0,0,0,0,0,1,0,0,1,0,0,4,1,1,0,4,0,1,94
"Scott Thompson",755,"ME","WB","3",11,7,8,19,2,1,1,1,0,3,3,1,0,0,0,9,9,0,2,1,0,0,78
"Peter Vardy",44,"ME","WB","3",1,0,4,5,0,0,0,1,0,2,2,0,0,0,0,4,1,0,0,0,0,0,22
"Paul Wheatley",749,"ME","WB","3",10,6,5,15,0,1,0,1,3,3,0,6,1,1,0,5,10,0,1,3,0,0,97
"Matthew Whelan",750,"ME","WB","3",7,3,3,10,0,0,0,3,2,1,1,1,0,0,0,3,6,0,0,4,1,0,100
"Jeff White",502,"ME","WB","3",10,9,9,19,0,0,23,1,0,5,0,1,1,0,0,3,16,0,0,6,3,1,93
"Adem Yze",714,"ME","WB","3",19,8,5,24,2,1,0,1,5,6,2,3,0,0,0,4,19,1,2,2,0,0,100
"Scott Bassett",849,"WB","ME","3",5,2,7,12,0,0,0,3,4,1,0,2,0,0,0,9,2,2,0,7,0,1,90
"Patrick Bowden",474,"WB","ME","3",8,2,5,13,4,2,0,1,0,1,1,7,0,3,0,8,6,2,1,1,0,0,96
"Matthew Boyd",1450,"WB","ME","3",11,6,5,16,0,0,0,0,0,5,3,1,1,1,0,3,13,0,0,1,2,0,70
"Adam Cooney",3940,"WB","ME","3",11,6,3,14,0,2,0,2,1,4,2,1,2,0,0,6,9,0,1,2,1,0,84
"Luke Darcy",436,"WB","ME","3",12,9,8,20,1,0,6,2,2,2,7,5,3,3,0,12,9,4,2,1,0,0,100
"Nathan Eagleton",465,"WB","ME","3",14,3,5,19,1,1,0,1,0,5,1,3,0,1,0,4,13,0,0,0,4,0,86
"Simon Garlick",459,"WB","ME","3",3,1,0,3,0,0,0,1,0,2,0,1,0,0,0,0,3,0,0,0,0,0,47
"Daniel Giansiracusa",473,"WB","ME","3",12,2,10,22,0,0,0,3,3,0,8,2,1,1,0,13,9,0,0,3,0,0,92
"Chris Grant",422,"WB","ME","3",4,2,3,7,0,3,0,0,0,1,0,0,1,0,0,5,2,0,2,0,0,1,49
"Mitch Hahn",467,"WB","ME","3",10,5,3,13,0,1,0,3,0,3,3,3,0,1,0,6,7,1,0,2,1,0,85
"Ben Harrison",163,"WB","ME","3",13,9,8,21,1,0,0,1,5,2,2,1,0,0,0,4,17,1,0,5,0,1,100
"Brad Johnson",421,"WB","ME","3",12,7,2,14,0,2,0,2,1,4,0,1,0,1,0,5,7,2,2,1,3,1,95
"Brian Lake",1217,"WB","ME","3",5,6,4,9,0,0,0,1,3,0,0,2,0,1,0,2,7,1,0,8,2,0,100
"Jordan McMahon",1114,"WB","ME","3",6,5,1,7,2,0,0,0,0,4,0,0,0,0,0,0,7,0,1,2,0,0,72
