"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Shane Watson",214,"CW","SY","4",10,6,3,13,0,0,0,1,0,3,0,2,0,1,0,1,12,0,2,1,0,0,0
"Paul Williams",215,"CW","SY","4",21,9,8,29,2,4,0,2,2,4,3,2,3,1,3,14,16,0,4,1,0,0,0
"Drew Banfield",1031,"WC","AD","4",13,2,13,26,0,2,0,1,1,3,3,0,2,1,0,17,10,0,0,3,0,0,0
"Michael Braun",1058,"WC","AD","4",13,7,17,30,0,0,0,1,1,9,3,2,2,0,0,14,18,0,0,0,0,0,0
"Ben Cousins",1051,"WC","AD","4",20,6,13,33,1,0,0,3,4,8,10,3,1,0,1,10,22,0,0,0,1,0,0
"Scott Cummings",315,"WC","AD","4",17,15,1,18,14,1,0,0,0,1,0,2,1,1,3,7,12,6,14,0,0,0,0
"Chad Fletcher",1067,"WC","AD","4",16,4,3,19,1,0,0,3,2,6,1,2,0,1,0,7,13,0,1,4,0,0,0
"Michael Gardiner",1056,"WC","AD","4",8,7,5,13,1,0,25,1,1,5,2,1,1,0,0,3,10,1,1,0,0,0,0
"Fraser Gehrig",976,"WC","AD","4",9,5,5,14,1,2,0,2,2,3,1,0,3,1,0,7,8,1,2,0,0,0,0
"Darren Glass",1068,"WC","AD","4",2,3,7,9,0,0,0,1,2,0,0,0,1,1,0,3,5,1,0,2,1,0,0
"Glen Jakovich",1038,"WC","AD","4",4,0,1,5,0,0,1,0,1,1,1,0,1,0,0,1,3,0,0,0,0,0,0
"Rowan Jones",1064,"WC","AD","4",6,2,2,8,1,0,0,2,0,2,1,0,1,1,0,5,3,0,1,0,0,0,0
"Chris Lewis",1039,"WC","AD","4",3,0,5,8,0,0,0,1,0,0,1,2,0,0,0,3,5,0,0,2,0,0,0
"Peter Matera",1040,"WC","AD","4",17,4,11,28,2,0,1,2,4,6,5,3,1,1,0,11,19,1,1,0,2,0,0
"Phillip Matera",1052,"WC","AD","4",12,5,4,16,2,2,0,0,0,4,2,0,0,0,0,7,9,1,3,0,1,0,0
"Ashley McIntosh",1034,"WC","AD","4",3,3,1,4,0,0,2,0,3,0,0,1,1,0,0,1,4,0,0,2,0,0,0
"Daniel Metropolis",550,"WC","AD","4",6,3,8,14,0,0,0,1,4,0,0,1,2,0,0,6,6,0,0,2,0,0,0
"Chad Morrison",1050,"WC","AD","4",12,3,5,17,0,0,0,1,4,1,0,0,0,1,0,4,12,0,0,0,1,0,0
"Phillip Read",1060,"WC","AD","4",8,5,8,16,0,0,0,1,5,0,1,0,0,1,0,5,12,0,0,0,0,0,0
"Chad Rintoul",48,"WC","AD","4",14,7,5,19,1,1,0,0,0,2,0,3,0,2,0,2,15,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","AD","4",8,1,4,12,1,0,7,0,0,2,1,1,2,0,0,5,7,0,0,0,0,0,0
"Mitchell White",620,"WC","AD","4",10,8,4,14,1,0,0,1,0,5,1,0,1,0,0,7,7,2,2,1,0,0,0
"Andrew Williams",1063,"WC","AD","4",4,0,1,5,1,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0
"David Wirrpanda",1053,"WC","AD","4",21,8,6,27,2,1,0,0,13,2,2,3,1,2,2,8,18,1,2,1,1,0,0
"Mark Bickley",12,"AD","WC","4",20,3,13,33,0,1,0,2,0,12,12,3,4,1,0,13,18,0,0,1,0,0,0
"Brett Burton",68,"AD","WC","4",6,3,2,8,0,1,0,2,2,2,1,1,0,1,0,4,4,0,1,1,0,0,0
"Justin Cicolella",81,"AD","WC","4",13,3,5,18,0,0,0,1,2,5,4,2,0,1,0,5,14,0,0,0,0,0,0
"Matthew Clarke",78,"AD","WC","4",5,5,8,13,0,1,23,0,1,1,5,1,0,2,0,8,6,0,1,2,0,0,0
"Matthew Connell",19,"AD","WC","4",2,0,2,4,0,0,0,0,1,1,1,1,0,0,0,2,2,0,0,0,1,0,0
"Andrew Eccles",61,"AD","WC","4",9,1,2,11,0,1,0,1,1,4,0,0,0,0,0,4,7,0,0,3,1,0,0
"Tyson Edwards",34,"AD","WC","4",8,1,3,11,0,0,0,1,1,2,2,1,3,0,0,4,4,1,0,1,1,0,0
"Shane Ellen",35,"AD","WC","4",6,4,2,8,0,0,1,0,2,1,1,1,0,1,0,4,5,1,0,2,0,0,0
"Simon Goodwin",51,"AD","WC","4",9,3,7,16,0,0,1,0,0,3,0,0,1,1,0,5,11,0,0,0,0,0,0
"Ben Hart",22,"AD","WC","4",6,1,3,9,0,0,0,2,2,3,1,3,0,2,0,5,4,0,0,1,0,0,0
"Darren Jarman",36,"AD","WC","4",16,3,4,20,3,2,0,2,0,8,2,1,0,1,0,12,8,0,1,0,0,0,0
"Kym Koster",39,"AD","WC","4",4,0,4,8,0,0,0,1,1,1,4,1,1,1,0,5,3,0,0,0,0,0,0
"Ken McGregor",73,"AD","WC","4",4,1,1,5,0,0,0,1,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0
"Andrew McLeod",30,"AD","WC","4",9,3,6,15,0,1,0,1,1,3,1,0,0,0,0,5,9,0,0,0,0,0,0
"Shaun Rehn",16,"AD","WC","4",1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
"Mark Ricciuto",4,"AD","WC","4",16,6,14,30,0,0,0,4,4,9,16,4,1,3,0,12,20,1,0,1,0,0,0
"Matthew Robran",23,"AD","WC","4",4,5,5,9,1,0,7,1,0,2,1,1,0,1,0,2,7,1,1,1,0,0,0
"Robert Shirley",82,"AD","WC","4",4,0,4,8,0,0,0,0,0,2,1,1,0,0,0,5,3,0,0,0,0,0,0
"Nigel Smart",5,"AD","WC","4",11,3,3,14,0,0,1,2,3,1,1,2,1,0,0,6,8,0,0,0,0,0,0
"Mark Stevens",59,"AD","WC","4",3,1,1,4,0,0,0,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0
"Peter Vardy",44,"AD","WC","4",7,3,5,12,3,0,0,0,0,2,1,3,1,1,0,3,8,0,0,0,1,0,0
"Scott Welsh",80,"AD","WC","4",10,5,5,15,3,3,0,1,0,0,1,2,0,3,0,9,6,3,5,1,0,0,0
"Matthew Bishop",738,"PA","BL","4",11,5,8,19,0,0,1,0,6,1,0,4,0,2,0,9,9,4,0,0,2,0,0
"Matthew Bode",90,"PA","BL","4",7,5,3,10,2,0,0,2,0,1,3,1,0,1,0,2,8,0,3,1,0,0,0
"Peter Burgoyne",824,"PA","BL","4",14,4,13,27,5,0,0,2,0,5,7,4,1,0,2,11,17,1,2,5,0,0,0
"Chad Cornes",847,"PA","BL","4",2,1,3,5,0,0,1,0,0,1,0,2,1,0,0,3,2,0,0,2,0,0,0
"Stephen Daniels",834,"PA","BL","4",4,1,0,4,0,0,0,1,3,0,0,0,2,1,0,0,2,0,0,0,0,0,0
"Fabian Francis",817,"PA","BL","4",11,2,3,14,2,1,0,2,0,3,0,2,2,0,0,6,8,0,0,0,1,0,0
"Josh Francou",819,"PA","BL","4",16,3,11,27,1,1,0,1,1,6,10,3,1,0,3,6,22,0,1,3,1,0,0
"Barnaby French",844,"PA","BL","4",2,0,4,6,0,0,12,0,0,2,2,2,1,1,0,3,3,0,0,0,0,0,0
"Mark Harwood",843,"PA","BL","4",5,5,3,8,3,0,1,1,0,0,0,0,0,0,0,2,6,1,3,1,0,0,0
"Roger James",835,"PA","BL","4",4,1,3,7,0,0,0,0,2,1,2,0,0,0,0,4,4,0,0,0,0,0,0
"Adam Kingsley",825,"PA","BL","4",13,3,8,21,1,1,0,1,4,4,3,2,1,0,0,8,13,0,0,1,0,0,0
"Brayden Lyle",818,"PA","BL","4",20,9,8,28,0,0,0,4,1,6,3,3,0,2,0,6,23,1,0,2,0,0,0
"Darren Mead",827,"PA","BL","4",6,2,8,14,0,0,4,2,2,1,0,3,1,2,0,6,8,1,0,2,0,0,0
"Brett Montgomery",454,"PA","BL","4",14,8,5,19,2,3,0,5,1,3,0,3,3,0,0,8,10,4,2,1,1,0,0
"Danny Morton",400,"PA","BL","4",3,0,7,10,2,0,0,0,0,1,2,1,0,1,0,4,5,0,0,0,0,0,0
"Derek Murray",848,"PA","BL","4",9,3,5,14,0,0,0,0,1,5,1,3,2,1,0,8,6,0,1,2,0,0,0
"Jared Poulton",845,"PA","BL","4",11,2,2,13,0,0,0,0,4,0,0,0,2,0,0,3,9,1,0,2,0,0,0
"Matthew Primus",407,"PA","BL","4",6,6,14,20,1,0,14,0,1,2,4,3,2,0,0,8,12,0,1,0,0,0,0
"Jarrad Schofield",846,"PA","BL","4",5,2,4,9,2,1,0,0,0,1,2,0,0,1,0,4,5,0,2,0,0,0,0
"Warren Tredrea",831,"PA","BL","4",13,7,7,20,2,1,1,3,0,6,0,1,4,3,0,16,4,4,1,2,0,0,0
"Gavin Wanganeen",303,"PA","BL","4",13,3,11,24,0,0,0,3,4,1,3,2,1,1,0,13,9,1,0,0,1,0,0
"Michael Wilson",820,"PA","BL","4",17,2,4,21,0,0,2,3,0,11,2,3,0,1,1,5,15,0,0,0,2,0,0
"Jason Akermanis",119,"BL","PA","4",16,5,6,22,0,0,0,6,2,5,1,0,0,1,0,7,14,0,1,0,2,0,0
"Marcus Ashcroft",110,"BL","PA","4",15,2,3,18,1,3,0,2,1,6,4,2,1,0,0,5,14,0,1,0,4,0,0
"Simon Black",1083,"BL","PA","4",24,9,11,35,2,1,0,0,2,9,15,3,1,2,0,20,16,2,0,2,5,0,0
"Daniel Bradshaw",134,"BL","PA","4",4,2,1,5,3,1,0,0,0,0,0,0,1,1,0,4,1,1,2,1,0,0,0
"Richard Champion",95,"BL","PA","4",4,1,0,4,0,0,0,0,0,2,0,2,1,2,0,1,3,0,0,2,0,0,0
"Shaun Hart",111,"BL","PA","4",5,4,8,13,1,0,0,1,2,1,1,1,0,1,0,5,7,1,0,2,0,0,0
"Adam Heuskes",829,"BL","PA","4",10,4,6,16,0,0,0,1,3,1,0,2,3,2,0,5,10,1,0,2,0,0,0
"Matthew Kennedy",117,"BL","PA","4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BL","PA","4",19,11,7,26,1,0,1,3,3,7,5,2,0,1,0,8,17,1,1,3,1,0,0
"Steven Lawrence",118,"BL","PA","4",10,3,2,12,0,0,0,1,0,1,1,0,4,1,0,4,7,1,0,2,0,0,0
"Justin Leppitsch",98,"BL","PA","4",2,3,3,5,0,0,0,5,2,0,0,2,1,2,0,3,3,1,0,2,0,0,0
"Alastair Lynch",104,"BL","PA","4",9,10,3,12,3,2,6,1,0,2,0,3,0,1,0,4,8,3,6,1,0,0,0
"Michael Martin",438,"BL","PA","4",9,4,4,13,0,0,0,1,2,1,2,1,0,2,0,8,6,0,0,0,0,0,0
"Beau McDonald",1086,"BL","PA","4",5,3,0,5,0,0,13,0,3,3,0,0,0,2,0,1,4,1,0,0,0,0,0
"Craig McRae",106,"BL","PA","4",11,6,1,12,3,2,0,0,0,2,0,2,0,2,0,6,6,2,2,0,0,0,0
"Jarrod Molloy",295,"BL","PA","4",1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"Tim Notting",1087,"BL","PA","4",6,4,2,8,0,0,1,0,0,2,0,0,1,1,0,4,4,1,0,2,0,0,0
"Luke Power",1084,"BL","PA","4",7,2,11,18,0,0,0,0,0,3,3,5,1,0,0,14,6,0,1,0,2,0,0
"Shannon Rusca",1091,"BL","PA","4",2,1,4,6,0,0,0,1,0,1,0,1,0,0,0,2,5,0,0,0,0,0,0
"Chris Scott",97,"BL","PA","4",14,8,8,22,0,0,1,2,5,4,1,3,2,1,0,6,15,2,0,1,1,0,0
"Michael Voss",102,"BL","PA","4",7,1,3,10,0,0,0,1,0,3,5,2,1,0,0,4,6,0,0,1,0,0,0
"Darryl White",114,"BL","PA","4",8,7,1,9,0,0,4,4,5,0,0,0,0,0,0,3,6,2,0,2,4,0,0
"Craig Biddiscombe",582,"RI","FR","4",10,6,10,20,0,0,0,1,3,4,3,0,1,0,0,5,15,0,0,4,2,0,0
"David Bourke",876,"RI","FR","4",5,3,1,6,0,0,0,0,2,1,0,1,1,0,0,2,5,0,0,3,0,0,0
"Joel Bowden",890,"RI","FR","4",14,3,10,24,1,0,0,2,3,7,1,3,0,1,0,7,14,0,0,1,1,0,0
"Paul Broderick",872,"RI","FR","4",2,1,7,9,0,0,0,0,0,1,3,1,0,0,0,4,5,0,0,0,0,0,0
"Leon Cameron",425,"RI","FR","4",14,5,2,16,0,0,0,2,1,2,0,2,1,0,0,3,11,0,0,0,0,0,0
"Marc Dragicevic",903,"RI","FR","4",5,0,1,6,0,0,0,0,0,2,1,2,1,0,0,4,2,0,0,1,0,0,0
"Brendon Gale",868,"RI","FR","4",12,6,2,14,0,0,13,1,0,2,4,4,3,0,0,8,8,1,0,1,0,0,0
"Ben Harrison",163,"RI","FR","4",16,6,1,17,1,0,1,1,4,1,0,2,0,1,0,3,14,2,0,0,1,0,0
"Rory Hilton",902,"RI","FR","4",11,5,7,18,0,0,0,2,1,4,2,2,0,1,0,8,11,1,0,0,1,0,0
"Ben Holland",913,"RI","FR","4",3,1,1,4,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0
"Andrew Kellaway",899,"RI","FR","4",9,6,10,19,1,0,0,2,2,1,0,3,3,1,0,11,8,3,2,1,0,0,0
"Duncan Kellaway",861,"RI","FR","4",10,4,8,18,0,0,0,6,2,2,6,2,2,1,0,11,11,1,0,2,0,0,0
"Clinton King",269,"RI","FR","4",9,3,14,23,0,0,0,3,4,2,6,1,3,0,0,11,15,0,0,1,0,0,0
"Matthew Knights",865,"RI","FR","4",13,6,10,23,0,1,0,1,0,2,2,2,1,0,0,8,16,0,1,1,0,0,0
"Andrew Mills",907,"RI","FR","4",10,6,4,14,1,0,0,1,0,3,2,2,0,0,0,6,8,0,2,3,1,0,0
"Brad Ottens",897,"RI","FR","4",7,5,4,11,0,0,22,1,1,3,1,2,0,0,0,6,5,3,1,1,0,0,0
"Ezra Poyas",906,"RI","FR","4",1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"Matthew Richardson",870,"RI","FR","4",14,10,3,17,6,4,0,0,0,3,0,2,0,3,1,7,10,2,8,0,0,0,0
"Matthew Rogers",864,"RI","FR","4",12,6,1,13,3,1,0,1,1,7,0,2,1,0,0,1,11,0,3,1,0,0,0
"Clay Sampson",55,"RI","FR","4",5,1,1,6,0,1,0,0,0,3,0,1,0,2,0,3,4,0,0,0,0,0,0
"Greg Tivendale",901,"RI","FR","4",2,0,3,5,0,0,0,2,0,0,2,0,1,0,0,2,3,0,0,0,0,0,0
"Jason Torney",883,"RI","FR","4",6,2,5,11,0,0,0,0,3,0,0,3,1,0,0,7,5,0,0,0,1,0,0
"Daniel Bandy",510,"FR","RI","4",7,5,6,13,0,0,0,1,1,0,0,0,1,0,0,2,11,0,0,1,0,0,0
"Heath Black",520,"FR","RI","4",11,2,2,13,0,0,0,1,0,5,0,4,0,1,0,6,7,0,0,1,0,0,0
"Leigh Brown",539,"FR","RI","4",6,4,5,11,0,0,0,0,3,0,0,4,2,0,0,5,6,0,0,1,0,0,0
"Craig Callaghan",508,"FR","RI","4",15,5,6,21,0,3,0,1,0,1,2,4,1,1,0,11,10,0,2,0,0,0,0
"Troy Cook",540,"FR","RI","4",18,4,4,22,0,1,0,0,4,2,4,2,0,2,0,12,13,0,0,4,5,0,0
"Brad Dodd",526,"FR","RI","4",8,4,3,11,0,0,0,1,3,1,1,0,0,0,0,5,6,1,0,0,0,0,0
"Brendon Fewster",541,"FR","RI","4",2,2,4,6,1,0,1,0,0,2,1,0,1,1,0,5,2,0,1,2,0,0,0
"Adrian Fletcher",101,"FR","RI","4",13,3,13,26,0,0,1,2,1,4,4,5,1,0,3,9,16,0,0,0,1,0,0
"Mark Gale",509,"FR","RI","4",5,1,4,9,0,0,0,3,2,2,1,2,0,1,0,2,7,0,0,0,0,0,0
"Paul Hasleby",542,"FR","RI","4",9,3,5,14,1,0,0,1,0,3,4,2,0,4,0,9,5,1,1,1,0,0,0
"Dale Kickett",477,"FR","RI","4",9,7,7,16,0,0,0,4,3,3,1,0,1,0,0,7,10,2,0,2,1,0,0
"Steven Koops",517,"FR","RI","4",5,0,2,7,0,0,0,1,0,4,2,2,2,2,0,6,0,0,0,0,0,0,0
"Justin Longmuir",535,"FR","RI","4",6,5,3,9,0,1,6,1,1,1,0,1,0,1,0,3,7,0,2,0,1,0,0
"Troy Longmuir",543,"FR","RI","4",9,3,6,15,0,0,0,3,3,0,1,3,1,0,0,5,10,0,0,1,0,0,0
"Shaun McManus",504,"FR","RI","4",15,8,7,22,1,0,0,0,3,3,3,5,0,1,0,5,18,0,1,2,0,0,0
"Clem Michael",527,"FR","RI","4",4,2,8,12,0,0,10,3,0,4,4,0,0,1,0,6,6,0,1,1,0,0,0
"Tony Modra",14,"FR","RI","4",16,12,1,17,7,7,0,0,0,1,0,0,0,1,2,5,11,2,12,2,0,0,0
"Shane Parker",501,"FR","RI","4",9,6,4,13,0,0,0,3,5,1,0,1,1,1,0,4,8,0,0,0,0,0,0
"Ashley Prescott",532,"FR","RI","4",12,5,2,14,0,0,0,3,1,6,0,4,0,2,0,2,13,0,0,0,3,0,0
"Jess Sinclair",523,"FR","RI","4",5,4,2,7,0,0,0,3,1,0,1,0,0,0,0,3,4,0,1,1,1,0,0
"James Walker",531,"FR","RI","4",7,4,4,11,0,0,0,1,2,1,2,1,1,0,0,3,8,0,0,2,0,0,0
"Clive Waterhouse",515,"FR","RI","4",8,2,5,13,2,1,0,0,0,4,1,2,0,0,0,6,7,0,1,1,0,0,0
"Cameron Bruce",747,"ME","SK","4",5,4,7,12,0,0,0,0,2,1,1,0,1,0,0,6,6,1,1,1,0,0,0
"Jeff Farmer",703,"ME","SK","4",14,8,0,14,5,2,0,0,0,3,1,2,1,3,1,7,6,3,7,1,0,0,0
"Steven Febey",690,"ME","SK","4",12,2,12,24,0,0,0,2,5,1,3,0,1,0,0,7,15,0,0,0,0,0,0
"Brad Green",748,"ME","SK","4",8,3,1,9,4,2,0,0,0,2,0,0,1,0,0,3,5,1,2,0,0,0,0
"Brent Grgic",729,"ME","SK","4",9,4,5,14,3,0,0,2,0,5,1,2,1,1,0,6,8,0,1,0,1,0,0
"Anthony Ingerson",25,"ME","SK","4",3,1,4,7,0,0,0,2,3,0,0,0,1,0,0,6,2,0,0,1,0,0,0
"Andrew Leoncelli",724,"ME","SK","4",8,3,8,16,0,0,0,3,0,0,6,1,0,1,3,5,10,0,0,1,1,0,0
"Anthony McDonald",727,"ME","SK","4",14,3,7,21,0,1,0,3,2,4,2,1,3,0,0,14,8,0,0,1,1,0,0
"James McDonald",730,"ME","SK","4",6,1,9,15,1,0,0,2,1,4,2,0,1,1,0,7,10,0,0,0,0,0,0
"David Neitz",689,"ME","SK","4",7,4,2,9,1,1,0,2,3,1,0,1,0,1,0,7,2,2,2,0,0,0,0
"Alistair Nicholson",728,"ME","SK","4",4,4,5,9,0,0,5,1,1,2,1,0,1,0,0,4,4,2,0,1,0,0,0
"Stephen Powell",456,"ME","SK","4",15,1,5,20,3,1,0,0,2,6,1,2,1,0,0,8,11,0,0,0,0,0,0
"Guy Rigoni",734,"ME","SK","4",19,4,7,26,0,0,0,1,4,5,3,4,0,1,0,7,19,0,0,1,1,0,0
"Russell Robertson",731,"ME","SK","4",13,9,3,16,4,4,0,0,0,4,3,2,1,2,0,8,8,3,5,1,0,0,0
"David Schwarz",713,"ME","SK","4",5,2,2,7,1,0,0,2,1,3,1,0,1,0,0,3,4,0,0,2,0,0,0
"Marcus Seecamp",698,"ME","SK","4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Troy Simmonds",743,"ME","SK","4",2,1,3,5,0,0,6,0,1,0,2,0,0,1,0,2,2,0,0,0,0,0,0
"Peter Walsh",744,"ME","SK","4",9,6,6,15,0,0,0,2,3,1,1,3,1,0,0,5,11,0,0,2,6,0,0
"Matthew Whelan",750,"ME","SK","4",13,3,2,15,0,0,0,1,4,1,1,1,2,1,0,4,9,0,0,0,0,0,0
"Jeff White",502,"ME","SK","4",9,10,7,16,0,0,18,1,0,1,4,1,2,0,0,9,7,3,0,0,1,0,0
"Shane Woewodin",725,"ME","SK","4",22,7,7,29,1,3,1,2,3,4,3,4,2,2,2,8,19,0,2,2,0,0,0
"Adem Yze",714,"ME","SK","4",20,4,7,27,2,0,0,3,3,9,2,3,0,1,0,7,16,0,0,1,0,0,0
"James Begley",965,"SK","ME","4",4,2,2,6,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,1,1,0,0
"Nathan Burke",919,"SK","ME","4",16,7,4,20,1,0,0,1,6,3,2,1,2,1,0,3,15,0,0,3,0,0,0
"Fred Campbell",970,"SK","ME","4",10,5,1,11,2,1,0,1,0,3,0,4,1,3,0,7,4,3,2,3,1,0,0
"Matthew Carr",548,"SK","ME","4",9,5,4,13,0,0,0,3,1,3,2,6,1,1,0,10,4,3,0,0,0,0,0
"Chad Davis",969,"SK","ME","4",8,2,2,10,1,0,0,0,1,3,1,0,1,1,0,6,4,0,0,0,2,0,0
"Tony Delaney",483,"SK","ME","4",13,2,6,19,1,0,0,3,1,5,5,2,0,0,0,10,9,1,0,1,0,0,0
"Peter Everitt",922,"SK","ME","4",7,3,2,9,3,0,15,1,0,2,3,2,0,2,0,4,5,1,2,1,2,0,0
"Barry Hall",953,"SK","ME","4",3,3,2,5,1,0,0,0,0,2,0,0,2,0,0,5,0,3,0,0,0,0,0
"Robert Harvey",930,"SK","ME","4",22,3,14,36,0,0,0,1,1,6,4,3,2,1,0,13,24,1,0,1,2,0,0
"Lenny Hayes",966,"SK","ME","4",14,4,7,21,0,0,0,2,1,2,2,3,0,0,0,9,13,0,0,1,0,0,0
"Max Hudghton",955,"SK","ME","4",9,7,5,14,0,0,0,2,2,1,0,1,1,0,0,4,11,1,0,1,0,0,0
"Austinn Jones",929,"SK","ME","4",5,3,2,7,0,0,0,4,0,3,0,4,0,1,0,2,6,0,0,2,0,0,0
"Stewart Loewe",927,"SK","ME","4",9,8,7,16,2,1,5,1,1,1,2,4,0,1,0,9,7,4,4,0,2,0,0
"Joe McLaren",809,"SK","ME","4",11,5,3,14,0,1,0,1,3,5,3,2,1,0,0,3,11,0,1,0,0,0,0
"Gavin Mitchell",513,"SK","ME","4",2,1,5,7,0,0,0,3,0,2,2,0,0,1,0,4,2,0,0,0,0,0,0
"Damian Monkhorst",223,"SK","ME","4",5,3,6,11,0,0,11,1,1,1,3,4,1,1,0,6,5,0,0,0,0,0,0
"Damien Ryan",887,"SK","ME","4",3,1,2,5,0,0,0,1,0,0,0,0,0,2,0,2,3,1,0,0,0,0,0
"Troy Schwarze",971,"SK","ME","4",6,2,3,9,0,0,0,1,1,1,0,1,0,0,0,3,6,0,0,1,1,0,0
"Steven Sziller",914,"SK","ME","4",8,0,4,12,0,1,0,4,0,2,3,2,1,4,0,7,4,0,0,2,0,0,0
"Andrew Thompson",957,"SK","ME","4",13,3,8,21,0,0,0,2,1,7,6,2,3,0,0,14,8,1,0,2,0,0,0
"Darryl Wakelin",855,"SK","ME","4",6,5,0,6,0,0,0,1,0,1,0,0,0,1,0,3,4,2,0,0,0,0,0
"Shane Wakelin",297,"SK","ME","4",4,2,0,4,0,0,0,0,1,0,0,0,0,1,0,2,3,0,0,1,0,0,0
"Damien Adkins",283,"CW","WB","5",11,7,2,13,1,1,0,0,1,5,1,2,0,0,0,2,12,1,1,1,3,0,0
"Rupert Betheras",278,"CW","WB","5",7,4,9,16,0,1,0,2,2,3,2,0,1,1,0,2,14,0,1,3,0,0,0
"Nathan Buckley",217,"CW","WB","5",20,9,6,26,3,2,0,1,1,9,6,1,0,0,3,8,17,3,1,1,2,0,0
"Scott Burns",211,"CW","WB","5",9,5,4,13,1,1,0,0,4,1,2,2,1,2,0,7,6,2,2,2,0,0,0
"Nick Davis",272,"CW","WB","5",7,3,1,8,1,0,0,1,0,3,0,1,2,0,0,4,3,1,2,0,0,0,0
"Josh Fraser",285,"CW","WB","5",10,3,2,12,0,0,8,1,1,2,2,0,0,1,0,3,7,1,0,0,1,0,0
"Glenn Freeborn",273,"CW","WB","5",6,5,5,11,1,2,0,1,0,0,3,1,0,0,0,8,4,2,1,1,0,0,0
"Ben Kinnear",266,"CW","WB","5",10,5,1,11,0,0,0,3,4,0,0,1,0,1,0,4,6,1,0,0,0,0,0
"Tyson Lane",274,"CW","WB","5",1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
"Paul Licuria",275,"CW","WB","5",9,6,7,16,0,0,0,7,1,3,2,1,0,1,0,7,10,0,0,0,0,0,0
"Tarkyn Lockyer",279,"CW","WB","5",10,5,5,15,0,0,0,1,7,1,0,1,1,0,0,7,8,0,0,0,0,0,0
"Steven McKee",289,"CW","WB","5",5,3,4,9,0,0,9,1,0,2,3,1,0,0,0,4,4,0,0,0,0,0,0
"Shane OBree",287,"CW","WB","5",13,6,6,19,0,0,0,3,2,2,2,1,0,2,0,4,14,0,0,0,0,0,0
"Mark Orchard",232,"CW","WB","5",11,3,3,14,0,0,0,3,2,0,0,0,4,0,0,4,10,0,0,1,2,0,0
"Simon Prestigiacomo",249,"CW","WB","5",4,1,3,7,0,0,0,0,2,0,0,3,0,1,0,4,3,0,0,1,0,0,0
"Mark Richardson",221,"CW","WB","5",16,10,4,20,1,0,3,3,1,3,0,1,2,2,0,8,13,3,1,0,0,0,0
"Anthony Rocca",251,"CW","WB","5",10,6,1,11,2,2,0,1,0,5,2,0,4,2,0,7,4,2,2,2,0,0,0
"Saverio Rocca",228,"CW","WB","5",6,5,2,8,3,1,0,1,0,2,1,2,1,0,0,5,3,3,3,1,0,0,0
"Chris Tarrant",264,"CW","WB","5",8,4,1,9,0,2,0,0,0,4,0,3,3,2,0,4,5,1,1,4,0,0,0
"James Wasley",268,"CW","WB","5",5,2,3,8,1,2,0,0,2,1,1,1,1,0,0,2,6,0,2,1,0,0,0
"Shane Watson",214,"CW","WB","5",8,7,4,12,0,2,0,3,0,1,0,2,0,0,0,6,6,2,3,0,0,0,0
"Paul Williams",215,"CW","WB","5",10,2,5,15,3,0,0,5,0,6,4,2,3,4,1,9,8,1,0,1,0,0,0
"Trent Bartlett",127,"WB","CW","5",0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0
"Nathan Brown",452,"WB","CW","5",13,5,2,15,0,0,0,0,3,1,1,0,1,0,0,3,11,0,0,0,0,0,0
"Adam Contessa",457,"WB","CW","5",9,5,5,14,0,1,0,1,3,1,2,3,1,1,0,6,10,0,0,1,2,0,0
"Simon Cox",441,"WB","CW","5",8,5,2,10,2,0,0,3,0,3,0,0,0,1,0,7,3,3,1,2,0,0,0
"Todd Curley",447,"WB","CW","5",7,3,0,7,4,0,0,3,1,1,0,2,1,1,0,5,2,2,3,1,0,0,0
"Luke Darcy",436,"WB","CW","5",12,4,3,15,0,0,19,0,3,5,2,1,2,2,0,8,7,1,0,3,0,0,0
"Paul Dimattina",443,"WB","CW","5",16,4,3,19,0,0,0,1,1,6,6,2,1,0,0,8,11,1,0,2,0,0,0
"Nathan Eagleton",465,"WB","CW","5",11,3,1,12,2,1,0,2,1,3,1,1,0,3,0,5,7,0,0,0,0,0,0
