"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Nathan Jones",2447,"ME","WC","7",13,7,14,27,1,1,0,5,2,6,3,2,1,1,2,7,21,0,1,0,1,2,82
"Addam Maric",11689,"ME","WC","7",10,7,3,13,2,0,0,2,1,2,0,2,0,2,0,2,13,1,0,0,1,0,80
"Stefan Martin",11684,"ME","WC","7",4,2,5,9,0,0,0,1,2,2,0,2,1,0,0,3,7,0,0,5,0,0,88
"James McDonald",730,"ME","WC","7",4,4,7,11,0,0,1,6,1,2,2,0,1,0,0,4,7,0,0,2,0,0,82
"Brock McLean",3986,"ME","WC","7",7,4,9,16,0,0,0,3,0,2,1,1,1,1,0,4,13,0,0,0,0,1,75
"Brad Miller",1149,"ME","WC","7",9,8,4,13,3,0,0,3,0,2,1,0,0,0,0,1,12,0,2,0,0,1,96
"Brent Moloney",1465,"ME","WC","7",12,6,18,30,0,0,0,3,2,1,10,2,0,1,0,14,15,0,0,4,0,0,84
"Cale Morton",11628,"ME","WC","7",28,16,6,34,0,0,1,0,9,4,0,0,1,0,0,4,27,1,0,2,6,0,90
"Ricky Petterd",11561,"ME","WC","7",8,6,3,11,2,0,0,3,2,0,0,2,0,2,0,4,7,1,3,2,0,0,82
"Jared Rivers",2309,"ME","WC","7",5,5,1,6,0,0,0,2,3,0,0,2,0,1,0,0,6,0,0,3,1,0,41
"Russell Robertson",731,"ME","WC","7",5,6,4,9,2,0,0,2,0,1,0,3,0,1,0,3,6,2,4,0,0,1,90
"Colin Sylvia",3981,"ME","WC","7",11,7,6,17,0,1,2,1,1,0,1,3,2,1,0,8,9,4,1,0,0,1,90
"Matthew Warnock",4157,"ME","WC","7",8,6,4,12,0,0,0,2,1,0,0,4,0,3,0,3,9,1,0,5,2,0,100
"Sam Butler",3983,"WC","ME","7",10,4,11,21,0,0,0,4,0,5,1,1,0,0,0,7,14,0,0,0,0,1,73
"Adam Cockie",11748,"WC","ME","7",2,0,10,12,1,0,0,3,0,0,2,3,1,1,0,6,5,0,0,0,0,0,65
"Dean Cox",1079,"WC","ME","7",10,8,13,23,1,0,27,0,1,3,4,3,2,1,0,8,14,1,1,3,0,0,93
"Andrew Embley",1065,"WC","ME","7",16,7,10,26,0,1,0,2,4,4,0,1,1,0,0,6,20,1,0,0,1,0,83
"Darren Glass",1068,"WC","ME","7",4,6,8,12,0,0,0,0,0,0,0,0,1,0,0,3,9,1,0,5,2,0,93
"Adam Hunter",1072,"WC","ME","7",8,4,8,16,2,2,0,0,0,4,0,4,2,3,0,7,9,0,1,1,1,0,81
"Shannon Hurn",4162,"WC","ME","7",15,8,8,23,0,0,0,0,3,0,0,2,1,0,0,7,14,0,0,1,6,0,96
"Brett Jones",3977,"WC","ME","7",7,4,6,13,0,0,0,0,0,2,0,1,0,1,0,3,10,2,0,3,0,1,91
"Josh Kennedy",4169,"WC","ME","7",13,9,3,16,0,2,0,1,0,5,0,4,2,2,0,7,10,2,2,3,0,1,72
"Daniel Kerr",1077,"WC","ME","7",4,0,4,8,0,0,0,2,0,3,4,2,2,0,0,7,1,0,0,1,1,0,45
"Mark LeCras",4114,"WC","ME","7",18,8,4,22,4,6,0,2,0,3,3,1,2,0,3,7,13,0,4,1,1,0,94
"Quinten Lynch",1160,"WC","ME","7",10,4,8,18,0,2,4,1,0,4,3,2,1,2,0,8,9,1,0,2,0,0,87
"Chris Masten",11638,"WC","ME","7",9,3,9,18,1,0,0,0,2,2,0,3,0,1,0,7,11,0,0,0,0,0,79
"Ben McKinley",11597,"WC","ME","7",7,3,1,8,1,2,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,1,87
"Jamie McNamara",11620,"WC","ME","7",9,5,5,14,1,1,0,2,1,1,2,2,0,2,0,4,10,0,0,1,1,0,72
"Mark Nicoski",3970,"WC","ME","7",6,2,2,8,0,0,0,1,1,3,0,2,0,2,0,2,7,0,0,0,0,0,79
"Matt Rosa",4133,"WC","ME","7",8,5,10,18,0,1,0,3,1,2,1,1,0,1,0,6,13,1,0,2,0,0,85
"Will Schofield",11605,"WC","ME","7",7,5,6,13,0,0,0,1,0,3,2,2,0,0,0,5,8,0,0,7,0,1,91
"Adam Selwood",2310,"WC","ME","7",15,7,7,22,1,0,0,5,3,4,7,0,2,0,1,11,12,1,1,1,0,0,86
"Scott Selwood",11644,"WC","ME","7",12,5,3,15,0,0,0,1,1,1,0,1,1,1,0,4,10,1,0,1,0,1,70
"Matthew Spangher",11650,"WC","ME","7",4,3,4,8,0,0,1,0,2,2,0,0,0,0,0,2,6,0,0,3,0,0,88
"David Wirrpanda",1053,"WC","ME","7",18,1,6,24,0,0,0,1,9,4,0,1,0,0,0,10,14,0,0,2,2,0,90
"Steven Baker",967,"SK","CW","7",10,7,3,13,0,0,0,2,1,0,0,0,0,0,0,1,12,0,0,2,2,0,88
"Luke Ball",1430,"SK","CW","7",11,4,15,26,0,0,0,3,1,2,4,5,2,1,0,12,15,1,1,4,0,0,73
"Jason Blake",974,"SK","CW","7",8,6,11,19,0,0,1,1,2,1,0,1,0,0,0,2,17,0,0,4,0,0,87
"Nick Dal Santo",1132,"SK","CW","7",21,5,17,38,0,1,0,2,4,4,4,1,0,0,1,9,27,0,0,3,4,1,87
"Zac Dawson",4141,"SK","CW","7",7,4,3,10,0,0,3,2,2,0,0,3,1,2,0,2,6,0,0,13,2,0,100
"Sam Fisher",3975,"SK","CW","7",12,8,17,29,0,0,0,1,2,4,0,1,0,0,0,7,23,0,0,5,3,0,95
"Michael Gardiner",1056,"SK","CW","7",3,3,4,7,0,0,28,0,0,0,0,2,1,1,0,3,4,1,0,2,0,0,51
"Jarryn Geary",11630,"SK","CW","7",14,9,12,26,0,0,0,3,3,3,4,5,1,4,0,5,19,0,0,7,0,0,71
"Sam Gilbert",4178,"SK","CW","7",17,10,12,29,0,0,0,2,5,4,4,5,1,1,0,11,18,2,0,1,1,0,94
"Brendon Goddard",1443,"SK","CW","7",19,8,12,31,1,0,0,2,7,3,2,4,0,1,0,8,18,1,0,3,3,2,95
"Jason Gram",1462,"SK","CW","7",8,1,11,19,1,0,0,3,1,5,1,0,1,0,0,9,10,0,0,2,0,1,86
"James Gwilt",4143,"SK","CW","7",5,4,6,11,0,1,0,4,0,1,1,1,1,1,0,4,7,0,0,1,0,0,80
"Lenny Hayes",966,"SK","CW","7",12,5,21,33,0,0,3,9,3,4,4,3,1,1,3,13,20,0,0,1,3,2,75
"Clinton Jones",11554,"SK","CW","7",4,2,8,12,1,0,0,4,2,0,2,2,0,1,0,3,8,0,1,2,0,2,76
"Justin Koschitzke",977,"SK","CW","7",9,6,2,11,1,3,0,0,0,2,0,2,2,0,0,4,7,0,2,1,0,1,87
"Ben McEvoy",11682,"SK","CW","7",2,4,5,7,0,0,15,1,0,0,1,0,0,0,0,1,7,0,0,2,0,0,63
"Andrew McQualter",4104,"SK","CW","7",5,2,9,14,2,0,0,9,1,1,4,1,3,0,0,8,6,0,0,2,0,0,72
"Stephen Milne",978,"SK","CW","7",9,2,4,13,4,0,0,2,0,1,0,0,0,0,0,7,6,1,1,0,0,2,90
"Leigh Montagna",1137,"SK","CW","7",22,4,16,38,0,0,0,3,5,4,2,6,0,2,2,11,25,0,0,1,5,2,83
"Farren Ray",3974,"SK","CW","7",8,3,10,18,0,1,0,4,0,1,1,1,1,0,0,4,14,0,0,4,0,0,85
"Nick Riewoldt",981,"SK","CW","7",13,11,4,17,5,1,0,4,1,4,2,1,2,1,0,7,10,3,4,3,0,0,91
"Adam Schneider",1432,"SK","CW","7",10,4,6,16,5,0,0,5,0,3,0,4,1,1,0,5,11,1,2,1,0,2,72
"Jaxson Barham",11738,"CW","SK","7",2,1,13,15,0,0,0,4,0,0,2,1,1,0,0,8,7,0,0,1,1,1,84
"Leigh Brown",539,"CW","SK","7",9,3,1,10,0,0,12,3,0,4,2,2,1,1,0,5,6,1,1,4,0,0,73
"Nathan Brown",11627,"CW","SK","7",3,3,7,10,0,0,0,2,1,0,0,2,0,1,0,1,8,0,1,3,0,0,89
"Martin Clarke",11585,"CW","SK","7",14,1,6,20,0,0,1,3,3,4,1,4,1,2,0,5,13,0,0,4,0,0,85
"Travis Cloke",4086,"CW","SK","7",8,5,4,12,0,0,1,1,0,4,0,2,0,0,0,2,10,1,0,2,0,0,72
"Anthony Corrie",3952,"CW","SK","7",9,3,6,15,0,1,0,2,1,4,0,3,2,0,0,7,8,0,0,2,1,0,86
"Josh Fraser",285,"CW","SK","7",2,2,5,7,0,0,13,1,0,0,1,3,0,1,0,2,5,0,0,1,0,0,60
"Tarkyn Lockyer",279,"CW","SK","7",6,2,7,13,1,0,0,4,0,4,2,0,3,0,0,8,6,0,0,2,3,1,94
"Heritier Lumumba",4134,"CW","SK","7",12,3,7,19,0,0,1,1,4,1,1,0,0,0,0,7,11,1,1,5,2,0,100
"Brent Macaffer",11743,"CW","SK","7",4,4,6,10,0,0,0,6,0,2,0,0,0,0,0,4,6,1,2,0,0,0,91
"Nick Maxwell",3980,"CW","SK","7",11,9,10,21,0,0,1,1,4,3,0,4,2,2,0,10,12,3,0,8,2,0,100
"Shane OBree",287,"CW","SK","7",12,4,20,32,0,1,0,1,2,2,7,7,1,0,0,12,18,0,1,3,0,1,71
"Scott Pendlebury",4182,"CW","SK","7",14,7,14,28,1,0,0,6,4,2,5,0,1,0,0,11,17,0,0,0,0,0,83
"Simon Prestigiacomo",249,"CW","SK","7",2,1,4,6,0,0,0,1,1,0,0,2,0,1,0,3,3,0,0,5,0,0,100
"Anthony Rocca",251,"CW","SK","7",7,3,3,10,1,1,0,1,0,1,0,2,2,0,0,5,5,1,2,0,0,0,84
"Heath Shaw",4132,"CW","SK","7",15,8,7,22,0,1,0,4,0,2,2,3,1,1,0,5,18,1,4,1,4,0,81
"Steele Sidebottom",11751,"CW","SK","7",12,4,10,22,0,0,0,3,1,3,5,1,0,1,0,6,13,0,0,1,2,0,60
"Danny Stanley",11581,"CW","SK","7",3,3,12,15,0,0,0,1,0,1,2,6,0,5,0,7,9,0,0,1,1,0,78
"Dane Swan",1460,"CW","SK","7",12,3,12,24,0,0,0,3,2,5,1,3,1,1,0,7,16,0,0,1,0,0,71
"Dale Thomas",4152,"CW","SK","7",9,6,4,13,0,1,0,4,1,2,1,1,0,0,0,3,10,1,2,2,1,0,58
"Alan Toovey",11553,"CW","SK","7",6,0,6,12,0,1,2,5,0,1,1,2,0,1,0,5,8,0,0,2,0,0,97
"Sharrod Wellingham",11654,"CW","SK","7",12,3,8,20,2,1,0,2,1,1,2,2,1,1,0,4,17,0,1,1,2,0,84
"Chance Bateman",675,"HW","FR","8",14,8,8,22,1,0,0,3,0,6,0,1,1,1,3,3,19,0,0,1,0,1,72
"Grant Birchall",4149,"HW","FR","8",13,4,9,22,0,0,0,4,3,2,1,0,0,0,0,2,20,0,0,1,1,1,89
"Campbell Brown",1156,"HW","FR","8",8,3,4,12,0,0,0,3,5,1,1,3,1,2,0,4,9,0,0,8,1,1,92
"Robert Campbell",1133,"HW","FR","8",1,1,7,8,0,0,17,5,1,0,3,4,1,3,0,6,2,0,0,1,0,0,58
"Stuart Dew",838,"HW","FR","8",8,2,8,16,1,0,0,2,1,1,0,0,0,0,0,4,12,0,0,1,0,0,81
"Beau Dowler",1797,"HW","FR","8",6,5,12,18,0,0,0,1,1,0,0,1,1,0,0,6,11,0,0,2,0,0,92
"Lance Franklin",4065,"HW","FR","8",7,4,4,11,4,0,0,3,1,1,0,1,0,1,0,6,6,1,2,1,0,0,96
"Brent Guerra",852,"HW","FR","8",6,1,8,14,0,0,0,2,0,3,0,3,0,2,0,5,9,0,0,2,0,0,75
"Jordan Lewis",4077,"HW","FR","8",11,4,12,23,0,0,0,3,1,1,2,3,1,0,0,8,15,0,0,2,1,0,86
"Ben McGlynn",4184,"HW","FR","8",13,10,8,21,0,1,0,6,1,5,3,2,4,0,0,6,17,0,1,2,0,2,91
"Sam Mitchell",1135,"HW","FR","8",29,10,5,34,0,0,0,4,6,5,6,3,1,1,0,9,25,1,0,0,1,1,91
"Jarryd Morton",11671,"HW","FR","8",12,6,8,20,0,0,0,0,4,1,2,3,1,2,0,7,11,0,0,2,0,0,82
"Garry Moss",11567,"HW","FR","8",5,5,5,10,1,0,0,2,0,3,1,2,0,2,0,3,7,1,0,0,0,2,69
"Tom Murphy",4142,"HW","FR","8",7,5,8,15,0,0,0,2,1,0,1,0,0,0,0,5,9,0,0,3,0,0,96
"Michael Osborne",684,"HW","FR","8",10,4,4,14,1,2,0,3,0,3,1,2,1,0,0,4,7,0,0,1,0,0,76
"Cyril Rioli",11632,"HW","FR","8",7,3,9,16,2,0,0,6,1,2,0,2,1,1,0,6,11,0,1,2,1,1,89
"Jarryd Roughead",4078,"HW","FR","8",8,5,3,11,1,3,0,5,0,2,0,1,1,0,0,5,5,0,4,0,0,0,98
"Brad Sewell",3959,"HW","FR","8",9,4,20,29,0,0,0,11,1,4,5,1,2,1,2,13,17,0,0,5,0,0,90
"Simon Taylor",4079,"HW","FR","8",2,2,3,5,0,0,14,3,1,0,0,1,0,1,0,2,2,0,0,3,0,0,51
"Travis Tuck",11609,"HW","FR","8",6,1,7,13,0,0,0,1,1,3,3,3,0,1,0,6,8,0,0,2,0,1,67
"Brendan Whitecross",11719,"HW","FR","8",8,4,12,20,0,0,0,0,0,0,0,0,1,0,0,4,16,0,0,4,0,0,74
"Mark Williams",1117,"HW","FR","8",9,3,3,12,2,2,0,2,0,1,0,1,1,1,0,3,7,0,3,0,1,0,93
"Greg Broughton",11736,"FR","HW","8",3,3,13,16,0,0,0,4,0,1,2,1,2,1,0,9,7,0,0,1,0,0,60
"Matt de Boer",11746,"FR","HW","8",5,0,7,12,0,0,0,2,2,1,6,3,1,1,0,8,4,0,0,0,0,0,67
"Steven Dodd",4055,"FR","HW","8",3,2,7,10,0,1,0,1,2,0,1,1,0,1,0,2,7,0,0,6,1,0,89
"Paul Duffield",4163,"FR","HW","8",20,6,6,26,1,1,0,5,5,5,2,0,1,0,0,8,18,1,0,2,6,1,96
"Antoni Grover",534,"FR","HW","8",6,5,12,18,0,0,0,1,2,0,0,0,0,0,0,5,13,0,0,3,0,0,100
"Paul Hasleby",542,"FR","HW","8",8,5,15,23,0,0,0,2,0,3,5,3,1,1,0,11,13,1,1,2,0,0,82
"Roger Hayden",1205,"FR","HW","8",4,2,7,11,0,0,0,2,0,3,0,1,1,1,0,2,9,0,0,1,3,0,85
"Stephen Hill",11716,"FR","HW","8",4,1,9,13,0,0,0,1,0,3,3,4,0,3,0,7,7,0,0,1,1,1,83
"Clayton Hinkley",11652,"FR","HW","8",4,2,5,9,0,0,0,0,0,2,2,0,0,0,0,3,6,0,0,0,0,1,49
"Garrick Ibbotson",11580,"FR","HW","8",8,3,5,13,0,0,1,1,1,2,0,2,0,1,0,3,11,1,0,2,0,1,82
"Michael Johnson",4083,"FR","HW","8",13,3,3,16,1,1,1,2,1,4,1,1,1,0,1,7,9,2,2,3,0,1,96
"Luke McPharlin",677,"FR","HW","8",7,6,4,11,2,1,0,3,0,1,1,2,0,2,0,4,7,0,2,4,0,1,90
"David Mundy",4088,"FR","HW","8",4,1,5,9,0,0,0,4,2,1,0,2,0,1,0,1,7,0,0,1,1,0,67
"Ryan Murphy",4043,"FR","HW","8",5,3,1,6,2,1,0,3,0,1,0,0,0,0,0,2,4,2,2,0,0,0,94
"Matthew Pavlich",544,"FR","HW","8",20,8,10,30,1,0,3,8,3,4,3,0,1,0,0,11,16,1,1,0,2,0,95
"Brett Peake",4122,"FR","HW","8",7,4,7,14,0,0,0,3,2,1,1,2,1,1,0,2,11,0,1,1,4,0,62
"Aaron Sandilands",1421,"FR","HW","8",8,4,7,15,1,1,41,3,0,2,7,3,4,2,0,11,3,3,2,2,0,0,94
"Byron Schammer",1422,"FR","HW","8",14,4,15,29,0,1,0,9,4,2,5,1,0,1,0,11,16,0,1,1,1,0,89
"Dean Solomon",352,"FR","HW","8",6,3,10,16,0,1,0,8,1,1,1,1,3,1,0,8,9,0,0,3,0,1,70
"Nick Suban",11717,"FR","HW","8",7,1,1,8,0,1,0,5,2,2,1,2,3,1,0,3,5,0,0,1,0,0,61
"Chris Tarrant",264,"FR","HW","8",5,2,9,14,0,0,0,2,2,1,0,0,0,0,0,4,9,0,0,8,0,0,97
"Scott Thornton",1148,"FR","HW","8",6,4,6,12,1,0,0,1,1,3,0,0,0,0,0,1,11,0,1,1,0,0,93
"Clint Bartram",4150,"ME","WB","8",6,0,8,14,0,0,0,6,3,1,1,4,1,1,0,3,12,0,0,0,0,0,79
"Matthew Bate",4160,"ME","WB","8",9,8,7,16,4,0,0,1,1,5,0,1,1,1,0,7,10,2,2,2,0,1,86
"Cameron Bruce",747,"ME","WB","8",7,6,19,26,0,0,0,2,3,0,1,1,0,0,0,5,20,1,0,3,1,0,94
"Kyle Cheney",11721,"ME","WB","8",8,8,14,22,0,0,0,2,2,2,0,0,0,0,0,6,16,2,0,3,0,0,71
"Aaron Davey",3943,"ME","WB","8",20,3,8,28,1,0,0,4,2,4,0,3,0,0,0,4,23,0,0,1,4,3,78
"Lynden Dunn",4166,"ME","WB","8",8,2,5,13,0,0,1,1,0,5,1,2,0,0,0,2,10,0,0,5,3,0,67
"Jack Grimes",11707,"ME","WB","8",14,7,11,25,0,0,0,2,4,0,2,1,2,0,0,8,17,1,0,2,2,0,79
"Paul Johnson",1446,"ME","WB","8",14,9,8,22,0,0,17,3,1,2,1,3,0,0,2,3,19,0,0,2,2,0,93
"Nathan Jones",2447,"ME","WB","8",4,2,21,25,1,0,0,3,1,2,3,4,1,3,0,4,21,0,0,2,0,0,80
"Addam Maric",11689,"ME","WB","8",6,2,6,12,2,0,0,1,0,2,0,2,1,1,0,4,9,0,1,1,0,1,79
"Stefan Martin",11684,"ME","WB","8",4,4,13,17,0,0,1,3,0,0,1,1,0,1,0,5,12,1,0,7,0,0,91
"James McDonald",730,"ME","WB","8",10,5,15,25,0,0,2,3,2,4,3,1,1,0,0,8,16,0,0,3,0,0,71
"Brock McLean",3986,"ME","WB","8",15,5,21,36,1,0,0,6,4,1,3,5,0,1,0,12,23,0,0,4,3,0,78
"Brad Miller",1149,"ME","WB","8",4,5,9,13,0,2,0,1,0,2,0,2,1,0,0,8,5,1,1,1,0,1,93
"Brent Moloney",1465,"ME","WB","8",12,7,25,37,0,0,0,6,0,6,4,4,0,2,0,7,30,0,0,2,2,0,76
"Cale Morton",11628,"ME","WB","8",23,7,14,37,0,0,0,3,7,1,1,4,1,1,0,6,30,0,0,3,6,1,91
"Ricky Petterd",11561,"ME","WB","8",2,3,5,7,1,0,0,2,0,0,0,3,0,0,0,2,5,0,1,1,0,1,78
"Russell Robertson",731,"ME","WB","8",6,1,2,8,3,0,0,1,0,2,0,1,2,0,0,7,1,1,1,1,0,0,84
"Colin Sylvia",3981,"ME","WB","8",10,8,14,24,1,1,4,3,1,5,1,3,0,0,0,9,15,2,1,1,3,0,88
"Shane Valenti",11668,"ME","WB","8",5,2,6,11,1,1,0,1,1,2,2,1,1,0,0,3,8,0,0,2,2,1,62
"Matthew Warnock",4157,"ME","WB","8",3,2,8,11,0,0,0,3,3,0,1,1,0,1,0,3,8,0,0,6,0,0,96
"Matthew Whelan",750,"ME","WB","8",12,6,14,26,0,0,0,3,4,1,1,3,2,2,0,13,12,2,0,5,0,0,85
"Dylan Addison",4100,"WB","ME","8",2,2,11,13,1,0,0,5,0,2,1,1,1,1,0,6,7,0,0,2,0,0,81
"Jason Akermanis",119,"WB","ME","8",14,4,5,19,4,2,0,4,0,6,1,2,1,0,1,5,14,0,3,2,0,1,91
"Matthew Boyd",1450,"WB","ME","8",20,7,13,33,1,0,0,5,1,5,11,6,1,1,3,12,22,0,0,1,4,0,93
"Adam Cooney",3940,"WB","ME","8",7,1,19,26,1,0,0,3,1,2,5,0,1,0,0,10,16,0,1,2,0,0,84
"Daniel Cross",1153,"WB","ME","8",3,3,20,23,0,0,1,4,0,0,7,3,0,2,0,13,11,0,0,2,0,0,87
"Nathan Eagleton",465,"WB","ME","8",12,6,9,21,0,1,0,1,0,5,0,1,1,0,0,1,20,0,1,1,0,1,96
"Andrejs Everitt",11591,"WB","ME","8",6,2,6,12,0,0,0,2,1,0,0,3,1,1,0,4,8,1,0,2,2,0,70
"Daniel Giansiracusa",473,"WB","ME","8",19,5,9,28,0,2,0,1,1,8,3,2,1,0,0,7,21,0,1,1,2,3,79
"Lindsay Gilbee",471,"WB","ME","8",19,3,9,28,2,2,0,2,5,5,2,2,0,0,0,6,22,0,0,2,0,0,95
"Ryan Griffen",4080,"WB","ME","8",13,2,9,22,0,0,0,4,3,4,2,0,0,0,0,5,16,0,0,0,1,0,76
"Mitch Hahn",467,"WB","ME","8",9,1,5,14,1,0,0,5,1,4,0,1,1,1,0,6,8,0,1,0,1,0,83
"Jarrod Harbrow",11555,"WB","ME","8",13,3,7,20,0,0,0,0,4,2,0,2,0,0,0,6,15,0,0,5,4,0,88
"Josh Hill",11602,"WB","ME","8",7,3,3,10,0,2,0,6,3,1,0,3,1,2,0,4,5,0,2,0,0,0,85
"Ben Hudson",3956,"WB","ME","8",4,6,10,14,0,0,22,2,0,2,1,1,0,0,0,3,11,0,0,5,0,1,67
"Brad Johnson",421,"WB","ME","8",10,5,6,16,1,1,0,1,0,3,0,5,0,3,0,5,12,0,3,2,1,2,88
"Brian Lake",1217,"WB","ME","8",11,8,6,17,0,0,1,1,9,1,0,4,0,0,0,2,14,1,0,5,3,0,95
"Will Minson",2332,"WB","ME","8",5,3,5,10,0,1,14,4,2,1,2,1,0,0,0,3,8,0,1,0,0,0,70
"Dale Morris",4084,"WB","ME","8",5,6,10,15,0,0,0,2,0,0,1,1,2,1,0,9,6,2,0,9,0,0,100
"Robert Murphy",468,"WB","ME","8",6,4,0,6,1,0,0,0,0,1,0,0,0,0,0,1,5,0,1,0,0,1,16
"Liam Picken",11731,"WB","ME","8",7,1,3,10,0,1,0,4,0,3,1,0,2,0,0,5,5,0,0,0,0,0,81
"Scott Welsh",80,"WB","ME","8",9,6,5,14,3,2,0,3,0,1,1,0,1,0,0,7,7,1,4,2,0,1,88
"Tom Williams",11556,"WB","ME","8",5,2,4,9,0,0,0,1,0,1,0,2,0,2,0,2,7,0,0,4,0,0,87
"Aaron Edwards",4118,"NM","GE","8",9,8,6,15,0,1,0,2,0,1,0,4,0,0,0,5,10,0,1,0,0,1,94
"Michael Firrito",1457,"NM","GE","8",6,3,4,10,0,2,0,0,0,2,1,3,0,2,0,4,6,0,0,0,0,1,83
"Josh Gibson",4145,"NM","GE","8",16,5,8,24,0,0,1,3,7,2,1,3,2,1,0,8,19,1,0,4,0,0,94
"Todd Goldstein",11686,"NM","GE","8",3,4,6,9,0,0,19,6,0,1,0,1,0,0,0,5,6,0,0,2,0,0,53
"Nathan Grima",11754,"NM","GE","8",6,2,4,10,0,0,0,2,3,0,0,3,0,2,0,3,7,1,0,5,0,0,98
"David Hale",1445,"NM","GE","8",7,7,4,11,2,1,0,1,0,0,0,1,1,0,0,5,6,2,2,0,0,0,89
"Leigh Harding",813,"NM","GE","8",6,4,14,20,0,0,0,2,4,2,2,5,0,1,0,6,14,0,0,0,6,0,84
"Daniel Harris",805,"NM","GE","8",3,1,10,13,0,0,0,5,0,1,6,5,3,3,0,11,3,0,0,4,0,0,63
"Ed Lower",4199,"NM","GE","8",4,2,14,18,0,0,0,3,2,1,4,4,1,4,0,9,9,0,0,0,0,0,92
"Hamish McIntosh",4087,"NM","GE","8",8,4,8,16,2,0,19,3,3,1,4,1,2,0,0,8,8,2,1,1,0,0,72
"Scott McMahon",11569,"NM","GE","8",12,5,6,18,0,0,0,1,4,0,0,0,0,0,0,3,13,2,0,2,0,1,97
"Drew Petrie",806,"NM","GE","8",11,8,3,14,0,0,1,5,1,5,1,3,0,2,0,7,7,3,0,2,0,1,94
"Sam Power",1212,"NM","GE","8",4,1,6,10,0,0,0,2,1,2,3,4,0,3,0,5,5,0,0,0,0,0,82
"Matt Riggio",11541,"NM","GE","8",4,3,6,10,0,0,0,3,1,1,0,1,0,1,0,3,7,0,0,0,0,0,70
"Ben Ross",11649,"NM","GE","8",9,4,14,23,0,1,0,5,1,6,0,6,0,1,0,7,15,0,0,0,1,0,82
"Adam Simpson",780,"NM","GE","8",8,1,9,17,0,0,3,2,0,3,3,3,1,0,0,9,7,1,0,0,0,0,78
"Andrew Swallow",4176,"NM","GE","8",5,3,3,8,1,1,0,0,0,0,3,0,2,0,0,5,3,0,2,0,0,0,81
"Lindsay Thomas",11540,"NM","GE","8",10,2,7,17,1,0,0,7,0,6,1,3,2,2,0,6,12,0,0,1,3,0,75
"Scott Thompson",11636,"NM","GE","8",8,5,12,20,0,0,0,2,7,0,0,0,2,0,0,6,13,1,0,3,1,0,95
"Gavin Urquhart",11674,"NM","GE","8",9,3,8,17,0,0,0,4,2,2,0,0,0,0,0,4,13,0,0,1,1,0,89
"Ben Warren",11739,"NM","GE","8",9,6,3,12,0,0,0,1,0,3,0,3,1,1,0,4,9,0,0,1,0,0,85
"Sam Wright",11755,"NM","GE","8",6,0,4,10,1,0,0,3,1,2,1,1,0,0,0,3,7,0,0,1,0,0,51
"Jimmy Bartel",1106,"GE","NM","8",16,5,18,34,3,0,0,5,2,3,7,2,5,1,0,12,23,0,0,1,0,2,94
"Mark Blake",4128,"GE","NM","8",1,4,14,15,0,0,29,1,0,2,1,2,0,1,0,6,9,1,0,1,1,0,63
"Shannon Byrnes",4045,"GE","NM","8",14,4,9,23,3,0,0,0,0,5,1,2,2,1,0,6,17,0,0,3,0,0,74
"Joel Corey",616,"GE","NM","8",7,8,18,25,0,0,0,6,1,5,4,2,2,1,2,10,16,0,1,1,0,2,86
"Corey Enright",621,"GE","NM","8",11,5,13,24,0,0,0,1,4,3,0,1,0,0,0,2,21,0,0,2,0,1,89
"Tom Harley",608,"GE","NM","8",10,5,10,20,0,0,0,1,4,0,0,1,1,1,0,4,15,0,0,2,1,0,79
"Tom Hawkins",11548,"GE","NM","8",5,7,10,15,1,0,0,2,0,2,0,1,1,0,0,4,11,0,2,0,0,2,87
"Steve Johnson",1140,"GE","NM","8",26,7,5,31,0,2,0,3,2,13,2,5,1,0,0,5,26,0,2,2,0,2,95
"James Kelly",1141,"GE","NM","8",16,7,21,37,0,0,0,5,1,3,7,4,0,0,0,14,20,0,0,2,3,0,81
"Cameron Ling",617,"GE","NM","8",9,5,8,17,1,0,0,6,1,1,0,2,0,1,0,1,15,0,0,0,0,0,91
"Tom Lonergan",4110,"GE","NM","8",4,6,8,12,0,0,0,2,3,0,0,1,0,1,0,3,10,1,0,2,1,0,97
"Andrew Mackie",3958,"GE","NM","8",12,6,15,27,2,0,0,1,2,3,4,4,1,0,0,11,16,2,1,2,1,0,92
"Darren Milburn",590,"GE","NM","8",3,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,20
"Cameron Mooney",615,"GE","NM","8",8,8,2,10,2,3,0,1,0,1,0,3,1,1,0,3,7,1,6,2,0,1,88
"Shane Mumford",11656,"GE","NM","8",3,1,5,8,0,0,11,4,1,0,1,1,0,1,0,4,4,0,0,4,0,0,52
"Max Rooke",1124,"GE","NM","8",10,4,8,18,1,1,0,6,0,5,0,4,3,1,0,10,7,1,1,4,0,2,84
"Matthew Scarlett",604,"GE","NM","8",19,12,10,29,0,0,0,0,5,1,0,2,0,1,0,3,26,1,0,3,1,0,94
