"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Paul Barnard",340,"ES","FR","14",5,2,5,10,0,0,0,0,5,0,0,1,2,3,0,2,6,0,0,2,0,0,0
"Darren Bewick",311,"ES","FR","14",13,1,4,17,0,0,0,0,6,3,3,2,2,0,0,4,11,0,0,5,3,0,0
"Justin Blumfield",341,"ES","FR","14",7,2,7,14,1,1,0,2,0,4,4,1,1,0,0,9,6,0,1,1,0,0,0
"Blake Caracella",343,"ES","FR","14",4,1,2,6,1,1,0,1,0,1,0,0,0,3,0,3,3,0,0,1,0,0,0
"Mark Fraser",325,"ES","FR","14",2,4,5,7,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0
"Damien Hardwick",324,"ES","FR","14",11,5,10,21,0,0,0,1,4,1,1,1,1,0,0,10,11,2,0,0,0,0,0
"Chris Heffernan",347,"ES","FR","14",9,0,6,15,0,0,0,2,0,2,1,3,3,0,0,8,8,0,0,0,0,0,0
"Danny Jacobs",359,"ES","FR","14",2,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"Mark Johnson",354,"ES","FR","14",10,1,3,13,0,1,0,1,0,7,3,0,0,1,0,8,5,1,0,1,0,0,0
"Judd Lalich",353,"ES","FR","14",11,6,6,17,1,0,0,1,1,4,0,4,2,2,0,9,9,1,1,7,0,0,0
"Michael Long",313,"ES","FR","14",16,8,4,20,1,0,0,0,0,4,1,1,1,0,0,5,13,1,0,3,2,0,0
"Mark McVeigh",355,"ES","FR","14",6,0,0,6,0,3,0,0,0,1,0,0,3,0,0,4,3,0,0,2,0,0,0
"Mark Mercuri",310,"ES","FR","14",14,4,10,24,3,0,0,2,2,2,3,2,0,3,3,18,7,4,1,0,1,0,0
"Joe Misiti",316,"ES","FR","14",16,3,7,23,0,0,0,1,5,4,2,5,0,0,0,5,18,0,0,0,0,0,0
"Michael Prior",337,"ES","FR","14",15,7,4,19,0,0,0,0,4,5,1,1,0,0,0,3,16,0,1,3,0,0,0
"Dean Rioli",356,"ES","FR","14",4,0,3,7,1,1,0,1,0,2,0,1,1,0,0,5,1,0,0,1,0,0,0
"Dean Solomon",352,"ES","FR","14",12,5,8,20,1,0,0,1,3,4,0,1,0,1,2,13,8,5,0,1,0,0,0
"Peter Somerville",317,"ES","FR","14",6,7,7,13,0,0,15,1,2,1,3,2,1,2,0,4,9,1,0,5,0,0,0
"Andrew Ukovic",288,"ES","FR","14",7,0,2,9,1,0,0,1,1,2,0,1,1,0,0,6,2,0,0,1,0,0,0
"Dean Wallis",333,"ES","FR","14",10,7,5,15,2,1,0,1,3,4,1,1,1,1,0,10,6,3,1,2,2,0,0
"Barry Young",308,"ES","FR","14",9,8,15,24,1,2,1,5,0,2,3,2,0,0,1,9,15,2,3,5,0,0,0
"Daniel Bandy",510,"FR","ES","14",10,7,7,17,0,0,9,0,2,3,2,3,0,0,0,5,12,2,0,0,0,0,0
"Heath Black",520,"FR","ES","14",10,2,4,14,1,0,0,0,3,3,0,1,0,0,0,7,7,1,1,2,2,0,0
"Chris Bond",525,"FR","ES","14",12,3,5,17,0,0,0,0,2,3,2,1,0,4,0,3,14,0,0,2,0,0,0
"Craig Callaghan",508,"FR","ES","14",6,2,4,10,1,0,0,2,2,2,3,1,0,0,0,1,9,0,1,3,0,0,0
"Trent Carroll",522,"FR","ES","14",8,5,5,13,0,0,1,1,4,1,0,1,1,1,0,5,8,1,0,4,0,0,0
"James Clement",299,"FR","ES","14",12,9,2,14,0,0,0,2,7,0,0,1,0,0,0,5,9,2,1,1,0,0,0
"Adrian Fletcher",101,"FR","ES","14",12,2,17,29,0,0,0,1,2,2,7,2,2,3,0,15,15,0,0,2,1,0,0
"Mark Gale",509,"FR","ES","14",11,5,4,15,0,1,0,0,2,4,4,1,0,1,0,3,11,0,1,0,0,0,0
"Greg Harding",514,"FR","ES","14",10,2,4,14,0,0,0,0,4,1,0,3,2,0,0,7,7,0,0,0,0,0,0
"Brodie Holland",298,"FR","ES","14",14,9,10,24,1,1,0,0,0,3,4,0,1,0,0,11,13,2,0,1,0,0,0
"Dale Kickett",477,"FR","ES","14",8,1,7,15,0,0,0,0,0,0,0,2,1,2,0,9,6,0,1,0,0,0,0
"Shaun McManus",504,"FR","ES","14",23,10,7,30,0,1,0,2,0,9,2,2,1,1,0,9,20,1,0,0,0,0,0
"Clem Michael",527,"FR","ES","14",11,8,4,15,2,1,17,1,0,6,2,3,1,1,0,5,10,1,3,1,0,0,0
"Tony Modra",14,"FR","ES","14",9,3,0,9,2,3,0,0,0,2,0,1,3,1,0,6,3,1,2,0,0,0,0
"Jason Norrish",475,"FR","ES","14",5,3,6,11,0,0,0,0,1,1,2,1,0,0,0,3,8,0,0,1,0,0,0
"Stephen OReilly",199,"FR","ES","14",7,5,2,9,0,0,0,3,0,2,0,1,2,0,0,6,3,3,0,1,0,0,0
"Shane Parker",501,"FR","ES","14",5,5,9,14,0,0,0,1,1,1,0,3,0,1,0,7,7,1,0,3,0,0,0
"Ashley Prescott",532,"FR","ES","14",7,0,3,10,0,0,0,2,0,1,1,6,0,1,0,3,7,0,0,2,0,0,0
"Andrew Shipp",536,"FR","ES","14",4,3,3,7,0,0,0,2,0,3,1,2,1,0,0,4,3,0,0,1,0,0,0
"Clive Waterhouse",515,"FR","ES","14",8,3,8,16,1,2,0,0,0,4,4,2,1,0,0,9,7,0,1,0,0,0,0
"Andrew Wills",466,"FR","ES","14",13,8,10,23,2,1,0,1,1,3,2,6,1,4,0,11,11,1,2,4,0,0,0
"Brad Wira",446,"FR","ES","14",8,2,1,9,0,0,0,0,3,2,0,1,0,0,0,3,6,1,0,0,1,0,0
"Nathan Bassett",56,"AD","GE","14",11,5,4,15,1,0,0,0,5,0,1,0,1,2,0,5,10,1,0,1,0,0,0
"Brett Burton",68,"AD","GE","14",17,6,5,22,1,1,0,1,0,8,4,4,1,3,0,10,13,1,0,0,0,0,0
"Matthew Connell",19,"AD","GE","14",16,4,5,21,0,0,0,0,2,4,4,1,0,1,0,11,10,1,0,1,4,0,0
"Ian Downsborough",62,"AD","GE","14",7,3,4,11,0,0,10,0,1,2,1,0,0,2,0,5,6,1,0,0,0,0,0
"Tyson Edwards",34,"AD","GE","14",7,3,3,10,3,0,0,0,0,2,1,1,1,0,0,3,8,0,2,1,0,0,0
"Shane Ellen",35,"AD","GE","14",1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Simon Goodwin",51,"AD","GE","14",8,3,2,10,0,0,0,1,3,1,0,0,2,0,0,3,8,0,0,0,0,0,0
"Ben Hart",22,"AD","GE","14",11,6,4,15,1,0,0,0,3,3,0,0,1,0,0,5,9,0,0,0,0,0,0
"Lucas Herbert",70,"AD","GE","14",2,1,4,6,0,0,11,1,0,1,2,0,2,0,0,5,2,0,0,0,0,0,0
"Brett James",46,"AD","GE","14",13,7,21,34,0,0,0,1,1,5,6,1,2,0,3,14,19,1,0,1,3,0,0
"Rod Jameson",3,"AD","GE","14",12,5,11,23,1,0,0,0,2,4,4,0,0,0,1,4,20,0,0,1,0,0,0
"Darren Jarman",36,"AD","GE","14",9,8,2,11,6,3,0,1,0,0,0,1,0,1,0,6,5,4,8,0,0,0,0
"Kym Koster",39,"AD","GE","14",10,2,10,20,0,1,0,1,0,5,5,0,1,1,0,9,11,0,1,3,0,0,0
"Matthew Liptak",29,"AD","GE","14",18,9,6,24,4,0,0,3,0,5,4,1,0,1,2,4,21,0,2,3,1,0,0
"Ken McGregor",73,"AD","GE","14",11,6,7,18,1,0,2,0,0,6,1,0,1,1,0,13,6,3,3,0,1,0,0
"Andrew McLeod",30,"AD","GE","14",12,7,6,18,0,0,0,2,0,6,1,1,0,0,0,9,10,0,0,0,0,0,0
"Trent Ormond-Allen",57,"AD","GE","14",2,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"David Pittman",20,"AD","GE","14",4,3,1,5,0,0,8,0,1,1,1,0,1,0,0,1,4,0,0,0,0,0,0
"Mark Ricciuto",4,"AD","GE","14",15,5,9,24,0,0,0,0,6,3,1,2,1,0,0,7,17,0,0,0,0,0,0
"Mark Stevens",59,"AD","GE","14",11,7,7,18,0,0,0,1,1,3,0,1,1,1,0,4,15,0,0,0,0,0,0
"James Thiessen",60,"AD","GE","14",5,1,3,8,3,0,0,0,1,2,1,0,0,0,0,5,3,0,0,0,1,0,0
"Peter Vardy",44,"AD","GE","14",10,6,2,12,4,0,0,1,1,4,0,0,0,1,0,6,7,0,1,1,1,0,0
"Simon Arnott",605,"GE","AD","14",16,11,7,23,1,1,0,0,4,7,2,0,0,0,0,5,17,1,2,0,0,0,0
"Scott Bamford",405,"GE","AD","14",3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0
"John Barnes",360,"GE","AD","14",4,7,12,16,0,0,11,0,2,1,4,0,1,1,0,7,9,1,0,0,0,0,0
"Ronnie Burns",585,"GE","AD","14",5,1,7,12,0,1,0,0,0,3,0,1,0,2,0,6,6,0,0,1,2,0,0
"David Clarke",607,"GE","AD","14",10,5,1,11,3,0,0,1,0,3,3,0,1,1,0,3,8,1,0,0,2,0,0
"Paul Corrigan",591,"GE","AD","14",5,1,1,6,0,0,0,1,1,2,0,0,1,0,0,2,4,0,0,0,0,0,0
"Ben Graham",556,"GE","AD","14",10,6,4,14,3,2,0,1,3,1,1,2,0,0,0,5,9,2,3,0,0,0,0
"Derek Hall",576,"GE","AD","14",6,7,4,10,2,0,0,0,0,1,1,2,0,1,0,3,7,1,2,2,0,0,0
"Tom Harley",608,"GE","AD","14",3,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Steven King",587,"GE","AD","14",7,7,4,11,0,0,3,0,0,2,1,1,0,2,0,2,9,0,0,1,0,0,0
"Daniel Lowther",595,"GE","AD","14",9,2,10,19,1,0,0,2,0,2,7,2,1,2,0,10,9,0,0,1,0,0,0
"Tristan Lynch",131,"GE","AD","14",13,8,2,15,0,0,0,4,1,2,0,2,0,1,0,7,10,2,1,0,1,0,0
"Tim McGrath",558,"GE","AD","14",15,6,8,23,0,1,0,2,4,1,3,5,2,0,0,7,17,0,0,1,0,0,0
"David Mensch",566,"GE","AD","14",2,1,1,3,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0
"Darren Milburn",590,"GE","AD","14",9,4,15,24,1,1,0,1,3,2,6,1,2,1,0,12,11,1,1,5,1,0,0
"Jason Mooney",606,"GE","AD","14",7,2,2,9,1,0,4,3,0,4,1,0,2,0,0,7,2,2,1,2,0,0,0
"Liam Pickering",561,"GE","AD","14",5,2,4,9,0,0,0,0,1,1,0,1,2,0,0,3,7,0,0,0,0,0,0
"James Rahilly",599,"GE","AD","14",14,6,2,16,0,0,0,2,5,3,3,0,1,1,0,6,10,0,0,0,2,0,0
"Peter Riccardi",560,"GE","AD","14",18,4,4,22,0,1,0,2,7,1,2,0,1,1,0,6,16,0,0,0,0,0,0
"Brad Sholl",555,"GE","AD","14",16,7,6,22,1,1,0,0,2,4,0,1,1,0,0,4,18,0,1,0,2,0,0
"Carl Steinfort",296,"GE","AD","14",10,9,6,16,0,0,0,1,1,4,1,0,1,2,0,5,11,0,1,0,0,0,0
"Barry Stoneham",584,"GE","AD","14",4,4,5,9,0,0,2,0,0,1,0,0,0,0,0,4,5,1,1,1,0,0,0
"Joel Bowden",890,"RI","WC","15",9,3,11,20,0,1,0,3,3,3,2,4,1,1,0,9,11,1,0,3,0,0,0
"Paul Broderick",872,"RI","WC","15",7,1,11,18,0,0,0,0,3,3,9,1,1,1,0,9,9,0,0,1,1,0,0
"Wayne Campbell",869,"RI","WC","15",29,6,12,41,1,0,0,0,6,10,12,3,1,0,3,20,20,1,0,4,1,0,0
"Mark Chaffey",891,"RI","WC","15",3,2,0,3,0,0,0,3,0,2,0,1,0,0,0,1,2,1,0,0,0,0,0
"Nick Daffy",873,"RI","WC","15",23,3,3,26,2,0,0,0,2,9,5,2,1,1,0,12,13,1,0,2,0,0,0
"Marc Dragicevic",903,"RI","WC","15",7,2,2,9,0,0,0,3,0,2,1,0,0,0,0,6,3,1,0,1,0,0,0
"Ross Funcke",752,"RI","WC","15",4,2,4,8,0,0,0,0,2,1,0,3,0,0,0,3,6,0,0,3,0,0,0
"Brendon Gale",868,"RI","WC","15",9,7,5,14,0,0,17,0,1,3,4,2,2,0,0,7,8,1,0,3,0,0,0
"Darren Gaspar",886,"RI","WC","15",3,3,9,12,0,0,0,2,0,1,0,2,1,1,2,11,3,2,0,0,0,0,0
"Ben Harrison",163,"RI","WC","15",7,2,4,11,0,0,0,0,3,1,0,0,0,1,0,6,5,2,0,2,0,0,0
"Ben Holland",913,"RI","WC","15",5,4,6,11,1,1,0,2,0,4,2,1,0,0,0,6,5,2,2,1,0,0,0
"Aaron James",237,"RI","WC","15",5,4,7,12,0,0,0,0,6,0,0,0,0,0,0,3,9,1,0,0,0,0,0
"Andrew Kellaway",899,"RI","WC","15",6,8,13,19,0,0,0,1,2,1,1,3,0,0,0,5,14,1,0,0,0,0,0
"Duncan Kellaway",861,"RI","WC","15",13,6,9,22,1,0,0,2,3,2,5,3,1,0,0,12,9,1,1,2,0,0,0
"Matthew Knights",865,"RI","WC","15",15,1,15,30,0,0,0,0,2,2,3,4,1,2,0,16,16,0,0,2,0,0,0
"Steven McKee",289,"RI","WC","15",4,1,3,7,0,0,0,0,1,1,1,1,0,1,0,5,2,0,0,0,0,0,0
"Brad Ottens",897,"RI","WC","15",6,3,4,10,1,0,20,2,0,4,3,3,0,2,0,7,3,1,1,3,0,0,0
"Robert Powell",889,"RI","WC","15",8,1,6,14,0,0,0,0,3,2,0,1,0,0,0,1,11,0,0,2,4,0,0
"Lionel Proctor",898,"RI","WC","15",3,2,3,6,0,0,0,3,0,0,2,2,0,1,0,3,4,1,0,5,0,0,0
"Matthew Richardson",870,"RI","WC","15",10,7,2,12,6,1,0,0,0,1,0,3,1,1,1,9,5,4,6,2,0,0,0
"Matthew Rogers",864,"RI","WC","15",10,1,6,16,2,3,0,3,0,5,1,1,0,0,0,11,3,1,0,1,0,0,0
"Clay Sampson",55,"RI","WC","15",7,1,1,8,2,1,0,3,0,2,0,1,1,1,0,5,3,0,0,1,0,0,0
"Jason Ball",1020,"WC","RI","15",10,7,4,14,1,1,18,1,1,5,2,0,0,2,0,6,9,1,0,1,0,0,0
"Drew Banfield",1031,"WC","RI","15",18,3,6,24,0,1,0,1,2,8,8,2,0,0,0,10,14,1,0,2,0,0,0
"Laurie Bellotti",1066,"WC","RI","15",6,3,2,8,0,0,5,5,1,1,2,1,1,0,0,5,3,1,1,1,0,0,0
"Michael Braun",1058,"WC","RI","15",13,5,10,23,0,0,0,3,1,4,7,3,1,0,0,12,14,0,0,0,0,0,0
"Scott Cummings",315,"WC","RI","15",6,5,3,9,3,2,0,0,0,0,0,1,0,0,0,4,5,2,5,0,0,0,0
"Andrew Donnelly",1049,"WC","RI","15",6,5,7,13,1,1,0,1,0,4,0,2,1,1,0,4,10,1,1,0,0,0,0
"Brendon Fewster",541,"WC","RI","15",1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"Chad Fletcher",1067,"WC","RI","15",1,1,1,2,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,2,0,0,0
"Glen Jakovich",1038,"WC","RI","15",14,1,7,21,0,0,1,3,7,2,1,5,0,1,0,10,10,0,0,3,1,0,0
"Rowan Jones",1064,"WC","RI","15",3,1,5,8,1,0,0,2,0,1,1,1,0,0,0,5,3,0,0,0,0,0,0
"Dean Kemp",1028,"WC","RI","15",9,4,4,13,1,1,0,3,0,5,0,1,0,1,0,5,8,3,2,0,0,0,0
"Chris Mainwaring",1029,"WC","RI","15",18,6,3,21,0,0,0,0,1,5,0,3,1,1,0,9,11,0,0,0,0,0,0
"Phillip Matera",1052,"WC","RI","15",7,1,12,19,0,0,0,1,0,2,3,2,0,0,0,13,5,0,0,1,2,0,0
"Ashley McIntosh",1034,"WC","RI","15",6,3,4,10,0,0,0,1,3,0,0,0,1,1,0,6,2,2,0,1,2,0,0
"Guy McKenna",1032,"WC","RI","15",17,3,8,25,0,0,1,4,6,0,3,2,2,0,0,14,10,1,0,5,1,0,0
"Daniel Metropolis",550,"WC","RI","15",15,7,3,18,0,0,0,0,8,1,0,1,2,0,0,6,11,0,0,1,0,0,0
"Chad Morrison",1050,"WC","RI","15",10,4,10,20,2,0,0,0,2,4,3,3,0,0,0,10,9,2,1,2,2,0,0
"Phillip Read",1060,"WC","RI","15",5,1,3,8,0,0,0,0,1,1,0,0,0,0,0,5,3,0,0,0,0,0,0
"Chad Rintoul",48,"WC","RI","15",6,1,1,7,0,1,0,2,1,3,0,0,2,0,0,2,5,0,0,2,1,0,0
"Mitchell White",620,"WC","RI","15",8,2,1,9,1,1,0,1,0,2,0,1,1,1,0,4,7,0,0,0,0,0,0
"Andrew Williams",1063,"WC","RI","15",2,1,3,5,0,0,0,0,0,1,2,0,0,0,0,3,2,0,0,1,0,0,0
"David Wirrpanda",1053,"WC","RI","15",11,1,6,17,1,0,0,1,6,1,0,1,0,1,0,9,9,0,0,0,4,0,0
"Nathan Bassett",56,"AD","CA","15",2,1,1,3,0,0,1,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0
"Bryan Beinke",71,"AD","CA","15",8,7,2,10,1,1,0,2,0,5,0,0,0,0,0,7,4,4,1,0,0,0,0
"Mark Bickley",12,"AD","CA","15",9,1,8,17,0,0,0,0,0,3,7,1,0,0,0,10,8,0,0,1,0,0,0
"Brett Burton",68,"AD","CA","15",11,4,3,14,4,0,0,1,1,4,1,0,1,2,0,11,4,4,3,3,2,0,0
"Matthew Connell",19,"AD","CA","15",4,3,1,5,0,1,0,0,1,2,0,0,0,1,0,0,5,0,0,0,0,0,0
"Tyson Edwards",34,"AD","CA","15",5,4,5,10,0,0,0,0,1,0,0,1,1,1,0,6,5,1,0,2,0,0,0
"Simon Goodwin",51,"AD","CA","15",7,3,2,9,0,0,0,2,4,1,0,1,0,0,0,2,7,1,0,0,1,0,0
"Ben Hart",22,"AD","CA","15",6,3,2,8,0,0,0,0,1,0,0,2,0,1,0,1,7,0,0,1,1,0,0
"Lucas Herbert",70,"AD","CA","15",4,3,3,7,0,0,14,1,1,0,3,1,2,1,0,6,3,0,1,1,0,0,0
"Brett James",46,"AD","CA","15",4,1,6,10,0,0,0,0,1,2,1,0,0,0,0,4,7,0,0,1,0,0,0
"Rod Jameson",3,"AD","CA","15",12,7,6,18,0,0,0,2,3,3,0,1,2,0,0,5,14,0,1,1,1,0,0
"Darren Jarman",36,"AD","CA","15",3,2,1,4,2,0,0,0,0,1,0,2,0,2,0,2,2,2,1,1,0,0,0
"Kym Koster",39,"AD","CA","15",16,3,6,22,1,0,0,1,3,7,6,1,0,2,0,9,14,0,0,1,2,0,0
"Ken McGregor",73,"AD","CA","15",5,4,1,6,1,0,3,0,0,3,0,0,0,3,0,4,3,2,1,0,0,0,0
"Andrew McLeod",30,"AD","CA","15",12,4,9,21,0,0,0,2,2,8,4,2,1,3,0,10,12,0,0,1,0,0,0
"Trent Ormond-Allen",57,"AD","CA","15",2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Ian Perrie",64,"AD","CA","15",2,0,2,4,0,0,1,0,1,0,1,1,1,0,0,4,1,0,0,1,0,0,0
"Mark Ricciuto",4,"AD","CA","15",15,7,10,25,0,0,0,0,2,3,3,4,2,3,0,6,19,0,0,1,0,0,0
"Nigel Smart",5,"AD","CA","15",14,4,9,23,0,1,0,3,2,7,6,1,2,2,0,14,11,0,0,1,0,0,0
"Mark Stevens",59,"AD","CA","15",7,5,5,12,0,0,0,1,4,2,3,2,0,1,0,4,10,1,0,4,0,0,0
"James Thiessen",60,"AD","CA","15",2,2,8,10,0,0,0,2,0,3,1,2,1,3,0,9,2,1,0,0,0,0,0
"Peter Vardy",44,"AD","CA","15",12,5,3,15,4,3,0,1,0,3,0,3,0,1,0,7,10,0,2,0,0,0,0
"Matthew Allan",153,"CA","AD","15",9,11,12,21,0,0,38,1,0,4,6,2,0,3,0,8,13,2,0,2,0,0,0
"Simon Beaumont",160,"CA","AD","15",14,6,6,20,3,2,0,1,1,3,0,1,0,2,0,7,13,1,2,3,0,0,0
"Craig Bradley",151,"CA","AD","15",20,4,12,32,0,0,0,2,1,9,3,2,2,0,3,13,20,2,0,0,3,0,0
"Scott Camporeale",143,"CA","AD","15",16,3,5,21,4,1,0,1,1,5,0,3,0,0,0,4,19,0,1,1,1,0,0
"Aaron Hamill",171,"CA","AD","15",8,4,10,18,0,1,0,4,0,3,1,1,3,2,0,12,6,1,1,5,0,0,0
"Adrian Hickmott",166,"CA","AD","15",4,2,3,7,0,0,0,0,4,1,0,0,0,0,0,2,5,0,0,1,0,0,0
"Matthew Hogg",165,"CA","AD","15",3,0,0,3,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"Darren Hulme",179,"CA","AD","15",2,1,5,7,1,0,0,0,1,0,0,3,1,0,0,2,5,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","AD","15",15,8,15,30,0,1,0,1,1,6,5,0,1,0,0,11,19,0,1,1,2,0,0
"Matthew Lappin",191,"CA","AD","15",11,4,8,19,3,0,0,4,1,1,2,3,3,2,0,10,8,2,3,2,4,0,0
"Damien Lock",184,"CA","AD","15",1,1,2,3,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0
"Glenn Manton",161,"CA","AD","15",5,8,15,20,0,0,1,3,3,1,1,1,1,0,0,8,15,1,0,1,0,0,0
"Kris Massie",187,"CA","AD","15",3,2,5,8,0,0,0,1,0,1,2,1,1,0,0,2,6,1,0,1,0,0,0
"Andrew McKay",140,"CA","AD","15",13,2,12,25,0,0,0,1,3,1,3,4,3,2,0,8,18,0,1,4,0,0,0
"Justin Murphy",167,"CA","AD","15",23,8,14,37,0,0,0,3,5,6,0,6,0,0,1,6,32,1,0,2,3,0,0
"Ben Nelson",176,"CA","AD","15",9,4,3,12,1,1,0,2,1,0,0,0,2,0,0,5,7,0,2,1,0,0,0
"Brad Pearce",141,"CA","AD","15",9,6,0,9,5,2,0,1,0,0,1,0,0,0,0,3,7,2,4,0,0,0,0
"Brett Ratten",135,"CA","AD","15",10,3,23,33,0,1,0,1,7,1,9,2,3,0,0,8,24,0,0,1,0,0,0
"Dean Rice",158,"CA","AD","15",10,3,7,17,0,0,0,1,4,4,1,0,0,2,0,4,13,0,0,2,0,0,0
"Michael Sexton",137,"CA","AD","15",12,3,5,17,0,0,0,0,1,1,2,3,1,0,0,3,13,0,0,1,0,0,0
"Stephen Silvagni",136,"CA","AD","15",16,6,10,26,0,0,0,1,4,2,1,2,2,0,2,12,13,3,0,1,2,0,0
"Lance Whitnall",173,"CA","AD","15",10,5,7,17,3,4,4,0,0,3,5,2,2,0,0,12,6,2,3,1,0,0,0
"Rupert Betheras",278,"CW","GE","15",7,2,9,16,0,0,0,1,1,5,5,2,2,0,0,9,9,1,0,1,0,0,0
"Gavin Brown",216,"CW","GE","15",8,4,9,17,3,0,0,2,0,7,2,0,1,0,1,13,4,2,0,4,0,0,0
"Nathan Buckley",217,"CW","GE","15",29,3,8,37,2,0,1,4,2,9,10,3,1,2,0,18,19,0,0,1,1,0,0
"Scott Burns",211,"CW","GE","15",6,2,6,12,0,0,0,2,4,1,0,2,1,0,0,6,6,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","GE","15",10,3,5,15,0,0,0,1,0,4,2,0,0,1,0,4,12,0,0,4,0,0,0
"Glenn Freeborn",273,"CW","GE","15",8,0,2,10,1,2,0,3,0,2,1,1,2,1,0,7,2,0,0,0,0,0,0
"Brad Fuller",257,"CW","GE","15",3,0,0,3,0,0,0,2,0,2,1,2,0,0,0,1,2,0,0,1,0,0,0
"Luke Godden",258,"CW","GE","15",3,2,3,6,0,0,0,0,1,0,0,1,0,0,0,1,5,0,0,1,0,0,0
"Craig Jacotine",281,"CW","GE","15",3,0,1,4,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,1,0,0,0
"Clinton King",269,"CW","GE","15",12,1,10,22,1,0,0,4,1,3,3,3,0,1,0,8,14,0,0,2,2,0,0
"Tyson Lane",274,"CW","GE","15",15,4,2,17,0,0,0,1,1,6,0,4,0,3,0,6,12,1,0,0,1,0,0
"Tarkyn Lockyer",279,"CW","GE","15",17,5,5,22,0,1,0,2,2,6,2,3,0,1,0,4,18,0,0,1,0,0,0
"Mal Michael",255,"CW","GE","15",5,4,6,11,0,0,0,2,1,1,1,1,1,1,0,5,5,1,0,1,0,0,0
"Damian Monkhorst",223,"CW","GE","15",5,2,8,13,0,0,23,0,1,2,6,1,3,1,0,10,3,2,0,1,0,0,0
"Simon Prestigiacomo",249,"CW","GE","15",4,1,1,5,0,0,0,0,1,1,0,1,1,0,0,1,3,0,0,2,0,0,0
"Frankie Raso",262,"CW","GE","15",5,1,4,9,0,0,0,0,1,0,2,1,1,0,0,6,2,0,0,1,0,0,0
"Mark Richardson",221,"CW","GE","15",3,2,4,7,1,0,1,1,2,0,0,1,1,1,0,4,3,0,1,0,0,0,0
"Anthony Rocca",251,"CW","GE","15",11,6,3,14,3,1,6,0,3,5,0,0,1,2,0,10,4,4,2,3,0,0,0
"Saverio Rocca",228,"CW","GE","15",12,9,1,13,7,2,1,0,0,1,0,0,1,1,2,2,10,1,8,2,0,0,0
"Chris Tarrant",264,"CW","GE","15",5,4,10,15,1,0,0,2,0,1,1,2,0,0,0,5,9,1,1,1,0,0,0
"Brent Tuckey",270,"CW","GE","15",1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
"James Wasley",268,"CW","GE","15",4,1,1,5,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,1,2,0,0
"Simon Arnott",605,"GE","CW","15",27,12,9,36,0,1,1,3,0,11,3,4,1,0,3,10,26,0,2,0,0,0,0
"John Barnes",360,"GE","CW","15",9,9,4,13,1,0,13,0,0,4,1,2,1,1,0,2,11,1,1,1,0,0,0
"Ronnie Burns",585,"GE","CW","15",6,5,11,17,1,1,0,0,2,2,4,3,0,1,0,6,10,0,1,1,1,0,0
"David Clarke",607,"GE","CW","15",8,1,5,13,0,0,0,0,0,3,3,2,1,0,0,7,7,0,0,2,0,0,0
"Paul Corrigan",591,"GE","CW","15",14,5,4,18,1,0,0,0,4,1,3,1,0,1,0,6,12,0,0,0,0,0,0
"Ben Graham",556,"GE","CW","15",5,4,2,7,2,0,0,1,0,1,0,0,1,1,0,5,2,2,2,2,0,0,0
"Tom Harley",608,"GE","CW","15",7,3,2,9,0,0,2,2,4,1,0,0,0,0,0,2,7,0,0,0,0,0,0
"Adam Houlihan",593,"GE","CW","15",8,5,7,15,3,0,0,0,0,1,1,3,0,0,0,6,8,0,3,1,0,0,0
"Steven King",587,"GE","CW","15",4,2,0,4,1,0,11,1,0,1,0,0,0,2,0,2,1,1,1,0,0,0,0
"Daniel Lowther",595,"GE","CW","15",5,2,2,7,0,0,0,3,0,3,4,2,2,0,0,6,2,0,0,2,0,0,0
"Tristan Lynch",131,"GE","CW","15",12,6,4,16,0,0,0,1,3,2,1,2,1,2,0,2,14,0,0,2,0,0,0
