"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Josh Dunkley",12408,"WB","GW","3",4,2,12,16,1,0,2,6,0,1,3,2,3,2,0,12,5,0,0,1,0,1,76
"Tim English",12537,"WB","GW","3",10,7,5,15,0,2,11,1,2,3,1,2,2,1,0,7,8,1,0,4,0,1,88
"Jason Johannisen",12122,"WB","GW","3",14,4,6,20,0,1,0,3,3,1,0,2,2,0,0,7,11,0,0,2,2,0,86
"Lin Jong",12125,"WB","GW","3",2,3,9,11,0,1,0,4,0,0,1,1,0,1,0,4,6,0,0,1,0,0,68
"Alex Keath",12560,"WB","GW","3",9,5,5,14,1,0,0,1,3,0,0,1,2,0,0,7,8,1,0,5,0,0,100
"Tom Liberatore",11898,"WB","GW","3",9,3,9,18,1,0,0,1,0,2,4,2,1,1,0,8,10,0,0,1,0,0,75
"Sam Lloyd",12263,"WB","GW","3",2,3,5,7,0,0,0,1,0,1,0,2,0,1,0,1,6,0,2,0,0,0,81
"Jack Macrae",12166,"WB","GW","3",10,5,15,25,0,0,0,7,0,5,4,1,2,0,3,11,14,0,0,0,1,0,75
"Toby McLean",12363,"WB","GW","3",8,3,9,17,0,0,0,3,2,4,1,2,2,1,0,4,12,0,0,0,0,0,80
"Aaron Naughton",12594,"WB","GW","3",5,5,4,9,0,1,0,0,0,1,0,0,0,0,0,4,6,1,1,2,0,0,90
"Ed Richards",12605,"WB","GW","3",8,0,1,9,1,0,0,3,0,5,0,1,1,0,0,4,5,0,0,1,1,1,83
"Bailey Smith",12692,"WB","GW","3",11,0,6,17,1,1,0,3,1,4,1,2,2,2,0,3,14,0,0,0,2,0,80
"Matt Suckling",11718,"WB","GW","3",9,3,3,12,0,0,0,1,1,3,0,1,4,0,0,4,7,0,0,0,0,0,69
"Laitham Vandermeer",12776,"WB","GW","3",5,2,5,10,0,0,0,3,1,2,1,2,0,2,0,2,8,0,1,1,0,0,76
"Mitch Wallis",11934,"WB","GW","3",4,3,4,8,1,1,0,3,0,1,0,1,2,0,0,5,3,1,1,0,0,0,70
"Bailey Williams",12441,"WB","GW","3",12,6,3,15,0,0,0,0,1,4,0,1,0,0,0,2,13,0,0,3,0,0,84
"Paul Ahern",12642,"NM","SY","3",5,1,5,10,1,0,0,0,1,0,0,1,0,0,0,2,8,0,1,1,0,1,53
"Jed Anderson",12154,"NM","SY","3",10,3,4,14,0,0,0,5,0,1,2,2,0,0,0,7,8,0,1,3,0,0,68
"Shaun Atley",11902,"NM","SY","3",6,2,6,12,0,0,0,3,2,0,0,3,1,2,0,6,6,0,0,0,0,0,92
"Aiden Bonar",12669,"NM","SY","3",3,0,5,8,0,0,0,4,1,1,2,0,0,0,0,4,4,0,0,1,0,0,49
"Ben Brown",12289,"NM","SY","3",6,3,0,6,3,2,0,0,0,0,0,0,2,0,0,7,1,2,2,2,0,0,100
"Trent Dumont",12343,"NM","SY","3",9,3,8,17,1,1,0,3,3,1,1,2,0,0,0,5,12,1,2,1,0,0,91
"Todd Goldstein",11686,"NM","SY","3",7,2,11,18,0,1,35,2,1,2,9,3,4,0,0,13,5,1,0,1,0,0,96
"Aaron Hall",12041,"NM","SY","3",15,4,6,21,1,3,0,2,1,6,2,1,0,0,0,6,12,1,1,1,2,0,78
"Kyron Hayden",12739,"NM","SY","3",2,1,4,6,0,0,0,4,0,0,1,3,0,3,0,5,3,0,0,1,0,0,79
"Shaun Higgins",4180,"NM","SY","3",4,2,7,11,0,0,0,2,0,2,1,1,1,0,0,2,9,0,0,1,0,0,89
"Jamie Macmillan",11862,"NM","SY","3",4,2,5,9,0,0,0,3,2,0,0,0,1,0,0,3,5,0,0,2,0,0,66
"Luke McDonald",12246,"NM","SY","3",5,0,7,12,0,0,0,2,3,0,0,5,1,3,0,4,7,0,0,4,0,0,87
"Jasper Pittard",11885,"NM","SY","3",13,3,6,19,0,0,0,3,6,2,0,5,1,1,0,4,11,0,1,9,3,0,88
"Jared Polec",11927,"NM","SY","3",5,0,7,12,0,0,0,3,2,1,2,1,0,0,0,5,8,0,0,0,0,1,86
"Jy Simpkin",12502,"NM","SY","3",13,2,13,26,1,1,0,4,1,5,8,2,5,1,3,14,14,0,0,1,0,0,88
"Robbie Tarrant",11859,"NM","SY","3",10,2,4,14,0,0,0,2,5,3,0,4,1,1,0,4,8,0,0,6,0,0,94
"Curtis Taylor",12722,"NM","SY","3",5,2,5,10,0,0,0,0,1,2,1,2,2,1,0,4,7,0,0,1,0,0,76
"Tarryn Thomas",12707,"NM","SY","3",2,0,5,7,0,0,0,2,0,2,1,2,1,1,0,4,4,0,0,1,0,1,76
"Josh Walker",12109,"NM","SY","3",5,2,5,10,0,0,0,1,2,2,0,0,1,0,0,7,5,2,0,4,0,0,94
"Mason Wood",12312,"NM","SY","3",2,1,7,9,0,0,0,2,0,2,0,0,1,0,0,3,6,0,0,2,0,0,74
"Jack Ziebell",11724,"NM","SY","3",7,7,7,14,0,2,0,3,0,4,2,2,0,0,0,7,8,2,3,0,0,1,88
"Cameron Zurhaar",12557,"NM","SY","3",5,3,2,7,1,1,0,2,0,3,0,1,1,1,0,4,4,1,1,0,2,1,87
"Aliir Aliir",12433,"SY","NM","3",5,4,6,11,0,0,0,1,4,1,0,1,0,0,0,3,8,0,0,2,0,0,89
"Nick Blakey",12699,"SY","NM","3",5,2,1,6,1,2,0,3,0,2,0,0,1,0,0,3,3,0,1,0,0,0,75
"Harry Cunningham",12015,"SY","NM","3",4,1,7,11,0,0,0,4,0,2,1,0,1,0,0,4,7,0,0,0,0,0,88
"Jordan Dawson",12516,"SY","NM","3",14,2,2,16,1,0,0,3,5,1,0,0,0,0,0,2,6,0,0,2,0,0,78
"Oliver Florent",12497,"SY","NM","3",13,3,9,22,0,1,0,2,2,4,2,2,1,2,1,8,14,1,0,1,1,0,85
"Robbie Fox",12510,"SY","NM","3",12,5,1,13,0,0,0,1,3,5,0,1,0,1,0,1,11,0,0,3,0,0,78
"Sam Gray",12262,"SY","NM","3",4,1,9,13,0,0,0,3,2,1,0,1,0,0,0,5,8,0,0,0,0,0,78
"Will Hayward",12509,"SY","NM","3",2,0,4,6,1,0,0,2,0,1,0,2,0,2,0,3,3,0,0,2,0,0,78
"Isaac Heeney",12326,"SY","NM","3",12,8,6,18,1,2,0,2,1,3,1,3,1,1,2,9,8,3,2,0,0,0,92
"George Hewett",12411,"SY","NM","3",3,1,8,11,0,0,0,3,1,0,2,1,0,1,0,8,3,0,1,0,0,1,88
"Josh Kennedy",11672,"SY","NM","3",11,1,11,22,0,1,0,6,0,4,6,1,1,0,0,12,7,0,0,1,0,0,75
"Jake Lloyd",12268,"SY","NM","3",15,6,7,22,0,0,0,1,3,2,0,2,2,0,0,4,14,0,0,0,0,0,89
"Tom McCartin",12627,"SY","NM","3",1,2,1,2,0,1,1,1,1,0,0,3,0,2,0,2,1,1,1,2,0,1,60
"Hayden McLean",12745,"SY","NM","3",4,3,3,7,1,0,3,3,0,1,0,0,0,0,0,4,3,2,2,3,0,2,84
"Callum Mills",12413,"SY","NM","3",7,4,2,9,0,0,0,1,2,1,1,1,0,1,0,3,8,0,0,2,0,0,89
"Colin ORiordan",12658,"SY","NM","3",1,1,3,4,0,0,0,2,0,0,1,1,0,1,0,3,1,0,0,0,0,0,78
"Tom Papley",12412,"SY","NM","3",10,2,3,13,2,1,0,4,0,3,1,2,5,1,0,5,8,0,1,0,0,2,87
"Luke Parker",11953,"SY","NM","3",11,6,8,19,1,0,0,3,1,4,5,5,0,4,0,11,5,1,1,0,0,1,83
"Dane Rampe",12140,"SY","NM","3",5,1,3,8,0,0,0,1,2,0,0,3,0,2,0,2,5,0,0,4,0,0,100
"James Rowbottom",12714,"SY","NM","3",9,1,9,18,1,0,0,3,3,1,5,1,1,1,0,11,9,0,0,1,0,0,73
"Callum Sinclair",12158,"SY","NM","3",3,1,5,8,0,0,19,1,0,2,1,4,0,4,0,5,3,1,0,2,0,0,80
"Lewis Taylor",12252,"SY","NM","3",4,2,1,5,1,0,0,3,0,3,0,1,1,0,0,2,4,0,0,0,0,0,75
"Jack Billings",12249,"SK","CW","3",9,7,7,16,0,0,0,1,2,3,1,3,1,1,0,3,15,0,0,4,0,1,87
"Dan Butler",12490,"SK","CW","3",12,2,4,16,2,1,0,4,0,5,0,1,4,0,0,11,4,0,0,0,0,0,88
"Jake Carlisle",11871,"SK","CW","3",16,9,4,20,0,0,0,1,2,0,0,1,1,0,0,6,12,2,0,3,0,0,92
"Hunter Clark",12591,"SK","CW","3",7,3,9,16,0,0,0,3,0,2,2,1,0,0,0,5,11,0,0,0,0,0,86
"Nick Coffield",12608,"SK","CW","3",10,8,5,15,0,0,0,2,2,1,0,2,1,0,0,5,11,0,0,2,0,0,86
"Jade Gresham",12415,"SK","CW","3",13,5,9,22,0,1,0,1,0,2,7,6,1,2,0,10,13,0,1,1,2,1,86
"Dan Hannebery",11783,"SK","CW","3",4,5,12,16,0,0,0,1,1,0,1,2,0,0,0,3,12,0,0,0,0,0,80
"Bradley Hill",12060,"SK","CW","3",18,7,7,25,0,0,0,2,2,1,3,6,0,2,0,4,20,0,0,1,0,0,91
"Nick Hind",12734,"SK","CW","3",3,3,1,4,0,0,0,2,1,0,0,2,0,2,0,0,4,0,0,1,0,0,72
"Dougal Howard",12420,"SK","CW","3",13,7,3,16,0,0,0,0,5,2,0,1,1,0,0,6,8,1,0,6,0,0,92
"Zak Jones",12288,"SK","CW","3",7,2,9,16,0,0,0,5,1,0,2,3,1,0,0,6,10,0,0,1,0,0,82
"Max King",12773,"SK","CW","3",5,4,3,8,1,1,1,2,0,2,0,1,0,0,0,4,4,1,2,0,0,0,77
"Ben Long",12521,"SK","CW","3",6,3,5,11,0,0,0,1,2,1,0,3,1,3,0,8,5,0,0,2,0,0,81
"Jack Lonie",12324,"SK","CW","3",5,4,4,9,0,1,0,2,0,0,1,2,0,1,0,3,7,1,0,0,1,0,78
"Jonathon Marsh",12386,"SK","CW","3",4,3,5,9,1,0,0,1,1,1,0,3,1,1,0,4,6,0,1,6,0,0,78
"Rowan Marshall",12564,"SK","CW","3",9,2,5,14,1,0,11,3,1,4,0,5,1,2,0,5,9,1,1,4,0,1,84
"Tim Membrey",12300,"SK","CW","3",6,3,0,6,0,1,0,2,0,1,0,0,1,0,0,1,4,0,0,0,0,0,82
"Ben Paton",12671,"SK","CW","3",10,7,8,18,0,0,0,1,2,1,0,1,1,0,0,8,10,1,0,3,0,0,75
"Sebastian Ross",12132,"SK","CW","3",7,4,10,17,0,0,0,0,3,3,1,0,0,0,0,3,13,0,0,1,0,0,79
"Paddy Ryder",4144,"SK","CW","3",6,2,2,8,0,0,17,3,0,4,2,2,2,1,0,7,3,1,0,2,0,0,68
"Jack Steele",12368,"SK","CW","3",8,4,5,13,0,1,0,6,0,1,1,2,2,1,0,6,8,0,0,0,0,0,76
"Callum Wilkie",12703,"SK","CW","3",7,1,3,10,0,0,0,0,3,0,0,1,0,1,0,1,8,0,0,4,0,0,81
"Taylor Adams",12066,"CW","SK","3",12,1,7,19,2,0,0,4,0,4,6,5,3,3,0,12,9,0,0,2,0,0,73
"Callum Brown",12545,"CW","SK","3",7,3,7,14,1,2,0,0,0,2,0,2,0,2,0,4,12,0,1,1,0,1,72
"Tyler Brown",12763,"CW","SK","3",6,2,9,15,1,0,0,3,1,2,1,1,0,1,0,3,12,0,0,2,0,0,73
"Darcy Cameron",12660,"CW","SK","3",2,2,0,2,0,0,3,5,0,1,0,1,0,1,0,1,1,1,0,1,0,0,90
"Jack Crisp",12061,"CW","SK","3",12,6,12,24,0,0,0,0,4,3,1,1,1,0,0,7,17,0,0,3,0,1,84
"Josh Daicos",12573,"CW","SK","3",7,5,10,17,0,2,0,3,0,0,3,0,1,0,0,6,11,1,0,1,0,0,78
"Jordan de Goey",12318,"CW","SK","3",9,4,7,16,1,1,0,4,0,4,3,4,0,2,0,5,10,0,0,0,0,0,84
"Jamie Elliott",12083,"CW","SK","3",9,4,4,13,2,3,0,3,0,3,3,1,0,0,0,4,8,1,2,3,0,1,78
"Brodie Grundy",12217,"CW","SK","3",5,5,15,20,0,0,31,4,0,3,3,6,4,4,1,12,7,2,0,1,0,0,78
"Will Hoskin-Elliott",12026,"CW","SK","3",12,8,3,15,0,0,0,2,0,4,1,2,1,1,0,2,12,0,0,3,0,1,90
"Jeremy Howe",11967,"CW","SK","3",16,4,2,18,0,0,0,0,9,1,0,2,0,1,0,2,12,1,0,6,0,1,92
"Brayden Maynard",12371,"CW","SK","3",15,5,6,21,0,0,0,6,3,1,0,2,2,1,0,3,18,1,0,2,0,0,84
"Chris Mayne",11642,"CW","SK","3",7,6,8,15,0,0,0,1,2,1,1,1,0,0,0,3,12,0,0,1,0,0,71
"Brody Mihocek",12639,"CW","SK","3",7,6,2,9,2,0,0,2,0,2,0,2,0,0,0,6,5,1,2,2,0,0,90
"Darcy Moore",12372,"CW","SK","3",5,6,10,15,0,0,0,0,2,1,1,2,0,0,0,9,7,2,0,7,0,0,93
"John Noble",12743,"CW","SK","3",9,5,5,14,0,0,0,0,1,2,0,1,1,1,0,2,13,0,0,2,0,0,80
"Scott Pendlebury",4182,"CW","SK","3",12,7,14,26,0,0,0,3,1,5,2,6,0,0,2,6,21,0,0,2,0,1,86
"Tom Phillips",12452,"CW","SK","3",6,5,5,11,0,1,0,3,0,0,0,4,1,0,0,4,7,0,1,0,0,0,78
"Jordan Roughead",11833,"CW","SK","3",9,7,1,10,0,0,0,2,1,0,0,1,0,1,0,1,9,0,0,5,0,0,96
"Steele Sidebottom",11751,"CW","SK","3",17,5,14,31,1,0,0,6,3,1,3,1,2,0,3,11,18,1,0,3,0,1,84
"Jaidyn Stephenson",12587,"CW","SK","3",5,3,1,6,2,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,1,81
"Rupert Wills",12468,"CW","SK","3",5,2,11,16,0,0,0,4,0,0,4,2,1,1,0,7,9,0,0,1,0,0,64
"Eddie Betts",4060,"CA","GE","3",11,3,1,12,2,0,0,2,0,3,1,1,1,0,1,5,6,0,3,1,0,3,87
"Levi Casboult",12114,"CA","GE","3",10,9,1,11,2,0,8,0,0,3,0,4,0,2,0,6,4,5,3,0,0,0,91
"Patrick Cripps",12261,"CA","GE","3",12,3,12,24,2,0,0,5,1,2,12,5,1,1,3,17,7,1,2,1,0,0,91
"David Cuningham",12476,"CA","GE","3",5,3,4,9,0,0,0,3,0,2,2,1,0,0,0,3,6,0,0,0,1,0,76
"Ed Curnow",11883,"CA","GE","3",11,1,3,14,0,0,0,3,0,5,3,3,1,1,0,5,9,0,0,3,0,0,90
"Sam Docherty",12170,"CA","GE","3",19,9,4,23,0,0,0,1,14,0,0,3,1,0,0,7,11,1,0,2,0,0,89
"Michael Gibbons",12685,"CA","GE","3",12,6,6,18,1,1,0,0,1,3,1,5,1,1,0,3,15,0,2,0,0,1,73
"Liam Jones",11866,"CA","GE","3",4,3,1,5,0,0,0,2,0,0,0,1,0,0,0,4,2,1,0,15,0,0,93
"Jack Martin",12236,"CA","GE","3",12,3,6,18,0,1,0,5,1,2,3,1,2,1,0,9,9,1,1,2,0,1,80
"Mitch McGovern",12404,"CA","GE","3",5,2,0,5,2,0,0,2,0,4,0,1,1,0,0,3,2,1,1,1,0,1,79
"Harry McKay",12566,"CA","GE","3",6,3,1,7,1,2,0,1,0,2,0,3,3,1,0,3,4,0,1,1,0,0,71
"Marc Murphy",4148,"CA","GE","3",7,4,4,11,2,0,0,1,0,2,1,1,0,1,0,4,7,0,1,0,1,1,78
"Jack Newnes",12050,"CA","GE","3",7,3,1,8,0,0,0,1,1,0,0,0,1,0,0,2,4,0,0,0,0,0,78
"Sam Petrevski-Seton",12487,"CA","GE","3",5,4,4,9,0,0,0,1,2,0,0,2,0,1,0,3,6,0,0,1,0,0,76
"Marc Pittonet",12417,"CA","GE","3",4,3,5,9,0,0,36,3,1,1,2,2,2,1,0,6,4,1,0,3,0,0,83
"Lachie Plowman",12142,"CA","GE","3",5,4,2,7,0,0,0,4,1,1,0,3,0,1,0,2,6,0,0,3,0,0,87
"Will Setterfield",12567,"CA","GE","3",3,1,5,8,0,0,0,6,0,1,1,3,0,2,0,5,5,0,0,0,0,0,71
"Jack Silvagni",12458,"CA","GE","3",7,3,2,9,0,1,0,2,0,2,0,2,0,0,0,5,5,1,1,1,0,0,76
"Kade Simpson",1456,"CA","GE","3",9,6,1,10,0,0,0,2,2,1,0,1,0,1,0,1,9,0,0,3,1,0,82
"Sam Walsh",12684,"CA","GE","3",6,2,6,12,0,0,0,3,1,2,1,1,1,0,0,3,9,0,0,2,0,1,76
"Jacob Weitering",12402,"CA","GE","3",12,4,0,12,0,0,0,0,7,1,0,2,2,0,0,8,7,1,0,7,0,1,100
"Tom Williamson",12517,"CA","GE","3",4,3,4,8,0,0,0,2,0,0,0,2,0,1,0,3,5,0,0,3,0,1,74
"Gary Ablett",1105,"GE","CA","3",8,2,6,14,0,1,0,4,0,4,3,4,1,2,0,8,7,0,0,1,0,0,90
"Tom Atkins",12690,"GE","CA","3",2,0,3,5,1,0,0,5,0,1,1,2,0,1,0,3,3,0,0,1,0,0,82
"Jed Bews",12278,"GE","CA","3",8,0,3,11,1,0,0,1,2,2,3,1,1,0,0,7,6,0,0,2,0,0,91
"Mark Blicavs",12153,"GE","CA","3",5,3,4,9,0,0,0,1,1,0,0,4,1,3,0,7,4,1,0,4,0,0,96
"Luke Dahlhaus",11974,"GE","CA","3",0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10
"Patrick Dangerfield",11700,"GE","CA","3",12,2,9,21,0,1,0,4,2,4,5,5,1,2,0,10,11,0,1,0,0,0,87
"Mitch Duncan",11798,"GE","CA","3",13,5,11,24,0,2,0,3,3,3,3,0,0,0,2,8,15,0,1,1,0,1,92
"Cameron Guthrie",11884,"GE","CA","3",5,1,14,19,1,0,0,3,0,2,3,0,0,0,0,9,10,0,0,1,0,0,75
"Tom Hawkins",11548,"GE","CA","3",6,4,5,11,2,1,0,2,0,0,1,3,0,1,0,6,5,0,4,0,0,2,94
"Jack Henry",12607,"GE","CA","3",7,6,0,7,0,0,0,2,2,2,0,4,0,2,0,1,7,0,0,5,0,0,91
"Sam Menegola",12464,"GE","CA","3",4,2,5,9,0,0,0,1,1,1,3,0,0,0,0,4,5,0,0,0,0,0,46
"Gryan Miers",12689,"GE","CA","3",12,2,4,16,1,0,0,3,0,4,1,3,0,0,0,5,10,0,0,0,0,1,100
"Quinton Narkle",12651,"GE","CA","3",7,2,11,18,0,0,0,4,1,3,2,3,2,1,0,10,8,0,0,1,0,1,75
"Mark OConnor",12531,"GE","CA","3",4,3,4,8,0,0,0,0,1,0,0,1,0,0,0,1,7,0,0,2,1,0,95
"Esava Ratugolea",12597,"GE","CA","3",5,0,7,12,0,0,5,6,0,1,1,3,1,0,0,7,5,0,0,1,0,0,81
"Gary Rohan",11842,"GE","CA","3",8,4,2,10,2,1,0,5,0,2,0,1,1,0,0,7,4,3,2,1,0,1,87
"Joel Selwood",11538,"GE","CA","3",11,0,7,18,1,2,0,4,1,4,2,5,2,2,0,6,11,0,0,2,0,0,90
"Rhys Stanley",11847,"GE","CA","3",5,1,5,10,1,0,17,0,1,3,4,3,2,2,0,5,3,0,0,4,0,0,80
"Jack Steven",11791,"GE","CA","3",4,1,2,6,0,0,0,1,0,1,1,2,1,1,0,2,3,0,0,0,0,0,77
"Tom Stewart",12505,"GE","CA","3",14,7,2,16,0,0,0,5,4,3,1,2,1,0,0,4,10,0,0,4,0,0,91
"Harry Taylor",11643,"GE","CA","3",7,3,4,11,1,0,0,0,1,1,0,1,1,0,0,4,8,0,1,5,0,0,83
"Zach Tuohy",11973,"GE","CA","3",15,3,4,19,0,0,0,1,4,2,1,1,0,0,0,4,9,0,1,0,0,0,88
"Brendon Ah Chee",12338,"WC","BL","3",9,2,4,13,0,1,0,1,0,1,1,0,1,0,0,9,4,1,0,1,0,1,84
"Oscar Allen",12655,"WC","BL","3",3,1,5,8,0,1,7,2,1,0,1,1,2,0,0,5,3,1,1,2,0,0,45
"Tom Barrass",12383,"WC","BL","3",2,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,12,0,0,87
"Jarrod Brander",12646,"WC","BL","3",12,8,2,14,0,0,0,1,2,4,1,4,0,0,0,4,9,2,1,2,0,0,85
"Jamie Cripps",11937,"WC","BL","3",7,1,4,11,0,0,0,5,0,3,0,5,0,2,0,6,4,0,0,0,0,1,88
"Jack Darling",11905,"WC","BL","3",3,3,4,7,1,0,0,3,0,1,0,2,0,1,0,2,5,0,1,2,0,1,100
"Liam Duggan",12334,"WC","BL","3",9,2,1,10,0,0,0,2,4,1,0,2,1,1,0,7,3,0,0,3,0,0,82
"Andrew Gaff",11904,"WC","BL","3",23,7,7,30,0,2,0,1,2,2,2,2,1,0,1,8,22,1,2,0,0,0,97
"Shannon Hurn",4162,"WC","BL","3",12,5,2,14,0,0,0,1,8,1,0,2,0,2,0,3,4,1,0,2,0,0,82
"Lewis Jetta",11804,"WC","BL","3",10,2,0,10,0,0,0,2,6,1,0,1,1,1,0,2,3,0,0,2,0,0,89
"Tim Kelly",12595,"WC","BL","3",11,1,6,17,0,0,0,4,2,3,1,5,0,1,0,7,10,0,0,1,0,1,86
"Josh Kennedy",4169,"WC","BL","3",3,2,2,5,1,0,0,3,0,1,0,2,0,1,0,3,2,0,1,1,0,0,86
"Nic Naitanui",11768,"WC","BL","3",9,1,3,12,1,0,34,5,0,6,9,4,4,2,0,12,1,1,0,4,0,1,69
"Jack Petruccelle",12623,"WC","BL","3",3,1,4,7,0,0,0,3,0,0,1,1,1,0,0,4,3,1,0,1,0,0,70
"Jack Redden",11780,"WC","BL","3",4,1,8,12,0,0,0,2,0,0,1,4,0,2,0,5,9,0,0,2,0,0,83
"Josh Rotham",12709,"WC","BL","3",5,0,0,5,0,0,0,2,3,2,0,2,1,0,0,1,3,0,0,3,0,0,74
"Liam Ryan",12600,"WC","BL","3",4,2,2,6,3,0,0,1,1,1,1,1,1,1,0,2,4,0,2,1,0,0,71
"Will Schofield",11605,"WC","BL","3",4,1,3,7,0,0,0,2,0,1,0,2,1,2,0,3,4,0,0,3,0,0,89
"Dom Sheed",12253,"WC","BL","3",2,0,10,12,0,0,0,2,0,0,3,2,0,0,0,9,4,0,0,2,0,0,75
"Brad Sheppard",11843,"WC","BL","3",11,5,4,15,0,0,0,2,6,0,1,2,1,0,0,6,8,0,0,6,0,0,97
"Luke Shuey",11805,"WC","BL","3",4,0,9,13,0,0,0,1,3,1,6,1,0,1,0,9,8,0,0,4,1,0,80
"Elliot Yeo",12087,"WC","BL","3",9,1,7,16,0,0,0,6,1,3,3,7,0,3,0,10,6,1,0,1,0,0,80
"Callum Ah Chee",12414,"BL","WC","3",5,1,4,9,0,1,0,4,2,1,0,4,0,1,0,5,4,0,0,2,0,0,84
"Harris Andrews",12340,"BL","WC","3",8,3,0,8,0,0,0,0,4,0,0,0,2,0,0,3,5,0,0,13,0,0,99
"Zac Bailey",12610,"BL","WC","3",5,2,5,10,1,1,0,2,0,2,1,2,0,2,0,4,6,0,1,0,0,0,77
"Jarrod Berry",12519,"BL","WC","3",9,3,4,13,3,2,0,5,0,3,3,0,3,0,0,6,8,0,0,3,0,0,78
"Tom Berry",12780,"BL","WC","3",2,1,2,4,0,0,0,2,0,0,0,2,0,1,0,3,1,0,0,0,0,0,61
"Grant Birchall",4149,"BL","WC","3",11,8,4,15,0,0,0,1,1,1,1,3,1,1,0,3,12,0,0,1,0,0,76
"Charlie Cameron",12277,"BL","WC","3",4,2,1,5,1,0,0,2,0,1,0,3,2,2,0,3,3,0,1,0,0,0,95
"Cam Ellis-Yolmen",12283,"BL","WC","3",10,3,6,16,0,1,0,1,2,2,8,1,1,1,0,7,5,0,0,0,0,0,64
"Darcy Gardiner",12267,"BL","WC","3",10,4,1,11,0,0,0,0,2,3,0,2,0,0,0,3,7,0,0,11,0,0,95
"Eric Hipwood",12454,"BL","WC","3",9,4,3,12,0,2,0,1,0,5,0,2,1,0,0,6,5,0,0,2,0,1,95
"Ryan Lester",11894,"BL","WC","3",8,5,8,16,0,0,0,4,1,1,2,1,1,1,0,6,8,0,0,5,0,0,87
"Jarryd Lyons",12067,"BL","WC","3",18,2,7,25,0,0,0,5,3,5,7,3,2,0,0,13,10,0,0,0,0,0,87
"Lincoln McCarthy",12090,"BL","WC","3",3,1,6,9,0,2,0,3,0,0,1,1,0,0,0,8,0,1,1,2,0,1,88
"Hugh McCluggage",12518,"BL","WC","3",20,4,6,26,0,2,0,5,1,8,3,2,2,0,2,12,14,0,0,2,0,2,88
"Oscar McInerney",12617,"BL","WC","3",8,1,3,11,1,0,16,0,2,2,2,3,2,2,0,10,0,1,1,3,0,0,71
"Daniel McStay",12291,"BL","WC","3",3,3,3,6,1,0,0,0,0,0,0,3,0,0,0,4,3,1,1,0,0,0,97
"Lachie Neale",12055,"BL","WC","3",15,2,17,32,2,0,0,7,2,5,6,1,1,0,3,15,14,0,1,1,0,0,92
"Cam Rayner",12592,"BL","WC","3",5,1,3,8,0,1,0,4,0,3,0,1,1,1,0,5,3,1,1,3,0,0,77
"Daniel Rich",11725,"BL","WC","3",15,9,1,16,0,0,0,2,4,2,0,0,0,0,0,3,9,0,0,4,0,0,78
"Mitch Robinson",11710,"BL","WC","3",10,2,2,12,0,0,0,5,1,4,1,2,0,1,0,3,9,0,0,1,0,1,91
"Archie Smith",12472,"BL","WC","3",1,0,5,6,0,0,14,1,0,0,2,3,1,2,0,5,1,0,0,2,0,0,39
"Brandon Starcevich",12668,"BL","WC","3",9,3,3,12,1,0,0,3,2,2,1,1,0,0,0,6,6,0,1,2,0,0,81
"Rory Atkins",12381,"AD","GC","3",2,0,1,3,0,0,0,1,0,0,0,2,0,2,0,1,3,0,0,0,0,0,26
"Luke Brown",12106,"AD","GC","3",14,4,2,16,0,0,0,2,6,4,2,4,2,1,0,5,7,0,0,1,0,0,86
"Ben Crocker",12436,"AD","GC","3",7,2,2,9,1,1,0,3,0,4,1,2,3,0,0,5,4,0,0,1,0,0,85
"Brad Crouch",12156,"AD","GC","3",9,1,13,22,0,0,0,6,2,1,5,4,3,1,0,13,9,0,0,0,0,0,82
"Matt Crouch",12258,"AD","GC","3",6,1,16,22,0,0,0,3,1,0,5,1,2,0,0,10,13,0,0,1,0,0,71
"Tom Doedee",12583,"AD","GC","3",13,8,7,20,0,0,0,2,5,2,0,0,1,0,0,5,13,1,1,2,0,0,90
"Darcy Fogarty",12584,"AD","GC","3",4,3,2,6,1,0,0,4,1,1,0,1,1,0,0,4,1,2,0,1,0,0,91
"Will Hamill",12781,"AD","GC","3",4,2,5,9,0,0,0,1,1,1,0,2,2,0,0,3,6,0,0,1,0,0,80
"Chayce Jones",12691,"AD","GC","3",4,1,3,7,0,0,0,1,0,1,1,5,1,2,0,5,3,0,0,1,0,0,82
"Ben Keays",12434,"AD","GC","3",8,6,4,12,1,1,0,3,2,2,1,2,2,1,0,4,9,0,0,1,0,0,78
"Jake Kelly",12335,"AD","GC","3",2,2,2,4,0,0,0,5,0,0,0,1,0,0,0,2,2,0,0,2,0,0,86
"Rory Laird",12165,"AD","GC","3",13,3,12,25,0,0,0,3,9,0,2,3,1,2,0,6,18,0,0,1,0,0,88
"Tom Lynch",11865,"AD","GC","3",7,2,7,14,0,1,0,0,0,3,2,4,1,1,0,4,10,0,0,0,0,2,92
