"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Daryn Cresswell",992,"SY","HW","9",20,5,13,33,0,1,0,1,1,9,10,1,1,0,0,0,0,0,0,0,0,0,0
"Jared Crouch",1011,"SY","HW","9",5,2,7,12,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
"Brent Green",128,"SY","HW","9",6,3,8,14,0,1,5,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","HW","9",12,4,8,20,0,0,0,1,0,4,5,2,1,1,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","HW","9",6,2,3,9,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Paul Licuria",275,"SY","HW","9",2,0,3,5,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SY","HW","9",17,12,4,21,11,6,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0
"Troy Luff",998,"SY","HW","9",8,7,3,11,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"SY","HW","9",12,3,4,16,0,0,0,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0
"Daniel McPherson",1001,"SY","HW","9",16,8,7,23,0,0,0,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0
"Jason Mooney",606,"SY","HW","9",11,7,3,14,2,0,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
"Matthew Nicks",1005,"SY","HW","9",12,7,5,17,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael OLoughlin",1000,"SY","HW","9",16,6,5,21,0,1,0,2,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"SY","HW","9",12,9,5,17,0,0,1,1,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0
"Jason Saddington",1010,"SY","HW","9",10,5,4,14,0,1,0,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"SY","HW","9",22,2,8,30,1,0,0,2,4,6,7,2,1,2,0,0,0,0,0,0,0,0,0
"Brad Seymour",984,"SY","HW","9",7,5,3,10,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"John Stevens",1007,"SY","HW","9",12,5,2,14,0,0,0,1,3,3,2,1,2,3,0,0,0,0,0,0,0,0,0
"Rowan Warfe",369,"SY","HW","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"PA","CW","9",14,9,9,23,0,1,2,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"PA","CW","9",2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Cummings",315,"PA","CW","9",10,7,5,15,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Stephen Daniels",834,"PA","CW","9",2,1,6,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Dew",838,"PA","CW","9",17,7,4,21,0,1,0,3,3,5,1,3,0,4,0,0,0,0,0,0,0,0,0
"Donald Dickie",821,"PA","CW","9",10,4,11,21,0,2,1,2,0,4,1,3,1,1,0,0,0,0,0,0,0,0,0
"Nathan Eagleton",465,"PA","CW","9",16,9,6,22,2,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Evans",841,"PA","CW","9",2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josh Francou",819,"PA","CW","9",14,6,10,24,0,1,0,4,2,4,1,3,2,0,1,0,0,0,0,0,0,0,0
"Brent Heaver",164,"PA","CW","9",0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"PA","CW","9",4,3,4,8,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Adam Kingsley",825,"PA","CW","9",13,3,4,17,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0
"Brendon Lade",822,"PA","CW","9",12,12,9,21,0,0,19,4,2,2,1,2,3,2,2,0,0,0,0,0,0,0,0
"Bowen Lockwood",830,"PA","CW","9",10,3,2,12,1,0,8,1,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"PA","CW","9",11,6,7,18,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"Darren Mead",827,"PA","CW","9",11,6,8,19,0,0,1,2,4,1,0,1,0,1,3,0,0,0,0,0,0,0,0
"Danny Morton",400,"PA","CW","9",15,5,4,19,1,0,0,6,1,6,2,3,0,1,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"PA","CW","9",7,2,6,13,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darryl Poole",826,"PA","CW","9",2,1,3,5,0,1,5,2,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
"Nick Stevens",842,"PA","CW","9",17,7,9,26,1,0,0,2,1,7,6,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","CW","9",11,6,4,15,1,2,0,4,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0
"Michael Wilson",820,"PA","CW","9",4,2,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","PA","9",31,9,8,39,0,3,3,3,4,6,10,3,1,0,0,0,0,0,0,0,0,0,0
"Scott Burns",211,"CW","PA","9",9,3,9,18,0,0,2,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","PA","9",14,6,10,24,0,0,0,1,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0
"Scott Crow",245,"CW","PA","9",4,0,1,5,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
"Matthew Francis",246,"CW","PA","9",6,5,5,11,0,0,9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Francis",238,"CW","PA","9",8,2,9,17,1,0,0,2,0,2,1,2,4,1,0,0,0,0,0,0,0,0,0
"Brad Fuller",257,"CW","PA","9",7,2,4,11,1,0,0,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0
"Shannon Gibson",261,"CW","PA","9",2,0,4,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Luke Godden",258,"CW","PA","9",3,1,3,6,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
"Ben Kinnear",266,"CW","PA","9",6,0,5,11,0,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Alex McDonald",243,"CW","PA","9",14,4,7,21,0,1,0,2,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0
"Mal Michael",255,"CW","PA","9",3,4,7,10,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Richard Osborne",253,"CW","PA","9",10,2,3,13,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"Stephen Patterson",224,"CW","PA","9",11,1,11,22,1,0,0,2,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0
"Mark Richardson",221,"CW","PA","9",8,5,9,17,0,2,9,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0
"Anthony Rocca",251,"CW","PA","9",1,1,5,6,1,0,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Saverio Rocca",228,"CW","PA","9",5,4,5,10,3,1,3,6,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","PA","9",10,5,7,17,0,0,0,1,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0
"Andrew Schauble",241,"CW","PA","9",2,3,5,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jason Wild",236,"CW","PA","9",0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","PA","9",19,4,7,26,1,2,0,4,4,4,3,2,0,1,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","PA","9",3,0,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Ball",1020,"WC","WB","10",8,5,5,13,1,0,19,0,3,1,2,3,0,3,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","WB","10",12,1,8,20,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Braun",1058,"WC","WB","10",12,7,11,23,0,3,0,1,0,8,6,0,0,0,3,0,0,0,0,0,0,0,0
"Ben Cousins",1051,"WC","WB","10",11,2,5,16,1,0,0,1,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0
"Andrew Donnelly",1049,"WC","WB","10",4,3,8,12,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","WB","10",1,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brendon Fewster",541,"WC","WB","10",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Michael Gardiner",1056,"WC","WB","10",2,2,2,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fraser Gehrig",976,"WC","WB","10",14,10,3,17,3,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","WB","10",12,5,5,17,0,0,2,1,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Kemp",1028,"WC","WB","10",8,0,10,18,0,1,0,5,1,4,6,1,2,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","WB","10",8,1,3,11,0,1,0,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","WB","10",16,8,5,21,0,0,0,2,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","WB","10",5,2,4,9,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","WB","10",13,4,7,20,1,0,0,1,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0
"Daniel Metropolis",550,"WC","WB","10",13,9,7,20,0,1,0,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0
"Chad Morrison",1050,"WC","WB","10",9,3,1,10,4,1,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0
"Phillip Read",1060,"WC","WB","10",5,4,3,8,1,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","WB","10",10,5,6,16,3,0,0,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0
"Chris Waterman",1042,"WC","WB","10",10,4,6,16,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","WB","10",16,7,3,19,1,5,0,0,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","WB","10",5,4,3,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Alvey",460,"WB","WC","10",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nathan Brown",452,"WB","WC","10",5,0,0,5,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","WC","10",13,7,4,17,0,0,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0
"Simon Cox",441,"WB","WC","10",6,4,3,9,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Croft",414,"WB","WC","10",4,6,7,11,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"Todd Curley",447,"WB","WC","10",8,3,6,14,0,0,0,0,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0
"Luke Darcy",436,"WB","WC","10",6,3,0,6,1,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Garlick",459,"WB","WC","10",7,2,4,11,0,0,0,1,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","WC","10",12,5,7,19,3,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hudson",451,"WB","WC","10",9,4,3,12,5,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0
"Brad Johnson",421,"WB","WC","10",12,2,1,13,1,2,0,2,1,5,4,2,1,1,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","WC","10",3,1,3,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Martin",438,"WB","WC","10",12,3,4,16,0,1,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0
"Brett Montgomery",454,"WB","WC","10",11,6,6,17,0,1,0,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0
"Stephen Powell",456,"WB","WC","10",2,0,4,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jose Romero",423,"WB","WC","10",17,4,9,26,1,0,0,1,1,8,4,1,0,1,0,0,0,0,0,0,0,0,0
"Sedat Sir",415,"WB","WC","10",3,1,4,7,0,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Rohan Smith",429,"WB","WC","10",12,7,7,19,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daniel Southern",431,"WB","WC","10",6,3,2,8,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0
"Scott West",418,"WB","WC","10",15,2,13,28,0,0,0,1,3,5,7,0,2,0,2,0,0,0,0,0,0,0,0
"Brad Wira",446,"WB","WC","10",7,4,3,10,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","WC","10",0,3,15,15,0,0,30,1,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0
"Jason Akermanis",119,"BL","CA","10",12,5,15,27,1,1,0,1,0,6,3,1,2,0,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BL","CA","10",11,5,5,16,0,0,0,1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0
"Trent Bartlett",127,"BL","CA","10",5,2,2,7,0,1,3,2,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"BL","CA","10",7,3,5,12,0,0,0,2,2,3,2,1,3,1,0,0,0,0,0,0,0,0,0
"Richard Champion",95,"BL","CA","10",9,4,5,14,0,1,0,0,3,4,1,1,2,1,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BL","CA","10",2,3,2,4,0,0,17,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"Danny Dickfos",129,"BL","CA","10",6,3,4,10,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BL","CA","10",11,6,19,30,0,0,1,7,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rory Hilton",902,"BL","CA","10",12,5,4,16,0,1,0,0,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BL","CA","10",15,5,5,20,0,0,4,0,4,6,2,1,1,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"BL","CA","10",8,3,11,19,0,2,0,2,0,2,10,1,0,1,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BL","CA","10",16,5,8,24,3,0,0,1,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"BL","CA","10",11,4,3,14,1,1,0,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"Jarrod Molloy",295,"BL","CA","10",6,2,3,9,2,1,0,1,0,2,0,4,1,2,0,0,0,0,0,0,0,0,0
"Shane OBree",287,"BL","CA","10",2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Picken",1085,"BL","CA","10",5,1,2,7,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Luke Power",1084,"BL","CA","10",8,2,5,13,0,0,0,3,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0
"Brad Scott",657,"BL","CA","10",12,4,5,17,0,3,0,4,3,6,1,0,1,2,0,0,0,0,0,0,0,0,0
"Chris Scott",97,"BL","CA","10",8,3,6,14,0,0,0,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
"Dion Scott",115,"BL","CA","10",1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BL","CA","10",8,2,11,19,2,1,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
"Darryl White",114,"BL","CA","10",10,7,6,16,3,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"Matthew Allan",153,"CA","BL","10",9,8,10,19,0,0,22,2,4,2,2,1,2,0,0,0,0,0,0,0,0,0,0
"Simon Beaumont",160,"CA","BL","10",12,1,1,13,0,0,1,1,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","BL","10",12,4,14,26,0,1,0,2,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","BL","10",11,4,11,22,0,0,0,0,0,5,6,5,0,1,2,0,0,0,0,0,0,0,0
"Scott Camporeale",143,"CA","BL","10",22,10,13,35,3,1,0,1,2,11,1,1,1,1,3,0,0,0,0,0,0,0,0
"Matt Clape",154,"CA","BL","10",4,3,2,6,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ron De Iulio",162,"CA","BL","10",14,2,2,16,0,0,0,1,6,1,1,2,1,2,0,0,0,0,0,0,0,0,0
"Anthony Franchina",181,"CA","BL","10",8,2,6,14,0,0,0,3,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0
"Aaron Hamill",171,"CA","BL","10",7,4,2,9,2,0,0,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Hulme",179,"CA","BL","10",13,2,8,21,3,0,0,5,1,3,0,2,1,1,1,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","BL","10",12,6,7,19,2,1,0,1,1,6,3,3,0,1,0,0,0,0,0,0,0,0,0
"Damien Lock",184,"CA","BL","10",2,0,4,6,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","BL","10",5,4,7,12,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","BL","10",7,6,4,11,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Murphy",167,"CA","BL","10",9,6,3,12,3,1,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0
"Mark Porter",180,"CA","BL","10",0,2,6,6,0,0,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","BL","10",9,2,13,22,0,1,0,3,1,2,7,0,1,1,0,0,0,0,0,0,0,0,0
"Dean Rice",158,"CA","BL","10",10,2,5,15,0,0,0,2,5,1,2,4,1,3,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","BL","10",12,3,9,21,0,0,0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","BL","10",11,2,1,12,0,0,0,3,6,0,0,2,2,1,0,0,0,0,0,0,0,0,0
"Adam White",175,"CA","BL","10",3,4,5,8,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Lance Whitnall",173,"CA","BL","10",5,7,2,7,2,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"PA","RI","10",8,6,10,18,0,0,0,1,3,6,3,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Chalmers",2,"PA","RI","10",3,1,0,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"Scott Cummings",315,"PA","RI","10",8,6,4,12,2,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
"Stephen Daniels",834,"PA","RI","10",7,1,0,7,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"Stuart Dew",838,"PA","RI","10",7,1,7,14,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Donald Dickie",821,"PA","RI","10",9,7,13,22,0,0,1,0,2,3,2,1,2,3,0,0,0,0,0,0,0,0,0
"Nathan Eagleton",465,"PA","RI","10",13,4,5,18,0,0,0,0,1,4,3,2,0,1,0,0,0,0,0,0,0,0,0
"Paul Evans",841,"PA","RI","10",4,4,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josh Francou",819,"PA","RI","10",13,5,11,24,1,0,0,0,0,4,8,1,0,1,0,0,0,0,0,0,0,0,0
"Mark Harwood",843,"PA","RI","10",1,1,3,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brent Heaver",164,"PA","RI","10",6,0,1,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"PA","RI","10",14,5,8,22,0,0,0,0,5,4,0,1,1,3,0,0,0,0,0,0,0,0,0
"Adam Kingsley",825,"PA","RI","10",10,5,6,16,0,0,1,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
"Brendon Lade",822,"PA","RI","10",6,4,6,12,0,0,16,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0
"Bowen Lockwood",830,"PA","RI","10",3,1,1,4,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"PA","RI","10",15,9,12,27,0,0,0,2,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0
"Darren Mead",827,"PA","RI","10",13,2,1,14,0,0,3,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0
"Danny Morton",400,"PA","RI","10",5,1,4,9,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"PA","RI","10",6,0,7,13,0,2,0,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0
"Darryl Poole",826,"PA","RI","10",2,1,4,6,1,0,4,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
"Nick Stevens",842,"PA","RI","10",8,3,0,8,1,2,0,1,0,4,0,2,2,1,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","RI","10",8,3,6,14,1,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0
"Joel Bowden",890,"RI","PA","10",7,0,11,18,0,1,0,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0
"Nathan Bower",875,"RI","PA","10",7,2,5,12,1,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","PA","10",6,4,14,20,0,0,0,2,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0
"Paul Bulluss",879,"RI","PA","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","PA","10",19,3,22,41,1,2,2,1,2,9,9,2,1,0,2,0,0,0,0,0,0,0,0
"Mark Chaffey",891,"RI","PA","10",10,3,4,14,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","PA","10",29,8,4,33,1,1,0,3,4,9,4,6,1,1,3,0,0,0,0,0,0,0,0
"Brett Evans",892,"RI","PA","10",3,0,2,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","PA","10",7,14,15,22,0,0,16,0,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","PA","10",14,7,13,27,0,2,0,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"RI","PA","10",4,4,7,11,0,0,4,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Ben Harrison",163,"RI","PA","10",10,3,6,16,2,2,0,0,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0
"Ben Holland",913,"RI","PA","10",9,5,5,14,3,0,6,3,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0
"Andrew Kellaway",899,"RI","PA","10",3,4,10,13,0,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","PA","10",3,2,6,9,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Knights",865,"RI","PA","10",17,8,14,31,0,0,1,3,4,3,5,0,4,0,1,0,0,0,0,0,0,0,0
"Robert Powell",889,"RI","PA","10",10,2,10,20,0,1,0,1,1,6,3,1,1,0,0,0,0,0,0,0,0,0,0
"Ashley Prescott",532,"RI","PA","10",5,3,7,12,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","PA","10",16,15,4,20,4,7,0,0,0,2,0,5,1,3,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","PA","10",18,2,3,21,0,0,1,2,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0
"Jason Torney",883,"RI","PA","10",8,5,7,15,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","PA","10",8,0,4,12,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"HW","ES","10",6,2,3,9,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
"Daniel Chick",649,"HW","ES","10",11,4,9,20,0,0,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"Justin Crawford",656,"HW","ES","10",5,2,3,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Crawford",633,"HW","ES","10",21,11,4,25,0,0,0,5,8,2,0,0,3,0,1,0,0,0,0,0,0,0,0
"Ben Dixon",658,"HW","ES","10",9,5,4,13,0,1,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jason Dunstall",632,"HW","ES","10",12,8,3,15,9,3,0,1,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0
"Daniel Harford",648,"HW","ES","10",15,5,7,22,0,0,0,0,3,3,5,1,2,2,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"HW","ES","10",5,2,2,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jonathan Hay",659,"HW","ES","10",13,5,5,18,0,0,1,2,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"Nick Holland",637,"HW","ES","10",11,7,2,13,0,0,3,1,0,7,1,1,0,3,0,0,0,0,0,0,0,0,0
"Darren Kappler",650,"HW","ES","10",11,2,6,17,0,0,0,2,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0
"Brendan Krummel",488,"HW","ES","10",2,5,9,11,0,0,2,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0
"Angelo Lekkas",655,"HW","ES","10",12,1,2,14,1,0,0,5,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0
