"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Jason Porplyzia",4158,"AD","NM","9",4,1,6,10,1,0,0,0,1,0,0,1,0,0,0,2,8,0,0,1,0,1,36
"Brent Reilly",1204,"AD","NM","9",6,3,6,12,0,0,0,1,2,0,0,1,0,0,0,2,9,1,0,4,1,0,81
"Ben Rutten",2305,"AD","NM","9",3,4,10,13,0,0,0,1,2,1,0,2,0,2,0,4,9,0,0,4,0,1,91
"Rory Sloane",11792,"AD","NM","9",6,2,10,16,1,1,1,2,1,2,2,0,0,0,0,8,8,1,1,1,0,0,90
"Brodie Smith",11891,"AD","NM","9",9,2,6,15,0,0,0,0,3,1,0,1,1,1,0,6,7,0,0,0,2,0,86
"Daniel Talia",11989,"AD","NM","9",8,4,6,14,0,0,0,1,2,1,0,3,1,2,0,6,7,0,0,10,0,0,90
"Scott Thompson",755,"AD","NM","9",16,6,8,24,0,1,0,6,1,5,4,4,1,2,0,13,11,2,0,0,0,0,89
"Nathan van Berlo",4075,"AD","NM","9",9,6,5,14,0,0,0,2,0,3,0,0,0,0,0,2,12,1,0,0,0,1,88
"Bernie Vince",4151,"AD","NM","9",17,4,4,21,2,0,0,3,2,4,4,4,0,1,0,5,15,0,0,0,2,1,81
"Jed Adcock",3976,"BL","CW","10",14,4,5,19,0,0,0,2,11,1,0,2,1,0,0,5,9,0,0,5,0,1,94
"Rohan Bewick",11895,"BL","CW","10",6,4,1,7,1,0,0,0,0,2,0,2,1,0,0,1,5,0,1,1,0,0,89
"Simon Black",1083,"BL","CW","10",20,3,13,33,0,1,0,6,4,5,6,6,2,1,0,13,19,0,0,0,0,0,78
"Justin Clarke",12176,"BL","CW","10",11,4,1,12,0,0,0,2,6,0,0,3,0,0,0,1,11,0,0,8,0,0,95
"Jack Crisp",12061,"BL","CW","10",5,1,1,6,0,0,0,5,1,1,2,2,1,0,0,3,3,0,0,0,0,0,73
"Sam Docherty",12170,"BL","CW","10",6,3,4,10,0,1,0,2,2,2,1,0,2,0,0,5,5,0,0,0,0,0,41
"Pearce Hanley",11704,"BL","CW","10",6,1,4,10,0,1,0,2,0,2,0,2,0,1,0,3,8,0,0,2,0,0,88
"Ryan Harwood",11863,"BL","CW","10",9,6,10,19,0,0,0,2,1,3,1,4,0,1,0,10,10,1,0,1,2,1,94
"Patrick Karnezis",11979,"BL","CW","10",12,6,6,18,0,2,0,3,2,3,5,4,0,2,0,9,10,1,3,2,0,1,87
"Ryan Lester",11894,"BL","CW","10",6,3,8,14,0,0,0,4,1,1,4,2,1,1,0,6,9,0,0,2,0,0,81
"Billy Longer",12051,"BL","CW","10",2,2,4,6,0,0,18,5,0,2,0,3,1,2,0,2,4,0,0,3,0,0,77
"Ashley McGrath",1100,"BL","CW","10",8,6,3,11,3,1,0,3,0,2,0,1,0,0,0,5,6,2,2,0,0,0,89
"Sam Michael",12192,"BL","CW","10",2,1,1,3,0,0,7,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,83
"Brent Moloney",1465,"BL","CW","10",6,0,3,9,0,0,0,0,1,2,2,0,0,0,0,2,6,0,0,0,0,1,45
"Marco Paparone",12169,"BL","CW","10",10,6,5,15,1,1,0,1,0,3,0,6,0,2,0,4,11,0,2,2,0,0,84
"Joel Patfull",4179,"BL","CW","10",10,4,2,12,0,0,0,1,2,0,0,2,3,2,0,5,5,1,0,7,0,0,95
"James Polkinghorne",11658,"BL","CW","10",6,3,5,11,0,0,0,1,1,5,0,1,0,0,0,4,7,0,0,6,0,0,83
"Andrew Raines",4057,"BL","CW","10",4,3,7,11,0,0,0,2,1,0,2,3,0,1,0,3,8,0,0,1,0,0,79
"Jack Redden",11780,"BL","CW","10",14,3,8,22,1,0,2,9,5,2,5,0,2,0,0,17,7,2,0,1,1,0,87
"Brent Staker",2304,"BL","CW","10",9,4,1,10,1,1,0,2,1,2,0,2,2,1,0,7,3,1,1,4,0,0,92
"Elliot Yeo",12087,"BL","CW","10",5,3,8,13,0,0,0,0,3,2,1,3,0,0,0,6,7,0,0,2,0,1,83
"Dayne Zorko",12076,"BL","CW","10",9,5,12,21,0,0,0,8,1,3,2,4,0,2,0,10,12,0,0,2,1,2,84
"Luke Ball",1430,"CW","BL","10",13,7,10,23,0,1,0,8,0,2,4,1,0,1,0,8,15,0,0,0,0,1,75
"Jarryd Blair",11855,"CW","BL","10",6,7,12,18,1,0,0,4,0,2,1,5,0,1,0,7,12,0,0,1,0,0,78
"Nathan Brown",11627,"CW","BL","10",4,5,8,12,0,0,0,1,1,0,0,1,0,1,0,2,10,1,0,8,0,0,91
"Martin Clarke",11585,"CW","BL","10",6,3,11,17,0,0,0,1,3,0,1,0,0,0,0,5,12,0,0,0,0,0,88
"Alan Didak",301,"CW","BL","10",5,0,6,11,0,0,0,2,2,1,1,0,1,0,0,3,8,0,0,0,2,0,33
"Jamie Elliott",12083,"CW","BL","10",9,5,3,12,2,0,0,0,0,2,0,4,0,0,0,4,7,0,2,1,0,0,91
"Darren Jolly",753,"CW","BL","10",8,6,10,18,1,1,40,3,2,0,6,1,2,1,2,11,6,3,1,1,0,1,91
"Ben Kennedy",12178,"CW","BL","10",11,3,9,20,2,3,0,3,1,4,3,4,3,1,0,9,10,0,1,0,1,0,82
"Andrew Krakouer",915,"CW","BL","10",9,7,5,14,0,3,0,3,0,5,1,3,1,1,0,3,10,0,1,0,0,1,81
"Quinten Lynch",1160,"CW","BL","10",6,6,6,12,0,2,11,1,0,3,0,3,0,1,0,4,8,1,1,1,0,1,94
"Brent Macaffer",11743,"CW","BL","10",13,7,6,19,0,1,0,8,3,3,0,1,0,0,0,4,14,0,0,0,0,1,90
"Kyle Martin",12194,"CW","BL","10",7,5,12,19,2,2,0,6,0,2,6,4,0,2,0,11,8,2,2,0,0,0,87
"Nick Maxwell",3980,"CW","BL","10",4,3,10,14,0,0,0,3,2,2,1,3,1,1,0,4,11,1,0,3,1,0,54
"Heritier Lumumba",4134,"CW","BL","10",15,4,9,24,0,0,0,0,4,3,1,2,3,0,0,8,17,0,0,3,1,1,91
"Scott Pendlebury",4182,"CW","BL","10",12,4,16,28,0,1,0,3,3,3,3,0,2,0,0,9,19,0,0,1,0,1,87
"Ben Reid",11589,"CW","BL","10",9,4,4,13,3,0,0,2,0,4,0,4,1,3,0,2,10,0,1,2,0,0,89
"Paul Seedsman",12035,"CW","BL","10",15,8,13,28,0,0,0,3,2,9,0,2,1,0,0,11,18,2,0,4,1,2,90
"Heath Shaw",4132,"CW","BL","10",11,3,12,23,0,0,0,0,6,1,0,2,1,2,0,8,18,0,0,8,5,0,88
"Steele Sidebottom",11751,"CW","BL","10",17,4,14,31,0,0,0,6,0,5,3,1,0,0,1,9,22,0,0,0,0,0,89
"Dane Swan",1460,"CW","BL","10",21,4,15,36,2,0,0,4,1,7,5,4,0,1,3,10,24,0,0,0,1,0,86
"Josh Thomas",12144,"CW","BL","10",15,3,10,25,1,0,0,5,1,2,4,5,0,1,0,7,18,0,1,0,0,0,77
"Marley Williams",12084,"CW","BL","10",14,5,4,18,0,0,0,1,3,4,0,0,0,0,0,4,14,0,0,3,3,2,72
"Luke Brown",12106,"AD","FR","10",10,2,9,19,0,0,0,3,5,0,2,3,2,1,0,12,6,0,0,2,0,0,81
"Patrick Dangerfield",11700,"AD","FR","10",15,4,6,21,3,1,6,1,1,3,5,3,3,1,1,17,5,0,1,0,0,0,91
"Richard Douglas",2381,"AD","FR","10",17,4,6,23,1,0,0,7,1,7,1,4,0,2,0,10,12,0,0,2,0,0,89
"Sam Jacobs",11708,"AD","FR","10",9,2,2,11,0,0,50,3,3,2,1,4,0,0,0,3,7,0,1,3,0,0,86
"Josh Jenkins",12074,"AD","FR","10",5,1,4,9,1,1,3,4,0,2,1,1,1,0,0,3,4,0,0,4,0,0,85
"Sam Kerridge",12052,"AD","FR","10",5,3,5,10,0,1,0,3,1,0,2,1,0,0,0,3,7,0,0,1,0,0,85
"Rory Laird",12165,"AD","FR","10",10,2,14,24,1,0,0,7,3,3,2,2,3,0,0,16,11,0,0,4,0,0,86
"Tom Lynch",11865,"AD","FR","10",11,8,2,13,0,2,0,0,1,4,0,3,1,2,0,5,8,1,3,2,0,1,82
"Jarryd Lyons",12067,"AD","FR","10",11,4,7,18,0,1,0,5,1,4,3,2,1,0,0,10,8,0,0,0,0,1,82
"David Mackay",11634,"AD","FR","10",2,0,3,5,0,0,0,4,0,0,2,1,2,1,0,4,2,0,0,0,0,0,46
"Brodie Martin",11781,"AD","FR","10",8,2,1,9,0,1,0,1,3,0,0,2,0,0,0,3,4,1,0,0,0,0,34
"Andy Otten",11678,"AD","FR","10",10,4,6,16,0,0,0,4,0,0,0,2,0,1,0,7,9,1,0,6,0,0,86
"Jared Petrenko",11714,"AD","FR","10",6,2,5,11,1,0,0,10,0,0,0,0,2,0,0,5,5,0,1,2,0,0,83
"Jason Porplyzia",4158,"AD","FR","10",10,3,5,15,1,1,0,4,0,2,1,1,0,0,0,9,3,1,2,2,0,0,87
"Brent Reilly",1204,"AD","FR","10",10,1,5,15,0,0,0,1,1,1,2,5,0,1,0,10,6,0,0,3,0,0,82
"Ben Rutten",2305,"AD","FR","10",5,4,3,8,0,0,1,1,1,2,0,0,0,0,0,3,5,1,0,3,0,0,79
"Rory Sloane",11792,"AD","FR","10",19,3,11,30,0,1,0,5,1,2,7,0,3,0,2,15,13,0,0,2,0,1,91
"Brodie Smith",11891,"AD","FR","10",17,3,4,21,0,0,0,1,3,7,1,3,2,0,0,6,14,0,0,3,0,0,95
"Daniel Talia",11989,"AD","FR","10",4,0,5,9,0,0,0,3,0,1,0,1,0,1,0,1,8,0,0,6,0,0,92
"Scott Thompson",755,"AD","FR","10",12,0,12,24,0,0,1,8,2,3,10,6,3,3,0,18,5,0,0,1,0,1,90
"Nathan van Berlo",4075,"AD","FR","10",16,4,7,23,0,0,0,1,1,3,2,5,2,3,0,10,10,0,0,0,0,0,89
"Bernie Vince",4151,"AD","FR","10",12,4,9,21,0,0,0,2,3,6,3,1,1,0,0,11,10,0,0,2,0,0,80
"Hayden Ballantyne",11770,"FR","AD","10",11,4,5,16,1,1,0,4,0,2,0,5,2,2,0,6,7,0,2,0,0,1,80
"Michael Barlow",11809,"FR","AD","10",15,1,17,32,1,1,1,8,1,1,11,4,2,2,3,22,9,0,1,0,0,0,85
"Zac Clarke",11771,"FR","AD","10",3,1,6,9,1,0,29,6,2,1,0,1,1,0,0,8,1,0,0,2,0,0,82
"Ryan Crowley",4115,"FR","AD","10",5,0,1,6,0,0,0,3,1,1,1,4,0,3,0,4,2,0,0,1,0,0,89
"Hayden Crozier",12088,"FR","AD","10",6,3,4,10,1,0,0,7,0,3,3,0,1,0,0,8,2,1,1,2,0,0,81
"Zac Dawson",4141,"FR","AD","10",4,3,5,9,0,0,4,2,0,0,0,2,0,2,0,2,5,0,0,3,0,0,71
"Matt de Boer",11746,"FR","AD","10",9,4,9,18,0,0,0,9,2,1,4,4,1,3,0,10,9,0,0,3,0,0,82
"Paul Duffield",4163,"FR","AD","10",16,5,2,18,0,0,0,3,6,5,0,3,2,3,0,3,11,0,0,2,3,0,95
"Nat Fyfe",11834,"FR","AD","10",14,4,9,23,1,0,0,3,2,5,5,5,0,2,0,14,10,1,0,2,0,0,85
"Jack Hannath",12173,"FR","AD","10",1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,34
"Stephen Hill",11716,"FR","AD","10",13,4,11,24,0,1,1,2,1,2,5,1,1,0,0,12,15,0,0,3,1,1,76
"Garrick Ibbotson",11580,"FR","AD","10",13,6,4,17,0,0,0,1,3,2,1,2,0,0,0,7,9,1,0,3,0,0,100
"Michael Johnson",4083,"FR","AD","10",14,9,5,19,0,0,0,4,4,1,1,2,0,0,0,4,14,0,0,5,0,0,100
"Chris Mayne",11642,"FR","AD","10",8,5,8,16,1,0,0,4,1,2,0,1,1,0,0,8,6,1,1,2,0,0,85
"Luke McPharlin",677,"FR","AD","10",14,7,2,16,0,0,0,4,6,0,0,2,0,1,0,2,10,1,0,9,0,0,100
"David Mundy",4088,"FR","AD","10",16,0,4,20,0,0,1,4,2,1,6,3,1,1,0,14,7,0,0,2,0,1,75
"Tendai Mzungu",11956,"FR","AD","10",14,2,3,17,1,0,1,3,1,4,2,5,0,3,0,10,6,0,0,0,0,1,86
"Clancee Pearce",11764,"FR","AD","10",12,6,9,21,0,0,0,3,3,4,0,2,1,0,0,12,8,1,0,4,0,0,95
"Danyle Pearce",4137,"FR","AD","10",16,3,5,21,0,0,0,4,0,3,3,3,2,1,0,11,8,0,0,0,0,0,80
"Lee Spurr",12069,"FR","AD","10",11,5,4,15,0,0,0,3,2,0,1,2,0,0,0,4,10,0,0,2,0,0,96
"Nick Suban",11717,"FR","AD","10",11,1,4,15,2,1,0,6,3,6,0,4,1,2,0,8,7,0,0,2,0,0,82
"Cam Sutcliffe",12104,"FR","AD","10",4,1,3,7,1,0,0,0,0,0,2,2,0,1,0,3,3,0,0,0,0,1,42
"Taylor Adams",12066,"GW","CA","10",11,2,11,22,0,0,0,6,1,3,2,3,0,1,0,4,17,0,0,3,0,1,85
"Josh Bruce",12065,"GW","CA","10",4,4,5,9,0,0,0,0,2,0,0,4,0,0,0,4,6,1,0,6,0,0,91
"Matt Buntine",12082,"GW","CA","10",6,2,3,9,0,0,0,2,0,1,0,0,2,0,0,5,5,0,0,3,0,1,74
"Jeremy Cameron",12017,"GW","CA","10",7,6,3,10,2,0,0,1,0,2,0,4,0,1,0,1,9,0,2,1,0,0,87
"Stephen Coniglio",12028,"GW","CA","10",16,6,9,25,2,0,1,2,1,5,2,2,1,1,0,10,16,0,2,1,0,1,85
"Aidan Corr",12181,"GW","CA","10",5,5,5,10,0,0,0,2,3,0,0,0,0,0,0,2,8,0,0,6,0,0,83
"Jonathan Giles",12019,"GW","CA","10",5,0,1,6,0,0,29,3,0,0,3,3,0,1,0,3,1,0,0,1,0,0,89
"Toby Greene",12025,"GW","CA","10",13,6,15,28,0,0,0,0,4,3,5,2,1,0,0,8,20,1,0,2,0,1,87
"Curtly Hampton",12020,"GW","CA","10",9,5,4,13,1,1,0,5,4,2,0,3,1,2,0,7,8,0,0,3,1,0,88
"Adam Kennedy",12031,"GW","CA","10",7,7,15,22,0,0,0,1,2,1,1,2,0,0,0,5,19,0,0,4,0,0,87
"Tim Mohr",12030,"GW","CA","10",10,4,3,13,0,0,0,1,3,0,0,3,0,2,0,4,6,1,0,3,0,0,94
"Setanta OhAilpin",4094,"GW","CA","10",0,0,1,1,0,0,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,41
"Rhys Palmer",11641,"GW","CA","10",14,7,10,24,1,0,0,4,4,1,1,1,1,0,0,8,13,0,1,1,0,0,84
"Tom Scully",11802,"GW","CA","10",11,4,9,20,0,0,0,5,1,5,4,1,3,0,0,8,13,0,0,3,1,0,95
"Dylan Shiel",12022,"GW","CA","10",7,0,6,13,0,0,0,2,0,2,4,3,0,1,0,8,4,0,0,2,0,0,85
"Devon Smith",12029,"GW","CA","10",9,3,7,16,0,0,1,5,2,1,2,3,1,1,0,4,12,0,0,1,0,1,87
"Adam Tomlinson",12027,"GW","CA","10",9,6,6,15,0,0,0,1,0,2,0,0,0,0,0,6,8,1,0,3,0,0,86
"Jacob Townsend",12023,"GW","CA","10",7,1,5,12,0,1,0,2,0,0,5,2,0,1,0,8,5,0,0,1,0,0,44
"Adam Treloar",12054,"GW","CA","10",14,7,12,26,0,0,0,5,2,5,1,2,2,0,0,7,19,0,0,1,2,1,79
"Callan Ward",11677,"GW","CA","10",18,9,15,33,1,0,0,2,5,4,2,3,2,2,1,8,27,1,0,2,1,0,87
"Lachie Whitfield",12143,"GW","CA","10",12,7,9,21,1,0,0,5,3,1,4,3,1,2,0,8,13,0,0,1,0,0,76
"Nathan Wilson",12024,"GW","CA","10",4,4,3,7,0,0,0,3,0,1,0,1,0,0,0,3,4,0,0,1,0,1,87
"Dennis Armfield",11673,"CA","GW","10",10,3,5,15,2,1,0,1,0,3,0,2,1,2,0,5,9,0,1,0,1,1,83
"Tom Bell",12115,"CA","GW","10",3,0,1,4,0,0,0,1,0,2,1,1,0,1,0,2,3,0,0,0,0,0,24
"Josh Bootsma",12071,"CA","GW","10",6,4,6,12,0,0,0,4,1,2,0,2,0,1,0,2,10,0,0,8,0,0,93
"Jaryd Cachia",12183,"CA","GW","10",10,4,6,16,0,1,0,4,1,4,4,3,3,1,0,11,5,1,1,0,0,0,79
"Levi Casboult",12114,"CA","GW","10",8,8,4,12,1,3,13,2,0,1,1,2,0,0,0,5,6,4,3,1,0,0,86
"Ed Curnow",11883,"CA","GW","10",13,7,9,22,1,0,0,3,0,3,2,3,1,0,0,10,11,0,0,2,1,0,88
"Jeff Garlett",11711,"CA","GW","10",13,5,6,19,4,1,0,3,0,4,2,3,2,0,2,12,7,0,2,1,5,2,84
"Bryce Gibbs",11535,"CA","GW","10",15,4,13,28,1,0,0,1,1,8,5,2,0,0,0,11,17,0,0,0,0,1,81
"Lachie Henderson",11637,"CA","GW","10",11,6,5,16,2,1,0,2,1,2,0,0,1,0,0,6,11,1,2,4,1,1,92
"Michael Jamison",11610,"CA","GW","10",6,5,4,10,0,0,0,0,0,1,1,0,1,0,0,4,6,2,0,5,0,0,63
"Matthew Kreuzer",11645,"CA","GW","10",5,3,9,14,1,0,37,8,1,2,4,1,2,0,0,5,10,0,1,1,0,0,85
"Brock McLean",3986,"CA","GW","10",15,12,12,27,0,0,0,4,0,4,4,7,0,1,0,10,19,0,2,0,0,1,83
"Troy Menzel",12189,"CA","GW","10",8,4,4,12,2,2,0,2,0,1,0,2,0,1,0,3,8,0,1,0,0,1,86
"Marc Murphy",4148,"CA","GW","10",6,1,14,20,0,0,0,5,1,1,4,1,1,0,0,7,13,0,0,1,0,0,80
"Mitch Robinson",11710,"CA","GW","10",14,3,15,29,0,0,0,3,4,5,5,2,0,1,0,10,19,0,0,1,0,4,87
"Heath Scotland",280,"CA","GW","10",12,3,5,17,0,0,0,1,1,4,2,4,0,3,0,4,15,0,0,1,2,1,82
"Kade Simpson",1456,"CA","GW","10",22,7,5,27,0,0,0,1,6,3,3,4,0,1,0,9,18,0,0,6,1,1,89
"Zach Tuohy",11973,"CA","GW","10",10,3,7,17,2,0,0,4,3,2,2,1,0,0,0,5,11,0,0,2,0,0,92
"Jarrad Waite",1418,"CA","GW","10",7,6,1,8,3,2,0,4,0,2,0,1,2,1,0,4,4,2,4,0,0,0,80
"Andrew Walker",3969,"CA","GW","10",20,7,14,34,0,0,0,3,4,6,4,1,0,0,3,11,22,2,0,4,5,0,91
"Simon White",11826,"CA","GW","10",11,6,10,21,0,0,0,3,4,1,0,1,1,1,0,9,13,1,0,9,0,1,92
"Chris Yarran",11750,"CA","GW","10",9,2,6,15,3,1,0,7,1,3,0,1,0,1,0,10,7,0,0,3,3,1,79
"Craig Bird",11635,"SY","ES","10",17,2,10,27,1,0,0,3,2,3,4,3,0,1,0,12,12,1,1,1,0,0,73
"Jude Bolton",1013,"SY","ES","10",5,2,7,12,0,0,0,5,0,3,1,1,0,0,0,7,5,1,0,1,0,1,77
"Andrejs Everitt",11591,"SY","ES","10",9,3,3,12,1,0,0,1,5,1,2,4,0,0,0,5,6,0,0,8,0,0,76
"Adam Goodes",1012,"SY","ES","10",11,4,4,15,4,1,0,2,2,0,3,2,0,0,1,7,9,1,2,4,0,0,90
"Heath Grundy",1401,"SY","ES","10",8,0,3,11,0,0,0,2,4,0,0,0,1,0,0,2,5,0,0,7,0,0,99
"Dan Hannebery",11783,"SY","ES","10",8,1,16,24,0,0,0,2,0,3,7,3,2,1,0,15,9,0,0,0,0,0,85
"Kieren Jack",11546,"SY","ES","10",16,1,11,27,1,2,0,6,2,9,8,3,0,1,0,13,15,0,0,3,0,1,84
"Lewis Jetta",11804,"SY","ES","10",9,3,3,12,1,1,0,6,2,7,0,1,0,0,0,6,9,0,0,3,0,1,82
"Josh Kennedy",11672,"SY","ES","10",20,2,17,37,1,1,0,1,2,3,8,3,1,0,3,20,17,0,1,2,0,0,83
"Nick Malceski",4117,"SY","ES","10",23,3,5,28,2,1,0,1,13,3,2,3,0,1,0,9,15,0,0,3,1,1,91
"Ben McGlynn",4184,"SY","ES","10",14,1,5,19,1,1,0,3,0,5,6,3,0,1,0,11,5,0,0,1,1,0,84
"Jarrad McVeigh",3950,"SY","ES","10",23,1,11,34,0,0,0,2,8,5,5,5,1,1,2,11,21,0,0,1,0,1,93
"Tom Mitchell",12196,"SY","ES","10",12,6,6,18,1,2,0,6,1,2,0,1,0,0,0,5,11,0,0,0,0,3,50
"Mitch Morton",4138,"SY","ES","10",5,0,7,12,0,1,0,4,0,2,0,2,0,0,0,6,5,0,0,3,0,0,77
"Shane Mumford",11656,"SY","ES","10",5,5,10,15,1,0,35,2,0,1,5,1,1,1,0,12,4,2,0,6,0,1,98
"Ryan OKeefe",1024,"SY","ES","10",10,1,7,17,1,0,0,5,3,1,6,3,0,1,0,13,5,0,0,2,0,0,86
"Luke Parker",11953,"SY","ES","10",10,2,12,22,1,1,0,5,1,2,6,2,0,0,0,12,9,0,0,0,0,1,71
"Mike Pyke",11747,"SY","ES","10",8,2,8,16,1,0,24,2,1,0,7,3,1,2,0,7,7,0,2,3,0,0,99
"Dane Rampe",12140,"SY","ES","10",10,5,1,11,0,0,0,5,2,4,0,1,0,1,0,2,8,0,0,6,0,0,80
"Ted Richards",1119,"SY","ES","10",5,2,1,6,0,0,0,2,3,0,1,2,0,1,0,3,3,0,0,9,0,0,100
"Nick Smith",11653,"SY","ES","10",5,3,5,10,0,1,0,4,0,1,0,0,0,0,0,4,5,0,0,7,0,0,99
"Tommy Walsh",12079,"SY","ES","10",2,0,1,3,0,0,0,1,0,1,0,2,0,1,0,0,3,0,0,1,0,0,22
"Mark Baguley",12107,"ES","SY","10",9,5,6,15,0,0,0,3,3,1,1,0,3,0,0,7,8,0,0,3,0,0,95
"Tom Bellchambers",11675,"ES","SY","10",6,3,2,8,1,1,37,2,0,0,0,1,0,0,0,5,3,2,2,1,0,1,83
"Jake Carlisle",11871,"ES","SY","10",11,5,1,12,2,1,0,2,1,3,1,2,0,0,0,4,7,1,3,5,0,1,98
"Stewart Crameri",11872,"ES","SY","10",9,2,4,13,2,1,0,2,0,2,0,2,1,0,0,6,7,0,1,4,0,0,93
"Courtenay Dempsey",4173,"ES","SY","10",10,3,1,11,0,0,0,1,2,0,0,1,0,0,0,4,6,0,0,0,0,0,43
"Dustin Fletcher",304,"ES","SY","10",14,3,1,15,0,0,0,1,4,1,0,1,0,0,0,1,7,0,0,9,0,0,94
"Brendon Goddard",1443,"ES","SY","10",11,5,7,18,2,0,0,4,0,3,2,1,0,0,0,8,10,0,1,1,0,0,86
"Scott Gumbleton",11608,"ES","SY","10",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39
"Will Hams",12195,"ES","SY","10",1,0,3,4,0,0,0,1,0,1,1,2,0,1,0,2,2,0,0,1,0,0,43
"Dyson Heppell",11896,"ES","SY","10",17,3,10,27,0,0,4,5,2,5,6,3,0,0,0,16,10,1,0,1,0,0,86
"Michael Hibberd",11938,"ES","SY","10",18,3,12,30,1,0,0,2,2,4,1,4,1,1,0,11,15,0,0,9,0,0,95
"Heath Hocking",11616,"ES","SY","10",7,0,8,15,0,0,0,4,4,3,3,4,0,2,0,8,4,0,0,0,0,0,86
"Cale Hooker",11702,"ES","SY","10",9,7,6,15,0,0,0,2,1,2,0,1,0,0,0,6,9,1,0,5,0,0,99
"Leroy Jetta",11536,"ES","SY","10",10,2,4,14,0,0,0,7,1,3,2,0,0,0,0,5,8,0,0,1,1,0,77
"Nick Kommer",12138,"ES","SY","10",4,2,4,8,0,0,0,3,1,1,1,2,1,1,0,4,4,0,0,0,0,0,86
"Jake Melksham",11820,"ES","SY","10",15,2,5,20,1,1,0,3,1,6,6,3,0,0,0,12,7,0,0,2,0,0,77
"David Myers",11663,"ES","SY","10",8,2,7,15,0,0,0,5,3,4,2,2,1,0,0,8,6,0,1,4,0,0,83
"Paddy Ryder",4144,"ES","SY","10",5,2,3,8,0,0,28,0,0,2,3,2,2,2,0,7,2,0,0,2,0,0,88
"Brent Stanton",3939,"ES","SY","10",28,7,8,36,0,0,0,6,1,8,7,4,4,0,0,18,18,0,0,1,1,0,82
"Jobe Watson",1461,"ES","SY","10",13,2,10,23,0,0,0,5,3,6,6,2,0,0,0,10,10,0,0,1,0,2,85
"Jason Winderlich",1449,"ES","SY","10",7,5,7,14,1,1,0,2,0,2,0,0,0,0,0,8,6,1,2,3,0,0,92
"David Zaharakis",11729,"ES","SY","10",16,2,11,27,0,1,0,4,4,4,9,1,0,0,0,15,10,0,0,2,0,1,90
"Travis Boak",11583,"PA","WB","10",8,1,6,14,1,1,0,6,2,4,7,1,1,1,0,11,2,0,0,1,0,0,81
"Matthew Broadbent",11782,"PA","WB","10",7,2,5,12,0,0,0,6,0,0,3,2,0,1,0,7,4,0,0,1,0,0,86
"John Butcher",12001,"PA","WB","10",5,2,2,7,1,0,0,0,0,0,0,1,0,0,0,2,3,1,1,1,0,0,55
"Alipate Carlile",4200,"PA","WB","10",6,0,4,10,0,0,0,2,1,0,0,3,0,3,0,4,7,0,0,11,0,0,97
"Kane Cornes",857,"PA","WB","10",19,5,9,28,0,0,0,5,3,3,2,0,4,0,0,14,15,0,0,0,0,0,79
"Brad Ebert",11639,"PA","WB","10",14,3,9,23,1,0,1,7,3,2,5,0,1,0,0,10,14,0,1,2,0,0,91
"Robbie Gray",11578,"PA","WB","10",3,1,3,6,0,1,0,5,0,2,1,2,1,2,0,4,5,0,1,3,0,0,80
"Hamish Hartlett",11740,"PA","WB","10",14,2,7,21,0,0,3,3,1,4,3,3,0,0,0,12,9,0,0,1,1,0,75
"Campbell Heath",11848,"PA","WB","10",4,1,3,7,0,0,0,3,0,2,0,1,0,1,0,1,6,1,0,5,0,0,81
"Cameron Hitchcock",11815,"PA","WB","10",10,2,3,13,1,1,0,3,0,6,0,1,0,0,0,4,9,0,0,0,0,1,82
"Jack Hombsch",12021,"PA","WB","10",9,4,13,22,0,0,0,5,5,2,0,3,1,1,0,10,13,0,0,15,0,0,96
"Tom Jonas",12002,"PA","WB","10",9,4,7,16,0,0,0,3,2,1,1,4,2,2,0,5,10,1,0,5,2,0,97
"Tom Logan",4071,"PA","WB","10",11,3,11,22,1,0,0,4,1,2,1,2,2,0,0,8,15,0,1,6,1,1,92
"Kane Mitchell",12152,"PA","WB","10",4,1,3,7,0,0,0,7,0,2,1,3,0,1,0,3,4,0,0,0,0,0,34
"Angus Monfries",4061,"PA","WB","10",10,7,11,21,0,1,0,4,1,1,3,2,0,2,0,9,14,0,1,1,0,0,87
"Jake Neade",12151,"PA","WB","10",5,0,2,7,0,0,0,6,0,4,0,1,3,0,0,4,3,0,0,0,0,0,86
"Cameron OShea",11887,"PA","WB","10",11,8,14,25,0,0,1,4,2,3,1,5,0,0,0,11,14,1,1,2,1,1,85
"Jarrad Redden",12046,"PA","WB","10",5,4,7,12,0,0,26,2,2,0,3,1,1,0,0,9,3,1,1,0,0,1,74
"Jay Schulz",1451,"PA","WB","10",9,8,1,10,0,3,0,1,0,2,0,2,1,1,0,1,8,0,5,0,0,0,95
"Justin Westhoff",11579,"PA","WB","10",8,4,10,18,1,1,7,10,1,2,4,1,0,0,0,10,11,0,2,7,0,0,84
