"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Robert Harvey",930,"SK","CA","15",9,5,10,19,1,0,0,2,4,3,0,2,1,1,0,5,16,0,1,0,2,2,59
"Lenny Hayes",966,"SK","CA","15",11,1,11,22,1,2,0,8,0,4,7,0,2,0,1,12,10,0,1,0,1,1,68
"Max Hudghton",955,"SK","CA","15",3,4,6,9,0,0,0,1,4,0,0,1,1,1,0,3,7,0,0,10,0,0,97
"Clinton Jones",11554,"SK","CA","15",9,2,9,18,1,0,0,5,0,5,0,0,2,0,0,7,11,0,0,1,2,0,87
"Steven King",587,"SK","CA","15",8,1,4,12,0,0,23,2,0,1,1,4,0,2,0,4,7,0,0,1,0,0,52
"Justin Koschitzke",977,"SK","CA","15",9,9,5,14,2,0,14,0,3,2,3,1,1,1,0,7,8,4,3,2,2,0,74
"Andrew McQualter",4104,"SK","CA","15",8,4,7,15,1,0,0,2,2,1,2,2,1,1,0,4,9,0,1,1,0,0,85
"Stephen Milne",978,"SK","CA","15",13,4,4,17,5,0,0,1,1,3,1,6,4,1,0,10,7,1,2,1,1,2,94
"Leigh Montagna",1137,"SK","CA","15",11,2,13,24,0,2,0,3,0,6,2,2,0,2,0,9,15,1,0,2,1,1,77
"Nick Riewoldt",981,"SK","CA","15",16,12,7,23,3,3,3,0,0,3,0,1,2,1,3,10,12,2,7,0,0,1,100
"Joe Anderson",11559,"CA","SK","15",8,5,5,13,0,0,0,2,1,3,0,1,0,0,0,3,10,0,0,2,0,0,67
"Adam Bentick",4049,"CA","SK","15",6,4,5,11,0,0,0,3,1,0,3,4,1,3,0,6,5,0,0,1,0,0,62
"Eddie Betts",4060,"CA","SK","15",8,3,3,11,3,1,0,2,0,3,2,1,0,0,0,4,7,0,0,2,2,0,82
"Steven Browne",11655,"CA","SK","15",4,6,6,10,1,0,0,1,2,1,1,0,0,0,0,4,7,1,1,3,1,0,58
"Andrew Carrazzo",4056,"CA","SK","15",13,2,10,23,0,0,0,2,3,0,2,6,2,3,0,6,17,0,0,1,0,0,99
"Cameron Cloke",3971,"CA","SK","15",5,2,6,11,1,2,13,6,0,0,1,1,2,1,0,4,6,0,1,1,0,0,72
"Jake Edwards",11624,"CA","SK","15",4,3,3,7,0,0,0,2,1,1,0,0,0,0,0,2,5,0,0,3,0,0,89
"Brendan Fevola",196,"CA","SK","15",8,3,0,8,3,1,1,2,0,2,0,3,2,1,0,4,3,1,1,1,0,1,94
"Brad Fisher",1433,"CA","SK","15",6,5,5,11,2,1,0,0,0,0,0,2,0,1,0,7,5,1,2,1,0,0,84
"Bryce Gibbs",11535,"CA","SK","15",19,8,9,28,1,0,0,2,2,7,5,1,1,0,2,11,17,1,1,0,0,2,90
"Shaun Grigg",11594,"CA","SK","15",8,6,5,13,0,0,0,2,0,3,1,1,1,0,0,3,11,0,1,1,0,0,80
"Michael Jamison",11610,"CA","SK","15",8,6,1,9,0,0,0,3,2,0,0,1,0,1,0,0,6,0,1,10,4,0,100
"Chris Judd",1122,"CA","SK","15",13,4,17,30,0,0,0,4,1,4,9,4,1,3,0,17,14,1,0,1,0,0,82
"Matthew Kreuzer",11645,"CA","SK","15",3,1,3,6,0,0,9,2,0,0,0,1,1,1,0,3,3,0,0,2,0,1,60
"Marc Murphy",4148,"CA","SK","15",8,3,7,15,0,0,0,1,0,3,2,3,2,2,0,9,7,0,0,2,0,0,86
"Jordan Russell",4126,"CA","SK","15",11,6,1,12,0,2,0,2,1,3,0,6,1,3,0,3,9,0,1,2,0,0,80
"Heath Scotland",280,"CA","SK","15",19,6,9,28,0,1,0,1,4,4,2,0,1,0,0,6,20,0,0,0,2,1,93
"Kade Simpson",1456,"CA","SK","15",11,5,9,20,0,0,0,3,1,1,2,3,3,1,0,7,12,0,0,3,3,0,87
"Nick Stevens",842,"CA","SK","15",7,0,11,18,0,0,0,3,1,2,3,2,2,2,0,7,12,0,0,0,0,0,87
"Bret Thornton",1152,"CA","SK","15",15,8,5,20,0,1,0,2,5,3,0,0,1,0,0,7,15,0,0,4,4,0,95
"Jarrad Waite",1418,"CA","SK","15",12,6,5,17,1,0,1,3,3,3,1,5,2,3,0,6,11,1,0,6,0,0,98
"Simon Wiggins",206,"CA","SK","15",5,4,5,10,0,1,0,2,0,2,2,0,0,0,0,4,6,0,0,0,0,0,54
"Nathan Bassett",56,"AD","CW","15",7,9,16,23,0,0,0,2,1,2,0,2,0,1,0,4,19,1,0,3,0,0,100
"Nathan Bock",3968,"AD","CW","15",17,5,11,28,0,0,0,0,5,2,0,7,3,3,0,12,16,1,0,7,6,0,100
"Brett Burton",68,"AD","CW","15",7,5,6,13,4,1,0,1,0,2,0,3,2,0,0,9,4,2,3,1,0,1,57
"Bryce Campbell",11606,"AD","CW","15",4,1,4,8,0,1,0,1,1,1,0,2,0,1,0,0,8,0,0,2,0,0,57
"Michael Doughty",85,"AD","CW","15",8,4,14,22,0,0,0,3,2,3,1,5,1,3,0,7,16,0,0,4,2,0,100
"Richard Douglas",2381,"AD","CW","15",5,2,4,9,2,0,0,2,0,0,0,1,1,1,0,5,5,0,1,2,2,0,75
"Tyson Edwards",34,"AD","CW","15",19,5,8,27,0,0,1,3,4,7,4,0,0,0,0,8,18,0,0,0,3,3,85
"Simon Goodwin",51,"AD","CW","15",14,2,13,27,0,0,0,3,2,6,3,5,1,2,0,6,21,0,0,2,0,0,96
"Jonathon Griffin",11534,"AD","CW","15",1,0,1,2,0,0,12,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,49
"Graham Johncock",1115,"AD","CW","15",10,5,9,19,0,0,0,3,2,1,0,1,2,0,0,5,15,0,0,2,2,0,96
"Chris Knights",4125,"AD","CW","15",18,4,19,37,1,0,1,3,5,5,4,4,3,1,2,11,26,0,0,2,0,1,86
"Ivan Maric",4165,"AD","CW","15",3,7,9,12,1,0,19,1,0,0,2,0,0,0,0,4,8,0,1,2,1,1,79
"Kris Massie",187,"AD","CW","15",12,9,13,25,0,0,0,3,2,4,2,2,1,1,0,6,19,1,0,0,1,0,100
"Jason Porplyzia",4158,"AD","CW","15",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
"Ben Rutten",2305,"AD","CW","15",5,7,8,13,0,0,0,0,1,1,0,2,0,0,0,3,10,0,0,2,1,0,100
"Robert Shirley",82,"AD","CW","15",6,1,5,11,0,0,1,4,0,1,1,3,1,3,0,3,7,0,0,4,0,1,77
"Scott Stevens",1112,"AD","CW","15",5,4,6,11,1,0,0,6,1,0,1,4,0,2,0,3,8,1,0,4,0,0,96
"Brad Symes",3978,"AD","CW","15",4,4,16,20,0,0,0,8,2,1,3,3,1,2,0,5,14,0,0,1,4,0,83
"Scott Thompson",755,"AD","CW","15",17,4,19,36,0,1,0,3,3,4,2,6,2,3,0,17,21,1,1,1,0,0,90
"Kurt Tippett",11633,"AD","CW","15",7,3,3,10,1,2,1,2,0,0,0,1,4,1,0,5,4,1,1,0,0,0,95
"Nathan van Berlo",4075,"AD","CW","15",14,6,12,26,1,0,0,3,1,5,1,0,0,0,0,5,20,1,0,2,2,0,87
"Bernie Vince",4151,"AD","CW","15",6,3,10,16,0,1,0,5,1,1,2,3,0,0,0,5,11,0,1,3,0,1,84
"John Anthony",11646,"CW","AD","15",7,7,1,8,2,1,0,5,0,2,0,1,1,1,0,4,5,2,3,1,0,1,77
"Nathan Brown",11627,"CW","AD","15",4,2,2,6,0,0,0,4,2,1,0,1,1,1,0,2,4,0,0,4,0,0,90
"Chris Bryan",4116,"CW","AD","15",5,5,3,8,1,0,22,1,3,2,2,1,1,1,0,3,5,2,1,4,0,1,72
"Scott Burns",211,"CW","AD","15",18,4,4,22,0,1,0,3,2,11,4,1,1,1,0,5,17,0,1,0,3,0,60
"Martin Clarke",11585,"CW","AD","15",16,8,5,21,1,0,1,5,3,3,5,1,2,1,0,8,13,0,0,6,2,0,94
"Travis Cloke",4086,"CW","AD","15",17,11,2,19,1,1,0,2,0,5,0,4,4,3,0,12,8,5,2,2,0,1,91
"Leon Davis",284,"CW","AD","15",17,9,5,22,0,1,0,4,0,4,3,4,2,1,0,7,14,0,0,1,0,1,72
"Alan Didak",301,"CW","AD","15",17,5,5,22,1,1,0,2,1,3,4,1,1,0,0,7,14,0,0,1,0,1,86
"Tyson Goldsack",11568,"CW","AD","15",3,2,7,10,0,0,0,4,1,0,2,1,1,0,0,5,5,0,0,4,0,0,85
"Ben Johnson",286,"CW","AD","15",5,1,7,12,1,0,0,0,1,2,1,2,0,1,0,3,9,0,0,2,1,1,67
"Tarkyn Lockyer",279,"CW","AD","15",12,3,9,21,0,0,0,2,0,5,4,3,1,0,0,8,14,0,0,1,2,0,79
"Heritier Lumumba",4134,"CW","AD","15",11,5,7,18,0,0,0,5,4,1,0,1,1,0,0,8,11,2,0,6,1,0,100
"Nick Maxwell",3980,"CW","AD","15",2,4,14,16,0,0,1,4,2,0,0,4,1,4,0,9,7,1,0,8,0,0,100
"Paul Medhurst",1109,"CW","AD","15",16,10,3,19,5,5,0,2,0,1,0,2,1,0,3,9,9,4,8,1,2,1,81
"Shane OBree",287,"CW","AD","15",6,0,6,12,0,0,0,6,1,1,1,1,3,0,0,6,6,0,0,0,1,0,70
"Scott Pendlebury",4182,"CW","AD","15",13,5,7,20,0,0,0,4,2,1,2,2,1,1,0,8,13,0,0,1,0,1,74
"Heath Shaw",4132,"CW","AD","15",15,6,9,24,0,0,0,4,4,3,1,8,0,3,0,5,18,1,0,2,2,1,97
"Rhyce Shaw",291,"CW","AD","15",18,9,14,32,1,1,0,1,2,3,4,5,0,0,1,8,24,0,3,2,6,0,83
"Dane Swan",1460,"CW","AD","15",15,5,10,25,0,0,0,2,2,5,1,2,2,0,0,9,15,0,0,0,0,0,79
"Dale Thomas",4152,"CW","AD","15",6,3,3,9,1,0,0,2,0,2,0,2,0,1,0,2,7,0,0,3,0,2,84
"Shane Wakelin",297,"CW","AD","15",10,5,1,11,0,0,0,0,2,1,0,4,0,3,0,2,10,0,0,3,1,0,98
"Cameron Wood",4085,"CW","AD","15",2,6,7,9,1,0,10,2,1,0,0,1,0,0,0,6,3,4,2,2,0,0,62
"Andrew Browne",1147,"FR","GE","15",7,2,6,13,0,2,0,3,0,4,0,2,1,0,0,6,7,0,0,0,0,0,74
"Josh Carr",851,"FR","GE","15",10,4,8,18,0,0,0,3,2,1,1,1,1,0,0,4,12,0,0,3,0,0,94
"Ryan Crowley",4115,"FR","GE","15",13,6,8,21,0,0,1,4,2,4,3,6,3,2,0,7,14,0,0,2,1,0,88
"Steven Dodd",4055,"FR","GE","15",5,1,9,14,0,0,0,4,3,2,0,1,3,0,0,5,9,0,0,1,1,0,86
"Jeff Farmer",703,"FR","GE","15",7,2,3,10,0,0,0,1,0,3,0,5,0,1,0,1,9,0,0,0,0,2,85
"Antoni Grover",534,"FR","GE","15",7,2,6,13,0,0,0,1,3,0,0,2,2,1,0,8,5,0,0,7,0,0,95
"Clayton Hinkley",11652,"FR","GE","15",0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,44
"Garrick Ibbotson",11580,"FR","GE","15",11,4,5,16,0,1,0,2,5,2,1,1,2,0,0,6,10,0,1,2,0,0,85
"Mark Johnson",354,"FR","GE","15",7,3,4,11,0,0,0,2,1,1,0,2,0,1,0,5,7,1,0,1,2,0,95
"Michael Johnson",4083,"FR","GE","15",7,7,14,21,0,0,0,0,4,0,1,1,0,1,0,5,17,0,0,2,1,0,92
"Chris Mayne",11642,"FR","GE","15",3,4,11,14,1,1,0,1,1,0,0,1,1,1,0,4,10,0,2,1,0,0,85
"Luke McPharlin",677,"FR","GE","15",5,6,7,12,0,0,0,3,3,1,0,3,0,3,0,0,11,0,0,6,1,0,100
"David Mundy",4088,"FR","GE","15",10,7,5,15,0,0,0,1,2,3,1,0,0,0,0,4,11,0,0,2,0,1,85
"Rhys Palmer",11641,"FR","GE","15",10,1,12,22,0,0,0,3,4,3,4,4,2,2,0,9,13,0,0,2,0,0,71
"Matthew Pavlich",544,"FR","GE","15",16,7,3,19,1,1,0,2,0,8,1,7,4,3,0,11,9,3,1,1,1,1,98
"Brett Peake",4122,"FR","GE","15",3,0,5,8,1,0,0,1,1,0,1,1,0,0,0,1,6,0,0,0,0,0,66
"Aaron Sandilands",1421,"FR","GE","15",5,2,8,13,0,0,20,1,0,1,2,1,4,0,0,7,5,1,0,3,0,0,81
"Byron Schammer",1422,"FR","GE","15",7,4,10,17,0,0,0,3,3,1,0,6,0,4,0,6,11,0,1,1,2,0,71
"Dean Solomon",352,"FR","GE","15",10,3,9,19,0,1,0,4,2,0,0,6,3,3,0,11,7,0,0,3,1,0,79
"Chris Tarrant",264,"FR","GE","15",9,9,3,12,3,2,0,1,0,2,0,0,1,0,0,4,8,2,5,1,0,0,97
"Scott Thornton",1148,"FR","GE","15",6,2,11,17,0,0,0,4,1,3,2,2,1,1,0,5,12,0,0,1,1,0,73
"Robert Warnock",11565,"FR","GE","15",4,0,5,9,0,0,7,0,1,1,2,1,1,0,0,3,6,0,0,0,0,0,57
"Gary Ablett",1105,"GE","FR","15",6,4,7,13,1,1,0,4,1,2,3,2,0,1,0,6,7,0,2,1,0,0,43
"Jimmy Bartel",1106,"GE","FR","15",23,8,9,32,2,2,0,3,2,5,4,4,0,1,0,7,24,1,3,3,0,2,95
"Mark Blake",4128,"GE","FR","15",4,8,13,17,0,0,15,2,1,2,0,1,0,1,0,4,13,0,0,1,0,1,71
"Paul Chapman",614,"GE","FR","15",14,12,7,21,2,0,0,4,1,4,3,2,0,2,0,5,16,2,1,1,3,0,85
"Joel Corey",616,"GE","FR","15",13,5,22,35,0,0,0,6,2,8,5,3,2,1,2,13,22,0,0,3,0,1,85
"Corey Enright",621,"GE","FR","15",23,11,14,37,2,0,0,3,2,4,0,0,3,0,0,7,29,0,1,4,0,0,90
"Tom Harley",608,"GE","FR","15",8,9,11,19,0,0,0,2,3,0,0,4,0,0,0,6,13,3,0,3,0,0,92
"Josh Hunt",624,"GE","FR","15",12,6,8,20,0,0,0,2,2,3,0,0,1,0,0,3,17,1,0,4,0,0,89
"Steve Johnson",1140,"GE","FR","15",14,4,7,21,0,0,0,6,1,3,1,3,1,2,0,8,13,0,1,0,0,0,89
"Cameron Ling",617,"GE","FR","15",2,0,4,6,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,0,0,1,14
"Tom Lonergan",4110,"GE","FR","15",12,9,4,16,4,3,0,3,0,3,0,8,2,3,0,8,8,3,4,0,0,0,92
"Andrew Mackie",3958,"GE","FR","15",13,5,10,23,0,0,0,4,3,0,1,3,1,2,0,7,16,1,1,2,1,1,95
"Darren Milburn",590,"GE","FR","15",14,7,12,26,0,0,0,6,4,3,1,0,4,0,0,8,18,0,0,4,1,0,93
"Cameron Mooney",615,"GE","FR","15",5,5,5,10,1,0,0,2,0,2,0,4,2,3,0,4,6,1,1,4,0,2,94
"Brad Ottens",897,"GE","FR","15",4,3,11,15,3,0,11,3,0,1,5,3,1,3,0,10,4,0,2,1,0,0,80
"Max Rooke",1124,"GE","FR","15",3,6,15,18,0,0,0,4,1,2,0,5,0,3,1,5,13,1,0,3,0,0,83
"Matthew Scarlett",604,"GE","FR","15",14,8,9,23,0,0,0,1,5,3,0,0,1,0,0,2,22,0,0,3,3,1,85
"Joel Selwood",11538,"GE","FR","15",17,4,18,35,1,0,1,4,0,3,3,3,2,1,3,8,28,0,1,3,1,0,82
"Mathew Stokes",4181,"GE","FR","15",12,6,7,19,1,1,0,5,1,3,2,0,3,0,0,7,13,0,1,1,0,3,89
"Harry Taylor",11643,"GE","FR","15",7,6,7,14,0,0,0,1,1,0,1,1,0,0,0,2,12,1,0,3,1,0,85
"Travis Varcoe",11549,"GE","FR","15",8,2,7,15,1,0,0,5,0,4,3,1,0,1,0,4,9,0,0,3,0,1,86
"David Wojcinski",609,"GE","FR","15",6,3,10,16,0,0,0,7,2,2,0,8,0,5,0,3,14,0,0,1,0,0,85
"Jed Adcock",3976,"BL","ES","15",7,2,10,17,0,0,0,8,2,1,5,3,4,2,0,10,8,0,0,2,0,0,72
"Simon Black",1083,"BL","ES","15",7,0,13,20,2,1,0,4,2,2,3,2,2,2,0,10,10,0,0,1,0,1,81
"Daniel Bradshaw",134,"BL","ES","15",11,11,1,12,4,3,0,1,0,2,0,1,0,0,0,3,9,2,9,1,0,1,96
"Jared Brennan",1438,"BL","ES","15",14,8,8,22,4,1,0,4,1,5,1,2,2,1,0,8,14,1,3,0,1,0,81
"Jonathan Brown",1092,"BL","ES","15",11,8,4,15,5,2,0,1,0,3,0,2,2,1,0,5,10,1,6,0,0,3,96
"Jamie Charman",1098,"BL","ES","15",3,2,5,8,0,0,25,2,0,0,2,1,0,1,0,5,4,2,0,0,0,0,70
"Mitch Clark",4146,"BL","ES","15",7,5,3,10,0,0,0,0,5,1,0,0,0,0,0,4,6,3,0,3,0,0,73
"Tom Collier",11683,"BL","ES","15",4,1,5,9,1,0,0,1,1,1,0,4,0,1,0,4,6,1,0,0,0,0,76
"Robert Copeland",1099,"BL","ES","15",4,2,7,11,0,0,0,5,4,1,3,3,2,1,0,6,5,0,0,2,0,0,92
"Anthony Corrie",3952,"BL","ES","15",9,2,6,15,0,1,0,0,0,4,0,1,1,0,0,5,9,1,0,1,1,2,82
"Josh Drummond",4106,"BL","ES","15",5,0,4,9,0,0,0,3,3,0,0,0,0,0,0,5,2,0,0,2,0,0,88
"Rhan Hooper",4154,"BL","ES","15",4,0,7,11,0,0,0,6,0,2,4,6,1,1,0,9,3,0,0,2,0,0,90
"Travis Johnstone",732,"BL","ES","15",20,3,6,26,1,1,0,3,2,10,4,4,1,1,0,9,16,0,0,1,5,1,84
"Matthew Leuenberger",11593,"BL","ES","15",0,2,3,3,0,0,11,4,0,0,1,0,0,0,0,1,2,0,0,1,0,0,33
"Ashley McGrath",1100,"BL","ES","15",3,1,2,5,0,0,0,2,3,1,0,2,0,0,0,3,2,0,0,0,2,0,88
"Daniel Merrett",4072,"BL","ES","15",2,1,2,4,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,7,0,0,100
"Tim Notting",1087,"BL","ES","15",9,5,12,21,0,1,0,3,1,6,2,3,0,1,0,10,11,0,0,0,0,1,89
"Joel Patfull",4179,"BL","ES","15",6,1,2,8,0,0,0,2,1,0,0,3,3,3,0,5,4,0,0,12,0,0,100
"Luke Power",1084,"BL","ES","15",9,5,11,20,0,0,0,4,6,2,2,7,0,1,0,6,14,0,0,2,0,0,93
"Michael Rischitelli",4047,"BL","ES","15",16,7,8,24,1,0,0,5,4,8,7,1,1,0,0,14,12,1,0,1,3,2,72
"Troy Selwood",4063,"BL","ES","15",5,2,0,5,0,0,0,3,2,3,0,3,0,1,0,1,3,0,0,1,0,1,63
"Cheynee Stiller",4156,"BL","ES","15",9,4,5,14,0,0,0,4,0,3,2,2,0,0,0,6,6,0,0,1,0,1,80
"Dustin Fletcher",304,"ES","BL","15",16,6,3,19,0,0,0,0,6,0,0,2,0,0,0,2,16,0,0,5,0,0,100
"David Hille",365,"ES","BL","15",11,5,9,20,0,1,14,2,3,4,4,1,0,0,0,10,9,2,0,3,0,0,77
"Leroy Jetta",11536,"ES","BL","15",4,0,6,10,3,0,0,2,0,2,1,0,2,0,0,6,3,0,0,1,1,1,71
"Jason Laycock",4052,"ES","BL","15",7,5,1,8,1,2,7,0,0,0,1,1,0,1,0,5,3,2,3,1,0,0,59
"Matthew Lloyd",336,"ES","BL","15",10,9,7,17,4,0,0,0,0,4,2,2,0,0,0,8,8,4,2,1,0,0,90
"Sam Lonergan",4196,"ES","BL","15",10,5,7,17,2,1,0,2,0,5,6,3,1,1,0,10,8,1,3,1,1,1,71
"Nathan Lovett-Murray",3938,"ES","BL","15",12,8,12,24,0,0,1,2,2,1,0,2,0,2,0,6,17,0,0,2,0,1,91
"Andrew Lovett",4076,"ES","BL","15",9,6,9,18,0,0,0,6,0,3,0,2,2,1,0,7,12,1,0,0,2,1,79
"Scott Lucas",339,"ES","BL","15",10,5,1,11,5,1,0,6,0,3,0,1,2,1,0,6,6,1,2,1,0,2,89
"Adam McPhee",551,"ES","BL","15",7,7,7,14,0,0,0,1,0,4,0,2,0,2,0,5,9,1,1,2,0,1,82
"Mark McVeigh",355,"ES","BL","15",22,4,7,29,2,1,0,2,0,10,2,6,1,2,2,9,20,0,1,2,0,1,80
"Angus Monfries",4061,"ES","BL","15",11,7,10,21,1,0,0,2,0,4,1,1,4,0,0,12,11,1,1,2,0,1,88
"Jay Nash",4130,"ES","BL","15",13,5,8,21,1,0,0,1,4,3,1,0,0,0,0,3,18,0,0,1,0,1,88
"Jay Neagle",11622,"ES","BL","15",2,2,3,5,1,0,0,1,0,2,0,2,0,2,0,2,3,0,0,2,0,0,74
"Damien Peverill",364,"ES","BL","15",8,2,16,24,0,0,0,2,4,0,0,3,0,0,0,7,14,0,0,4,0,0,95
"Adam Ramanauskas",358,"ES","BL","15",4,3,6,10,0,0,0,0,0,2,0,2,0,1,0,2,8,0,0,1,0,0,70
"Kyle Reimers",11614,"ES","BL","15",10,2,3,13,0,0,0,1,1,6,0,1,0,1,0,3,10,0,0,1,0,1,80
"Paddy Ryder",4144,"ES","BL","15",5,4,4,9,0,0,0,2,3,0,0,2,1,2,0,6,4,1,0,7,0,0,100
"Henry Slattery",4123,"ES","BL","15",6,5,9,15,0,0,0,8,0,1,1,1,0,1,0,3,11,0,0,2,0,0,80
"Brent Stanton",3939,"ES","BL","15",22,12,10,32,3,0,0,9,7,6,2,6,1,1,3,8,24,1,2,2,3,1,79
"Jobe Watson",1461,"ES","BL","15",10,2,14,24,1,0,0,5,2,1,7,2,1,0,0,13,11,0,0,1,2,0,75
"Andrew Welsh",1146,"ES","BL","15",18,4,15,33,0,0,1,3,1,7,12,3,2,1,1,18,15,0,0,1,0,0,81
"Matt Campbell",11543,"NM","PA","15",8,1,5,13,0,2,0,2,1,3,2,2,1,2,0,4,9,0,0,1,3,0,78
"Michael Firrito",1457,"NM","PA","15",3,3,5,8,0,0,1,5,2,0,0,2,0,1,0,1,6,0,0,3,0,0,92
"Josh Gibson",4145,"NM","PA","15",5,2,5,10,0,0,0,2,1,0,0,2,1,0,0,4,8,0,0,4,0,0,93
"Todd Goldstein",11686,"NM","PA","15",2,2,2,4,0,0,13,3,0,0,0,3,2,2,0,3,2,0,0,1,0,1,37
"Blake Grima",3966,"NM","PA","15",4,0,4,8,0,0,0,2,0,4,1,1,0,1,0,3,5,0,0,2,0,0,49
"David Hale",1445,"NM","PA","15",7,8,5,12,1,1,3,3,0,2,1,2,1,1,0,6,6,2,1,1,0,0,87
"Lachlan Hansen",11542,"NM","PA","15",9,6,4,13,0,0,0,1,1,2,0,2,1,1,0,4,9,1,0,3,0,0,90
"Leigh Harding",813,"NM","PA","15",4,2,6,10,0,0,0,4,1,1,0,1,0,0,0,4,6,0,0,0,3,0,70
"Daniel Harris",805,"NM","PA","15",10,6,15,25,0,2,0,6,2,4,6,0,2,0,0,11,14,0,1,1,0,0,84
"Brent Harvey",788,"NM","PA","15",14,5,14,28,0,2,0,4,0,5,3,5,0,0,0,7,18,1,1,3,10,1,88
"Scott McMahon",11569,"NM","PA","15",8,5,3,11,2,0,0,1,1,4,0,1,0,1,0,2,9,0,1,6,0,0,98
"Drew Petrie",806,"NM","PA","15",12,8,6,18,1,1,9,5,1,4,5,3,1,0,0,8,11,0,2,2,0,0,89
"Sam Power",1212,"NM","PA","15",12,5,16,28,0,0,0,2,1,3,4,3,2,2,0,8,21,0,0,2,0,1,88
"Daniel Pratt",3982,"NM","PA","15",21,10,7,28,1,0,1,0,7,2,1,5,2,1,1,5,24,0,0,3,0,0,93
"Brady Rawlings",799,"NM","PA","15",8,4,16,24,0,1,0,3,4,1,1,0,0,0,0,5,19,0,0,2,0,0,75
"Ben Ross",11649,"NM","PA","15",13,4,8,21,1,1,0,2,1,3,2,2,1,0,0,5,15,0,0,2,2,1,76
"Adam Simpson",780,"NM","PA","15",11,5,18,29,1,0,0,7,0,2,1,4,0,2,2,8,22,0,1,4,1,0,85
"Lindsay Thomas",11540,"NM","PA","15",8,2,4,12,1,3,0,7,0,2,0,1,0,1,0,4,8,0,2,3,0,1,87
"Nathan Thompson",662,"NM","PA","15",4,2,4,8,1,0,4,1,0,0,0,2,1,0,0,4,5,1,1,1,0,1,85
"Gavin Urquhart",11674,"NM","PA","15",12,5,6,18,0,0,0,2,7,0,1,1,0,0,0,5,12,0,0,2,1,0,78
"Shannon Watt",797,"NM","PA","15",3,2,9,12,0,0,0,0,1,0,0,0,0,0,0,7,4,1,0,7,0,0,91
"Daniel Wells",1427,"NM","PA","15",12,4,14,26,1,0,0,1,1,4,6,5,1,1,0,11,17,0,1,1,3,0,86
"Greg Bentley",1795,"PA","NM","15",7,1,14,21,1,0,0,5,1,1,1,2,0,0,0,8,12,1,1,0,0,0,83
"Dean Brogan",856,"PA","NM","15",7,5,11,18,0,0,21,1,3,2,2,8,2,5,3,10,8,1,0,1,0,0,71
"Shaun Burgoyne",1126,"PA","NM","15",10,4,2,12,1,2,0,6,3,3,1,0,2,0,0,7,5,0,1,0,0,1,82
"Alipate Carlile",4200,"PA","NM","15",9,3,3,12,0,0,1,4,3,1,0,4,0,1,0,1,9,1,0,8,0,1,94
"Domenic Cassisi",1193,"PA","NM","15",5,2,17,22,0,0,0,4,2,1,2,2,0,0,0,7,16,0,0,2,0,0,88
"Troy Chaplin",3962,"PA","NM","15",8,5,9,17,0,0,0,6,1,2,0,2,1,1,0,5,13,1,0,5,1,0,94
"Chad Cornes",847,"PA","NM","15",11,7,14,25,0,0,0,4,2,1,2,4,0,1,0,10,16,3,0,2,0,0,95
"Kane Cornes",857,"PA","NM","15",15,6,15,30,0,1,0,2,2,4,0,2,1,1,0,8,22,0,0,1,4,1,92
"Fabian Deluca",4164,"PA","NM","15",0,1,3,3,0,0,8,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,35
"Brett Ebert",3955,"PA","NM","15",10,6,3,13,3,1,0,1,0,4,1,5,0,3,0,8,5,3,3,1,0,0,84
"Tom Logan",4071,"PA","NM","15",14,7,11,25,0,0,0,2,0,2,2,7,1,0,0,7,18,1,0,0,0,0,87
"Nathan Lonie",681,"PA","NM","15",17,8,5,22,2,1,0,5,2,7,0,1,0,0,0,3,19,0,0,0,5,1,90
"Nick Lower",1780,"PA","NM","15",7,5,9,16,0,0,0,3,2,0,0,1,1,0,0,5,11,0,0,2,2,0,83
"Daniel Motlop",814,"PA","NM","15",13,5,0,13,1,2,1,1,0,4,0,2,2,0,0,3,10,0,2,0,0,2,86
"Danyle Pearce",4137,"PA","NM","15",12,2,8,20,0,0,0,3,2,4,3,2,0,1,0,8,12,0,0,1,9,2,82
"Michael Pettigrew",3945,"PA","NM","15",8,2,8,16,0,1,0,2,5,0,0,1,2,1,0,4,11,0,1,4,2,0,88
"David Rodan",1104,"PA","NM","15",8,3,18,26,0,0,0,6,4,2,6,1,1,0,0,14,13,0,0,0,8,0,87
"Jacob Surjan",3946,"PA","NM","15",4,1,10,14,0,0,0,1,1,1,3,2,0,1,0,4,10,0,0,6,1,0,84
"Adam Thomson",4120,"PA","NM","15",4,2,5,9,1,0,0,3,0,2,0,1,1,0,0,4,6,0,1,0,0,0,72
"Warren Tredrea",831,"PA","NM","15",6,4,1,7,0,2,0,2,0,2,1,1,0,0,0,2,5,1,2,0,0,0,80
