"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Mitch Duncan",11798,"GE","PA","14",12,4,5,17,1,1,2,4,0,7,1,4,1,2,0,4,11,0,2,0,0,1,84
"Corey Enright",621,"GE","PA","14",17,6,4,21,1,0,0,3,4,6,0,2,0,2,1,6,13,0,0,7,0,0,87
"Cameron Guthrie",11884,"GE","PA","14",7,4,7,14,0,0,0,1,2,1,1,2,0,2,0,3,9,0,0,0,0,0,81
"Tom Hawkins",11548,"GE","PA","14",9,7,7,16,2,0,0,2,0,1,1,1,0,0,0,8,9,3,4,2,0,2,87
"George Horlin-Smith",12053,"GE","PA","14",6,2,8,14,1,0,0,2,0,0,1,4,0,3,0,4,10,0,1,1,0,0,78
"Taylor Hunt",11851,"GE","PA","14",5,2,8,13,0,1,0,4,1,3,0,1,0,0,0,5,8,0,0,1,0,1,58
"Steve Johnson",1140,"GE","PA","14",10,6,5,15,1,1,0,4,1,4,1,2,1,1,0,4,12,0,3,2,0,1,88
"James Kelly",1141,"GE","PA","14",11,2,14,25,0,1,0,3,0,3,4,4,0,3,3,14,10,0,0,3,0,0,72
"Tom Lonergan",4110,"GE","PA","14",3,6,7,10,1,0,0,0,1,1,0,2,0,2,0,5,6,1,1,6,0,1,82
"Andrew Mackie",3958,"GE","PA","14",11,3,2,13,0,0,0,4,4,4,0,3,1,2,0,7,7,0,0,3,0,0,89
"Steven Motlop",11818,"GE","PA","14",9,4,5,14,1,2,0,3,1,1,1,3,0,2,0,6,7,0,1,0,0,1,84
"Jordan Murdoch",12099,"GE","PA","14",10,4,6,16,0,1,0,8,3,5,1,1,1,0,0,5,10,0,0,1,0,0,82
"James Podsiadly",11823,"GE","PA","14",7,2,2,9,0,2,1,7,0,1,1,3,2,2,0,5,4,1,1,3,0,0,88
"Matthew Scarlett",604,"GE","PA","14",10,6,6,16,0,0,0,0,2,1,0,1,0,1,0,3,11,1,0,5,0,0,97
"Joel Selwood",11538,"GE","PA","14",19,4,8,27,2,0,0,6,0,4,5,4,4,2,2,15,15,0,0,4,0,1,89
"Billie Smedts",12044,"GE","PA","14",10,3,10,20,1,1,0,4,0,5,0,2,1,0,0,9,10,1,0,1,0,0,86
"Mathew Stokes",4181,"GE","PA","14",6,2,3,9,0,0,0,0,0,3,2,1,0,0,0,4,5,0,1,0,0,2,25
"Harry Taylor",11643,"GE","PA","14",5,4,5,10,3,0,2,2,0,2,0,1,0,0,0,5,7,0,3,3,0,0,89
"Trent West",11625,"GE","PA","14",4,2,5,9,0,0,39,1,1,1,1,2,1,2,0,8,2,1,0,5,0,0,85
"Rohan Bail",11790,"ME","BL","14",5,3,4,9,1,1,0,2,0,0,2,1,0,1,0,6,4,0,0,0,0,0,82
"Matthew Bate",4160,"ME","BL","14",9,10,3,12,1,0,0,2,1,1,0,0,0,0,0,4,8,3,1,1,0,0,75
"Sam Blease",11988,"ME","BL","14",7,3,3,10,2,1,0,2,0,2,0,1,0,0,0,5,5,1,1,3,0,1,63
"Lynden Dunn",4166,"ME","BL","14",11,3,4,15,0,0,0,1,6,2,2,2,0,0,0,4,9,0,0,3,0,1,93
"James Frawley",11575,"ME","BL","14",10,3,1,11,0,0,0,0,2,1,0,1,0,0,0,1,9,0,0,4,0,0,95
"Colin Garland",11560,"ME","BL","14",7,5,1,8,1,0,0,2,0,2,0,1,0,0,0,4,4,3,1,2,0,0,92
"Jack Grimes",11707,"ME","BL","14",10,5,3,13,0,0,0,4,1,6,1,2,0,0,0,3,10,0,0,0,0,0,86
"Jeremy Howe",11967,"ME","BL","14",12,7,9,21,1,0,1,4,3,3,3,1,1,0,0,10,10,3,1,3,1,0,85
"Joel Macdonald",3984,"ME","BL","14",7,4,10,17,0,0,0,1,1,1,2,1,1,1,0,10,7,1,0,5,0,1,94
"James Magner",12040,"ME","BL","14",7,2,8,15,0,1,0,4,0,3,0,4,1,2,0,10,5,0,0,2,0,0,86
"Stefan Martin",11684,"ME","BL","14",14,7,7,21,0,0,20,2,1,8,4,0,0,0,0,7,12,1,0,4,1,1,82
"Tom McDonald",12009,"ME","BL","14",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,6
"Jordie McKenzie",11785,"ME","BL","14",10,3,11,21,1,0,0,5,2,1,9,6,1,3,0,11,10,0,0,2,2,0,79
"Brent Moloney",1465,"ME","BL","14",10,1,6,16,0,0,0,3,1,6,3,3,1,2,0,5,11,0,0,2,0,1,82
"Daniel Nicholson",11961,"ME","BL","14",13,4,7,20,0,0,0,2,1,2,2,6,2,4,0,11,13,1,0,8,6,0,96
"Jared Rivers",2309,"ME","BL","14",8,3,2,10,0,3,4,1,0,1,0,1,1,0,0,6,4,1,1,1,0,0,92
"James Sellar",11660,"ME","BL","14",9,2,2,11,0,0,0,3,4,3,0,1,2,0,0,5,6,0,0,11,0,0,98
"Jake Spencer",11722,"ME","BL","14",3,2,3,6,0,0,17,3,0,0,0,1,0,0,0,3,3,0,0,2,0,0,68
"Colin Sylvia",3981,"ME","BL","14",14,7,7,21,1,0,0,5,0,6,2,2,0,1,0,8,13,1,1,2,1,0,87
"Luke Tapscott",11899,"ME","BL","14",9,2,8,17,0,1,0,0,2,0,0,4,2,2,0,9,8,0,0,4,0,0,81
"Jack Trengove",11803,"ME","BL","14",11,4,8,19,0,2,0,4,1,4,1,2,1,0,0,4,15,0,0,1,0,0,91
"Jack Watts",11765,"ME","BL","14",8,5,11,19,0,0,0,3,1,2,3,0,1,0,0,11,9,1,0,3,0,0,90
"Jed Adcock",3976,"BL","ME","14",9,5,6,15,0,1,0,3,4,2,0,1,1,1,0,2,13,1,1,3,0,1,88
"Rohan Bewick",11895,"BL","ME","14",5,1,3,8,1,0,0,1,1,1,0,2,3,1,0,3,4,0,0,1,0,0,88
"Simon Black",1083,"BL","ME","14",14,4,12,26,1,1,0,2,1,2,4,3,2,0,0,13,13,0,2,0,1,0,86
"Jonathan Brown",1092,"BL","ME","14",19,12,5,24,4,3,0,0,0,4,0,2,0,0,3,6,17,3,6,1,0,1,84
"Josh Drummond",4106,"BL","ME","14",9,4,6,15,0,0,0,1,1,0,0,2,0,1,0,3,13,0,0,3,0,0,78
"Mitch Golby",11976,"BL","ME","14",9,5,8,17,0,0,0,4,3,0,0,0,0,0,0,6,11,1,0,7,0,0,96
"Josh Green",11960,"BL","ME","14",4,0,8,12,2,1,0,2,0,3,2,0,1,0,0,6,6,0,0,0,0,0,79
"Pearce Hanley",11704,"BL","ME","14",20,8,4,24,3,1,0,3,3,6,0,1,0,1,2,1,22,0,0,4,4,1,69
"Ryan Harwood",11863,"BL","ME","14",17,12,12,29,0,0,0,4,5,1,0,0,0,0,0,5,21,1,0,7,1,1,84
"Ben Hudson",3956,"BL","ME","14",6,4,12,18,0,0,26,2,3,0,7,1,1,1,0,12,7,0,0,5,0,0,85
"Ryan Lester",11894,"BL","ME","14",11,8,4,15,0,0,0,2,3,2,0,0,1,0,0,4,14,0,0,4,1,0,87
"Ashley McGrath",1100,"BL","ME","14",6,4,1,7,3,0,0,1,0,1,0,2,0,1,0,2,5,0,2,0,0,0,55
"Niall McKeever",11984,"BL","ME","14",7,8,9,16,0,0,0,1,3,1,0,0,0,0,0,5,11,0,0,5,0,1,97
"Daniel Merrett",4072,"BL","ME","14",9,5,8,17,1,0,3,1,0,4,3,4,2,2,0,9,7,0,1,3,0,2,86
"Joel Patfull",4179,"BL","ME","14",4,2,6,10,0,0,0,3,4,1,0,0,0,0,0,0,9,0,0,9,1,0,95
"Jared Polec",11927,"BL","ME","14",5,4,2,7,1,0,0,0,0,2,1,0,0,0,0,1,6,0,1,0,3,0,36
"James Polkinghorne",11658,"BL","ME","14",11,4,6,17,0,2,0,2,1,2,1,3,0,1,0,6,10,0,1,0,2,0,90
"Andrew Raines",4057,"BL","ME","14",9,3,12,21,0,0,0,3,1,2,2,1,0,1,0,3,17,0,0,0,0,0,87
"Jack Redden",11780,"BL","ME","14",14,7,18,32,1,0,0,1,3,3,6,1,1,0,0,15,19,1,1,4,0,3,84
"Daniel Rich",11725,"BL","ME","14",15,5,9,24,0,1,0,4,4,6,5,3,1,1,0,10,15,0,0,1,0,2,81
"Tom Rockliff",11787,"BL","ME","14",16,5,13,29,0,0,0,8,2,4,3,1,1,1,1,6,22,0,0,0,0,0,87
"Dayne Zorko",12076,"BL","ME","14",7,3,8,15,1,1,0,5,0,3,1,2,2,2,0,8,8,0,0,2,1,0,79
"Leigh Adams",11562,"NM","SK","14",17,6,15,32,2,0,0,6,0,4,7,2,0,0,1,16,13,0,1,1,0,2,75
"Liam Anthony",11772,"NM","SK","14",14,9,14,28,0,0,0,4,2,9,2,3,2,0,0,9,19,0,0,0,0,1,64
"Shaun Atley",11902,"NM","SK","14",9,3,3,12,0,0,0,1,1,2,0,5,0,4,0,3,9,0,0,3,2,0,93
"Ryan Bastinac",11811,"NM","SK","14",12,4,10,22,1,3,0,1,4,5,1,3,0,1,0,5,15,0,1,2,0,0,81
"Matt Campbell",11543,"NM","SK","14",3,1,3,6,0,0,0,0,1,0,0,1,0,1,0,2,4,0,0,0,2,0,19
"Luke Delaney",11959,"NM","SK","14",5,5,9,14,0,0,0,1,4,1,0,2,0,2,0,8,8,1,0,11,3,0,92
"Michael Firrito",1457,"NM","SK","14",7,4,7,14,0,0,0,5,5,1,1,1,4,0,0,9,7,2,0,2,0,0,98
"Sam Gibson",12093,"NM","SK","14",12,12,13,25,0,0,0,3,1,3,1,1,0,0,0,4,21,0,0,0,0,0,68
"Todd Goldstein",11686,"NM","SK","14",7,5,11,18,0,0,41,2,2,1,2,5,0,0,0,4,14,0,0,9,0,0,97
"Nathan Grima",11754,"NM","SK","14",7,6,7,14,0,0,0,2,1,2,0,1,0,0,0,4,9,1,0,5,0,0,97
"Lachlan Hansen",11542,"NM","SK","14",11,5,2,13,3,0,0,1,0,3,0,4,0,2,0,7,5,2,4,1,0,1,83
"Kieran Harper",11935,"NM","SK","14",4,2,3,7,1,0,0,4,0,1,1,1,1,0,0,3,5,0,0,0,0,0,62
"Brent Harvey",788,"NM","SK","14",8,2,7,15,1,0,0,2,1,4,3,2,3,1,0,8,10,0,0,1,1,1,80
"Jamie Macmillan",11862,"NM","SK","14",12,3,8,20,1,0,0,4,0,5,1,3,2,0,0,4,18,0,0,1,0,0,92
"Scott McMahon",11569,"NM","SK","14",13,6,5,18,0,0,0,1,3,1,0,3,1,1,0,3,14,1,0,5,0,0,97
"Drew Petrie",806,"NM","SK","14",8,9,3,11,4,0,1,3,0,1,0,0,1,0,0,5,7,3,5,2,0,1,100
"Andrew Swallow",4176,"NM","SK","14",10,8,17,27,1,1,0,13,1,4,5,1,0,1,0,8,19,1,0,1,0,2,80
"Robbie Tarrant",11859,"NM","SK","14",3,1,1,4,1,1,0,1,0,1,0,4,0,3,0,0,3,0,1,0,0,1,95
"Lindsay Thomas",11540,"NM","SK","14",8,4,2,10,3,2,0,2,0,1,0,6,0,5,0,2,8,0,3,0,0,1,86
"Daniel Wells",1427,"NM","SK","14",24,3,10,34,2,0,0,4,3,11,4,6,0,0,3,10,23,0,1,2,3,3,88
"Sam Wright",11755,"NM","SK","14",6,3,4,10,1,0,0,2,1,2,1,2,0,2,0,2,8,0,0,1,0,0,88
"Jack Ziebell",11724,"NM","SK","14",19,9,5,24,0,0,0,2,0,5,5,3,0,2,0,9,14,0,0,3,0,3,65
"David Armitage",11570,"SK","NM","14",21,11,4,25,2,1,0,2,1,6,1,6,2,2,0,3,23,1,2,0,2,1,80
"Jason Blake",974,"SK","NM","14",5,4,4,9,0,0,0,0,1,0,0,1,1,1,0,5,5,0,0,6,0,0,67
"Raphael Clarke",4046,"SK","NM","14",6,4,4,10,0,0,0,4,5,0,0,3,1,1,0,4,7,1,0,4,2,0,87
"Nick Dal Santo",1132,"SK","NM","14",9,4,13,22,0,1,1,6,0,0,3,2,0,0,0,8,13,0,1,0,0,1,89
"Sean Dempster",4073,"SK","NM","14",9,4,1,10,0,0,0,2,1,3,1,3,3,3,0,5,4,1,0,2,0,1,89
"Sam Fisher",3975,"SK","NM","14",10,6,6,16,0,0,0,1,6,1,1,3,1,1,0,9,6,1,0,4,0,0,93
"Jarryn Geary",11630,"SK","NM","14",15,8,12,27,0,1,0,2,5,4,1,3,2,1,0,11,16,1,1,1,6,1,84
"Sam Gilbert",4178,"SK","NM","14",8,2,5,13,0,0,0,9,1,3,1,3,1,1,0,6,7,0,0,2,0,0,86
"Brendon Goddard",1443,"SK","NM","14",12,5,8,20,0,0,1,1,3,4,3,3,3,0,0,10,11,1,1,1,0,0,90
"Jason Gram",1462,"SK","NM","14",9,2,3,12,1,0,0,5,4,2,0,1,1,0,0,5,8,0,0,3,0,0,92
"James Gwilt",4143,"SK","NM","14",10,4,3,13,0,0,0,1,3,1,0,0,0,0,0,2,10,1,0,5,2,0,98
"Lenny Hayes",966,"SK","NM","14",15,5,14,29,2,0,0,5,2,6,6,2,2,0,2,12,16,0,1,1,2,0,79
"Justin Koschitzke",977,"SK","NM","14",0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,83
"Ben McEvoy",11682,"SK","NM","14",8,7,10,18,1,0,25,4,3,2,4,1,1,0,0,10,8,2,1,3,0,0,86
"Terry Milera",12048,"SK","NM","14",3,0,3,6,1,0,0,2,1,2,2,2,1,0,0,2,2,0,0,0,0,0,35
"Stephen Milne",978,"SK","NM","14",13,3,1,14,2,1,0,0,0,7,2,4,3,2,0,7,8,0,0,2,3,1,92
"Leigh Montagna",1137,"SK","NM","14",10,3,11,21,2,1,0,2,0,0,1,2,0,0,0,6,15,0,0,1,0,1,83
"Nick Riewoldt",981,"SK","NM","14",7,4,3,10,1,1,0,0,0,3,0,0,1,0,0,3,6,1,2,1,0,0,97
"Ahmed Saad",12070,"SK","NM","14",3,1,4,7,0,2,0,1,0,0,0,4,0,2,0,2,6,0,0,0,0,0,83
"Adam Schneider",1432,"SK","NM","14",10,8,8,18,1,0,0,4,0,2,1,1,1,0,0,5,14,1,1,0,1,3,83
"Rhys Stanley",11847,"SK","NM","14",9,6,4,13,0,1,2,0,0,5,1,2,1,0,0,7,6,4,1,0,0,2,41
"Jack Steven",11791,"SK","NM","14",14,3,11,25,2,1,0,3,2,2,4,1,0,0,0,8,17,0,0,0,1,1,82
"Dennis Armfield",11673,"CA","CW","15",13,6,2,15,1,2,0,3,0,3,0,0,1,0,0,2,11,0,2,1,0,0,94
"Eddie Betts",4060,"CA","CW","15",10,7,5,15,4,1,0,2,2,3,1,1,1,1,1,8,7,0,4,0,0,1,90
"Andrew Carrazzo",4056,"CA","CW","15",13,9,13,26,0,0,0,7,1,1,6,3,0,2,0,7,18,1,0,0,0,1,90
"Andrew Collins",11741,"CA","CW","15",11,5,11,22,1,2,0,3,0,3,1,5,0,1,0,4,18,0,2,0,0,1,79
"Ed Curnow",11883,"CA","CW","15",12,6,12,24,0,0,0,6,1,4,1,1,1,1,0,7,16,0,1,1,0,0,72
"Nick Duigan",11882,"CA","CW","15",5,3,5,10,3,0,0,4,0,0,0,1,0,1,0,2,8,0,2,4,0,0,91
"Jeff Garlett",11711,"CA","CW","15",10,3,6,16,0,2,0,3,0,4,1,1,2,0,0,9,7,0,1,2,2,1,90
"Bryce Gibbs",11535,"CA","CW","15",17,5,10,27,0,0,0,3,2,0,2,3,0,1,0,8,17,0,0,3,0,0,95
"Shaun Hampson",11619,"CA","CW","15",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9
"Michael Jamison",11610,"CA","CW","15",8,7,3,11,0,0,0,3,2,0,0,1,1,0,0,2,9,0,0,8,1,0,96
"Aaron Joseph",11709,"CA","CW","15",10,6,6,16,0,0,0,2,0,2,0,1,1,0,0,5,9,0,0,4,0,0,77
"Chris Judd",1122,"CA","CW","15",17,4,15,32,0,0,0,1,3,6,7,0,0,0,3,12,18,0,0,1,1,2,81
"Matthew Kreuzer",11645,"CA","CW","15",13,2,4,17,0,1,21,4,3,3,6,1,2,1,0,10,8,1,1,4,0,0,96
"Andrew McInnes",12103,"CA","CW","15",6,4,6,12,0,0,0,5,3,0,0,3,1,1,0,4,7,0,0,4,0,0,85
"Brock McLean",3986,"CA","CW","15",9,6,19,28,0,0,0,6,1,3,3,0,1,0,2,12,17,1,0,4,0,0,69
"Mitch Robinson",11710,"CA","CW","15",15,5,11,26,0,1,2,7,0,3,2,6,5,3,0,13,16,0,0,1,0,0,82
"Heath Scotland",280,"CA","CW","15",10,6,17,27,0,0,0,1,0,3,4,2,0,1,0,9,18,0,0,5,0,1,85
"Kade Simpson",1456,"CA","CW","15",8,3,6,14,0,0,0,0,1,3,3,0,1,0,0,7,9,1,0,0,0,0,59
"Zach Tuohy",11973,"CA","CW","15",5,1,5,10,0,0,0,5,2,0,0,1,0,0,0,5,5,1,0,4,0,0,87
"Andrew Walker",3969,"CA","CW","15",6,2,13,19,2,0,0,1,1,3,1,3,0,1,0,9,11,1,0,3,1,0,94
"Matthew Watson",11907,"CA","CW","15",10,5,1,11,0,0,0,3,4,0,0,2,0,0,0,1,9,0,0,5,0,0,92
"Chris Yarran",11750,"CA","CW","15",16,7,7,23,1,1,0,1,2,3,0,0,0,0,0,4,19,0,2,2,5,3,88
"Dayne Beams",11728,"CW","CA","15",13,1,11,24,0,0,0,3,2,4,2,4,2,0,0,11,13,1,0,2,0,0,90
"Jarryd Blair",11855,"CW","CA","15",9,1,14,23,0,2,0,4,1,3,9,0,2,0,0,18,6,0,1,5,0,0,90
"Simon Buckley",11595,"CW","CA","15",12,6,3,15,0,0,0,2,2,4,0,2,0,0,0,2,13,0,0,2,0,3,88
"Martin Clarke",11585,"CW","CA","15",9,6,5,14,0,0,0,3,2,2,0,3,0,2,0,6,7,1,0,0,0,0,87
"Travis Cloke",4086,"CW","CA","15",12,9,3,15,2,2,0,2,0,4,0,2,0,1,0,9,7,4,4,2,0,1,98
"Chris Dawes",11696,"CW","CA","15",2,4,6,8,0,1,3,4,0,1,0,5,0,5,0,4,6,0,2,3,0,0,90
"Jamie Elliott",12083,"CW","CA","15",2,1,3,5,0,0,0,7,0,1,0,0,0,0,0,3,2,1,0,1,0,0,74
"Alex Fasolo",11977,"CW","CA","15",9,6,13,22,0,2,0,0,1,1,2,4,0,1,0,6,16,0,1,0,1,0,81
"Tyson Goldsack",11568,"CW","CA","15",4,1,5,9,1,1,0,2,0,2,0,2,1,0,0,7,3,0,1,5,0,0,82
"Darren Jolly",753,"CW","CA","15",1,2,6,7,0,0,39,1,1,0,1,1,0,1,0,3,4,0,1,5,0,0,92
"Heritier Lumumba",4134,"CW","CA","15",9,6,3,12,0,0,0,2,5,0,0,0,0,0,0,1,11,1,0,4,0,0,92
"Nick Maxwell",3980,"CW","CA","15",8,10,7,15,0,0,0,2,2,1,0,1,2,1,0,7,9,3,0,8,0,0,97
"Jackson Paine",12037,"CW","CA","15",2,2,2,4,2,0,0,2,0,1,0,0,1,0,0,2,2,0,1,1,1,0,48
"Ben Reid",11589,"CW","CA","15",8,6,3,11,0,0,0,0,4,1,0,3,2,1,0,4,9,1,0,3,0,0,93
"Heath Shaw",4132,"CW","CA","15",12,6,7,19,0,1,0,2,6,2,1,1,0,0,0,8,10,2,1,4,4,1,95
"Steele Sidebottom",11751,"CW","CA","15",15,5,11,26,1,0,0,2,1,1,2,2,1,1,0,9,16,0,0,0,0,0,88
"Ben Sinclair",11996,"CW","CA","15",7,4,2,9,0,0,0,0,0,3,0,2,1,0,0,3,6,0,0,0,0,0,34
"Dane Swan",1460,"CW","CA","15",18,5,13,31,0,0,0,4,3,2,6,3,0,2,0,13,18,1,0,1,3,1,86
"Dale Thomas",4152,"CW","CA","15",19,7,8,27,1,0,0,2,1,5,1,4,0,1,0,7,21,1,0,0,3,0,74
"Alan Toovey",11553,"CW","CA","15",7,4,3,10,0,0,0,2,3,0,0,0,1,0,0,6,4,1,0,6,0,0,95
"Sharrod Wellingham",11654,"CW","CA","15",15,6,5,20,1,0,0,3,0,4,2,3,1,1,0,7,13,3,1,0,0,0,86
"Marley Williams",12084,"CW","CA","15",5,3,3,8,0,0,0,1,0,2,0,1,0,0,0,0,8,0,0,1,3,0,42
"Leigh Adams",11562,"NM","WC","15",10,4,9,19,0,0,0,3,1,4,6,2,1,0,0,10,9,0,1,1,0,1,76
"Liam Anthony",11772,"NM","WC","15",11,6,10,21,0,1,0,1,0,3,2,3,1,1,0,8,12,0,0,0,0,0,71
"Shaun Atley",11902,"NM","WC","15",9,5,9,18,0,0,0,0,4,2,1,0,1,0,0,6,13,0,0,1,1,0,95
"Ryan Bastinac",11811,"NM","WC","15",6,4,12,18,0,0,0,1,0,0,0,4,0,3,0,5,13,0,0,0,0,0,86
"Matt Campbell",11543,"NM","WC","15",5,1,4,9,0,0,0,5,0,2,1,0,0,0,0,1,8,0,0,1,0,1,72
"Luke Delaney",11959,"NM","WC","15",2,1,5,7,0,0,0,3,1,1,0,1,0,0,0,3,4,0,0,6,0,0,95
"Michael Firrito",1457,"NM","WC","15",4,2,9,13,0,0,0,0,2,1,1,3,2,1,0,9,6,0,0,6,0,0,100
"Sam Gibson",12093,"NM","WC","15",9,6,5,14,0,0,0,6,1,2,0,0,0,0,0,0,14,0,0,1,0,1,73
"Todd Goldstein",11686,"NM","WC","15",5,1,3,8,0,0,21,3,0,1,4,1,1,1,0,6,2,0,0,4,0,1,91
"Nathan Grima",11754,"NM","WC","15",8,8,7,15,0,0,0,4,2,0,0,3,0,3,0,2,13,0,0,12,0,0,97
"Lachlan Hansen",11542,"NM","WC","15",5,3,3,8,1,0,0,3,0,2,0,2,0,2,0,4,4,1,2,0,0,1,79
"Kieran Harper",11935,"NM","WC","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"Brent Harvey",788,"NM","WC","15",14,6,9,23,3,1,0,1,2,1,2,1,1,0,0,7,16,0,1,3,1,1,86
"Jamie Macmillan",11862,"NM","WC","15",8,3,7,15,0,0,0,3,2,1,2,2,0,0,0,4,10,0,0,1,0,0,81
"Scott McMahon",11569,"NM","WC","15",12,8,6,18,0,0,0,2,6,2,0,3,2,1,0,5,11,1,0,6,1,1,88
"Drew Petrie",806,"NM","WC","15",6,3,3,9,0,0,5,3,1,1,1,6,2,2,0,6,3,0,0,0,0,0,96
"Andrew Swallow",4176,"NM","WC","15",15,4,10,25,1,0,1,14,3,5,7,6,6,4,1,13,12,0,1,0,0,0,78
"Robbie Tarrant",11859,"NM","WC","15",11,7,2,13,4,2,0,1,1,2,1,2,0,1,0,6,7,3,5,3,0,0,98
"Lindsay Thomas",11540,"NM","WC","15",11,5,0,11,3,1,0,3,0,6,0,5,1,3,0,3,8,1,1,1,0,0,70
"Daniel Wells",1427,"NM","WC","15",15,4,4,19,0,1,0,2,2,7,1,2,2,1,0,8,10,0,0,2,3,1,90
"Sam Wright",11755,"NM","WC","15",8,4,6,14,0,0,0,2,6,0,1,1,0,1,0,6,5,1,0,3,0,0,92
"Jack Ziebell",11724,"NM","WC","15",12,3,7,19,1,0,0,2,3,1,5,3,2,2,0,9,12,0,0,1,0,0,72
"Jacob Brennan",12072,"WC","NM","15",7,4,3,10,0,0,0,3,1,1,0,2,1,0,0,3,5,0,0,1,0,0,81
"Sam Butler",3983,"WC","NM","15",16,4,6,22,0,1,0,5,1,3,0,3,0,0,0,9,13,2,0,4,0,1,81
"Dean Cox",1079,"WC","NM","15",16,15,5,21,3,1,24,1,3,3,2,3,1,1,3,7,14,5,6,2,0,2,81
"Jack Darling",11905,"WC","NM","15",6,1,1,7,2,0,0,2,0,3,1,0,2,0,0,3,3,0,0,1,0,1,93
"Andrew Gaff",11904,"WC","NM","15",11,1,6,17,0,0,0,0,1,1,1,3,1,1,0,4,13,0,0,3,1,0,79
"Darren Glass",1068,"WC","NM","15",4,6,6,10,0,0,0,2,2,0,0,0,0,0,0,2,7,1,0,3,0,0,84
"Ashton Hams",11831,"WC","NM","15",3,2,4,7,0,0,0,3,0,0,0,5,0,4,0,4,3,0,1,0,0,1,84
"Josh Hill",11602,"WC","NM","15",9,3,1,10,1,1,0,2,0,4,0,1,1,0,0,4,4,2,2,2,1,0,73
"Shannon Hurn",4162,"WC","NM","15",10,4,4,14,0,0,0,3,3,1,1,0,1,0,0,7,7,2,0,2,0,0,87
"Daniel Kerr",1077,"WC","NM","15",22,5,9,31,1,2,0,2,3,5,4,5,2,1,0,14,17,0,1,0,0,0,81
"Quinten Lynch",1160,"WC","NM","15",12,5,4,16,3,3,0,1,1,5,0,3,1,1,0,5,12,0,2,5,0,0,94
"Eric Mackenzie",11596,"WC","NM","15",8,2,5,13,0,0,1,2,1,2,1,2,2,1,0,5,9,0,0,5,0,0,98
"Chris Masten",11638,"WC","NM","15",8,2,10,18,1,0,0,2,1,3,3,3,0,1,0,5,12,0,0,1,0,1,87
"Patrick McGinnity",11779,"WC","NM","15",4,1,10,14,0,0,0,1,1,0,0,2,0,1,0,8,6,1,0,1,0,0,90
"Nic Naitanui",11768,"WC","NM","15",6,3,6,12,0,1,24,6,0,3,5,2,2,2,0,13,1,3,1,2,0,0,82
"Murray Newman",12101,"WC","NM","15",5,2,2,7,0,0,0,2,0,1,0,1,0,0,0,4,3,0,0,1,0,0,58
"Matt Priddis",4186,"WC","NM","15",10,4,24,34,1,1,0,11,1,5,7,6,3,1,2,21,14,0,0,1,3,0,94
"Matt Rosa",4133,"WC","NM","15",13,6,11,24,0,1,0,3,2,6,4,1,2,0,0,7,17,0,1,0,0,0,84
"Will Schofield",11605,"WC","NM","15",15,11,6,21,0,1,0,0,3,3,0,2,1,2,0,10,13,2,1,5,2,0,88
"Scott Selwood",11644,"WC","NM","15",6,3,10,16,0,0,0,5,2,0,2,3,3,2,0,5,10,0,0,1,0,0,87
"Luke Shuey",11805,"WC","NM","15",12,3,11,23,0,1,0,4,2,2,6,5,3,3,0,11,13,0,0,0,0,0,91
"Koby Stevens",11852,"WC","NM","15",1,0,3,4,0,0,0,2,1,1,1,1,0,1,0,1,3,0,0,0,0,0,26
"Rohan Bail",11790,"ME","RI","15",12,5,8,20,1,1,0,7,1,2,2,4,2,2,0,10,10,0,1,0,0,0,79
"Matthew Bate",4160,"ME","RI","15",8,6,2,10,0,2,0,2,1,2,0,3,0,2,0,3,7,1,1,0,0,0,83
"Jamie Bennell",11726,"ME","RI","15",4,4,4,8,1,0,0,3,0,1,1,1,0,0,0,4,4,1,1,2,0,1,78
"Sam Blease",11988,"ME","RI","15",5,2,2,7,1,1,0,7,0,5,0,1,0,1,0,2,5,0,0,0,2,0,77
"Lynden Dunn",4166,"ME","RI","15",15,7,7,22,0,0,0,5,9,0,1,3,1,1,0,6,12,1,0,2,0,0,96
"James Frawley",11575,"ME","RI","15",15,10,5,20,0,0,0,2,6,1,1,3,1,2,0,7,13,1,0,4,0,0,93
"Colin Garland",11560,"ME","RI","15",8,6,3,11,1,0,0,2,0,2,0,1,0,0,0,3,8,0,2,2,0,0,93
"Jack Grimes",11707,"ME","RI","15",10,5,5,15,0,0,0,5,3,1,1,1,0,0,0,3,11,0,0,4,0,0,90
"Jeremy Howe",11967,"ME","RI","15",12,6,4,16,0,2,0,3,1,1,2,6,0,2,0,9,7,2,1,3,1,0,90
"Nathan Jones",2447,"ME","RI","15",11,2,14,25,1,0,0,6,1,5,9,2,2,0,2,11,13,0,0,2,0,1,73
