"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Liam Shiels",11760,"HW","RI","3",16,7,11,27,0,0,0,5,1,5,3,5,0,3,0,8,15,0,0,1,0,2,86
"Ben Stratton",11824,"HW","RI","3",9,1,4,13,0,0,0,3,4,2,1,4,0,1,0,3,7,0,0,4,0,0,63
"Matt Suckling",11718,"HW","RI","3",16,2,5,21,0,2,0,5,8,3,0,1,1,1,0,5,9,0,0,5,0,0,88
"Clinton Young",4131,"HW","RI","3",5,0,4,9,0,0,0,3,1,1,0,1,0,1,0,4,2,0,0,2,0,0,87
"David Astbury",11828,"RI","HW","3",3,1,0,3,0,0,0,1,2,0,0,0,2,0,0,2,2,0,0,8,0,0,98
"Jake Batchelor",11889,"RI","HW","3",9,5,2,11,0,0,0,3,6,1,1,3,0,2,0,3,7,0,0,6,0,0,88
"Reece Conca",11888,"RI","HW","3",4,1,4,8,0,0,0,2,2,0,1,3,2,1,0,6,2,0,0,0,0,0,46
"Daniel Connors",11604,"RI","HW","3",11,1,3,14,0,0,0,3,0,2,1,8,1,4,0,10,4,0,0,3,0,1,76
"Trent Cotchin",11666,"RI","HW","3",18,1,6,24,0,1,0,0,1,5,5,3,1,1,1,9,11,0,0,4,0,0,75
"Brett Deledio",4068,"RI","HW","3",8,1,9,17,0,1,0,1,2,3,3,1,1,0,0,7,9,0,0,5,1,0,93
"Shane Edwards",11557,"RI","HW","3",5,2,1,6,0,0,0,2,1,0,0,1,0,0,0,2,3,0,0,0,0,1,32
"Nathan Foley",4112,"RI","HW","3",12,2,12,24,0,1,0,4,2,2,8,4,3,4,0,18,6,1,0,1,0,0,77
"Angus Graham",11612,"RI","HW","3",3,1,3,6,0,0,29,7,1,3,2,3,1,2,0,4,2,0,0,3,0,0,96
"Shaun Grigg",11594,"RI","HW","3",12,4,7,19,1,1,0,1,0,6,2,1,0,1,0,9,10,0,0,1,0,0,86
"Dylan Grimes",11879,"RI","HW","3",3,0,5,8,0,0,0,2,0,0,1,3,1,2,0,6,1,0,0,16,0,0,95
"Brad Helbig",11890,"RI","HW","3",7,1,5,12,1,0,0,0,0,0,0,1,1,0,0,3,7,0,0,0,0,0,84
"Bachar Houli",11566,"RI","HW","3",13,4,5,18,0,2,0,0,1,2,2,1,2,0,0,7,10,0,0,4,0,0,73
"Daniel Jackson",4044,"RI","HW","3",14,2,8,22,0,0,0,11,1,6,7,0,1,0,0,14,4,0,0,7,0,0,81
"Jake King",11558,"RI","HW","3",7,0,2,9,2,1,0,6,0,3,0,2,1,2,0,6,3,0,0,1,0,0,87
"Dustin Martin",11794,"RI","HW","3",19,1,6,25,0,0,0,5,5,7,4,2,2,0,0,8,15,0,0,1,0,0,83
"Mitch Morton",4138,"RI","HW","3",12,2,3,15,0,1,0,4,2,4,1,3,1,1,0,5,10,0,0,0,0,0,88
"Robin Nahas",11734,"RI","HW","3",10,1,5,15,0,0,0,12,1,5,0,1,3,0,0,11,4,0,0,0,1,0,85
"Chris Newman",1150,"RI","HW","3",12,2,2,14,0,0,0,1,3,2,2,3,0,1,0,3,8,0,0,4,1,0,87
"Jack Riewoldt",11576,"RI","HW","3",6,4,2,8,1,2,1,1,0,1,0,1,1,0,0,6,4,1,2,3,0,2,96
"Ty Vickery",11767,"RI","HW","3",8,1,6,14,1,1,4,2,1,0,3,2,3,0,0,8,5,0,1,1,0,0,94
"Matt White",4185,"RI","HW","3",3,0,4,7,0,0,0,7,1,1,2,3,1,3,0,6,1,0,0,4,0,0,83
"Rohan Bail",11790,"ME","BL","3",15,3,8,23,0,0,0,3,2,2,2,4,0,1,0,7,16,0,0,0,0,1,88
"Clint Bartram",4150,"ME","BL","3",2,1,7,9,0,0,0,2,1,0,0,0,0,0,0,4,6,0,0,6,0,0,85
"Jamie Bennell",11726,"ME","BL","3",8,5,4,12,1,0,0,2,1,2,2,2,0,1,0,5,8,0,0,1,0,1,82
"Aaron Davey",3943,"ME","BL","3",7,1,8,15,0,0,0,0,0,3,4,3,2,2,0,8,8,0,0,0,1,1,83
"Lynden Dunn",4166,"ME","BL","3",10,7,2,12,1,0,2,0,0,4,1,6,1,5,0,4,8,1,1,2,0,1,82
"James Frawley",11575,"ME","BL","3",14,6,4,18,0,0,0,2,8,1,1,2,0,1,0,5,14,0,0,2,1,0,91
"Colin Garland",11560,"ME","BL","3",5,1,4,9,0,0,0,1,2,1,0,0,0,0,0,1,7,0,0,4,0,1,98
"Brad Green",748,"ME","BL","3",10,5,6,16,0,2,0,4,0,1,1,5,2,1,0,7,8,1,1,3,0,0,82
"Jack Grimes",11707,"ME","BL","3",9,2,7,16,1,1,0,2,3,2,1,1,0,0,0,4,11,0,0,1,0,0,91
"Jordan Gysberts",11849,"ME","BL","3",15,4,10,25,1,0,1,5,2,1,8,1,2,1,0,11,16,0,0,3,0,0,83
"Mark Jamar",1425,"ME","BL","3",7,5,16,23,0,1,34,1,0,2,11,5,5,2,0,19,4,2,1,2,0,0,85
"Nathan Jones",2447,"ME","BL","3",13,7,14,27,0,0,0,2,4,7,2,3,1,0,0,8,20,0,0,1,3,3,79
"Liam Jurrah",11769,"ME","BL","3",8,6,4,12,5,1,0,4,0,4,1,0,3,0,2,7,7,1,3,3,1,0,88
"Stefan Martin",11684,"ME","BL","3",14,6,7,21,0,0,10,0,3,3,1,3,2,1,0,10,12,1,0,1,1,0,82
"Brent Moloney",1465,"ME","BL","3",22,5,14,36,1,0,0,6,2,8,7,4,2,1,3,12,25,0,0,1,0,0,86
"Cale Morton",11628,"ME","BL","3",3,1,4,7,0,0,0,0,1,1,1,1,0,0,0,1,5,0,0,1,0,0,30
"Jared Rivers",2309,"ME","BL","3",8,5,13,21,0,0,0,5,6,1,0,0,0,0,0,10,11,2,0,7,0,0,94
"Colin Sylvia",3981,"ME","BL","3",13,3,9,22,1,0,1,2,2,5,2,4,0,2,0,9,12,0,0,0,0,2,93
"Luke Tapscott",11899,"ME","BL","3",5,3,6,11,0,0,0,6,1,1,0,4,0,1,0,3,8,0,0,1,1,0,83
"Jack Trengove",11803,"ME","BL","3",7,5,6,13,0,0,0,3,1,5,3,6,0,2,0,5,8,1,0,0,0,0,85
"Jack Watts",11765,"ME","BL","3",4,4,2,6,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,1,0,0,51
"Austin Wonaeamirri",11647,"ME","BL","3",10,7,1,11,1,3,0,3,1,2,0,3,1,2,0,3,7,1,3,1,0,0,80
"Jed Adcock",3976,"BL","ME","3",18,9,8,26,0,0,0,6,6,3,1,3,5,1,0,11,13,0,0,5,0,0,91
"Todd Banfield",11806,"BL","ME","3",7,5,4,11,2,0,0,5,0,1,0,2,0,0,0,7,5,2,3,1,0,2,88
"Claye Beams",11893,"BL","ME","3",5,3,2,7,0,0,1,5,0,2,0,0,0,0,0,1,6,0,0,0,0,0,69
"Rohan Bewick",11895,"BL","ME","3",7,5,6,13,0,1,0,0,0,0,2,4,0,0,0,8,5,0,1,0,0,0,27
"Simon Black",1083,"BL","ME","3",14,3,8,22,0,0,1,2,4,2,4,5,2,2,0,10,13,0,0,3,0,0,84
"Mitch Clark",4146,"BL","ME","3",20,11,8,28,1,0,4,2,0,10,0,4,1,1,0,10,17,2,0,0,0,2,91
"Aaron Cornelius",11758,"BL","ME","3",1,3,3,4,0,0,1,2,0,1,0,0,0,0,0,2,3,0,0,1,0,1,60
"Pearce Hanley",11704,"BL","ME","3",15,12,3,18,0,0,0,2,6,1,0,1,0,0,0,3,16,1,0,10,0,0,90
"Ryan Lester",11894,"BL","ME","3",6,3,7,13,0,0,0,0,1,2,1,1,1,0,0,6,8,1,0,4,0,0,82
"Matthew Leuenberger",11593,"BL","ME","3",10,5,5,15,1,1,29,4,1,2,5,4,2,4,0,7,7,1,2,3,0,0,84
"Ashley McGrath",1100,"BL","ME","3",9,5,1,10,0,0,0,2,4,0,0,3,1,1,0,2,8,0,0,1,0,0,93
"Daniel Merrett",4072,"BL","ME","3",12,5,3,15,0,0,0,3,6,0,0,4,1,1,0,4,10,0,0,8,0,0,97
"Jesse OBrien",11854,"BL","ME","3",10,7,7,17,0,0,0,3,0,4,1,1,1,0,0,3,13,0,0,1,0,0,85
"Joel Patfull",4179,"BL","ME","3",2,1,5,7,0,0,0,1,1,0,0,2,0,2,0,0,6,0,0,4,0,0,100
"Jared Polec",11927,"BL","ME","3",11,6,7,18,0,0,0,2,2,3,0,3,0,2,0,4,14,0,0,1,1,0,75
"James Polkinghorne",11658,"BL","ME","3",9,2,8,17,1,0,1,2,2,6,1,3,2,1,0,8,11,0,0,1,0,1,88
"Luke Power",1084,"BL","ME","3",15,5,10,25,4,1,0,3,1,2,2,1,1,1,1,10,16,0,1,3,0,0,91
"Andrew Raines",4057,"BL","ME","3",6,1,3,9,0,1,0,3,0,1,3,4,1,1,0,2,5,0,0,0,1,0,77
"Jack Redden",11780,"BL","ME","3",11,8,13,24,1,1,0,7,0,2,2,1,1,0,0,10,15,2,1,2,0,0,87
"Daniel Rich",11725,"BL","ME","3",14,3,7,21,0,0,1,5,3,5,8,5,0,3,0,9,11,0,0,1,0,0,77
"Tom Rockliff",11787,"BL","ME","3",19,8,10,29,1,0,0,7,3,4,5,2,2,1,0,13,15,0,0,1,0,1,80
"Cheynee Stiller",4156,"BL","ME","3",8,4,7,15,0,0,0,1,1,2,2,0,2,0,0,10,6,1,0,2,0,0,83
"Travis Boak",11583,"PA","GE","3",12,3,15,27,0,0,0,4,1,4,5,3,0,1,0,15,12,0,0,0,0,1,77
"Matthew Broadbent",11782,"PA","GE","3",11,7,6,17,0,0,0,5,3,3,1,4,0,1,0,3,14,1,1,0,1,0,82
"Dean Brogan",856,"PA","GE","3",9,4,12,21,0,0,16,6,0,1,8,5,4,3,0,16,5,3,0,2,0,0,85
"Alipate Carlile",4200,"PA","GE","3",13,4,2,15,0,0,0,1,6,1,0,2,0,2,0,2,9,0,0,9,0,0,100
"Troy Chaplin",3962,"PA","GE","3",14,5,6,20,0,0,0,3,5,1,2,2,2,0,0,8,10,1,0,5,0,0,100
"Chad Cornes",847,"PA","GE","3",11,8,6,17,1,3,3,1,1,5,1,3,1,1,0,4,13,1,1,4,0,0,94
"Kane Cornes",857,"PA","GE","3",12,3,10,22,0,0,0,2,3,1,1,4,2,1,0,6,15,0,0,0,0,1,90
"Jason Davenport",11753,"PA","GE","3",1,0,3,4,0,0,0,3,1,0,0,1,1,0,0,1,3,0,0,0,0,0,38
"Robbie Gray",11578,"PA","GE","3",7,3,9,16,2,1,0,3,1,4,1,3,0,1,0,7,8,1,2,2,0,0,82
"Hamish Hartlett",11740,"PA","GE","3",9,3,8,17,1,0,1,2,0,1,1,2,0,1,0,6,12,1,1,2,0,0,71
"Jarrad Irons",11886,"PA","GE","3",5,3,4,9,0,0,0,0,0,0,0,3,0,0,0,2,7,0,1,0,0,0,55
"Tom Logan",4071,"PA","GE","3",12,7,10,22,0,0,0,0,7,0,1,1,2,0,0,8,15,0,0,3,0,0,90
"Daniel Motlop",814,"PA","GE","3",5,5,3,8,0,1,0,1,0,1,0,1,0,1,0,2,5,1,1,1,0,0,87
"Cameron OShea",11887,"PA","GE","3",3,3,4,7,0,0,0,1,2,0,1,2,0,0,0,3,4,1,0,2,0,0,90
"Danyle Pearce",4137,"PA","GE","3",13,2,11,24,0,0,0,4,3,5,1,6,1,2,0,5,20,0,0,1,1,1,85
"Jasper Pittard",11885,"PA","GE","3",20,2,7,27,0,0,0,1,9,2,2,6,1,2,0,5,16,1,0,1,2,0,81
"David Rodan",1104,"PA","GE","3",11,3,11,22,0,1,0,2,2,3,2,4,3,0,0,11,11,0,0,1,5,1,80
"Daniel Stewart",11827,"PA","GE","3",6,3,3,9,1,0,1,1,2,1,0,2,2,0,0,4,5,0,1,2,0,0,72
"Paul Stewart",11626,"PA","GE","3",13,7,7,20,0,0,0,2,5,1,0,3,0,1,0,5,14,0,0,1,0,0,71
"Matt Thomas",4193,"PA","GE","3",1,3,8,9,0,0,0,12,0,0,1,2,2,2,0,4,6,0,0,0,0,0,82
"Jackson Trengove",11812,"PA","GE","3",3,3,11,14,0,0,0,2,2,0,0,2,2,1,0,5,7,0,0,5,0,0,95
"Justin Westhoff",11579,"PA","GE","3",3,4,6,9,1,0,3,2,0,2,2,1,0,1,0,4,7,1,1,2,0,0,90
"Jimmy Bartel",1106,"GE","PA","3",18,13,9,27,2,1,0,5,2,6,4,2,2,2,3,16,12,6,2,2,0,2,88
"Paul Chapman",614,"GE","PA","3",12,5,14,26,2,2,0,4,3,3,2,6,0,3,0,5,22,1,1,1,0,0,89
"Allen Christensen",11920,"GE","PA","3",6,4,4,10,1,0,0,3,0,4,0,2,0,2,0,3,6,0,1,1,0,0,33
"Joel Corey",616,"GE","PA","3",13,6,16,29,1,0,1,2,1,3,2,3,2,2,0,6,23,0,1,2,0,0,87
"Mitch Duncan",11798,"GE","PA","3",13,9,11,24,2,0,0,3,0,3,1,2,2,0,0,7,17,2,1,2,0,1,71
"Corey Enright",621,"GE","PA","3",11,5,10,21,0,0,0,0,3,3,0,2,0,2,0,7,15,1,0,3,0,0,90
"Tom Hawkins",11548,"GE","PA","3",10,8,6,16,1,1,3,2,0,3,1,9,3,5,0,7,9,2,4,0,0,0,85
"Josh Hunt",624,"GE","PA","3",12,6,8,20,1,0,0,3,3,4,1,2,0,0,1,7,11,0,0,1,0,0,82
"Taylor Hunt",11851,"GE","PA","3",9,5,19,28,0,0,0,0,3,2,0,3,0,0,0,12,17,1,0,3,0,0,82
"Steve Johnson",1140,"GE","PA","3",10,5,10,20,1,2,0,2,0,4,2,5,2,2,0,6,15,0,1,4,2,1,93
"James Kelly",1141,"GE","PA","3",18,4,20,38,0,1,1,8,1,7,5,0,0,0,0,10,25,0,1,0,0,0,86
"Cameron Ling",617,"GE","PA","3",16,5,15,31,1,1,0,2,2,5,5,2,0,1,0,8,22,0,0,1,0,2,88
"Daniel Menzel",11873,"GE","PA","3",9,4,6,15,2,1,0,2,3,2,0,0,0,0,0,3,13,1,1,5,0,0,82
"Darren Milburn",590,"GE","PA","3",9,8,18,27,0,0,1,2,1,2,1,0,2,0,0,11,16,2,0,4,0,1,90
"Cameron Mooney",615,"GE","PA","3",4,3,9,13,0,0,1,2,2,0,0,1,0,0,0,2,11,0,0,2,0,0,83
"Brad Ottens",897,"GE","PA","3",5,7,18,23,1,2,17,3,0,2,5,2,2,2,0,16,8,4,3,2,0,0,80
"James Podsiadly",11823,"GE","PA","3",5,5,5,10,1,2,0,4,0,2,0,2,0,0,0,5,5,2,3,3,0,1,99
"Matthew Scarlett",604,"GE","PA","3",10,3,9,19,0,0,0,3,2,0,0,0,0,0,0,5,14,0,0,3,0,0,92
"Joel Selwood",11538,"GE","PA","3",20,8,14,34,0,2,1,3,1,9,6,2,5,1,2,11,25,1,0,2,0,2,80
"Mathew Stokes",4181,"GE","PA","3",14,5,11,25,1,1,0,2,0,7,2,2,1,1,0,5,17,0,1,0,1,1,80
"Harry Taylor",11643,"GE","PA","3",3,1,4,7,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,53
"Travis Varcoe",11549,"GE","PA","3",6,2,15,21,0,2,0,0,0,1,0,1,0,0,0,2,19,0,0,4,0,1,85
"David Armitage",11570,"SK","ES","3",10,4,11,21,0,2,0,2,3,2,4,5,0,1,0,10,12,1,1,1,0,0,77
"Raphael Clarke",4046,"SK","ES","3",4,2,8,12,0,0,1,1,4,0,0,2,0,0,0,1,12,0,0,3,0,0,84
"Nick Dal Santo",1132,"SK","ES","3",15,5,14,29,1,0,1,2,2,5,6,4,2,1,0,11,18,0,0,1,8,1,87
"Zac Dawson",4141,"SK","ES","3",2,4,15,17,0,0,0,1,0,0,1,0,0,0,0,9,9,0,0,11,0,0,99
"Sean Dempster",4073,"SK","ES","3",4,3,13,17,0,0,0,3,2,1,0,1,0,0,0,3,12,0,0,10,1,0,96
"Sam Fisher",3975,"SK","ES","3",11,6,12,23,1,0,1,2,4,1,0,1,0,1,0,9,14,2,0,9,0,0,100
"Ryan Gamble",2125,"SK","ES","3",2,2,1,3,0,0,0,1,0,1,0,0,0,0,0,3,1,1,0,2,1,0,52
"Sam Gilbert",4178,"SK","ES","3",8,6,9,17,0,0,1,5,2,2,1,4,1,1,0,8,9,3,0,2,0,0,94
"Brendon Goddard",1443,"SK","ES","3",11,1,17,28,0,1,0,6,3,2,2,2,3,2,0,10,16,0,0,4,1,0,86
"Jason Gram",1462,"SK","ES","3",21,9,12,33,1,1,0,0,5,6,3,7,1,2,1,8,26,0,1,3,3,1,91
"James Gwilt",4143,"SK","ES","3",7,1,8,15,0,0,0,2,1,2,0,4,0,0,0,3,12,0,0,2,0,0,65
"Clinton Jones",11554,"SK","ES","3",1,0,6,7,0,0,0,6,1,0,1,2,1,2,0,4,4,0,0,1,0,0,78
"Ben McEvoy",11682,"SK","ES","3",6,4,9,15,0,0,18,2,0,2,2,3,1,2,0,6,9,2,0,2,0,1,81
"Stephen Milne",978,"SK","ES","3",13,6,4,17,2,1,0,1,3,2,0,4,0,3,0,6,11,0,2,0,0,0,91
"Leigh Montagna",1137,"SK","ES","3",18,4,8,26,1,0,0,2,1,1,5,3,3,0,0,10,16,0,0,1,1,0,81
"Brett Peake",4122,"SK","ES","3",5,2,5,10,0,0,0,0,3,1,1,0,0,0,0,3,7,0,0,0,5,0,39
"Farren Ray",3974,"SK","ES","3",13,5,10,23,0,2,0,6,1,3,3,2,3,1,0,7,16,1,0,2,1,0,82
"Nick Riewoldt",981,"SK","ES","3",10,9,6,16,3,1,1,2,1,2,0,2,1,0,0,5,11,2,3,2,0,0,95
"Adam Schneider",1432,"SK","ES","3",7,2,5,12,0,1,0,7,0,3,0,3,1,2,0,5,8,0,0,2,1,2,80
"Alistair Smith",11926,"SK","ES","3",10,3,6,16,0,0,0,3,0,6,1,4,0,0,0,3,13,0,0,2,0,0,76
"Rhys Stanley",11847,"SK","ES","3",7,8,5,12,1,1,5,2,1,2,1,2,0,0,0,2,10,1,2,1,0,1,88
"Jack Steven",11791,"SK","ES","3",7,3,5,12,2,0,0,2,1,4,1,1,2,1,0,5,6,0,1,1,0,0,78
"Tom Bellchambers",11675,"ES","SK","3",9,3,3,12,1,0,41,2,0,2,4,1,2,0,0,8,3,2,0,3,0,1,92
"Stewart Crameri",11872,"ES","SK","3",12,8,8,20,1,3,0,5,0,7,0,1,0,0,0,9,11,3,2,1,1,2,87
"Alwyn Davey",11537,"ES","SK","3",4,0,3,7,0,0,0,3,1,2,2,1,0,1,0,3,4,0,0,1,0,0,36
"Courtenay Dempsey",4173,"ES","SK","3",7,1,9,16,0,0,0,2,1,0,0,2,2,1,0,7,8,0,0,1,0,0,95
"Dustin Fletcher",304,"ES","SK","3",13,7,7,20,0,0,0,0,7,0,0,4,0,3,0,5,12,2,0,8,0,0,90
"Kyle Hardingham",11860,"ES","SK","3",9,4,5,14,0,0,0,1,4,2,0,0,1,0,0,5,7,0,0,4,0,0,95
"Dyson Heppell",11896,"ES","SK","3",13,6,6,19,0,0,0,2,3,3,1,0,0,0,0,3,16,0,0,2,0,0,83
"Heath Hocking",11616,"ES","SK","3",13,3,7,20,0,1,0,7,1,4,5,2,4,1,2,9,11,0,0,2,0,1,75
"Cale Hooker",11702,"ES","SK","3",6,6,4,10,0,0,0,1,3,1,0,3,0,2,0,3,6,1,0,5,0,0,94
"Ben Howlett",11797,"ES","SK","3",11,3,5,16,2,0,0,8,1,3,2,1,0,1,0,10,5,0,0,2,0,0,79
"Michael Hurley",11715,"ES","SK","3",13,3,2,15,3,2,1,0,0,6,0,1,1,0,0,7,9,1,1,0,1,2,82
"Leroy Jetta",11536,"ES","SK","3",10,1,4,14,1,0,0,6,1,4,1,2,0,1,0,9,7,0,0,1,2,1,80
"Sam Lonergan",4196,"ES","SK","3",15,1,3,18,0,0,0,4,0,8,9,2,1,1,0,13,5,0,1,2,0,0,76
"Nathan Lovett-Murray",3938,"ES","SK","3",4,2,7,11,0,0,0,5,2,0,1,2,0,2,0,2,9,0,0,3,0,0,86
"Mark McVeigh",355,"ES","SK","3",11,6,4,15,0,0,0,1,2,3,0,2,0,1,0,6,9,2,0,0,0,0,92
"Jake Melksham",11820,"ES","SK","3",10,8,9,19,0,0,1,1,2,3,2,4,2,1,0,6,14,1,0,1,4,0,71
"Angus Monfries",4061,"ES","SK","3",4,1,3,7,2,0,0,3,0,2,0,1,1,0,0,1,5,0,0,0,0,0,53
"Paddy Ryder",4144,"ES","SK","3",9,7,4,13,2,0,13,0,0,3,2,1,0,1,0,6,7,2,2,1,0,2,97
"Brent Stanton",3939,"ES","SK","3",13,3,3,16,0,0,0,5,3,3,4,1,2,0,0,6,10,0,0,2,1,1,79
"Jobe Watson",1461,"ES","SK","3",24,6,9,33,3,0,0,3,1,5,9,4,2,2,3,17,16,0,3,2,0,1,87
"Jason Winderlich",1449,"ES","SK","3",6,4,7,13,3,0,0,3,0,0,1,1,1,1,0,7,5,0,1,0,0,1,80
"David Zaharakis",11729,"ES","SK","3",8,4,7,15,3,2,0,4,0,1,1,2,0,0,0,9,6,1,2,0,0,1,87
"David Astbury",11828,"RI","CW","4",2,0,4,6,0,0,0,2,1,0,0,0,0,0,0,2,4,0,0,3,0,0,100
"Jake Batchelor",11889,"RI","CW","4",8,5,3,11,0,0,0,6,2,0,0,1,0,0,0,4,7,0,0,6,0,0,74
"Reece Conca",11888,"RI","CW","4",7,7,16,23,0,1,0,4,2,4,2,2,2,2,0,4,19,0,0,1,1,0,77
"Trent Cotchin",11666,"RI","CW","4",20,3,10,30,0,0,0,3,1,8,7,3,1,0,0,16,14,0,0,3,0,2,78
"Brett Deledio",4068,"RI","CW","4",14,7,19,33,1,0,0,2,6,4,1,0,3,0,1,9,24,1,0,4,0,1,89
"Shane Edwards",11557,"RI","CW","4",11,9,11,22,0,2,0,2,3,4,3,5,1,1,0,6,16,1,0,1,2,0,80
"Nathan Foley",4112,"RI","CW","4",7,2,12,19,0,2,0,7,0,1,1,4,0,2,0,6,14,0,0,0,0,0,77
"Angus Graham",11612,"RI","CW","4",9,7,5,14,1,0,36,3,0,2,3,4,3,4,0,3,11,0,0,1,0,0,81
"Shaun Grigg",11594,"RI","CW","4",22,10,8,30,0,0,0,1,5,4,4,1,0,1,0,6,22,0,0,1,0,0,78
"Dylan Grimes",11879,"RI","CW","4",4,4,4,8,0,0,0,1,2,0,0,0,0,0,0,2,6,1,0,13,0,0,91
"Brad Helbig",11890,"RI","CW","4",3,0,0,3,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,23
"Bachar Houli",11566,"RI","CW","4",8,8,9,17,0,0,0,3,2,1,0,0,0,0,0,3,14,1,0,2,0,0,86
"Daniel Jackson",4044,"RI","CW","4",14,5,12,26,0,1,0,7,2,4,5,6,1,4,0,7,18,0,0,2,0,0,87
"Jake King",11558,"RI","CW","4",5,3,1,6,1,0,0,1,0,2,0,5,1,3,0,3,4,0,1,2,0,0,91
"Dustin Martin",11794,"RI","CW","4",17,7,11,28,2,0,1,2,4,2,6,4,1,1,0,10,19,2,0,0,0,0,83
"Brad Miller",1149,"RI","CW","4",6,3,5,11,1,3,0,2,0,1,0,1,1,1,0,4,7,0,2,1,0,1,96
"Robin Nahas",11734,"RI","CW","4",3,1,4,7,0,0,0,2,1,1,2,1,1,1,0,2,4,0,0,1,0,0,59
"Chris Newman",1150,"RI","CW","4",20,11,6,26,0,0,0,2,3,2,0,1,1,0,0,5,21,2,0,5,1,1,89
"Jack Riewoldt",11576,"RI","CW","4",5,3,1,6,4,0,0,2,0,0,0,1,0,1,0,6,1,2,3,1,0,0,98
"Will Thursfield",4124,"RI","CW","4",2,3,8,10,0,0,0,4,0,0,0,1,0,1,0,6,4,1,0,9,0,0,94
"Ty Vickery",11767,"RI","CW","4",2,0,3,5,1,0,10,1,0,0,1,1,0,1,0,1,3,0,0,0,0,0,84
"Matt White",4185,"RI","CW","4",12,4,1,13,2,0,0,2,0,3,1,4,1,0,0,5,8,0,0,0,0,1,85
"Luke Ball",1430,"CW","RI","4",13,2,6,19,1,0,0,8,1,2,6,3,2,2,0,10,10,0,0,3,0,3,72
"Dayne Beams",11728,"CW","RI","4",11,8,12,23,2,0,0,2,2,4,3,0,1,0,0,8,15,0,2,0,0,0,84
"Jarryd Blair",11855,"CW","RI","4",11,5,10,21,1,0,0,2,0,7,3,1,0,1,0,7,12,0,1,2,0,3,88
"Leigh Brown",539,"CW","RI","4",7,6,7,14,1,0,6,5,0,1,1,3,1,2,0,7,7,1,2,1,0,0,79
"Travis Cloke",4086,"CW","RI","4",11,10,2,13,3,4,0,1,0,3,0,3,0,1,0,9,3,7,6,1,0,1,93
"Leon Davis",284,"CW","RI","4",11,3,5,16,0,1,0,2,1,5,2,0,1,0,0,5,8,0,0,0,1,0,96
"Chris Dawes",11696,"CW","RI","4",9,6,6,15,2,0,0,6,0,3,2,4,2,3,0,11,4,2,3,3,0,0,85
"Alan Didak",301,"CW","RI","4",22,8,4,26,1,0,0,3,2,7,3,3,2,0,0,10,15,0,0,0,0,1,75
"Ben Johnson",286,"CW","RI","4",8,3,4,12,1,0,0,0,2,2,0,0,0,0,0,1,10,0,0,0,0,0,79
"Andrew Krakouer",915,"CW","RI","4",5,1,8,13,0,1,0,2,0,1,3,3,0,1,0,11,2,0,0,3,0,1,87
"Heritier Lumumba",4134,"CW","RI","4",11,6,4,15,0,1,0,0,2,2,1,0,0,0,0,4,9,1,0,0,2,0,98
"Nick Maxwell",3980,"CW","RI","4",12,4,4,16,0,0,0,4,4,1,0,1,1,0,0,1,13,0,0,3,1,0,93
"Scott Pendlebury",4182,"CW","RI","4",18,6,8,26,1,0,0,7,2,6,6,1,2,1,0,13,13,0,1,1,0,0,80
"Ben Reid",11589,"CW","RI","4",8,4,5,13,0,0,0,1,3,2,0,2,2,0,0,4,8,0,0,4,0,0,81
"Heath Shaw",4132,"CW","RI","4",15,3,5,20,0,0,0,6,5,2,0,2,0,1,0,4,12,0,0,0,3,1,92
"Steele Sidebottom",11751,"CW","RI","4",16,9,9,25,3,0,0,1,3,2,3,0,2,0,0,7,18,0,1,4,0,3,84
"Dane Swan",1460,"CW","RI","4",27,3,6,33,4,3,0,1,1,9,7,1,1,1,3,18,14,1,1,1,0,1,87
"Chris Tarrant",264,"CW","RI","4",4,2,3,7,0,0,0,1,1,0,0,1,0,1,0,3,3,0,0,8,0,0,100
"Dale Thomas",4152,"CW","RI","4",18,11,8,26,2,2,0,1,1,2,5,1,2,0,2,10,17,2,2,1,5,1,81
"Alan Toovey",11553,"CW","RI","4",0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,19
"Sharrod Wellingham",11654,"CW","RI","4",9,3,4,13,1,0,0,0,0,2,0,2,2,1,0,3,10,0,0,0,0,0,66
"Cameron Wood",4085,"CW","RI","4",9,3,1,10,1,1,16,3,0,0,3,3,2,2,0,5,5,1,1,2,0,1,82
"Eddie Betts",4060,"CA","ES","4",4,0,3,7,0,2,0,3,0,1,1,2,0,1,0,5,1,0,0,4,0,0,90
"Andrew Carrazzo",4056,"CA","ES","4",15,9,9,24,1,0,1,11,1,7,1,1,1,0,0,4,20,0,1,3,3,0,85
"Andrew Collins",11741,"CA","ES","4",5,4,4,9,0,2,0,4,0,2,0,6,0,3,0,2,7,0,1,0,0,0,72
"Ed Curnow",11883,"CA","ES","4",9,3,14,23,1,0,0,5,2,1,6,1,0,0,0,12,12,0,0,1,0,1,78
