"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Brad Seymour",984,"SY","NM","11",3,5,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Stafford",994,"SY","NM","11",5,6,5,10,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","SK","11",7,1,4,11,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"David Bourke",876,"RI","SK","11",11,4,3,14,2,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","SK","11",14,5,16,30,0,1,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
"Paul Bulluss",879,"RI","SK","11",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","SK","11",8,2,15,23,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Justin Charles",877,"RI","SK","11",15,7,3,18,2,0,7,3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","SK","11",22,4,5,27,5,1,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Greg Dear",871,"RI","SK","11",5,1,3,8,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brendon Gale",868,"RI","SK","11",7,4,5,12,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","SK","11",6,2,5,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"RI","SK","11",8,4,5,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Harrison",163,"RI","SK","11",6,3,6,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Holland",913,"RI","SK","11",3,1,6,9,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Mark Merenda",866,"RI","SK","11",5,2,5,10,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ben Moore",888,"RI","SK","11",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","SK","11",13,4,2,15,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ashley Prescott",532,"RI","SK","11",15,0,6,21,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","SK","11",9,8,1,10,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","SK","11",8,2,4,12,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Damien Ryan",887,"RI","SK","11",12,3,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Tape",263,"RI","SK","11",10,6,8,18,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kristian Bardsley",925,"SK","RI","11",8,4,5,13,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Tony Brown",941,"SK","RI","11",11,4,10,21,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Burke",919,"SK","RI","11",16,3,6,22,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jayson Daniels",948,"SK","RI","11",6,4,12,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Anthony Darcy",952,"SK","RI","11",2,0,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jamie Elliott",882,"SK","RI","11",2,2,2,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Everitt",922,"SK","RI","11",12,9,3,15,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robert Harvey",930,"SK","RI","11",12,3,12,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Austinn Jones",929,"SK","RI","11",12,3,7,19,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Rod Keogh",926,"SK","RI","11",18,5,8,26,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Matthew Lappin",191,"SK","RI","11",7,3,10,17,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stewart Loewe",927,"SK","RI","11",11,7,2,13,4,4,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Robert Neill",947,"SK","RI","11",12,1,3,15,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Justin Peckett",921,"SK","RI","11",4,1,1,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jamie Shanahan",735,"SK","RI","11",9,3,1,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"David Sierakowski",924,"SK","RI","11",0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Joel Smith",672,"SK","RI","11",6,2,9,15,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Lazar Vidovic",942,"SK","RI","11",7,3,8,15,0,0,15,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Darryl Wakelin",855,"SK","RI","11",4,2,1,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Wakelin",297,"SK","RI","11",7,1,3,10,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Young",643,"SK","RI","11",14,5,7,21,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jason Akermanis",119,"BB","CA","11",12,2,3,15,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BB","CA","11",16,1,4,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Bews",94,"BB","CA","11",17,4,6,23,0,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
"Richard Champion",95,"BB","CA","11",8,4,6,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BB","CA","11",4,2,4,8,0,0,14,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Danny Dickfos",129,"BB","CA","11",1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BB","CA","11",12,1,5,17,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Andrew Gowers",96,"BB","CA","11",9,4,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Clark Keating",132,"BB","CA","11",1,0,3,4,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BB","CA","11",10,4,4,14,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"BB","CA","11",10,4,16,26,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BB","CA","11",15,5,4,19,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BB","CA","11",9,3,4,13,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"BB","CA","11",11,4,2,13,2,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Tristan Lynch",131,"BB","CA","11",8,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilbert McAdam",113,"BB","CA","11",4,3,2,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BB","CA","11",4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig McRae",106,"BB","CA","11",13,1,8,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Chris Scott",97,"BB","CA","11",9,5,4,13,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BB","CA","11",17,4,10,27,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Darryl White",114,"BB","CA","11",8,2,3,11,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Matthew Allan",153,"CA","BB","11",1,0,3,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","BB","11",7,2,1,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","BB","11",15,1,11,26,0,0,0,1,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0
"Scott Camporeale",143,"CA","BB","11",15,2,11,26,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","BB","11",12,3,1,13,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Matt Clape",154,"CA","BB","11",7,0,4,11,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Ron De Iulio",162,"CA","BB","11",17,4,5,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brent Heaver",164,"CA","BB","11",19,2,8,27,1,2,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"CA","BB","11",13,6,5,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","BB","11",8,3,1,9,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","BB","11",14,3,6,20,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Justin Madden",150,"CA","BB","11",4,2,2,6,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","BB","11",4,1,6,10,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","BB","11",3,2,3,6,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brad Pearce",141,"CA","BB","11",6,1,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","BB","11",18,0,8,26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","BB","11",14,4,5,19,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","BB","11",6,1,1,7,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
"Rohan Welsh",169,"CA","BB","11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrian Whitehead",149,"CA","BB","11",2,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greg Williams",142,"CA","BB","11",8,0,11,19,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","CW","11",7,5,15,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Cousins",1051,"WC","CW","11",8,2,8,16,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andrew Donnelly",1049,"WC","CW","11",15,9,7,22,2,1,3,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
"Ian Downsborough",62,"WC","CW","11",4,3,6,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","CW","11",14,4,7,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fraser Gehrig",976,"WC","CW","11",9,3,5,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Hart",1041,"WC","CW","11",14,7,9,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","CW","11",10,3,4,14,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","CW","11",11,7,3,14,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"WC","CW","11",16,7,7,23,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Chris Mainwaring",1029,"WC","CW","11",18,1,3,21,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","CW","11",17,6,4,21,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","CW","11",6,1,7,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","CW","11",6,8,9,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daniel Metropolis",550,"WC","CW","11",3,1,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad Morrison",1050,"WC","CW","11",9,5,1,10,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Don Pyke",1045,"WC","CW","11",10,2,10,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","CW","11",6,2,6,12,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","CW","11",11,5,6,17,0,3,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","CW","11",7,2,3,10,2,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mitchell White",620,"WC","CW","11",19,15,7,26,3,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Nathan Buckley",217,"CW","WC","11",23,9,1,24,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Scott Burns",211,"CW","WC","11",7,5,5,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Crosisca",212,"CW","WC","11",5,0,1,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Crow",245,"CW","WC","11",14,7,5,19,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Francis",246,"CW","WC","11",6,2,0,6,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jon Hassall",209,"CW","WC","11",11,4,3,14,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Trent Hotton",197,"CW","WC","11",5,4,0,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex McDonald",243,"CW","WC","11",3,1,2,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Damian Monkhorst",223,"CW","WC","11",4,1,3,7,0,0,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Patterson",224,"CW","WC","11",8,3,3,11,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Simon Prestigiacomo",249,"CW","WC","11",2,2,5,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alan Richardson",231,"CW","WC","11",8,1,5,13,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Mark Richardson",221,"CW","WC","11",1,0,4,5,0,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Russell",218,"CW","WC","11",15,4,9,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrew Schauble",241,"CW","WC","11",14,4,4,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Sharkey",242,"CW","WC","11",7,1,4,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lee Walker",227,"CW","WC","11",7,4,4,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jason Wild",236,"CW","WC","11",16,5,8,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Williams",215,"CW","WC","11",17,5,5,22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Wilson",248,"CW","WC","11",3,1,1,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Graham Wright",235,"CW","WC","11",13,8,7,20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Alessio",307,"ES","FR","11",6,4,1,7,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peter Berbakov",338,"ES","FR","11",6,4,3,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Bewick",311,"ES","FR","11",15,7,3,18,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Che Cockatoo-Collins",328,"ES","FR","11",3,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Cransberg",323,"ES","FR","11",7,3,4,11,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Scott Cummings",315,"ES","FR","11",5,5,3,8,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Chris Daniher",306,"ES","FR","11",7,3,8,15,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Denham",319,"ES","FR","11",10,3,10,20,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ben Doolan",335,"ES","FR","11",16,4,10,26,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Dustin Fletcher",304,"ES","FR","11",11,5,1,12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Fraser",325,"ES","FR","11",5,2,2,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Harvey",321,"ES","FR","11",9,3,3,12,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"James Hird",312,"ES","FR","11",12,10,14,26,0,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Mark Mercuri",310,"ES","FR","11",14,9,9,23,1,4,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Joe Misiti",316,"ES","FR","11",12,0,13,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ryan OConnor",327,"ES","FR","11",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Gary ODonnell",318,"ES","FR","11",10,3,8,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Prior",337,"ES","FR","11",6,3,2,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Somerville",317,"ES","FR","11",7,5,7,14,0,0,17,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Michael Symons",309,"ES","FR","11",6,4,5,11,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"ES","FR","11",8,4,0,8,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Daniel Bandy",510,"FR","ES","11",14,5,9,23,0,2,9,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Craig Callaghan",508,"FR","ES","11",4,3,5,9,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Chisholm",480,"FR","ES","11",8,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"James Clement",299,"FR","ES","11",8,5,3,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Edwards",482,"FR","ES","11",5,1,1,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Harding",514,"FR","ES","11",9,2,3,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kingsley Hunter",464,"FR","ES","11",7,4,1,8,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Anthony Jones",497,"FR","ES","11",8,7,8,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Quenton Leach",479,"FR","ES","11",9,3,8,17,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Peter Mann",478,"FR","ES","11",9,5,8,17,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shaun McManus",504,"FR","ES","11",15,6,9,24,1,2,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
"Gavin Mitchell",513,"FR","ES","11",12,2,10,22,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"David Muir",493,"FR","ES","11",4,2,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Norrish",475,"FR","ES","11",14,6,10,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen OReilly",199,"FR","ES","11",8,2,2,10,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Shane Parker",501,"FR","ES","11",10,1,6,16,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brad Rowe",222,"FR","ES","11",7,0,2,9,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Luke Toia",518,"FR","ES","11",0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Watters",491,"FR","ES","11",9,1,16,25,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Jeff White",502,"FR","ES","11",3,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andrew Wills",466,"FR","ES","11",12,2,2,14,5,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sean Charles",183,"ME","FI","11",4,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Alastair Clarkson",720,"ME","FI","11",16,6,9,25,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Greg Doyle",715,"ME","FI","11",1,2,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeff Farmer",703,"ME","FI","11",7,4,7,14,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Matthew Febey",691,"ME","FI","11",15,5,5,20,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Hopgood",711,"ME","FI","11",8,2,3,11,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Anthony Ingerson",25,"ME","FI","11",3,4,5,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Darren Kowal",701,"ME","FI","11",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Lovett",706,"ME","FI","11",14,7,14,28,1,0,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0
"Glenn Lovett",692,"ME","FI","11",10,4,7,17,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Garry Lyon",695,"ME","FI","11",6,3,3,9,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"David Neitz",689,"ME","FI","11",11,4,4,15,1,1,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
"Craig Nettelbeck",721,"ME","FI","11",9,2,11,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Andrew Obst",704,"ME","FI","11",17,5,17,34,0,0,1,1,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
"Trent Ormond-Allen",57,"ME","FI","11",2,2,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Seecamp",698,"ME","FI","11",4,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shaun Smith",697,"ME","FI","11",8,3,6,14,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jim Stynes",702,"ME","FI","11",14,8,4,18,1,1,10,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Stephen Tingay",693,"ME","FI","11",21,8,9,30,2,0,0,1,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
"Craig Turley",717,"ME","FI","11",8,1,6,14,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Adem Yze",714,"ME","FI","11",17,9,2,19,5,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Simon Atkins",376,"FI","ME","11",11,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Baldwin",377,"FI","ME","11",2,1,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Bamford",405,"FI","ME","11",8,1,6,14,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"John Barker",387,"FI","ME","11",10,8,1,11,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Peter Bird",396,"FI","ME","11",4,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nick Carter",410,"FI","ME","11",9,4,12,21,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Brad Cassidy",259,"FI","ME","11",7,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Chandler",388,"FI","ME","11",4,4,7,11,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shane Clayton",408,"FI","ME","11",10,1,3,13,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Trent Cummings",375,"FI","ME","11",1,0,4,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Dent",389,"FI","ME","11",9,4,6,15,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Doyle",403,"FI","ME","11",1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Hawking",370,"FI","ME","11",7,3,1,8,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Johnson",385,"FI","ME","11",8,4,7,15,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"John McCarthy",382,"FI","ME","11",8,6,8,16,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Anthony Mellington",397,"FI","ME","11",9,5,1,10,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Jarrod Molloy",295,"FI","ME","11",4,2,3,7,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
