"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Robert Harvey",930,"SK","NM","9",21,5,6,27,1,0,0,1,5,4,4,1,3,0,3,8,20,0,0,0,0,0,83
"Lenny Hayes",966,"SK","NM","9",4,1,7,11,0,1,0,2,2,2,3,3,0,2,0,3,6,0,0,0,0,0,87
"Max Hudghton",955,"SK","NM","9",5,4,4,9,0,0,0,0,1,0,0,3,0,1,0,3,6,0,0,5,0,0,100
"Matt Maguire",1136,"SK","NM","9",7,3,7,14,0,1,0,0,2,1,0,3,1,1,0,7,8,1,1,4,0,0,88
"Mark McGough",1128,"SK","NM","9",9,5,11,20,1,0,0,1,2,0,3,3,0,1,0,10,10,0,1,0,1,0,49
"Stephen Milne",978,"SK","NM","9",7,0,4,11,0,1,0,2,0,4,2,1,0,1,0,7,5,0,0,2,3,1,86
"Leigh Montagna",1137,"SK","NM","9",8,5,9,17,0,1,0,0,2,3,3,2,0,0,0,7,10,0,0,2,2,0,95
"Justin Peckett",921,"SK","NM","9",10,8,1,11,0,0,0,1,1,4,0,3,0,3,0,0,13,0,0,4,0,0,79
"Nick Riewoldt",981,"SK","NM","9",12,11,1,13,2,3,0,0,0,2,0,3,0,0,0,5,8,3,10,0,1,1,99
"Troy Schwarze",971,"SK","NM","9",10,7,3,13,1,1,0,4,0,3,0,1,0,1,0,2,10,1,1,2,3,1,76
"Andrew Thompson",957,"SK","NM","9",7,1,10,17,0,0,0,0,2,6,2,2,0,2,0,5,11,0,0,1,1,1,57
"Brett Voss",975,"SK","NM","9",6,3,2,8,0,0,0,1,1,0,0,1,1,0,0,2,6,0,0,0,0,0,55
"Clint Bartram",4150,"ME","WC","9",7,2,6,13,2,0,0,2,1,1,1,0,0,0,0,3,10,0,0,1,3,0,97
"Daniel Bell",4042,"ME","WC","9",6,6,3,9,0,0,0,4,4,0,0,2,1,2,0,3,7,1,0,2,0,0,82
"Cameron Bruce",747,"ME","WC","9",11,11,9,20,1,0,0,5,1,4,1,5,0,1,0,2,19,1,2,1,2,1,100
"Nathan Carroll",1442,"ME","WC","9",8,6,3,11,0,0,0,2,1,0,0,4,0,0,0,3,7,0,0,6,1,0,100
"Aaron Davey",3943,"ME","WC","9",8,4,1,9,0,0,0,1,0,0,0,2,0,1,0,2,6,1,0,1,0,0,82
"Lynden Dunn",4166,"ME","WC","9",4,3,1,5,1,0,1,0,0,1,1,0,1,0,0,1,3,0,0,0,0,0,52
"Simon Godfrey",751,"ME","WC","9",6,6,5,11,0,0,0,1,0,5,0,1,0,1,0,1,10,0,0,2,0,1,61
"Brad Green",748,"ME","WC","9",15,13,8,23,1,0,0,3,1,3,0,1,1,0,0,5,18,1,0,3,1,1,94
"Mark Jamar",1425,"ME","WC","9",2,2,3,5,0,0,11,1,0,1,3,0,1,0,0,4,1,1,0,2,0,0,53
"Chris Johnson",4109,"ME","WC","9",14,7,6,20,0,0,0,1,5,1,1,3,1,0,0,9,10,0,0,1,2,0,82
"Travis Johnstone",732,"ME","WC","9",13,4,6,19,1,3,0,5,3,3,1,3,2,1,0,6,12,0,1,2,2,1,91
"James McDonald",730,"ME","WC","9",19,8,7,26,0,1,0,6,4,8,7,2,1,0,0,13,12,0,0,2,4,0,76
"Brock McLean",3986,"ME","WC","9",15,8,7,22,0,0,0,5,1,4,5,3,1,2,0,7,16,0,0,2,1,1,83
"Brad Miller",1149,"ME","WC","9",4,5,4,8,0,0,0,1,1,1,0,3,0,0,0,2,6,0,0,2,0,1,71
"Brent Moloney",1465,"ME","WC","9",12,6,5,17,0,1,0,0,1,5,1,0,0,0,0,4,13,0,0,1,6,0,61
"David Neitz",689,"ME","WC","9",5,5,3,8,0,0,0,1,1,3,0,1,0,0,0,3,5,1,1,1,0,0,97
"Byron Pickett",791,"ME","WC","9",6,2,0,6,1,0,0,2,0,2,2,1,0,1,0,2,4,0,0,0,4,1,85
"Jared Rivers",2309,"ME","WC","9",8,3,1,9,0,0,0,6,4,1,0,0,0,0,0,2,5,0,0,5,1,0,100
"Russell Robertson",731,"ME","WC","9",8,7,2,10,4,2,0,0,0,0,0,1,1,1,0,6,4,3,7,1,0,0,92
"Matthew Whelan",750,"ME","WC","9",8,5,2,10,0,1,0,6,1,0,0,1,0,1,0,3,6,1,0,6,1,0,93
"Jeff White",502,"ME","WC","9",10,7,4,14,0,0,14,2,3,0,3,2,1,2,0,5,9,0,0,0,0,0,59
"Adem Yze",714,"ME","WC","9",14,5,6,20,0,0,1,1,2,4,0,1,0,1,0,6,13,0,1,2,0,1,90
"Drew Banfield",1031,"WC","ME","9",4,2,4,8,0,0,0,1,1,1,1,0,0,0,0,2,6,0,0,2,0,0,58
"Michael Braun",1058,"WC","ME","9",8,4,5,13,0,1,0,2,1,3,1,2,0,0,0,4,9,0,1,1,0,1,80
"Daniel Chick",649,"WC","ME","9",6,2,3,9,1,0,0,2,0,2,1,1,0,0,0,3,3,0,0,2,1,0,67
"Ben Cousins",1051,"WC","ME","9",16,8,7,23,0,1,0,2,0,8,2,1,1,0,0,5,19,0,1,1,6,0,89
"Dean Cox",1079,"WC","ME","9",10,6,4,14,1,0,21,0,3,0,3,1,3,1,0,7,7,1,0,1,0,0,69
"Andrew Embley",1065,"WC","ME","9",17,4,4,21,1,2,1,2,0,6,2,2,0,0,0,7,12,1,1,2,1,0,90
"Chad Fletcher",1067,"WC","ME","9",12,4,7,19,0,0,0,2,0,2,3,2,0,1,0,7,11,0,0,2,2,1,76
"Darren Glass",1068,"WC","ME","9",6,8,9,15,0,0,0,2,2,0,0,0,1,0,0,5,11,2,0,5,0,0,100
"Jaymie Graham",4074,"WC","ME","9",13,8,6,19,0,0,1,1,3,2,1,0,0,0,0,5,14,1,0,3,5,0,93
"Ashley Hansen",3985,"WC","ME","9",8,8,0,8,2,1,0,1,0,0,0,2,0,1,0,1,7,1,4,1,0,1,87
"Adam Hunter",1072,"WC","ME","9",10,5,8,18,0,0,0,0,2,0,0,2,0,1,0,6,11,1,0,12,1,0,96
"Chris Judd",1122,"WC","ME","9",11,1,11,22,1,1,0,5,1,6,6,0,0,0,2,12,11,0,0,0,1,1,83
"Daniel Kerr",1077,"WC","ME","9",16,3,7,23,2,3,0,1,4,3,6,6,4,2,3,13,12,1,1,2,8,0,77
"Quinten Lynch",1160,"WC","ME","9",4,2,3,7,1,1,0,0,0,1,0,1,0,0,0,4,3,0,1,1,0,0,97
"Mark Nicoski",3970,"WC","ME","9",13,3,6,19,1,1,0,2,4,2,2,1,1,0,1,7,13,0,0,3,2,0,92
"Matt Rosa",4133,"WC","ME","9",10,5,6,16,0,1,0,4,0,1,3,5,2,1,0,9,7,2,0,0,0,0,89
"Mark Seaby",3963,"WC","ME","9",6,2,3,9,0,1,10,0,1,3,2,2,0,2,0,3,6,0,0,3,0,1,44
"Adam Selwood",2310,"WC","ME","9",8,9,13,21,0,0,0,2,8,0,1,1,0,0,0,7,15,0,0,4,3,0,100
"Brent Staker",2304,"WC","ME","9",10,5,5,15,2,1,0,0,0,4,0,6,0,1,0,6,8,1,2,0,0,1,92
"Tyson Stenglein",75,"WC","ME","9",10,1,10,20,0,0,0,5,0,3,4,2,0,1,0,8,10,0,0,1,1,0,94
"Beau Waters",3960,"WC","ME","9",3,2,4,7,1,1,0,3,0,0,1,1,3,0,0,7,2,0,0,2,0,1,56
"David Wirrpanda",1053,"WC","ME","9",12,4,5,17,0,0,0,1,8,2,0,2,0,0,0,6,10,0,0,1,0,0,73
"Nathan Bassett",56,"AD","ES","10",17,6,4,21,0,0,0,1,6,2,1,4,0,1,0,2,16,0,0,5,0,2,100
"Rhett Biglands",83,"AD","ES","10",3,2,3,6,1,0,22,5,0,1,0,1,0,1,0,2,4,0,1,2,0,0,56
"Matthew Bode",90,"AD","ES","10",7,2,5,12,2,0,0,6,0,1,0,2,1,1,0,7,5,0,0,0,0,0,77
"Brett Burton",68,"AD","ES","10",16,7,2,18,4,2,0,0,0,4,2,3,2,0,0,7,11,1,3,2,0,0,85
"Michael Doughty",85,"AD","ES","10",15,14,6,21,1,0,0,2,1,3,1,1,0,0,0,3,18,0,2,4,1,0,90
"Tyson Edwards",34,"AD","ES","10",8,3,10,18,1,0,0,3,0,2,7,1,0,0,0,9,9,0,0,0,2,1,74
"Simon Goodwin",51,"AD","ES","10",17,5,8,25,1,0,0,7,1,6,7,2,4,1,0,11,14,0,0,2,2,3,92
"Trent Hentschel",1434,"AD","ES","10",11,4,1,12,8,0,0,0,1,1,0,1,1,1,3,6,5,0,2,0,0,0,100
"Graham Johncock",1115,"AD","ES","10",11,6,3,14,1,0,0,2,2,1,0,1,0,0,0,6,8,2,1,2,0,1,78
"Chris Knights",4125,"AD","ES","10",3,2,9,12,1,0,0,2,1,1,0,1,0,0,0,4,8,0,0,3,0,0,52
"Ivan Maric",4165,"AD","ES","10",4,2,3,7,0,0,17,4,0,1,3,1,1,0,0,4,3,0,0,1,0,1,47
"Kris Massie",187,"AD","ES","10",7,5,1,8,0,0,0,2,3,2,0,1,1,0,0,2,6,1,0,6,3,0,100
"Martin Mattner",1191,"AD","ES","10",2,0,4,6,0,0,0,2,3,1,0,1,0,1,0,3,3,0,0,1,0,0,58
"Ken McGregor",73,"AD","ES","10",15,13,6,21,4,1,1,1,0,6,0,1,0,0,2,8,12,4,4,1,0,0,93
"Andrew McLeod",30,"AD","ES","10",13,5,5,18,0,0,0,3,6,2,1,0,0,0,0,7,11,3,0,0,5,0,91
"Brent Reilly",1204,"AD","ES","10",19,10,3,22,1,1,0,2,0,6,2,2,0,0,0,4,18,0,1,1,3,2,83
"Mark Ricciuto",4,"AD","ES","10",20,13,11,31,3,1,0,2,1,9,3,3,3,1,1,12,19,3,4,1,0,3,100
"Ben Rutten",2305,"AD","ES","10",7,4,3,10,0,0,0,2,3,0,0,0,0,0,0,1,8,0,0,3,0,0,100
"Robert Shirley",82,"AD","ES","10",9,7,8,17,1,0,0,4,1,4,5,2,2,1,0,10,10,0,0,3,0,0,75
"Scott Stevens",1112,"AD","ES","10",12,10,7,19,0,0,0,0,5,1,0,0,0,0,0,9,10,2,0,5,1,0,100
"Scott Thompson",755,"AD","ES","10",7,3,9,16,1,1,0,7,0,1,5,2,1,2,0,8,8,0,0,1,3,0,61
"Nathan van Berlo",4075,"AD","ES","10",13,5,5,18,0,0,0,4,1,7,3,0,2,0,0,5,12,0,0,4,1,2,88
"Mark Bolton",350,"ES","AD","10",7,4,3,10,0,0,0,1,4,1,1,2,0,1,0,4,6,1,0,2,0,0,67
"Kepler Bradley",3937,"ES","AD","10",2,1,3,5,0,0,0,0,1,0,0,1,0,1,0,1,4,0,0,3,0,0,28
"Ricky Dyson",3957,"ES","AD","10",2,1,4,6,1,0,0,1,0,2,0,1,0,1,0,3,3,0,0,1,0,0,50
"Dustin Fletcher",304,"ES","AD","10",15,10,3,18,0,0,0,1,5,1,1,1,0,0,0,4,13,0,0,5,0,0,88
"Chris Heffernan",347,"ES","AD","10",10,5,15,25,0,0,0,7,0,2,3,5,1,1,0,8,17,0,0,4,1,0,100
"David Hille",365,"ES","AD","10",4,6,7,11,0,3,16,1,0,2,1,2,0,1,0,5,6,1,3,1,0,0,95
"Courtney Johns",4127,"ES","AD","10",6,5,1,7,2,0,0,0,0,0,0,2,0,1,0,3,4,1,2,0,0,0,92
"Mark Johnson",354,"ES","AD","10",17,5,8,25,0,2,0,4,0,7,5,4,2,0,0,11,15,0,1,5,0,2,90
"Jason Laycock",4052,"ES","AD","10",9,4,4,13,0,0,8,1,4,2,6,1,1,0,0,9,4,0,0,2,0,0,62
"Nathan Lovett-Murray",3938,"ES","AD","10",9,4,5,14,0,0,0,2,4,0,0,3,0,1,0,2,11,0,0,2,0,0,87
"Scott Lucas",339,"ES","AD","10",16,10,4,20,2,2,0,2,2,5,0,0,1,0,0,6,13,3,2,1,0,0,100
"Adam McPhee",551,"ES","AD","10",9,9,6,15,0,1,0,4,2,1,0,4,2,3,0,6,10,1,1,4,0,0,100
"Mark McVeigh",355,"ES","AD","10",6,2,7,13,0,0,0,6,0,3,4,4,0,3,0,7,6,0,0,0,0,0,93
"Angus Monfries",4061,"ES","AD","10",8,4,3,11,0,1,0,2,1,1,1,3,0,2,0,4,7,0,1,1,0,0,68
"Jay Nash",4130,"ES","AD","10",11,2,4,15,1,0,0,3,2,1,0,3,1,0,0,6,9,0,0,6,0,0,84
"Damien Peverill",364,"ES","AD","10",7,5,8,15,0,0,1,4,0,2,1,0,0,0,0,6,9,0,0,1,0,0,85
"Henry Slattery",4123,"ES","AD","10",4,2,2,6,0,1,0,0,1,1,1,0,0,0,0,4,2,0,0,2,0,0,78
"Dean Solomon",352,"ES","AD","10",5,2,6,11,0,1,0,2,0,2,0,2,0,1,0,5,7,1,0,1,0,1,83
"Brent Stanton",3939,"ES","AD","10",13,3,4,17,0,1,0,3,1,4,1,2,0,1,0,5,12,0,0,1,0,0,90
"Jobe Watson",1461,"ES","AD","10",7,3,8,15,0,0,0,4,0,2,6,0,1,0,0,9,6,0,0,2,0,0,75
"Andrew Welsh",1146,"ES","AD","10",9,2,10,19,0,0,0,0,3,0,0,0,1,0,0,3,15,0,0,3,0,0,100
"Jason Winderlich",1449,"ES","AD","10",13,13,6,19,0,0,0,3,0,2,0,1,0,1,0,1,18,0,0,1,1,0,84
"Chance Bateman",675,"HW","WB","10",11,2,6,17,0,0,0,4,0,4,3,1,1,0,0,9,6,1,0,0,1,0,79
"Campbell Brown",1156,"HW","WB","10",6,3,4,10,0,0,0,4,3,1,1,2,1,1,0,5,4,1,0,2,0,0,100
"Robert Campbell",1133,"HW","WB","10",8,4,5,13,0,1,0,1,1,1,0,1,2,0,0,6,7,1,0,4,1,0,100
"Tim Clarke",679,"HW","WB","10",11,5,9,20,1,0,0,1,2,1,1,0,2,0,0,7,12,1,1,2,2,0,85
"Trent Croad",660,"HW","WB","10",6,4,2,8,1,2,0,2,0,2,0,1,1,1,0,4,5,2,2,0,0,1,100
"Ben Dixon",658,"HW","WB","10",11,8,0,11,5,1,0,2,0,3,0,1,1,0,0,2,9,1,5,0,0,1,99
"Peter Everitt",922,"HW","WB","10",14,8,5,19,1,0,30,1,1,4,3,2,1,0,0,9,11,2,1,1,0,0,81
"Lance Franklin",4065,"HW","WB","10",9,6,7,16,1,0,0,5,1,2,2,3,0,1,0,6,10,0,1,0,0,0,88
"Luke Hodge",1134,"HW","WB","10",20,3,6,26,0,0,1,4,9,5,8,2,3,0,0,14,13,0,0,3,0,1,98
"Danny Jacobs",359,"HW","WB","10",1,1,4,5,0,0,0,1,2,0,2,3,0,1,0,3,2,0,0,0,0,0,28
"Ben Kane",1441,"HW","WB","10",8,4,3,11,0,1,0,0,3,1,0,3,1,1,0,4,8,0,1,1,0,0,64
"Rick Ladson",1447,"HW","WB","10",4,1,9,13,0,0,0,2,5,1,1,1,2,0,0,4,10,0,0,4,1,1,62
"Jordan Lewis",4077,"HW","WB","10",17,6,12,29,0,0,0,2,0,3,6,0,1,0,1,13,15,0,0,1,1,0,81
"Ben McGlynn",4184,"HW","WB","10",9,5,6,15,1,0,0,3,1,3,2,2,1,1,0,6,10,0,0,2,0,1,86
"Sam Mitchell",1135,"HW","WB","10",20,5,10,30,0,1,0,2,5,7,9,6,0,1,0,11,19,0,0,2,2,1,93
"Nick Ries",1129,"HW","WB","10",4,4,14,18,0,0,0,5,0,3,3,3,0,2,0,2,16,0,0,2,0,1,90
"Jarryd Roughead",4078,"HW","WB","10",9,9,2,11,1,0,0,2,0,5,0,1,0,1,0,4,7,2,1,0,0,1,80
"Brad Sewell",3959,"HW","WB","10",6,4,4,10,0,0,0,2,2,0,1,4,0,1,0,3,6,0,0,5,0,0,100
"Joel Smith",672,"HW","WB","10",15,10,4,19,0,0,0,2,1,4,0,1,1,1,0,5,14,0,0,3,0,0,96
"Simon Taylor",4079,"HW","WB","10",2,0,2,4,0,0,14,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,34
"Josh Thurgood",4067,"HW","WB","10",2,0,7,9,0,0,0,3,0,0,1,1,0,0,0,3,6,0,0,2,0,0,58
"Mark Williams",1117,"HW","WB","10",5,4,5,10,2,1,0,0,0,0,0,4,0,1,0,5,6,0,4,1,0,1,97
"Matthew Boyd",1450,"WB","HW","10",7,4,5,12,0,0,0,7,1,0,1,2,0,1,0,6,5,0,1,3,0,1,60
"Adam Cooney",3940,"WB","HW","10",14,7,4,18,1,1,0,0,2,4,1,3,0,1,0,4,14,1,1,1,3,0,89
"Daniel Cross",1153,"WB","HW","10",12,5,18,30,1,0,1,9,4,4,5,2,0,1,0,6,24,0,0,2,2,0,85
"Nathan Eagleton",465,"WB","HW","10",7,2,3,10,1,1,0,0,1,3,1,0,1,0,0,5,5,0,1,1,0,1,85
"Lindsay Gilbee",471,"WB","HW","10",13,7,5,18,0,0,0,3,6,1,0,2,2,0,0,6,14,0,0,5,5,0,100
"Chris Grant",422,"WB","HW","10",10,5,6,16,1,0,0,1,3,1,0,5,0,2,0,6,10,1,2,4,5,0,100
"Ryan Griffen",4080,"WB","HW","10",10,5,15,25,1,0,0,5,1,4,2,3,0,1,2,10,15,1,0,2,11,2,82
"Mitch Hahn",467,"WB","HW","10",4,0,7,11,1,0,0,0,2,1,1,1,0,1,0,7,3,0,0,1,0,1,70
"Ryan Hargrave",1113,"WB","HW","10",5,1,3,8,1,0,0,3,3,1,0,1,0,1,0,5,3,0,0,9,0,0,100
"Shaun Higgins",4180,"WB","HW","10",16,5,6,22,2,1,0,3,1,7,3,5,0,0,0,11,10,2,1,0,0,1,63
"Brad Johnson",421,"WB","HW","10",21,11,9,30,4,1,0,1,1,6,1,2,0,0,3,9,21,1,5,2,5,0,95
"Brian Lake",1217,"WB","HW","10",11,7,6,17,0,0,0,3,4,0,1,3,1,0,0,5,11,1,0,3,2,0,100
"Jordan McMahon",1114,"WB","HW","10",8,1,11,19,1,0,0,1,0,5,0,4,0,1,0,5,14,0,0,0,3,0,73
"Brett Montgomery",454,"WB","HW","10",11,9,5,16,1,1,0,1,0,5,0,1,1,1,0,7,9,4,2,3,0,1,81
"Dale Morris",4084,"WB","HW","10",4,5,7,11,0,0,0,2,2,1,0,0,1,0,0,3,7,0,0,7,1,0,100
"Sam Power",1212,"WB","HW","10",6,1,3,9,0,0,0,0,4,2,0,3,1,1,0,2,8,0,0,2,1,0,73
"Farren Ray",3974,"WB","HW","10",10,2,8,18,0,0,0,1,3,0,0,7,0,4,0,6,13,0,0,2,3,0,89
"Matthew Robbins",463,"WB","HW","10",9,3,2,11,1,3,0,4,0,2,0,1,1,1,0,6,5,1,3,1,0,1,96
"Wayde Skipper",1440,"WB","HW","10",5,1,3,8,0,0,6,2,0,1,1,1,0,0,0,3,5,0,0,0,1,0,42
"Rohan Smith",429,"WB","HW","10",9,5,9,18,0,0,0,3,1,5,0,1,0,1,0,5,13,0,0,4,0,0,74
"Peter Street",622,"WB","HW","10",1,2,4,5,0,1,12,1,0,0,0,0,0,0,0,1,4,0,1,2,1,0,59
"Scott West",418,"WB","HW","10",14,4,20,34,0,0,0,3,3,2,4,3,5,1,0,18,14,0,0,2,0,0,86
"Drew Banfield",1031,"WC","GE","10",6,2,6,12,0,0,0,4,4,0,0,1,0,1,0,7,5,0,0,7,0,0,86
"Michael Braun",1058,"WC","GE","10",6,5,13,19,0,0,0,2,1,2,1,1,1,0,0,10,7,2,0,4,1,2,79
"Daniel Chick",649,"WC","GE","10",4,1,1,5,0,1,0,4,0,0,1,1,0,0,0,1,2,0,1,2,0,0,59
"Ben Cousins",1051,"WC","GE","10",19,8,12,31,1,0,0,3,2,4,5,4,4,0,1,14,20,0,0,2,1,0,94
"Dean Cox",1079,"WC","GE","10",8,4,4,12,1,0,24,0,1,1,5,3,2,3,2,8,6,1,0,3,4,0,86
"Andrew Embley",1065,"WC","GE","10",7,1,5,12,2,0,0,1,1,2,1,0,0,0,0,4,6,1,0,2,0,0,82
"Chad Fletcher",1067,"WC","GE","10",10,5,16,26,0,0,0,4,4,2,3,0,0,0,0,10,15,1,0,3,0,0,95
"Darren Glass",1068,"WC","GE","10",2,3,7,9,0,0,0,1,2,0,0,0,0,0,0,3,6,2,0,3,0,0,93
"Jaymie Graham",4074,"WC","GE","10",4,1,2,6,1,0,0,2,2,1,0,3,1,0,0,2,4,0,0,7,0,0,84
"Ashley Hansen",3985,"WC","GE","10",5,4,0,5,0,0,0,0,0,1,0,1,0,0,0,1,4,0,1,1,0,0,61
"Adam Hunter",1072,"WC","GE","10",4,0,4,8,2,0,0,0,0,1,0,3,0,2,0,2,6,0,0,1,0,0,81
"Rowan Jones",1064,"WC","GE","10",12,7,8,20,2,2,1,4,1,3,1,2,3,2,0,6,12,0,1,1,1,1,86
"Daniel Kerr",1077,"WC","GE","10",22,7,9,31,1,1,0,4,3,7,5,6,2,1,3,10,22,0,1,3,4,0,89
"Quinten Lynch",1160,"WC","GE","10",7,4,5,12,1,1,2,1,0,1,1,0,1,0,0,7,5,3,1,1,0,1,86
"Mark Nicoski",3970,"WC","GE","10",13,5,10,23,1,0,0,1,8,2,0,2,1,1,0,7,16,0,0,5,6,0,99
"Matt Priddis",4186,"WC","GE","10",12,2,7,19,0,0,0,5,0,2,3,4,1,0,0,7,12,0,0,0,1,0,67
"Matt Rosa",4133,"WC","GE","10",10,1,8,18,1,0,0,6,1,4,2,2,1,0,0,6,12,0,0,1,1,0,83
"Adam Selwood",2310,"WC","GE","10",5,1,12,17,0,0,0,3,0,1,0,3,0,2,0,6,10,0,0,2,0,0,77
"Brent Staker",2304,"WC","GE","10",4,2,7,11,0,0,0,4,0,3,0,0,1,0,0,7,4,0,0,4,0,2,78
"Tyson Stenglein",75,"WC","GE","10",7,5,5,12,3,0,1,5,0,2,1,2,1,2,0,5,7,1,2,1,0,0,89
"Beau Waters",3960,"WC","GE","10",3,1,8,11,0,0,0,4,0,1,1,1,1,0,0,5,6,0,0,1,1,0,59
"David Wirrpanda",1053,"WC","GE","10",15,5,7,22,0,0,0,2,7,2,2,3,2,0,0,9,15,0,0,5,0,0,88
"Gary Ablett",1105,"GE","WC","10",12,4,3,15,2,1,0,6,0,2,2,1,1,0,0,6,9,0,1,4,1,2,90
"Nathan Ablett",4140,"GE","WC","10",6,6,0,6,1,0,0,1,0,2,0,0,0,0,0,2,4,2,3,1,0,1,94
"Jimmy Bartel",1106,"GE","WC","10",17,8,7,24,2,1,0,11,3,5,6,4,1,1,0,8,16,1,3,3,0,1,83
"Mark Blake",4128,"GE","WC","10",4,2,4,8,0,0,6,0,0,3,1,2,0,2,0,4,4,0,0,2,0,0,43
"Shannon Byrnes",4045,"GE","WC","10",7,5,5,12,0,1,0,1,0,3,1,0,0,0,0,2,9,0,1,1,0,1,63
"Tim Callan",2817,"GE","WC","10",3,2,7,10,0,0,0,4,1,0,1,0,1,0,0,4,6,0,0,3,0,0,80
"Paul Chapman",614,"GE","WC","10",13,7,6,19,2,2,0,3,0,3,0,2,1,2,0,7,11,0,1,0,0,1,89
"Joel Corey",616,"GE","WC","10",22,11,14,36,0,1,3,6,1,8,5,6,0,4,0,7,27,0,1,3,2,0,90
"Matthew Egan",4064,"GE","WC","10",3,5,5,8,0,0,0,2,0,1,0,0,0,0,0,5,3,3,0,6,0,0,96
"Corey Enright",621,"GE","WC","10",21,11,4,25,1,0,1,5,5,1,2,7,0,2,0,8,16,2,0,1,0,0,97
"Tom Harley",608,"GE","WC","10",3,2,1,4,0,0,0,3,3,0,0,0,0,0,0,1,3,1,0,2,0,0,45
"Josh Hunt",624,"GE","WC","10",14,3,7,21,0,0,0,2,6,2,1,2,1,1,0,7,13,0,0,4,0,0,78
"Steve Johnson",1140,"GE","WC","10",8,2,5,13,2,0,0,2,1,1,2,2,2,1,0,9,5,0,1,1,0,0,86
"James Kelly",1141,"GE","WC","10",7,4,12,19,1,0,0,4,1,2,3,2,0,1,0,11,9,0,1,0,1,0,75
"Cameron Ling",617,"GE","WC","10",9,3,3,12,0,0,0,2,2,0,0,3,0,2,0,2,9,1,0,3,0,0,94
"Andrew Mackie",3958,"GE","WC","10",8,4,4,12,1,0,0,2,2,3,4,2,1,1,0,3,10,0,1,2,0,0,77
"Darren Milburn",590,"GE","WC","10",19,10,9,28,0,0,1,2,3,1,2,3,2,1,0,7,20,1,0,9,5,0,100
"Cameron Mooney",615,"GE","WC","10",12,8,5,17,3,1,0,1,0,4,0,2,0,0,0,6,10,1,3,6,1,3,92
"Brad Ottens",897,"GE","WC","10",8,6,7,15,0,1,22,5,0,3,5,0,3,0,0,8,7,1,2,1,0,0,74
"Max Rooke",1124,"GE","WC","10",9,1,7,16,0,0,0,8,2,2,3,5,0,3,0,5,11,0,0,4,1,0,86
"Matthew Scarlett",604,"GE","WC","10",7,4,5,12,0,0,0,1,2,0,0,1,0,1,0,3,9,1,0,1,0,0,100
"Mathew Stokes",4181,"GE","WC","10",6,4,5,11,0,0,0,3,0,1,0,1,1,0,0,7,5,0,0,4,0,0,69
"Joel Bowden",890,"RI","FR","10",17,8,6,23,0,0,0,3,7,4,1,6,2,2,1,6,16,0,0,7,0,0,100
"Patrick Bowden",474,"RI","FR","10",17,12,7,24,1,0,1,6,2,4,1,1,2,1,0,8,16,1,0,1,9,0,95
"Mark Coughlan",916,"RI","FR","10",23,9,12,35,1,0,0,4,2,4,3,8,2,2,0,13,21,0,0,0,1,1,95
"Nathan Foley",4112,"RI","FR","10",5,3,4,9,1,0,0,3,0,2,1,0,0,0,0,4,5,0,0,0,0,1,44
"Darren Gaspar",886,"RI","FR","10",4,5,8,12,0,0,0,3,0,2,1,0,2,0,0,6,7,0,0,1,0,0,100
"Ray Hall",904,"RI","FR","10",8,8,7,15,0,0,0,2,1,0,1,6,0,3,0,7,9,1,0,6,0,0,100
"Chris Hyde",1194,"RI","FR","10",12,6,8,20,2,2,0,2,0,4,0,1,1,0,0,6,14,0,1,2,1,1,86
"Kane Johnson",43,"RI","FR","10",5,3,6,11,0,1,0,0,0,0,1,0,1,0,0,4,7,0,0,0,0,1,86
"Andrew Kellaway",899,"RI","FR","10",11,5,4,15,1,0,0,2,4,2,2,3,1,1,0,5,9,1,0,7,10,0,100
"Trent Knobel",1094,"RI","FR","10",2,2,2,4,0,1,12,1,0,0,1,2,0,1,0,1,3,0,2,2,0,0,33
"Danny Meyer",4090,"RI","FR","10",5,2,4,9,0,0,0,3,1,3,0,2,1,1,0,4,5,0,0,1,0,1,68
"Chris Newman",1150,"RI","FR","10",8,5,4,12,0,0,0,4,2,0,2,1,1,0,0,4,10,0,0,2,1,0,93
"Adam Pattison",4108,"RI","FR","10",3,3,6,9,0,1,1,1,1,0,0,0,2,0,0,3,6,0,0,0,1,1,58
"Kayne Pettifer",917,"RI","FR","10",15,7,3,18,1,0,0,2,2,3,0,5,1,2,0,5,12,0,0,2,0,0,93
"Dean Polo",4168,"RI","FR","10",6,3,9,15,0,1,0,2,0,0,2,2,0,1,0,7,9,0,0,1,1,0,86
"Andrew Raines",4057,"RI","FR","10",11,6,6,17,0,0,0,0,5,0,0,0,0,0,0,2,15,0,0,2,2,0,100
"Troy Simmonds",743,"RI","FR","10",10,6,4,14,2,0,20,0,1,3,1,3,0,0,0,1,13,0,0,1,0,0,88
"Greg Stafford",994,"RI","FR","10",2,2,3,5,1,0,1,0,0,1,0,2,0,2,0,2,3,0,1,1,0,0,63
"Richard Tambling",4091,"RI","FR","10",6,4,2,8,0,2,0,1,0,0,0,1,0,0,0,0,9,0,2,0,0,1,97
