"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Daniel Harford",648,"HW","SY","5",19,3,10,29,0,0,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Nick Holland",637,"HW","SY","5",13,10,2,15,0,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Ray Jencke",629,"HW","SY","5",2,3,9,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brendan Krummel",488,"HW","SY","5",1,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angelo Lekkas",655,"HW","SY","5",9,1,5,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Aaron Lord",574,"HW","SY","5",11,6,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luke McCabe",638,"HW","SY","5",4,0,5,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darrin Pritchard",630,"HW","SY","5",10,1,8,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jonathon Robran",361,"HW","SY","5",4,2,5,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Salmon",314,"HW","SY","5",5,3,4,9,1,0,25,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Brad Scott",657,"HW","SY","5",6,2,6,12,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Rayden Tallis",631,"HW","SY","5",6,1,9,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Richard Taylor",645,"HW","SY","5",18,4,2,20,2,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Treleven",651,"HW","SY","5",19,3,9,28,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0
"Tony Woods",644,"HW","SY","5",8,1,4,12,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Wade Chapman",982,"SY","HW","5",8,0,2,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Daryn Cresswell",992,"SY","HW","5",17,2,13,30,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Andrew Dunkley",983,"SY","HW","5",8,6,4,12,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kevin Dyson",694,"SY","HW","5",11,2,5,16,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Filandia",1004,"SY","HW","5",3,1,1,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shannon Grant",794,"SY","HW","5",4,3,3,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul Kelly",993,"SY","HW","5",17,9,4,21,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Clinton King",269,"SY","HW","5",3,0,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dale Lewis",997,"SY","HW","5",20,8,4,24,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tony Lockett",990,"SY","HW","5",5,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Troy Luff",998,"SY","HW","5",6,6,3,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stuart Maxfield",867,"SY","HW","5",9,2,4,13,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Jason Mooney",606,"SY","HW","5",6,4,3,9,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Nicks",1005,"SY","HW","5",10,1,7,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig OBrien",928,"SY","HW","5",2,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael OLoughlin",1000,"SY","HW","5",7,1,4,11,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Orchard",232,"SY","HW","5",11,2,10,21,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Roos",985,"SY","HW","5",3,4,5,8,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brad Seymour",984,"SY","HW","5",7,3,4,11,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Greg Stafford",994,"SY","HW","5",10,8,7,17,0,0,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"John Stevens",1007,"SY","HW","5",2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Bond",816,"PA","BL","5",11,6,15,26,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Shayne Breuer",569,"PA","BL","5",9,2,7,16,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"David Brown",15,"PA","BL","5",10,0,6,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Burgoyne",824,"PA","BL","5",14,3,9,23,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Cummings",315,"PA","BL","5",13,8,3,16,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Stephen Daniels",834,"PA","BL","5",2,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Donald Dickie",821,"PA","BL","5",15,4,8,23,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Ian Downsborough",62,"PA","BL","5",4,0,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nathan Eagleton",465,"PA","BL","5",4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Josh Francou",819,"PA","BL","5",10,2,4,14,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adam Heuskes",829,"PA","BL","5",15,6,13,28,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Roger James",835,"PA","BL","5",6,3,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adam Kingsley",825,"PA","BL","5",15,8,6,21,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brendon Lade",822,"PA","BL","5",11,11,10,21,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"Bowen Lockwood",830,"PA","BL","5",11,6,7,18,0,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Brayden Lyle",818,"PA","BL","5",9,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Mead",827,"PA","BL","5",6,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Paxman",379,"PA","BL","5",5,2,4,9,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Matthew Primus",407,"PA","BL","5",4,2,0,4,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gavin Wanganeen",303,"PA","BL","5",10,4,10,20,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Michael Wilson",820,"PA","BL","5",10,1,9,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Akermanis",119,"BL","PA","5",13,4,5,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Ashcroft",110,"BL","PA","5",15,6,14,29,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott Bamford",405,"BL","PA","5",5,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Richard Champion",95,"BL","PA","5",11,3,1,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nathan Chapman",121,"BL","PA","5",9,2,5,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Clarke",78,"BL","PA","5",11,3,3,14,1,0,15,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Danny Dickfos",129,"BL","PA","5",6,5,5,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adrian Fletcher",101,"BL","PA","5",4,2,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shaun Hart",111,"BL","PA","5",13,4,6,19,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Johnson",385,"BL","PA","5",7,3,5,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Clark Keating",132,"BL","PA","5",11,8,5,16,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Kennedy",117,"BL","PA","5",10,4,2,12,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Craig Lambert",123,"BL","PA","5",13,3,16,29,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Nigel Lappin",100,"BL","PA","5",16,5,8,24,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
"Justin Leppitsch",98,"BL","PA","5",9,2,5,14,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alastair Lynch",104,"BL","PA","5",5,2,4,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tristan Lynch",131,"BL","PA","5",16,4,8,24,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Scott McIvor",108,"BL","PA","5",10,4,6,16,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ben Robbins",133,"BL","PA","5",8,0,7,15,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brett Voss",975,"BL","PA","5",6,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Voss",102,"BL","PA","5",11,6,12,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Allan",153,"CA","GE","5",7,6,5,12,0,2,14,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Simon Beaumont",160,"CA","GE","5",8,4,5,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Craig Bradley",151,"CA","GE","5",11,2,4,15,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Fraser Brown",147,"CA","GE","5",18,5,7,25,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ang Christou",138,"CA","GE","5",13,4,4,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matt Clape",154,"CA","GE","5",3,5,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ron De Iulio",162,"CA","GE","5",10,2,4,14,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Peter Dean",139,"CA","GE","5",2,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron Hamill",171,"CA","GE","5",9,5,6,15,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Adrian Hickmott",166,"CA","GE","5",8,5,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Hogg",165,"CA","GE","5",12,3,3,15,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Stephen Kernahan",148,"CA","GE","5",8,8,1,9,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Anthony Koutoufides",144,"CA","GE","5",10,1,4,14,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Glenn Manton",161,"CA","GE","5",2,2,4,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Andrew McKay",140,"CA","GE","5",7,1,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Murphy",167,"CA","GE","5",6,3,7,13,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brad Pearce",141,"CA","GE","5",3,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brett Ratten",135,"CA","GE","5",12,5,19,31,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Michael Sexton",137,"CA","GE","5",16,8,6,22,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Stephen Silvagni",136,"CA","GE","5",4,2,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Earl Spalding",145,"CA","GE","5",8,4,1,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Barnes",360,"GE","CA","5",6,6,6,12,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craig Biddiscombe",582,"GE","CA","5",5,0,3,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bill Brownless",564,"GE","CA","5",7,2,2,9,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ronnie Burns",585,"GE","CA","5",5,1,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leigh Colbert",557,"GE","CA","5",17,9,9,26,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0
"Ben Graham",556,"GE","CA","5",10,2,2,12,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Derek Hall",576,"GE","CA","5",11,10,6,17,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garry Hocking",577,"GE","CA","5",8,3,7,15,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Adam Houlihan",593,"GE","CA","5",10,6,1,11,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Glenn Kilpatrick",588,"GE","CA","5",22,3,11,33,1,1,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
"Michael Mansfield",198,"GE","CA","5",2,3,3,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Tim McGrath",558,"GE","CA","5",13,5,4,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin McKinnon",6,"GE","CA","5",12,4,3,15,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Liam Pickering",561,"GE","CA","5",13,4,7,20,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Peter Riccardi",560,"GE","CA","5",11,3,7,18,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Matthew Robbins",463,"GE","CA","5",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brenton Sanderson",562,"GE","CA","5",11,6,4,15,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brad Sholl",555,"GE","CA","5",14,5,7,21,1,0,0,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
"Carl Steinfort",296,"GE","CA","5",2,2,4,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Barry Stoneham",584,"GE","CA","5",5,3,2,7,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Grant Tanner",572,"GE","CA","5",10,5,5,15,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Brett Allison",770,"NM","RI","5",13,4,7,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenn Archer",777,"NM","RI","5",11,4,4,15,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Peter Bell",486,"NM","RI","5",9,4,13,22,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Blakey",762,"NM","RI","5",10,4,10,20,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brett Chandler",388,"NM","RI","5",11,5,10,21,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Glenn Freeborn",273,"NM","RI","5",9,2,3,12,0,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Brent Harvey",788,"NM","RI","5",3,1,4,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David King",759,"NM","RI","5",12,5,1,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Dani Laidley",756,"NM","RI","5",2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Longmire",760,"NM","RI","5",11,3,5,16,4,3,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mick Martyn",757,"NM","RI","5",8,3,3,11,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Corey McKernan",775,"NM","RI","5",14,4,4,18,0,1,10,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"Anthony Mellington",397,"NM","RI","5",10,5,6,16,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Martin Pike",373,"NM","RI","5",15,8,10,25,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Anthony Rock",674,"NM","RI","5",14,5,5,19,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wayne Schwass",764,"NM","RI","5",14,0,6,20,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Robert Scott",768,"NM","RI","5",8,1,12,20,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Craig Sholl",761,"NM","RI","5",7,3,5,12,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adam Simpson",780,"NM","RI","5",10,3,7,17,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Anthony Stevens",772,"NM","RI","5",19,5,6,25,1,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Mark Stevens",59,"NM","RI","5",6,0,2,8,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Bond",525,"RI","NM","5",10,3,6,16,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Joel Bowden",890,"RI","NM","5",13,7,4,17,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paul Broderick",872,"RI","NM","5",3,1,17,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Wayne Campbell",869,"RI","NM","5",12,4,7,19,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Chaffey",891,"RI","NM","5",5,1,1,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nick Daffy",873,"RI","NM","5",10,2,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ross Funcke",752,"RI","NM","5",8,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael Gale",863,"RI","NM","5",16,3,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Darren Gaspar",886,"RI","NM","5",5,1,10,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Harrison",163,"RI","NM","5",6,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben Holland",913,"RI","NM","5",5,0,5,10,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Stephen Jurica",881,"RI","NM","5",3,1,3,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Duncan Kellaway",861,"RI","NM","5",12,7,10,22,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Chris Naish",840,"RI","NM","5",9,0,4,13,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Trent Nichols",765,"RI","NM","5",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ashley Prescott",532,"RI","NM","5",14,3,3,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Matthew Richardson",870,"RI","NM","5",5,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Rogers",864,"RI","NM","5",4,1,3,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Jamie Tape",263,"RI","NM","5",6,4,7,13,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Jason Torney",883,"RI","NM","5",3,1,7,10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Turner",859,"RI","NM","5",7,4,8,15,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jason Ball",1020,"WC","WB","6",2,2,3,5,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Drew Banfield",1031,"WC","WB","6",11,4,16,27,2,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ben Cousins",1051,"WC","WB","6",5,1,5,10,2,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tony Evans",1036,"WC","WB","6",14,2,7,21,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Fraser Gehrig",976,"WC","WB","6",9,5,2,11,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Ilija Grgic",357,"WC","WB","6",8,4,8,16,1,1,11,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Brett Heady",1027,"WC","WB","6",11,3,4,15,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Glen Jakovich",1038,"WC","WB","6",12,7,4,16,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Chris Lewis",1039,"WC","WB","6",15,5,3,18,2,2,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
"Andy Lovell",708,"WC","WB","6",8,2,2,10,1,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Peter Matera",1040,"WC","WB","6",17,2,2,19,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
"Phillip Matera",1052,"WC","WB","6",11,4,3,14,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ashley McIntosh",1034,"WC","WB","6",8,3,4,12,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Guy McKenna",1032,"WC","WB","6",10,5,8,18,0,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
"Chad Morrison",1050,"WC","WB","6",7,6,2,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Jarrad Schofield",846,"WC","WB","6",12,3,5,17,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nicholas Stone",1057,"WC","WB","6",6,1,2,8,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Sumich",1030,"WC","WB","6",2,2,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Paul Symmons",1044,"WC","WB","6",12,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Turnbull",1043,"WC","WB","6",5,1,2,7,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"John Worsfold",1037,"WC","WB","6",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leon Cameron",425,"WB","WC","6",9,0,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matthew Croft",414,"WB","WC","6",10,8,3,13,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Luke Darcy",436,"WB","WC","6",7,1,5,12,1,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Paul Dimattina",443,"WB","WC","6",14,0,6,20,1,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Craig Ellis",444,"WB","WC","6",11,4,6,17,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"Chris Grant",422,"WB","WC","6",17,7,6,23,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"Paul Hudson",451,"WB","WC","6",2,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Brad Johnson",421,"WB","WC","6",16,4,8,24,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Steven Kolyniuk",428,"WB","WC","6",10,2,1,11,1,2,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Tony Liberatore",426,"WB","WC","6",8,1,5,13,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
"Simon Minton-Connell",453,"WB","WC","6",8,4,1,9,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Brett Montgomery",454,"WB","WC","6",12,8,3,15,2,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
"Stephen Powell",456,"WB","WC","6",13,7,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peter Quill",434,"WB","WC","6",10,2,7,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Jose Romero",423,"WB","WC","6",1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sedat Sir",415,"WB","WC","6",2,1,4,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rohan Smith",429,"WB","WC","6",21,7,8,29,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"Daniel Southern",431,"WB","WC","6",3,2,5,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scott West",418,"WB","WC","6",22,2,6,28,0,0,1,2,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0
"Brad Wira",446,"WB","WC","6",4,2,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Scott Wynd",424,"WB","WC","6",4,4,9,13,1,0,13,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Mark Bickley",12,"AD","CW","6",11,3,6,17,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Troy Bond",37,"AD","CW","6",6,1,2,8,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Peter Caven",38,"AD","CW","6",18,6,3,21,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
"Tyson Edwards",34,"AD","CW","6",10,7,3,13,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
